,docker/docker,mesosphere/marathon,kubernetes/kubernetes
2017-08-03,11.752142464783464,5.7597086138398845,88.86959296818969
2017-08-04,3.342263311476786,0.8214892502650707,54.347882719214844
2017-08-05,11.251966815519912,1.8282277947394643,55.879553878244494
2017-08-06,4.036333392339319,0.8686590615858254,42.24815226099382
2017-08-07,7.490124861533633,0.7759577675297965,60.382795405562746
2017-08-08,10.146861489834242,2.536959798674008,51.07947787001772
2017-08-09,23.980307664512644,4.408997713365951,42.19254489777669
2017-08-10,-0.24785753521653664,1.7597086138398845,75.86959296818969
2017-08-11,6.342263311476787,2.8214892502650706,48.347882719214844
2017-08-12,4.251966815519912,1.8282277947394643,57.879553878244494
2017-08-13,4.036333392339319,0.8686590615858254,33.24815226099382
2017-08-14,15.490124861533632,1.7759577675297966,71.38279540556275
2017-08-15,7.146861489834242,4.536959798674007,68.07947787001771
2017-08-16,19.980307664512644,6.408997713365951,62.19254489777669
2017-08-17,2.7521424647834634,4.7597086138398845,69.86959296818969
2017-08-18,10.342263311476787,1.8214892502650706,63.347882719214844
2017-08-19,8.251966815519912,0.8282277947394643,32.879553878244494
2017-08-20,4.036333392339319,0.8686590615858254,31.248152260993816
2017-08-21,5.490124861533633,5.775957767529796,57.382795405562746
2017-08-22,21.146861489834244,0.5369597986740078,64.07947787001771
2017-08-23,12.980307664512644,1.4089977133659508,80.19254489777668
2017-08-24,12.752142464783464,0.7597086138398845,70.86959296818969
2017-08-25,10.342263311476787,0.8214892502650707,118.34788271921484
2017-08-26,3.251966815519913,0.8282277947394643,99.8795538782445
2017-08-27,6.036333392339319,0.8686590615858254,42.24815226099382
2017-08-28,5.490124861533633,3.7759577675297966,58.382795405562746
2017-08-29,7.146861489834242,7.536959798674007,71.07947787001771
2017-08-30,5.980307664512644,4.408997713365951,78.19254489777668
2017-08-31,-0.24785753521653664,3.7597086138398845,35.86959296818969
2017-09-01,11.342263311476787,2.8214892502650706,124.34788271921484
2017-09-02,4.251966815519912,1.8282277947394643,44.879553878244494
2017-09-03,5.036333392339319,0.8686590615858254,108.24815226099382
2017-09-04,0.49012486153363255,1.7759577675297966,50.382795405562746
2017-09-05,6.146861489834242,1.5369597986740078,67.07947787001771
2017-09-06,14.980307664512644,1.4089977133659508,49.19254489777669
2017-09-07,11.752142464783464,2.7597086138398845,42.86959296818969
2017-09-08,2.342263311476786,3.8214892502650706,54.347882719214844
2017-09-09,4.251966815519912,0.8282277947394643,26.87955387824449
2017-09-10,5.036333392339319,0.8686590615858254,31.248152260993816
2017-09-11,2.4901248615336327,0.7759577675297965,26.382795405562742
2017-09-12,5.146861489834242,4.536959798674007,34.07947787001772
2017-09-13,10.980307664512644,0.4089977133659508,49.19254489777669
2017-09-14,31.752142464783464,5.7597086138398845,18.86959296818969
2017-09-15,6.342263311476787,3.8214892502650706,56.347882719214844
2017-09-16,4.251966815519912,0.8282277947394643,31.87955387824449
2017-09-17,5.036333392339319,0.8686590615858254,27.248152260993816
2017-09-18,17.490124861533634,-0.2240422324702035,28.382795405562742
2017-09-19,16.146861489834244,1.5369597986740078,28.07947787001772
2017-09-20,7.980307664512644,2.4089977133659506,47.19254489777669
2017-09-21,4.752142464783463,3.7597086138398845,37.86959296818969
2017-09-22,10.342263311476787,0.8214892502650707,17.347882719214844
2017-09-23,3.251966815519913,0.8282277947394643,107.8795538782445
2017-09-24,5.036333392339319,0.8686590615858254,73.24815226099382
2017-09-25,14.490124861533632,3.7759577675297966,54.382795405562746
2017-09-26,20.146861489834244,7.536959798674007,34.07947787001772
2017-09-27,7.980307664512644,7.408997713365951,37.19254489777669
2017-09-28,5.752142464783463,3.7597086138398845,42.86959296818969
2017-09-29,10.342263311476787,0.8214892502650707,50.347882719214844
2017-09-30,10.251966815519912,0.8282277947394643,35.879553878244494
2017-10-01,7.036333392339319,1.8686590615858254,33.24815226099382
2017-10-02,10.490124861533632,2.7759577675297966,31.382795405562742
2017-10-03,12.146861489834242,0.5369597986740078,58.07947787001772
2017-10-04,6.980307664512644,6.408997713365951,34.19254489777669
2017-10-05,3.7521424647834634,1.7597086138398845,33.86959296818969
2017-10-06,6.342263311476787,1.8214892502650706,40.347882719214844
2017-10-07,8.251966815519912,0.8282277947394643,30.87955387824449
2017-10-08,10.03633339233932,0.8686590615858254,32.24815226099382
2017-10-09,8.490124861533632,5.775957767529796,61.382795405562746
2017-10-10,10.146861489834242,5.536959798674007,45.07947787001772
2017-10-11,13.980307664512644,6.408997713365951,54.19254489777669
2017-10-12,3.7521424647834634,5.7597086138398845,53.86959296818969
2017-10-13,5.342263311476787,0.8214892502650707,58.347882719214844
2017-10-14,4.251966815519912,0.8282277947394643,34.879553878244494
2017-10-15,5.036333392339319,0.8686590615858254,34.24815226099382
2017-10-16,1.4901248615336327,4.775957767529796,79.38279540556275
2017-10-17,2.146861489834242,6.536959798674007,45.07947787001772
2017-10-18,0.9803076645126438,9.40899771336595,61.19254489777669
2017-10-19,6.752142464783463,9.759708613839884,80.86959296818969
2017-10-20,6.342263311476787,3.8214892502650706,37.347882719214844
2017-10-21,4.251966815519912,0.8282277947394643,38.879553878244494
2017-10-22,6.036333392339319,0.8686590615858254,34.24815226099382
2017-10-23,7.490124861533633,5.775957767529796,56.382795405562746
2017-10-24,12.146861489834242,3.536959798674008,65.07947787001771
2017-10-25,11.980307664512644,1.4089977133659508,63.19254489777669
2017-10-26,-0.24785753521653664,5.7597086138398845,69.86959296818969
2017-10-27,5.342263311476787,3.8214892502650706,64.34788271921484
2017-10-28,6.251966815519912,1.8282277947394643,42.879553878244494
2017-10-29,6.036333392339319,0.8686590615858254,36.24815226099382
2017-10-30,5.490124861533633,1.7759577675297966,43.382795405562746
2017-10-31,12.146861489834242,1.5369597986740078,53.07947787001772
2017-11-01,16.980307664512644,1.4089977133659508,69.19254489777668
2017-11-02,7.752142464783463,3.7597086138398845,76.86959296818969
2017-11-03,19.342263311476785,2.8214892502650706,66.34788271921484
2017-11-04,8.251966815519912,0.8282277947394643,36.879553878244494
2017-11-05,6.036333392339319,0.8686590615858254,38.24815226099382
2017-11-06,4.490124861533633,3.7759577675297966,57.382795405562746
2017-11-07,9.146861489834242,5.536959798674007,85.07947787001771
2017-11-08,4.980307664512644,2.4089977133659506,27.192544897776692
2017-11-09,5.752142464783463,0.7597086138398845,98.86959296818969
2017-11-10,4.342263311476787,0.8214892502650707,85.34788271921484
2017-11-11,4.251966815519912,0.8282277947394643,46.879553878244494
2017-11-12,5.036333392339319,0.8686590615858254,39.24815226099382
2017-11-13,9.490124861533632,4.775957767529796,70.38279540556275
2017-11-14,7.146861489834242,0.5369597986740078,71.07947787001771
2017-11-15,5.980307664512644,0.4089977133659508,62.19254489777669
2017-11-16,0.7521424647834634,-0.24029138616011547,82.86959296818969
2017-11-17,6.342263311476787,2.8214892502650706,43.347882719214844
2017-11-18,3.251966815519913,0.8282277947394643,92.8795538782445
2017-11-19,5.036333392339319,0.8686590615858254,67.24815226099382
2017-11-20,4.490124861533633,1.7759577675297966,90.38279540556275
2017-11-21,13.146861489834242,1.5369597986740078,100.07947787001771
2017-11-22,6.980307664512644,7.408997713365951,130.19254489777668
2017-11-23,-0.24785753521653664,1.7597086138398845,58.86959296818969
2017-11-24,4.342263311476787,0.8214892502650707,20.347882719214844
2017-11-25,4.251966815519912,0.8282277947394643,31.87955387824449
2017-11-26,5.036333392339319,0.8686590615858254,29.248152260993816
2017-11-27,10.490124861533632,1.7759577675297966,42.382795405562746
2017-11-28,11.146861489834242,1.5369597986740078,37.07947787001772
2017-11-29,7.980307664512644,4.408997713365951,35.19254489777669
2017-11-30,16.752142464783464,1.7597086138398845,18.86959296818969
2017-12-01,5.342263311476787,0.8214892502650707,23.347882719214844
2017-12-02,6.251966815519912,0.8282277947394643,26.87955387824449
2017-12-03,4.036333392339319,0.8686590615858254,31.248152260993816
2017-12-04,11.490124861533632,0.7759577675297965,32.382795405562746
2017-12-05,18.146861489834244,2.536959798674008,14.079477870017719
2017-12-06,19.980307664512644,4.408997713365951,7.192544897776692
2017-12-07,12.752142464783464,4.7597086138398845,8.86959296818969
2017-12-08,6.342263311476787,3.8214892502650706,3.3478827192148426
2017-12-09,5.251966815519912,0.8282277947394643,18.87955387824449
2017-12-10,4.036333392339319,0.8686590615858254,29.248152260993816
2017-12-11,6.490124861533633,3.7759577675297966,20.382795405562742
2017-12-12,4.146861489834242,2.536959798674008,12.079477870017719
2017-12-13,11.980307664512644,3.4089977133659506,17.192544897776692
2017-12-14,0.7521424647834634,2.7597086138398845,55.86959296818969
2017-12-15,7.342263311476787,0.8214892502650707,32.347882719214844
2017-12-16,10.251966815519912,1.8282277947394643,91.8795538782445
2017-12-17,4.036333392339319,0.8686590615858254,84.24815226099382
2017-12-18,4.490124861533633,-0.2240422324702035,71.38279540556275
2017-12-19,6.146861489834242,4.536959798674007,58.07947787001772
2017-12-20,9.980307664512644,3.4089977133659506,38.19254489777669
2017-12-21,2.7521424647834634,2.7597086138398845,34.86959296818969
2017-12-22,2.342263311476786,0.8214892502650707,20.347882719214844
2017-12-23,3.251966815519913,0.8282277947394643,34.879553878244494
2017-12-24,4.036333392339319,0.8686590615858254,26.248152260993816
2017-12-25,-0.5098751384663675,-0.2240422324702035,20.382795405562742
2017-12-26,-0.853138510165758,-0.4630402013259923,-1.920522129982281
2017-12-27,-2.019692335487356,2.4089977133659506,3.192544897776692
2017-12-28,5.752142464783463,0.7597086138398845,-1.1304070318103108
2017-12-29,3.342263311476786,-0.17851074973492934,-0.6521172807851574
2017-12-30,3.251966815519913,0.8282277947394643,18.87955387824449
2017-12-31,4.036333392339319,0.8686590615858254,26.248152260993816
2018-01-01,-0.5098751384663675,-0.2240422324702035,2.3827954055627427
2018-01-02,7.146861489834242,1.5369597986740078,30.07947787001772
2018-01-03,4.980307664512644,2.4089977133659506,38.19254489777669
2018-01-04,-1.2478575352165366,3.7597086138398845,37.86959296818969
2018-01-05,7.342263311476787,3.8214892502650706,29.347882719214844
2018-01-06,7.251966815519912,0.8282277947394643,35.879553878244494
2018-01-07,6.036333392339319,0.8686590615858254,45.24815226099382
2018-01-08,7.490124861533633,3.7759577675297966,35.382795405562746
2018-01-09,14.146861489834242,1.5369597986740078,37.07947787001772
2018-01-10,6.980307664512644,4.408997713365951,78.19254489777668
2018-01-11,8.752142464783464,0.7597086138398845,19.86959296818969
2018-01-12,6.342263311476787,3.8214892502650706,27.347882719214844
2018-01-13,7.251966815519912,0.8282277947394643,51.879553878244494
2018-01-14,6.036333392339319,0.8686590615858254,31.248152260993816
2018-01-15,12.490124861533632,1.7759577675297966,43.382795405562746
2018-01-16,11.146861489834242,9.536959798674008,38.07947787001772
2018-01-17,10.980307664512644,2.4089977133659506,34.19254489777669
2018-01-18,9.752142464783464,0.7597086138398845,46.86959296818969
2018-01-19,12.342263311476787,0.8214892502650707,93.34788271921484
2018-01-20,10.251966815519912,0.8282277947394643,53.879553878244494
2018-01-21,5.036333392339319,0.8686590615858254,31.248152260993816
2018-01-22,4.490124861533633,1.7759577675297966,21.382795405562742
2018-01-23,10.146861489834242,2.536959798674008,68.07947787001771
2018-01-24,12.980307664512644,2.4089977133659506,34.19254489777669
2018-01-25,7.752142464783463,1.7597086138398845,35.86959296818969
2018-01-26,10.342263311476787,4.821489250265071,46.347882719214844
2018-01-27,4.251966815519912,0.8282277947394643,32.879553878244494
2018-01-28,12.03633339233932,0.8686590615858254,30.248152260993816
2018-01-29,6.490124861533633,3.7759577675297966,48.382795405562746
2018-01-30,7.146861489834242,1.5369597986740078,53.07947787001772
2018-01-31,9.980307664512644,1.4089977133659508,48.19254489777669
2018-02-01,-0.24785753521653664,0.7597086138398845,47.86959296818969
2018-02-02,11.342263311476787,-0.17851074973492934,47.347882719214844
2018-02-03,8.251966815519912,0.8282277947394643,42.879553878244494
2018-02-04,4.036333392339319,0.8686590615858254,42.24815226099382
2018-02-05,5.490124861533633,-0.2240422324702035,51.382795405562746
2018-02-06,4.146861489834242,6.536959798674007,69.07947787001771
2018-02-07,17.980307664512644,1.4089977133659508,85.19254489777668
2018-02-08,13.752142464783464,-0.24029138616011547,74.86959296818969
2018-02-09,15.342263311476787,3.8214892502650706,73.34788271921484
2018-02-10,17.251966815519914,2.8282277947394645,32.879553878244494
2018-02-11,12.03633339233932,0.8686590615858254,57.24815226099382
2018-02-12,21.490124861533634,7.775957767529796,45.382795405562746
2018-02-13,11.146861489834242,2.536959798674008,74.07947787001771
2018-02-14,10.980307664512644,5.408997713365951,50.19254489777669
2018-02-15,14.752142464783464,3.7597086138398845,45.86959296818969
2018-02-16,23.342263311476785,2.8214892502650706,54.347882719214844
2018-02-17,4.251966815519912,0.8282277947394643,37.879553878244494
2018-02-18,5.036333392339319,0.8686590615858254,31.248152260993816
2018-02-19,6.490124861533633,1.7759577675297966,18.382795405562742
2018-02-20,15.146861489834242,0.5369597986740078,41.07947787001772
2018-02-21,19.980307664512644,0.4089977133659508,56.19254489777669
2018-02-22,5.752142464783463,1.7597086138398845,92.86959296818969
2018-02-23,9.342263311476787,1.8214892502650706,94.34788271921484
2018-02-24,5.251966815519912,0.8282277947394643,62.879553878244494
2018-02-25,7.036333392339319,0.8686590615858254,68.24815226099382
2018-02-26,9.490124861533632,5.775957767529796,94.38279540556275
2018-02-27,14.146861489834242,-0.4630402013259923,108.07947787001771
2018-02-28,14.980307664512644,-0.5910022866340492,67.19254489777668
2018-03-01,4.752142464783463,0.7597086138398845,41.86959296818969
2018-03-02,4.342263311476787,1.8214892502650706,24.347882719214844
2018-03-03,9.251966815519912,0.8282277947394643,34.879553878244494
2018-03-04,4.036333392339319,0.8686590615858254,30.248152260993816
2018-03-05,18.490124861533634,1.7759577675297966,39.382795405562746
2018-03-06,15.146861489834242,-0.4630402013259923,26.07947787001772
2018-03-07,4.980307664512644,-0.5910022866340492,21.192544897776692
2018-03-08,5.752142464783463,1.7597086138398845,21.86959296818969
2018-03-09,8.342263311476787,2.8214892502650706,25.347882719214844
2018-03-10,5.251966815519912,2.8282277947394645,27.87955387824449
2018-03-11,5.036333392339319,0.8686590615858254,31.248152260993816
2018-03-12,9.490124861533632,5.775957767529796,34.382795405562746
2018-03-13,6.146861489834242,2.536959798674008,36.07947787001772
2018-03-14,14.980307664512644,2.4089977133659506,3.192544897776692
2018-03-15,2.7521424647834634,0.7597086138398845,2.8695929681896892
2018-03-16,11.342263311476787,1.8214892502650706,24.347882719214844
2018-03-17,4.251966815519912,0.8282277947394643,19.87955387824449
2018-03-18,4.036333392339319,0.8686590615858254,28.248152260993816
2018-03-19,18.490124861533634,0.7759577675297965,28.382795405562742
2018-03-20,-0.853138510165758,1.5369597986740078,73.07947787001771
2018-03-21,6.980307664512644,4.408997713365951,72.19254489777668
2018-03-22,7.752142464783463,0.7597086138398845,54.86959296818969
2018-03-23,11.342263311476787,1.8214892502650706,13.347882719214843
2018-03-24,3.251966815519913,0.8282277947394643,30.87955387824449
2018-03-25,5.036333392339319,0.8686590615858254,42.24815226099382
2018-03-26,9.490124861533632,3.7759577675297966,40.382795405562746
2018-03-27,3.146861489834242,-0.4630402013259923,60.07947787001772
2018-03-28,9.980307664512644,0.4089977133659508,38.19254489777669
2018-03-29,6.752142464783463,1.7597086138398845,24.86959296818969
2018-03-30,9.342263311476787,-0.17851074973492934,49.347882719214844
2018-03-31,3.251966815519913,0.8282277947394643,41.879553878244494
2018-04-01,5.036333392339319,0.8686590615858254,31.248152260993816
2018-04-02,7.490124861533633,-0.2240422324702035,37.382795405562746
2018-04-03,4.146861489834242,2.536959798674008,30.07947787001772
2018-04-04,2.980307664512644,3.4089977133659506,48.19254489777669
2018-04-05,0.7521424647834634,0.7597086138398845,26.86959296818969
2018-04-06,1.3422633114767861,0.8214892502650707,50.347882719214844
2018-04-07,5.251966815519912,1.8282277947394643,36.879553878244494
2018-04-08,4.036333392339319,0.8686590615858254,40.24815226099382
2018-04-09,2.4901248615336327,2.7759577675297966,42.382795405562746
2018-04-10,1.146861489834242,5.536959798674007,29.07947787001772
2018-04-11,11.980307664512644,3.4089977133659506,52.19254489777669
2018-04-12,10.752142464783464,1.7597086138398845,55.86959296818969
2018-04-13,7.342263311476787,-0.17851074973492934,54.347882719214844
2018-04-14,5.251966815519912,0.8282277947394643,29.87955387824449
2018-04-15,5.036333392339319,0.8686590615858254,31.248152260993816
2018-04-16,3.4901248615336327,2.7759577675297966,52.382795405562746
2018-04-17,12.146861489834242,2.536959798674008,36.07947787001772
2018-04-18,7.980307664512644,0.4089977133659508,56.19254489777669
2018-04-19,13.752142464783464,1.7597086138398845,58.86959296818969
2018-04-20,9.342263311476787,1.8214892502650706,26.347882719214844
2018-04-21,7.251966815519912,0.8282277947394643,28.87955387824449
2018-04-22,5.036333392339319,0.8686590615858254,30.248152260993816
2018-04-23,8.490124861533632,1.7759577675297966,39.382795405562746
2018-04-24,7.146861489834242,-0.4630402013259923,47.07947787001772
2018-04-25,4.980307664512644,0.4089977133659508,70.19254489777668
2018-04-26,2.7521424647834634,0.7597086138398845,41.86959296818969
2018-04-27,1.3422633114767861,0.8214892502650707,50.347882719214844
2018-04-28,3.251966815519913,0.8282277947394643,40.879553878244494
2018-04-29,5.036333392339319,0.8686590615858254,34.24815226099382
2018-04-30,2.4901248615336327,-0.2240422324702035,31.382795405562742
2018-05-01,5.146861489834242,-0.4630402013259923,20.07947787001772
2018-05-02,0.9803076645126438,1.4089977133659508,15.192544897776692
2018-05-03,6.752142464783463,-0.24029138616011547,34.86959296818969
2018-05-04,3.342263311476786,4.821489250265071,31.347882719214844
2018-05-05,4.251966815519912,0.8282277947394643,21.87955387824449
2018-05-06,6.036333392339319,0.8686590615858254,28.248152260993816
2018-05-07,2.4901248615336327,3.7759577675297966,38.382795405562746
2018-05-08,1.146861489834242,-0.4630402013259923,33.07947787001772
2018-05-09,0.9803076645126438,3.4089977133659506,53.19254489777669
2018-05-10,5.752142464783463,1.7597086138398845,39.86959296818969
2018-05-11,5.342263311476787,3.8214892502650706,48.347882719214844
2018-05-12,3.251966815519913,0.8282277947394643,27.87955387824449
2018-05-13,11.03633339233932,0.8686590615858254,29.248152260993816
2018-05-14,12.490124861533632,3.7759577675297966,60.382795405562746
2018-05-15,11.146861489834242,1.5369597986740078,65.07947787001771
2018-05-16,4.980307664512644,2.4089977133659506,49.19254489777669
2018-05-17,8.752142464783464,-0.24029138616011547,55.86959296818969
2018-05-18,9.342263311476787,3.8214892502650706,40.347882719214844
2018-05-19,12.251966815519912,0.8282277947394643,44.879553878244494
2018-05-20,11.03633339233932,0.8686590615858254,31.248152260993816
2018-05-21,8.490124861533632,0.7759577675297965,37.382795405562746
2018-05-22,9.146861489834242,3.536959798674008,62.07947787001772
2018-05-23,12.980307664512644,0.4089977133659508,58.19254489777669
2018-05-24,4.752142464783463,3.7597086138398845,53.86959296818969
2018-05-25,13.342263311476787,0.8214892502650707,56.347882719214844
2018-05-26,3.251966815519913,1.8282277947394643,33.879553878244494
2018-05-27,4.036333392339319,2.8686590615858254,40.24815226099382
2018-05-28,1.4901248615336327,0.7759577675297965,35.382795405562746
2018-05-29,9.146861489834242,2.536959798674008,40.07947787001772
2018-05-30,7.980307664512644,-0.5910022866340492,51.19254489777669
2018-05-31,6.752142464783463,0.7597086138398845,47.86959296818969
2018-06-01,3.342263311476786,1.8214892502650706,48.347882719214844
2018-06-02,6.251966815519912,0.8282277947394643,49.879553878244494
2018-06-03,4.036333392339319,1.8686590615858254,37.24815226099382
2018-06-04,5.490124861533633,1.7759577675297966,68.38279540556275
2018-06-05,6.146861489834242,-0.4630402013259923,72.07947787001771
2018-06-06,1.9803076645126438,2.4089977133659506,33.19254489777669
2018-06-07,6.752142464783463,0.7597086138398845,31.86959296818969
2018-06-08,24.342263311476785,2.8214892502650706,28.347882719214844
2018-06-09,8.251966815519912,0.8282277947394643,22.87955387824449
2018-06-10,43.036333392339316,0.8686590615858254,26.248152260993816
2018-06-11,2.4901248615336327,0.7759577675297965,17.382795405562742
2018-06-12,1.146861489834242,-0.4630402013259923,27.07947787001772
2018-06-13,6.980307664512644,0.4089977133659508,7.192544897776692
2018-06-14,-0.24785753521653664,0.7597086138398845,9.86959296818969
2018-06-15,6.342263311476787,0.8214892502650707,4.347882719214843
2018-06-16,8.251966815519912,0.8282277947394643,19.87955387824449
2018-06-17,4.036333392339319,0.8686590615858254,28.248152260993816
2018-06-18,5.490124861533633,-0.2240422324702035,21.382795405562742
2018-06-19,3.146861489834242,0.5369597986740078,15.079477870017719
2018-06-20,13.980307664512644,2.4089977133659506,70.19254489777668
2018-06-21,3.7521424647834634,-0.24029138616011547,61.86959296818969
2018-06-22,7.342263311476787,-0.17851074973492934,72.34788271921484
2018-06-23,7.251966815519912,0.8282277947394643,34.879553878244494
2018-06-24,5.036333392339319,0.8686590615858254,36.24815226099382
2018-06-25,5.490124861533633,0.7759577675297965,29.382795405562742
2018-06-26,3.146861489834242,4.536959798674007,21.07947787001772
2018-06-27,15.980307664512644,1.4089977133659508,27.192544897776692
2018-06-28,21.752142464783464,4.7597086138398845,32.86959296818969
2018-06-29,10.342263311476787,0.8214892502650707,41.347882719214844
2018-06-30,4.251966815519912,0.8282277947394643,37.879553878244494
2018-07-01,4.036333392339319,0.8686590615858254,30.248152260993816
2018-07-02,4.490124861533633,3.7759577675297966,45.382795405562746
2018-07-03,14.146861489834242,1.5369597986740078,52.07947787001772
2018-07-04,7.980307664512644,4.408997713365951,19.192544897776692
2018-07-05,12.752142464783464,1.7597086138398845,38.86959296818969
2018-07-06,11.342263311476787,2.8214892502650706,24.347882719214844
2018-07-07,5.251966815519912,0.8282277947394643,27.87955387824449
2018-07-08,8.03633339233932,0.8686590615858254,48.24815226099382
2018-07-09,6.490124861533633,-0.2240422324702035,45.382795405562746
2018-07-10,9.146861489834242,5.536959798674007,29.07947787001772
2018-07-11,12.980307664512644,-0.5910022866340492,15.192544897776692
2018-07-12,9.752142464783464,1.7597086138398845,27.86959296818969
2018-07-13,10.342263311476787,2.8214892502650706,24.347882719214844
2018-07-14,5.251966815519912,0.8282277947394643,31.87955387824449
2018-07-15,8.03633339233932,0.8686590615858254,29.248152260993816
2018-07-16,8.490124861533632,1.7759577675297966,48.382795405562746
2018-07-17,6.146861489834242,0.5369597986740078,29.07947787001772
2018-07-18,0.9803076645126438,-0.5910022866340492,31.192544897776692
2018-07-19,3.7521424647834634,1.7597086138398845,15.86959296818969
2018-07-20,-0.6577366885232138,-0.17851074973492934,23.347882719214844
2018-07-21,4.251966815519912,0.8282277947394643,23.87955387824449
2018-07-22,4.036333392339319,0.8686590615858254,30.248152260993816
2018-07-23,2.4901248615336327,0.7759577675297965,36.382795405562746
2018-07-24,1.146861489834242,1.5369597986740078,15.079477870017719
2018-07-25,6.980307664512644,5.408997713365951,21.192544897776692
2018-07-26,2.7521424647834634,0.7597086138398845,26.86959296818969
2018-07-27,3.342263311476786,-0.17851074973492934,35.347882719214844
2018-07-28,6.251966815519912,0.8282277947394643,34.879553878244494
2018-07-29,4.036333392339319,0.8686590615858254,26.248152260993816
2018-07-30,5.490124861533633,0.7759577675297965,19.382795405562742
2018-07-31,6.146861489834242,0.5369597986740078,23.07947787001772
2018-08-01,5.980307664512644,2.4089977133659506,37.19254489777669
2018-08-02,0.7521424647834634,4.7597086138398845,41.86959296818969
2018-08-03,2.342263311476786,0.8214892502650707,30.347882719214844
2018-08-04,4.251966815519912,1.8282277947394643,25.87955387824449
2018-08-05,5.036333392339319,0.8686590615858254,38.24815226099382
2018-08-06,0.49012486153363255,2.7759577675297966,30.382795405562742
2018-08-07,0.14686148983424197,1.5369597986740078,44.07947787001772
2018-08-08,1.9803076645126438,5.408997713365951,45.19254489777669
2018-08-09,-2.2478575352165366,1.7597086138398845,56.86959296818969
2018-08-10,0.34226331147678624,-0.17851074973492934,33.347882719214844
2018-08-11,6.251966815519912,2.8282277947394645,39.879553878244494
2018-08-12,4.036333392339319,0.8686590615858254,28.248152260993816
2018-08-13,0.49012486153363255,3.7759577675297966,27.382795405562742
