,FirebirdSQL/firebird,mysql/mysql-server,postgres/postgres
2005-08-23,5.710267714255232,16.511852052247335,21.526137004465713
2005-08-24,17.276148435475758,23.305194631997683,32.06843936230205
2005-08-25,2.5785062718141774,50.16233748914054,10.915873481580832
2005-08-26,0.8763298075017911,15.835054335401075,10.441238892868574
2005-08-27,1.909296840468824,40.77736202770877,8.931623508253189
2005-08-28,1.6881429943149777,40.37901037935712,9.633546585176266
2005-08-29,6.96130793616924,35.029189084147475,5.483141165353371
2005-08-30,1.7102677142552316,43.511852052247335,7.526137004465715
2005-08-31,8.276148435475758,19.305194631997683,0.06843936230205304
2005-09-01,0.5785062718141776,32.16233748914054,4.9158734815808325
2005-09-02,2.876329807501791,37.835054335401075,14.441238892868574
2005-09-03,15.909296840468825,36.77736202770877,2.9316235082531894
2005-09-04,14.688142994314978,34.37901037935712,2.633546585176266
2005-09-05,2.9613079361692396,22.029189084147475,6.483141165353371
2005-09-06,2.7102677142552314,39.511852052247335,-1.4738629955342852
2005-09-07,-1.7238515645242416,35.30519463199768,1.068439362302053
2005-09-08,8.578506271814177,46.16233748914054,0.9158734815808325
2005-09-09,6.876329807501791,53.835054335401075,2.441238892868574
2005-09-10,8.909296840468825,39.77736202770877,1.9316235082531894
2005-09-11,3.688142994314978,37.37901037935712,4.633546585176266
2005-09-12,3.9613079361692396,59.029189084147475,10.48314116535337
2005-09-13,1.7102677142552316,47.511852052247335,1.5261370044657148
2005-09-14,11.276148435475758,70.30519463199768,3.068439362302053
2005-09-15,2.5785062718141774,42.16233748914054,1.9158734815808325
2005-09-16,4.876329807501791,10.835054335401075,15.441238892868574
2005-09-17,3.9092968404688238,29.77736202770877,1.9316235082531894
2005-09-18,1.6881429943149777,34.37901037935712,3.633546585176266
2005-09-19,4.96130793616924,21.029189084147475,3.483141165353371
2005-09-20,1.7102677142552316,32.511852052247335,6.526137004465715
2005-09-21,5.276148435475759,25.305194631997683,3.068439362302053
2005-09-22,9.578506271814177,22.16233748914054,14.915873481580832
2005-09-23,1.8763298075017911,32.835054335401075,12.441238892868574
2005-09-24,16.909296840468823,31.77736202770877,10.931623508253189
2005-09-25,3.688142994314978,33.37901037935712,4.633546585176266
