,pulumi/pulumi,chef/chef,hashicorp/terraform
2017-01-08,9.143350581457376,5.567143847830394,10.700334166526956
2017-01-09,-0.5418089192361037,5.0428720031702,36.12058381978632
2017-01-10,16.67871812653366,-2.8017881910045572,6.80851724558382
2017-01-11,10.563693587965433,12.168898888905824,16.291020179543068
2017-01-12,11.930451829723674,4.361206581213516,17.413272926795813
2017-01-13,12.010122159394005,0.115327460334395,22.34596523448812
2017-01-14,9.215472634161955,6.546339409550228,8.320306427275915
2017-01-15,5.143350581457377,5.567143847830394,10.700334166526956
2017-01-16,17.458191080763896,-0.9571279968298001,3.120583819786316
2017-01-17,13.67871812653366,10.198211808995442,29.80851724558382
2017-01-18,7.563693587965433,6.168898888905824,21.291020179543068
2017-01-19,0.9304518297236744,5.361206581213516,14.41327292679581
2017-01-20,7.010122159394005,7.115327460334395,44.34596523448812
2017-01-21,11.215472634161955,8.546339409550228,23.320306427275916
2017-01-22,4.143350581457377,5.567143847830394,17.700334166526957
2017-01-23,7.458191080763896,9.0428720031702,38.12058381978632
2017-01-24,4.678718126533661,11.198211808995442,15.80851724558382
2017-01-25,8.563693587965433,8.168898888905824,11.291020179543066
2017-01-26,13.930451829723674,-1.6387934187864839,54.41327292679581
2017-01-27,12.010122159394005,-1.884672539665605,40.34596523448812
2017-01-28,9.215472634161955,5.546339409550228,14.320306427275915
2017-01-29,2.1433505814573772,6.567143847830394,26.700334166526957
2017-01-30,2.4581910807638963,0.0428720031701999,47.12058381978632
2017-01-31,1.6787181265336606,-1.8017881910045572,41.80851724558382
2017-02-01,4.563693587965433,6.168898888905824,28.291020179543068
2017-02-02,25.930451829723673,11.361206581213516,21.413272926795813
2017-02-03,12.010122159394005,2.1153274603343952,56.34596523448812
2017-02-04,7.215472634161955,4.546339409550228,15.320306427275915
2017-02-05,2.1433505814573772,5.567143847830394,12.700334166526956
2017-02-06,-0.5418089192361037,3.0428720031702,14.120583819786315
2017-02-07,2.678718126533661,11.198211808995442,30.80851724558382
2017-02-08,12.563693587965433,11.168898888905824,25.291020179543068
2017-02-09,29.930451829723673,15.361206581213516,33.41327292679581
2017-02-10,11.010122159394005,19.115327460334395,27.34596523448812
2017-02-11,17.215472634161955,12.546339409550228,8.320306427275915
2017-02-12,16.143350581457376,7.567143847830394,12.700334166526956
2017-02-13,19.458191080763896,2.0428720031702,58.12058381978632
2017-02-14,0.6787181265336606,7.198211808995443,24.80851724558382
2017-02-15,11.563693587965433,3.168898888905824,50.29102017954307
2017-02-16,14.930451829723674,3.361206581213516,57.41327292679581
2017-02-17,2.010122159394004,7.115327460334395,43.34596523448812
2017-02-18,4.215472634161955,4.546339409550228,20.320306427275916
2017-02-19,8.143350581457376,5.567143847830394,14.700334166526956
2017-02-20,5.458191080763896,-1.9571279968298,19.120583819786315
2017-02-21,2.678718126533661,-0.8017881910045572,11.80851724558382
2017-02-22,10.563693587965433,3.168898888905824,12.291020179543066
2017-02-23,8.930451829723674,5.361206581213516,29.413272926795813
2017-02-24,2.010122159394004,-1.884672539665605,19.34596523448812
2017-02-25,18.215472634161955,4.546339409550228,13.320306427275915
2017-02-26,12.143350581457376,5.567143847830394,8.700334166526956
2017-02-27,7.458191080763896,6.0428720031702,8.120583819786315
2017-02-28,15.67871812653366,18.198211808995442,25.80851724558382
2017-03-01,9.563693587965433,1.1688988889058238,43.29102017954307
2017-03-02,5.930451829723674,2.361206581213516,46.41327292679581
2017-03-03,5.010122159394005,13.115327460334395,15.34596523448812
2017-03-04,1.2154726341619546,4.546339409550228,21.320306427275916
2017-03-05,2.1433505814573772,5.567143847830394,15.700334166526956
2017-03-06,4.458191080763896,11.0428720031702,14.120583819786315
2017-03-07,0.6787181265336606,28.198211808995442,23.80851724558382
2017-03-08,0.5636935879654327,39.16889888890582,34.29102017954307
2017-03-09,4.930451829723674,14.361206581213516,14.41327292679581
2017-03-10,8.010122159394005,6.115327460334395,11.34596523448812
2017-03-11,20.215472634161955,8.546339409550228,8.320306427275915
2017-03-12,3.1433505814573772,5.567143847830394,17.700334166526957
2017-03-13,5.458191080763896,3.0428720031702,39.12058381978632
2017-03-14,0.6787181265336606,14.198211808995442,64.80851724558381
2017-03-15,6.563693587965433,10.168898888905824,36.29102017954307
2017-03-16,1.9304518297236744,10.361206581213516,48.41327292679581
2017-03-17,-0.9898778406059958,21.115327460334395,41.34596523448812
2017-03-18,1.2154726341619546,4.546339409550228,21.320306427275916
2017-03-19,2.1433505814573772,5.567143847830394,22.700334166526957
2017-03-20,-0.5418089192361037,15.0428720031702,28.120583819786315
2017-03-21,2.678718126533661,28.198211808995442,17.80851724558382
2017-03-22,0.5636935879654327,1.1688988889058238,25.291020179543068
2017-03-23,2.9304518297236744,-1.6387934187864839,44.41327292679581
2017-03-24,-0.9898778406059958,0.115327460334395,17.34596523448812
2017-03-25,1.2154726341619546,4.546339409550228,19.320306427275916
2017-03-26,2.1433505814573772,7.567143847830394,12.700334166526956
2017-03-27,-0.5418089192361037,7.0428720031702,46.12058381978632
2017-03-28,-0.32128187346633935,11.198211808995442,45.80851724558382
2017-03-29,-0.4363064120345673,16.168898888905822,39.29102017954307
2017-03-30,-0.06954817027632565,19.361206581213516,25.413272926795813
2017-03-31,-0.9898778406059958,30.115327460334395,39.34596523448812
2017-04-01,1.2154726341619546,18.546339409550228,25.320306427275916
2017-04-02,2.1433505814573772,22.567143847830394,10.700334166526956
2017-04-03,-0.5418089192361037,20.0428720031702,33.12058381978632
2017-04-04,1.6787181265336606,57.198211808995445,47.80851724558382
2017-04-05,0.5636935879654327,48.16889888890582,27.291020179543068
2017-04-06,1.9304518297236744,40.361206581213516,47.41327292679581
2017-04-07,4.010122159394005,-0.884672539665605,118.34596523448812
2017-04-08,7.215472634161955,4.546339409550228,21.320306427275916
2017-04-09,10.143350581457376,5.567143847830394,8.700334166526956
2017-04-10,1.4581910807638963,7.0428720031702,55.12058381978632
2017-04-11,5.678718126533661,14.198211808995442,24.80851724558382
2017-04-12,7.563693587965433,7.168898888905824,40.29102017954307
2017-04-13,0.9304518297236744,-1.6387934187864839,20.413272926795813
2017-04-14,-0.9898778406059958,1.115327460334395,21.34596523448812
2017-04-15,2.2154726341619546,4.546339409550228,13.320306427275915
2017-04-16,2.1433505814573772,5.567143847830394,30.700334166526957
2017-04-17,5.458191080763896,-0.9571279968298001,22.120583819786315
2017-04-18,13.67871812653366,0.19821180899544277,29.80851724558382
