,apache/mesos,kubernetes/kubernetes,hashicorp/nomad
2019-09-01,0.7475537638505738,20.937293289235036,10.211831857462926
2019-09-02,2.8335454420752617,17.250746825989545,1.2478928838152141
2019-09-03,4.729523250674429,22.20636402432519,8.865091219460151
2019-09-04,1.8694597704653182,13.068294569508161,28.47099381201323
2019-09-05,0.850229001234549,17.135602261815855,28.998466339485756
2019-09-06,4.214239990245538,23.59988797610157,20.086378427397847
2019-09-07,0.7554487814543295,19.801811053024647,6.119345460364879
2019-09-08,0.7475537638505738,20.937293289235036,7.211831857462925
2019-09-09,3.8335454420752617,23.250746825989545,15.247892883815215
2019-09-10,0.7295232506744296,22.20636402432519,-1.1349087805398486
2019-09-11,-0.13054022953468172,63.06829456950816,3.47099381201323
2019-09-12,4.850229001234549,52.135602261815855,1.9984663394857565
2019-09-13,0.21423999024553808,16.59988797610157,6.086378427397845
2019-09-14,0.7554487814543295,22.801811053024647,6.119345460364879
2019-09-15,0.7475537638505738,24.937293289235036,7.211831857462925
2019-09-16,2.8335454420752617,33.250746825989545,2.247892883815214
2019-09-17,0.7295232506744296,31.20636402432519,6.865091219460151
2019-09-18,12.869459770465319,22.06829456950816,10.47099381201323
2019-09-19,1.850229001234549,35.135602261815855,-1.0015336605142435
2019-09-20,1.214239990245538,33.59988797610157,1.086378427397845
2019-09-21,0.7554487814543295,28.801811053024647,6.119345460364879
2019-09-22,0.7475537638505738,31.937293289235036,8.211831857462926
2019-09-23,8.833545442075263,42.250746825989545,0.24789288381521413
2019-09-24,2.7295232506744296,42.20636402432519,4.865091219460151
2019-09-25,2.869459770465318,42.06829456950816,4.47099381201323
2019-09-26,-0.14977099876545097,34.135602261815855,6.9984663394857565
2019-09-27,-0.7857600097544619,20.59988797610157,15.086378427397845
2019-09-28,0.7554487814543295,26.801811053024647,9.11934546036488
2019-09-29,0.7475537638505738,32.937293289235036,8.211831857462926
2019-09-30,2.8335454420752617,36.250746825989545,6.247892883815214
2019-10-01,-0.2704767493255704,41.20636402432519,-0.13490878053984856
2019-10-02,2.869459770465318,21.06829456950816,-0.52900618798677
2019-10-03,4.850229001234549,23.135602261815855,-1.0015336605142435
2019-10-04,10.214239990245538,39.59988797610157,3.086378427397845
2019-10-05,0.7554487814543295,45.80181105302465,7.119345460364879
2019-10-06,0.7475537638505738,39.937293289235036,7.211831857462925
2019-10-07,8.833545442075263,26.250746825989545,3.247892883815214
2019-10-08,-0.2704767493255704,38.20636402432519,19.86509121946015
2019-10-09,4.869459770465318,26.06829456950816,0.47099381201323
2019-10-10,-0.14977099876545097,39.135602261815855,13.998466339485756
2019-10-11,-0.7857600097544619,54.59988797610157,7.086378427397845
2019-10-12,0.7554487814543295,41.80181105302465,6.119345460364879
2019-10-13,0.7475537638505738,50.937293289235036,10.211831857462926
2019-10-14,-0.1664545579247382,27.250746825989545,2.247892883815214
2019-10-15,-0.2704767493255704,25.20636402432519,6.865091219460151
2019-10-16,0.8694597704653183,59.06829456950816,5.47099381201323
2019-10-17,-0.14977099876545097,37.135602261815855,7.9984663394857565
2019-10-18,3.214239990245538,35.59988797610157,11.086378427397845
2019-10-19,0.7554487814543295,38.80181105302465,6.119345460364879
2019-10-20,0.7475537638505738,33.937293289235036,7.211831857462925
2019-10-21,-0.1664545579247382,27.250746825989545,5.247892883815214
2019-10-22,6.729523250674429,35.20636402432519,14.865091219460151
2019-10-23,7.869459770465318,72.06829456950817,2.47099381201323
2019-10-24,-0.14977099876545097,61.135602261815855,1.9984663394857565
2019-10-25,-0.7857600097544619,39.59988797610157,10.086378427397845
2019-10-26,0.7554487814543295,21.801811053024647,6.119345460364879
2019-10-27,0.7475537638505738,29.937293289235036,7.211831857462925
2019-10-28,-0.1664545579247382,50.250746825989545,7.247892883815214
2019-10-29,-0.2704767493255704,46.20636402432519,2.8650912194601514
2019-10-30,0.8694597704653183,32.06829456950816,1.47099381201323
2019-10-31,4.850229001234549,38.135602261815855,2.9984663394857565
2019-11-01,3.214239990245538,26.59988797610157,5.086378427397845
2019-11-02,0.7554487814543295,34.80181105302465,6.119345460364879
2019-11-03,0.7475537638505738,25.937293289235036,7.211831857462925
2019-11-04,-0.1664545579247382,50.250746825989545,7.247892883815214
2019-11-05,0.7295232506744296,44.20636402432519,35.865091219460155
2019-11-06,-0.13054022953468172,77.06829456950817,2.47099381201323
2019-11-07,1.850229001234549,72.13560226181585,8.998466339485756
2019-11-08,12.214239990245538,91.59988797610157,11.086378427397845
2019-11-09,0.7554487814543295,42.80181105302465,6.119345460364879
2019-11-10,0.7475537638505738,29.937293289235036,7.211831857462925
2019-11-11,-0.1664545579247382,58.250746825989545,14.247892883815215
2019-11-12,-0.2704767493255704,73.20636402432518,12.865091219460151
2019-11-13,0.8694597704653183,96.06829456950817,4.47099381201323
2019-11-14,-0.14977099876545097,94.13560226181585,6.9984663394857565
2019-11-15,-0.7857600097544619,76.59988797610157,0.08637842739784496
2019-11-16,0.7554487814543295,40.80181105302465,6.119345460364879
2019-11-17,0.7475537638505738,20.937293289235036,7.211831857462925
2019-11-18,-0.1664545579247382,12.250746825989545,-1.7521071161847859
2019-11-19,0.7295232506744296,7.20636402432519,28.86509121946015
2019-11-20,-0.13054022953468172,1.0682945695081614,28.47099381201323
2019-11-21,0.850229001234549,1.135602261815853,18.998466339485756
2019-11-22,9.214239990245538,10.59988797610157,27.086378427397847
2019-11-23,0.7554487814543295,39.80181105302465,6.119345460364879
2019-11-24,0.7475537638505738,25.937293289235036,8.211831857462926
2019-11-25,-0.1664545579247382,18.250746825989545,4.247892883815214
2019-11-26,-0.2704767493255704,39.20636402432519,7.865091219460151
2019-11-27,0.8694597704653183,27.06829456950816,-2.52900618798677
2019-11-28,-0.14977099876545097,20.135602261815855,-3.0015336605142435
2019-11-29,2.214239990245538,7.599887976101569,-1.913621572602155
2019-11-30,0.7554487814543295,19.801811053024647,6.119345460364879
2019-12-01,0.7475537638505738,22.937293289235036,7.211831857462925
2019-12-02,-0.1664545579247382,43.250746825989545,6.247892883815214
2019-12-03,4.729523250674429,43.20636402432519,9.865091219460151
2019-12-04,-0.13054022953468172,38.06829456950816,12.47099381201323
2019-12-05,1.850229001234549,36.135602261815855,1.9984663394857565
2019-12-06,-0.7857600097544619,31.59988797610157,6.086378427397845
2019-12-07,0.7554487814543295,25.801811053024647,7.119345460364879
2019-12-08,0.7475537638505738,25.937293289235036,8.211831857462926
2019-12-09,1.8335454420752617,34.250746825989545,4.247892883815214
2019-12-10,-0.2704767493255704,22.20636402432519,2.8650912194601514
2019-12-11,-0.13054022953468172,46.06829456950816,4.47099381201323
2019-12-12,0.850229001234549,22.135602261815855,5.9984663394857565
2019-12-13,-0.7857600097544619,41.59988797610157,11.086378427397845
2019-12-14,0.7554487814543295,30.801811053024647,6.119345460364879
2019-12-15,0.7475537638505738,31.937293289235036,7.211831857462925
2019-12-16,0.8335454420752618,29.250746825989545,12.247892883815215
2019-12-17,-0.2704767493255704,44.20636402432519,-1.1349087805398486
2019-12-18,12.869459770465319,15.068294569508161,1.47099381201323
2019-12-19,-0.14977099876545097,36.135602261815855,3.9984663394857565
2019-12-20,-0.7857600097544619,10.59988797610157,3.086378427397845
2019-12-21,0.7554487814543295,30.801811053024647,6.119345460364879
2019-12-22,0.7475537638505738,29.937293289235036,7.211831857462925
2019-12-23,2.8335454420752617,15.250746825989545,-2.752107116184786
2019-12-24,-0.2704767493255704,21.20636402432519,-3.1349087805398486
2019-12-25,-0.13054022953468172,14.068294569508161,-2.52900618798677
2019-12-26,-0.14977099876545097,8.135602261815853,-3.0015336605142435
2019-12-27,-0.7857600097544619,22.59988797610157,-1.913621572602155
2019-12-28,0.7554487814543295,29.801811053024647,6.119345460364879
2019-12-29,0.7475537638505738,25.937293289235036,7.211831857462925
2019-12-30,-0.1664545579247382,25.250746825989545,-2.752107116184786
2019-12-31,-0.2704767493255704,19.20636402432519,-3.1349087805398486
2020-01-01,-0.13054022953468172,-3.9317054304918386,-2.52900618798677
2020-01-02,-0.14977099876545097,6.135602261815853,-1.0015336605142435
2020-01-03,0.21423999024553808,20.59988797610157,1.086378427397845
2020-01-04,0.7554487814543295,29.801811053024647,6.119345460364879
2020-01-05,0.7475537638505738,28.937293289235036,7.211831857462925
2020-01-06,3.8335454420752617,34.250746825989545,0.24789288381521413
2020-01-07,12.72952325067443,58.20636402432519,2.8650912194601514
2020-01-08,1.8694597704653182,37.06829456950816,5.47099381201323
2020-01-09,-0.14977099876545097,44.135602261815855,24.998466339485756
2020-01-10,0.21423999024553808,61.59988797610157,3.086378427397845
2020-01-11,0.7554487814543295,29.801811053024647,6.119345460364879
2020-01-12,0.7475537638505738,27.937293289235036,7.211831857462925
2020-01-13,12.833545442075263,31.250746825989545,3.247892883815214
2020-01-14,0.7295232506744296,24.20636402432519,-1.1349087805398486
2020-01-15,-0.13054022953468172,69.06829456950817,-0.52900618798677
2020-01-16,0.850229001234549,72.13560226181585,1.9984663394857565
2020-01-17,1.214239990245538,26.59988797610157,-0.913621572602155
2020-01-18,0.7554487814543295,33.80181105302465,6.119345460364879
2020-01-19,0.7475537638505738,25.937293289235036,7.211831857462925
2020-01-20,-0.1664545579247382,30.250746825989545,-1.7521071161847859
2020-01-21,-0.2704767493255704,21.20636402432519,-0.13490878053984856
2020-01-22,-0.13054022953468172,29.06829456950816,5.47099381201323
2020-01-23,2.850229001234549,25.135602261815855,0.9984663394857565
2020-01-24,-0.7857600097544619,27.59988797610157,48.08637842739785
2020-01-25,0.7554487814543295,29.801811053024647,6.119345460364879
2020-01-26,0.7475537638505738,29.937293289235036,7.211831857462925
2020-01-27,1.8335454420752617,20.250746825989545,10.247892883815215
2020-01-28,1.7295232506744296,16.20636402432519,9.865091219460151
2020-01-29,0.8694597704653183,30.06829456950816,4.47099381201323
2020-01-30,-0.14977099876545097,25.135602261815855,11.998466339485756
2020-01-31,-0.7857600097544619,28.59988797610157,27.086378427397847
2020-02-01,0.7554487814543295,30.801811053024647,42.119345460364876
2020-02-02,0.7475537638505738,25.937293289235036,7.211831857462925
2020-02-03,2.8335454420752617,23.250746825989545,27.247892883815215
2020-02-04,-0.2704767493255704,28.20636402432519,12.865091219460151
2020-02-05,0.8694597704653183,10.068294569508161,-2.52900618798677
2020-02-06,3.850229001234549,18.135602261815855,-0.001533660514243529
2020-02-07,-0.7857600097544619,57.59988797610157,17.086378427397847
2020-02-08,0.7554487814543295,61.80181105302465,6.119345460364879
2020-02-09,0.7475537638505738,35.937293289235036,7.211831857462925
2020-02-10,-0.1664545579247382,41.250746825989545,6.247892883815214
2020-02-11,0.7295232506744296,21.20636402432519,1.8650912194601514
2020-02-12,-0.13054022953468172,36.06829456950816,5.47099381201323
2020-02-13,-0.14977099876545097,43.135602261815855,10.998466339485756
2020-02-14,1.214239990245538,47.59988797610157,25.086378427397847
2020-02-15,0.7554487814543295,26.801811053024647,11.11934546036488
