,remix-run/remix,vercel/next.js,nuxt/nuxt
2020-10-09,2.2402360122540426,1.2679466857691548,-0.6358461233634604
2020-10-10,2.1778226974135437,8.165311456920335,2.3738626145006174
2020-10-11,3.9267824754995355,8.585561110179697,2.500076206733627
2020-10-12,0.6870780052125404,0.1909969364893085,-1.6325787596592032
2020-10-13,1.9233417414762768,0.05088704637941888,-0.8207655728460167
2020-10-14,-1.8362736431391078,4.7431947386871105,-1.451260078340522
2020-10-15,4.881012711283169,6.99610202557498,-0.3334882870250415
2020-10-16,0.24023601225404256,12.267946685769155,-0.6358461233634604
2020-10-17,3.1778226974135437,10.165311456920335,2.3738626145006174
2020-10-18,2.9267824754995355,7.585561110179696,2.500076206733627
2020-10-19,3.6870780052125403,3.1909969364893085,-0.6325787596592032
2020-10-20,3.9233417414762766,7.050887046379419,-0.8207655728460167
2020-10-21,1.1637263568608922,11.74319473868711,-1.451260078340522
2020-10-22,2.8810127112831694,4.99610202557498,-0.3334882870250415
2020-10-23,4.240236012254043,3.2679466857691546,-0.6358461233634604
2020-10-24,3.1778226974135437,14.165311456920335,2.3738626145006174
2020-10-25,2.9267824754995355,7.585561110179696,2.500076206733627
2020-10-26,2.6870780052125403,6.1909969364893085,-1.6325787596592032
2020-10-27,4.923341741476277,28.05088704637942,-0.8207655728460167
2020-10-28,3.1637263568608924,-0.2568052613128895,-1.451260078340522
2020-10-29,1.8810127112831694,8.99610202557498,7.666511712974959
2020-10-30,2.2402360122540426,5.267946685769155,0.36415387663653964
2020-10-31,2.1778226974135437,8.165311456920335,2.3738626145006174
2020-11-01,2.9267824754995355,14.585561110179697,3.500076206733627
2020-11-02,0.6870780052125404,11.19099693648931,13.367421240340796
2020-11-03,-0.07665825852372321,11.050887046379419,13.179234427153983
2020-11-04,1.1637263568608922,10.74319473868711,13.548739921659479
2020-11-05,-2.1189872887168306,12.99610202557498,16.66651171297496
2020-11-06,0.24023601225404256,14.267946685769155,13.36415387663654
2020-11-07,2.1778226974135437,13.165311456920335,3.3738626145006174
2020-11-08,2.9267824754995355,6.585561110179696,4.5000762067336275
2020-11-09,1.6870780052125403,12.19099693648931,2.367421240340797
2020-11-10,-0.07665825852372321,9.050887046379419,7.179234427153983
2020-11-11,-1.8362736431391078,12.74319473868711,5.548739921659478
2020-11-12,0.8810127112831694,20.99610202557498,4.666511712974959
2020-11-13,2.2402360122540426,12.267946685769155,8.36415387663654
2020-11-14,4.177822697413544,13.165311456920335,16.373862614500617
