,pulumi/pulumi,chef/chef,hashicorp/terraform
2020-01-08,0.9276740462475037,6.343949483293927,4.479949292328218
2020-01-09,-0.2962814211980482,5.330652293624017,4.189372085241173
2020-01-10,0.14676590680455825,5.3580028012291105,4.503994102363567
2020-01-11,0.2670588487152503,4.510111319419435,2.9336461264427167
2020-01-12,0.57232088627194,5.892642204345058,2.7242669697381974
2020-01-13,1.7209411962499366,4.449567111388227,19.509303214027767
2020-01-14,1.2833226394367012,2.983083388298306,4.0230714189451495
2020-01-15,-0.39791135662113236,3.0038707050112707,2.7412048859533624
2020-01-16,1.9878265585649106,14.154199888365305,2.6684274252713864
2020-01-17,5.839007632663254,16.013167574676643,-7.141388887294841
2020-01-18,1.7123649249141994,6.175076916608934,2.839988804184975
2020-01-19,0.9695300792955263,6.6344335182065715,2.7354879438792263
2020-01-20,0.06196565912061095,-8.249318989914022,1.916330299489231
2020-01-21,5.343288313468925,9.164013160427965,0.6165918279537407
2020-01-22,1.2837780169129096,25.77199640630653,10.984408303155472
2020-01-23,1.395859852898667,7.992428058347433,2.111018869685043
2020-01-24,2.570198630314649,23.565862613880366,0.13583468115472597
2020-01-25,2.1055150089603174,11.774745740283944,2.8062508275322515
2020-01-26,3.356581544560706,8.152685691415519,2.7882213584762447
2020-01-27,8.353606236220326,12.000828807803547,1.4255920310572407
2020-01-28,1.346102570506015,12.3535050182272,7.150223767146042
2020-01-29,2.8639811861496716,12.289216667852159,-3.742603175360679
2020-01-30,4.105468694093794,11.702453823221123,1.4172825113857006
2020-01-31,-1.803610333151915,10.084349067079305,2.381174997930682
2020-02-01,1.420885925740707,8.039037976552613,2.832188545911774
2020-02-02,1.58342726895962,9.357813762121527,2.9097047616925233
2020-02-03,1.5934417453271468,9.091832560289905,5.13193784780585
2020-02-04,2.3078494935137845,9.730923932129647,3.6157678457781475
2020-02-05,3.7421134052408753,17.460618498339212,3.6803993491219353
2020-02-06,8.377625868849902,11.83095012449563,6.1699578305895
2020-02-07,2.0805354921272023,7.4804649692364835,2.8100205050220763
2020-02-08,2.6271368828860395,6.681282740971493,3.409049390186498
2020-02-09,1.7600555170585928,7.132612204749383,3.5088546038759296
2020-02-10,3.199396566785973,-3.397945790708314,4.611744312061205
2020-02-11,2.8438587325020133,3.1563207281315755,-2.033936025408888
2020-02-12,0.84688411780359,5.257074183433838,3.9998205182226263
2020-02-13,1.9300604904487177,7.023438762689446,21.168532340218654
2020-02-14,-1.1617470312536375,5.713542833937715,36.76731090741685
2020-02-15,1.7472479084588695,6.326060263499242,3.8591390512088815
2020-02-16,1.8687852191240937,7.325333478430905,3.8636154589694955
2020-02-17,0.4809892735254836,-8.051448222786744,1.7627325903950717
2020-02-18,0.7152101882041436,5.294763455221881,4.4749203692552015
2020-02-19,1.0956807053381832,7.646861599848655,15.083316410347884
2020-02-20,0.9195482480551873,3.7916425936963947,3.218229471634725
2020-02-21,2.240710070204646,6.920871477798774,4.055034897017068
2020-02-22,1.8197839820213693,4.870319970498075,4.1397959044385395
2020-02-23,2.9052321282327442,8.314002790108958,4.0877309975728355
2020-02-24,-0.04513256251804143,9.324503650817622,2.3308382204507563
2020-02-25,5.074009640422385,21.527234679984723,3.340976595479373
2020-02-26,5.190343320355624,22.689420515895073,-3.54602307982565
2020-02-27,3.0305749598724736,0.6361192616535503,-1.2936399308323443
2020-02-28,3.635421193324775,25.460585364522863,2.6348432569289564
2020-02-29,4.1822766254037855,13.140179722439916,4.448509363862157
2020-03-01,3.178662628713079,8.927391994469467,4.2008403431516985
2020-03-02,4.818463027982498,8.553955725537216,5.9273207191622195
2020-03-03,2.2125540849228438,12.33215351416527,7.869914646464174
2020-03-04,2.0617201776607716,7.015801562642707,5.088408877157965
2020-03-05,2.4468073905902186,10.278625747805691,5.6137331938649515
2020-03-06,-0.42446965216547916,25.9480524625335,5.495852772597618
2020-03-07,3.620831296172142,17.135400107128056,4.431344724712926
2020-03-08,3.580094695597087,9.145802154110234,5.102285536972955
2020-03-09,3.920357784480967,10.258327142621287,6.216079435313466
2020-03-10,3.250933452545739,7.422234696006074,16.4416564155789
2020-03-11,4.215677865477424,9.262661336425888,5.734125566433724
2020-03-12,4.032063842243669,12.282954269250041,4.343787484827297
2020-03-13,-0.5988861289053542,9.140963617253453,6.372360034605842
2020-03-14,2.97639345836473,8.400877059781262,4.128290543842118
2020-03-15,3.972827164551277,9.590879847955028,3.8273197279368847
2020-03-16,3.6962419778070696,17.71204342558468,8.227153426344813
2020-03-17,4.939367933167828,8.958592935612764,2.3046603779469654
2020-03-18,42.31866788200215,8.86358313806749,1.9443220636364424
2020-03-19,21.52536232171145,4.148418205538776,2.885084706539658
2020-03-20,4.300522601829396,7.984314141948778,1.0356412523871517
2020-03-21,4.34791577463358,7.733291302473391,3.989032950645149
2020-03-22,4.380254184240833,8.530397596324907,3.8539539790487916
2020-03-23,3.55996650726311,37.72909387414692,2.8536300935409287
2020-03-24,3.0046152180958963,23.693500237414078,2.5265346732119642
2020-03-25,4.290269037664906,8.29461794262401,29.000852495802103
2020-03-26,12.146299095393463,6.283794594798412,3.3561121933848486
2020-03-27,14.656020379715812,7.777533718520877,17.448681173606673
2020-03-28,5.414854270006554,5.484191618233424,4.764217634325502
2020-03-29,4.704634496707612,9.006582802903216,4.43671170114259
2020-03-30,9.790245544915111,11.844897674014295,-2.357800711993744
2020-03-31,5.095411851055716,25.39442529902263,1.4424447572980341
2020-04-01,9.607897648093129,15.194581677446102,6.556061486266461
2020-04-02,0.5805394845615153,19.48999582278621,12.61029030297773
2020-04-03,14.227753461495226,-0.7722216637663326,9.27057462504132
2020-04-04,3.6407732141030387,14.388841877390261,6.777715259100624
2020-04-05,4.284566510425425,16.512792677682857,7.060943595982236
2020-04-06,3.7143680493197095,11.83034519780189,60.40081151412113
2020-04-07,8.43215765699232,13.970900394072807,8.026158046633872
2020-04-08,0.7755322925554511,21.083606975047193,10.473252219863651
2020-04-09,4.419555727488142,11.785931782950529,10.326568327555956
2020-04-10,4.938764609823798,12.790478378924368,8.576216905466401
2020-04-11,4.735156719902468,-0.6726643610451415,5.953377544332092
2020-04-12,9.92434235877139,11.910769948607529,8.425893760666419
2020-04-13,5.699306276508538,15.949214582552495,7.123722443861185
2020-04-14,13.004948038801185,13.259815621976498,7.336991895868258
2020-04-15,5.159139674856338,10.944397888896049,3.6839926090841715
2020-04-16,0.4975225680078612,22.83691197618451,2.754721028491299
2020-04-17,4.248017362468546,17.07123938057164,1.9820728640476069
2020-04-18,10.70916069599207,19.44984939430324,6.113568891481499
2020-04-19,5.660299320300439,12.009653044450657,4.790633125873242
2020-04-20,6.086189381778075,12.572146801982363,-1.6980611252697102
2020-04-21,6.604366332819122,14.101549034142064,6.584870376417088
2020-04-22,6.765751863970127,10.518625944420764,5.9580183128284325
2020-04-23,7.9629278293989705,12.816562039898917,18.88703787662092
2020-04-24,8.507672658739212,-1.5185622258475533,6.101203820621095
2020-04-25,9.596823104614716,21.383647936280973,7.157722049854219
2020-04-26,5.811303282001127,11.104734669272116,5.306326551821319
2020-04-27,6.164277794865591,88.16629230393815,4.195378066580061
