,playcanvas/engine,mrdoob/three.js,BabylonJS/Babylon.js
2017-09-27,-0.8893154349118289,1.1432819953971132,15.17660148450717
2017-09-28,0.052432137903705156,5.584336086936641,7.778543232079986
2017-09-29,1.6640826233405983,9.828441496090594,16.09893158159455
2017-09-30,1.5464575299873498,12.920941229367028,9.178961988081268
2017-10-01,1.863765222295042,9.806930240356039,13.106159790279069
2017-10-02,-0.5991468656170459,15.066545624971422,2.310830119949399
2017-10-03,-0.6382752129978205,7.649523326881163,13.349971803508557
2017-10-04,-0.8893154349118289,8.143281995397114,0.17660148450717017
2017-10-05,-0.9475678620962948,14.584336086936641,1.7785432320799863
2017-10-06,-0.33591737665940175,8.828441496090594,20.09893158159455
2017-10-07,1.5464575299873498,5.920941229367027,12.178961988081268
2017-10-08,1.863765222295042,9.806930240356039,23.10615979027907
2017-10-09,-0.5991468656170459,9.066545624971422,14.310830119949399
2017-10-10,-0.6382752129978205,26.649523326881162,17.34997180350856
2017-10-11,-0.8893154349118289,-1.8567180046028868,31.17660148450717
2017-10-12,-0.9475678620962948,5.584336086936641,8.778543232079986
2017-10-13,2.6640826233405983,6.828441496090594,15.098931581594549
2017-10-14,1.5464575299873498,14.920941229367028,15.178961988081268
2017-10-15,1.863765222295042,7.8069302403560386,18.10615979027907
2017-10-16,-0.5991468656170459,11.066545624971422,39.3108301199494
2017-10-17,0.36172478700217947,6.649523326881163,6.3499718035085575
2017-10-18,5.110684565088171,12.143281995397114,15.17660148450717
2017-10-19,6.052432137903705,5.584336086936641,4.778543232079986
2017-10-20,3.6640826233405983,9.828441496090594,17.09893158159455
2017-10-21,2.5464575299873498,15.920941229367028,10.178961988081268
2017-10-22,1.863765222295042,11.806930240356039,19.10615979027907
2017-10-23,3.4008531343829542,19.066545624971422,26.3108301199494
2017-10-24,9.36172478700218,26.649523326881162,20.34997180350856
2017-10-25,6.110684565088171,11.143281995397114,9.17660148450717
2017-10-26,0.052432137903705156,44.584336086936645,22.778543232079986
2017-10-27,5.664082623340598,8.828441496090594,23.09893158159455
2017-10-28,2.5464575299873498,5.920941229367027,12.178961988081268
2017-10-29,1.863765222295042,7.8069302403560386,15.106159790279069
2017-10-30,10.400853134382954,18.066545624971422,24.3108301199494
2017-10-31,5.36172478700218,50.649523326881166,4.3499718035085575
2017-11-01,4.110684565088171,28.143281995397114,21.17660148450717
2017-11-02,4.052432137903705,12.584336086936641,13.778543232079986
2017-11-03,4.664082623340598,8.828441496090594,15.098931581594549
2017-11-04,1.5464575299873498,7.920941229367027,10.178961988081268
2017-11-05,1.863765222295042,26.80693024035604,13.106159790279069
2017-11-06,-0.5991468656170459,1.0665456249714222,18.3108301199494
2017-11-07,0.36172478700217947,-1.3504766731188367,5.3499718035085575
2017-11-08,6.110684565088171,14.143281995397114,31.17660148450717
2017-11-09,4.052432137903705,10.584336086936641,20.778543232079986
2017-11-10,5.664082623340598,12.828441496090594,25.09893158159455
2017-11-11,1.5464575299873498,6.920941229367027,15.178961988081268
2017-11-12,1.863765222295042,8.806930240356039,13.106159790279069
2017-11-13,3.4008531343829542,5.066545624971422,26.3108301199494
2017-11-14,6.36172478700218,-1.3504766731188367,27.34997180350856
2017-11-15,3.110684565088171,38.14328199539711,9.17660148450717
