,h2o/h2o,apache/httpd,nginx/nginx
2019-12-04,5.715466918656933,-0.1169716206123973,-0.5363372757616862
2019-12-05,8.531000899239457,-0.08784540702016436,1.5801675786072458
2019-12-06,17.375661093414212,-0.3250160034140616,-0.2034662632790234
2019-12-07,3.4639732666778436,0.9817027632561612,1.236680968130344
2019-12-08,2.016171068875646,0.6218126533660514,1.2875051439545198
2019-12-09,1.9612260139305908,3.1410434225968205,-0.43227507582569996
2019-12-10,2.936500739205316,0.78527419182759,-0.9322750758257
2019-12-11,3.7154669186569325,-0.1169716206123973,-0.5363372757616862
2019-12-12,5.531000899239457,-0.08784540702016436,-0.4198324213927542
2019-12-13,9.375661093414214,-0.3250160034140616,-0.2034662632790234
2019-12-14,5.4639732666778436,-0.018297236743838735,1.236680968130344
2019-12-15,4.0161710688756465,0.6218126533660514,1.2875051439545198
2019-12-16,1.9612260139305908,0.14104342259682062,5.5677249241743
2019-12-17,2.936500739205316,-0.21472580817241008,-0.9322750758257
2019-12-18,2.7154669186569325,-0.1169716206123973,-0.5363372757616862
2019-12-19,0.5310008992394568,2.9121545929798356,-0.4198324213927542
2019-12-20,1.3756610934142142,-0.3250160034140616,-0.2034662632790234
2019-12-21,2.4639732666778436,1.9817027632561612,1.236680968130344
2019-12-22,2.016171068875646,2.6218126533660513,1.2875051439545198
2019-12-23,-1.0387739860694092,0.14104342259682062,4.5677249241743
2019-12-24,-2.063499260794684,-0.21472580817241008,2.0677249241743
2019-12-25,-0.2845330813430675,-0.1169716206123973,-0.5363372757616862
2019-12-26,-0.46899910076054313,-0.08784540702016436,-0.4198324213927542
2019-12-27,-0.624338906585786,5.674983996585938,2.796533736720977
2019-12-28,2.4639732666778436,2.9817027632561612,1.236680968130344
2019-12-29,2.016171068875646,1.6218126533660513,1.2875051439545198
2019-12-30,-1.0387739860694092,5.1410434225968205,-0.43227507582569996
2019-12-31,-2.063499260794684,-0.21472580817241008,-0.9322750758257
2020-01-01,-0.2845330813430675,1.8830283793876026,-0.5363372757616862
2020-01-02,1.5310008992394568,2.9121545929798356,-0.4198324213927542
2020-01-03,5.375661093414214,3.6749839965859383,-0.2034662632790234
2020-01-04,5.4639732666778436,0.9817027632561612,1.236680968130344
2020-01-05,2.016171068875646,0.6218126533660514,1.2875051439545198
2020-01-06,-1.0387739860694092,5.1410434225968205,-0.43227507582569996
2020-01-07,-2.063499260794684,3.78527419182759,-0.9322750758257
2020-01-08,-0.2845330813430675,0.8830283793876027,-0.5363372757616862
2020-01-09,0.5310008992394568,0.9121545929798356,-0.4198324213927542
2020-01-10,-0.624338906585786,1.6749839965859383,-0.2034662632790234
2020-01-11,2.4639732666778436,-0.018297236743838735,1.236680968130344
2020-01-12,4.0161710688756465,1.6218126533660513,1.2875051439545198
2020-01-13,-1.0387739860694092,1.1410434225968207,-0.43227507582569996
2020-01-14,-1.0634992607946838,10.78527419182759,0.06772492417429998
2020-01-15,0.7154669186569325,-0.1169716206123973,-0.5363372757616862
2020-01-16,-0.46899910076054313,-0.08784540702016436,-0.4198324213927542
2020-01-17,0.37566109341421405,-0.3250160034140616,0.7965337367209766
2020-01-18,2.4639732666778436,3.9817027632561612,1.236680968130344
2020-01-19,2.016171068875646,0.6218126533660514,1.2875051439545198
2020-01-20,-0.03877398606940918,0.14104342259682062,-0.43227507582569996
2020-01-21,-2.063499260794684,-0.21472580817241008,1.0677249241742999
2020-01-22,-0.2845330813430675,-0.1169716206123973,-0.5363372757616862
2020-01-23,2.531000899239457,-0.08784540702016436,-0.4198324213927542
2020-01-24,4.375661093414214,-0.3250160034140616,-0.2034662632790234
2020-01-25,3.4639732666778436,-0.018297236743838735,1.236680968130344
2020-01-26,3.016171068875646,0.6218126533660514,1.2875051439545198
2020-01-27,4.961226013930591,2.1410434225968205,-0.43227507582569996
2020-01-28,5.936500739205316,-0.21472580817241008,-0.9322750758257
2020-01-29,12.715466918656933,0.8830283793876027,-0.5363372757616862
2020-01-30,9.531000899239457,1.9121545929798356,-0.4198324213927542
2020-01-31,5.375661093414214,2.6749839965859383,-0.2034662632790234
2020-02-01,4.4639732666778436,1.9817027632561612,1.236680968130344
2020-02-02,15.016171068875646,0.6218126533660514,1.2875051439545198
2020-02-03,12.961226013930592,0.14104342259682062,-0.43227507582569996
2020-02-04,6.936500739205316,-0.21472580817241008,-0.9322750758257
2020-02-05,3.7154669186569325,1.8830283793876026,1.4636627242383138
2020-02-06,3.531000899239457,3.9121545929798356,-0.4198324213927542
2020-02-07,5.375661093414214,3.6749839965859383,-0.2034662632790234
2020-02-08,4.4639732666778436,2.9817027632561612,1.236680968130344
2020-02-09,3.016171068875646,4.621812653366051,1.2875051439545198
2020-02-10,10.961226013930592,0.14104342259682062,-0.43227507582569996
2020-02-11,2.936500739205316,3.78527419182759,0.06772492417429998
2020-02-12,13.715466918656933,2.8830283793876026,-0.5363372757616862
2020-02-13,17.53100089923946,0.9121545929798356,-0.4198324213927542
2020-02-14,2.375661093414214,2.6749839965859383,-0.2034662632790234
2020-02-15,12.463973266677844,2.9817027632561612,1.236680968130344
2020-02-16,4.0161710688756465,1.6218126533660513,1.2875051439545198
2020-02-17,6.961226013930591,9.141043422596821,-0.43227507582569996
2020-02-18,10.936500739205316,1.7852741918275898,-0.9322750758257
2020-02-19,9.715466918656933,2.8830283793876026,-0.5363372757616862
2020-02-20,-0.46899910076054313,3.9121545929798356,2.580167578607246
2020-02-21,5.375661093414214,3.6749839965859383,-0.2034662632790234
2020-02-22,3.4639732666778436,1.9817027632561612,1.236680968130344
2020-02-23,5.0161710688756465,1.6218126533660513,1.2875051439545198
2020-02-24,1.9612260139305908,1.1410434225968207,-0.43227507582569996
2020-02-25,-2.063499260794684,6.78527419182759,-0.9322750758257
2020-02-26,0.7154669186569325,1.8830283793876026,1.4636627242383138
2020-02-27,2.531000899239457,4.912154592979836,0.5801675786072458
2020-02-28,0.37566109341421405,2.6749839965859383,17.796533736720978
2020-02-29,5.4639732666778436,1.9817027632561612,1.236680968130344
2020-03-01,2.016171068875646,3.6218126533660513,1.2875051439545198
2020-03-02,11.961226013930592,3.1410434225968205,1.5677249241743
2020-03-03,-2.063499260794684,2.78527419182759,5.0677249241743
2020-03-04,5.715466918656933,0.8830283793876027,2.463662724238314
2020-03-05,12.531000899239457,-0.08784540702016436,9.580167578607245
2020-03-06,14.375661093414214,0.6749839965859383,-0.2034662632790234
2020-03-07,2.4639732666778436,5.981702763256162,1.236680968130344
2020-03-08,2.016171068875646,0.6218126533660514,1.2875051439545198
2020-03-09,7.961226013930591,1.1410434225968207,-0.43227507582569996
2020-03-10,2.936500739205316,-0.21472580817241008,4.0677249241743
2020-03-11,6.715466918656933,1.8830283793876026,2.463662724238314
2020-03-12,-0.46899910076054313,0.9121545929798356,4.580167578607246
2020-03-13,4.375661093414214,0.6749839965859383,6.796533736720977
2020-03-14,2.4639732666778436,-0.018297236743838735,3.2366809681303437
2020-03-15,3.016171068875646,0.6218126533660514,1.2875051439545198
2020-03-16,2.961226013930591,1.1410434225968207,3.5677249241743
2020-03-17,2.936500739205316,-0.21472580817241008,0.06772492417429998
2020-03-18,1.7154669186569325,3.8830283793876026,12.463662724238313
2020-03-19,1.5310008992394568,0.9121545929798356,7.580167578607246
2020-03-20,2.375661093414214,6.674983996585938,8.796533736720976
2020-03-21,5.4639732666778436,1.9817027632561612,6.236680968130344
2020-03-22,2.016171068875646,0.6218126533660514,3.2875051439545198
2020-03-23,-1.0387739860694092,3.1410434225968205,11.5677249241743
2020-03-24,-1.0634992607946838,0.78527419182759,7.0677249241743
2020-03-25,-0.2845330813430675,4.883028379387603,4.463662724238314
2020-03-26,2.531000899239457,0.9121545929798356,3.580167578607246
2020-03-27,0.37566109341421405,1.6749839965859383,5.796533736720977
2020-03-28,2.4639732666778436,3.9817027632561612,3.2366809681303437
2020-03-29,4.0161710688756465,4.621812653366051,1.2875051439545198
2020-03-30,0.9612260139305908,4.1410434225968205,-0.43227507582569996
2020-03-31,6.936500739205316,2.78527419182759,0.06772492417429998
2020-04-01,-0.2845330813430675,4.883028379387603,10.463662724238313
2020-04-02,14.531000899239457,0.9121545929798356,1.5801675786072458
2020-04-03,6.375661093414214,-0.3250160034140616,4.796533736720977
2020-04-04,4.4639732666778436,1.9817027632561612,5.236680968130344
2020-04-05,2.016171068875646,0.6218126533660514,1.2875051439545198
2020-04-06,7.961226013930591,0.14104342259682062,5.5677249241743
2020-04-07,12.936500739205316,-0.21472580817241008,2.0677249241743
2020-04-08,8.715466918656933,-0.1169716206123973,-0.5363372757616862
2020-04-09,4.531000899239457,-0.08784540702016436,-0.4198324213927542
2020-04-10,3.375661093414214,-0.3250160034140616,-0.2034662632790234
2020-04-11,7.4639732666778436,1.9817027632561612,1.236680968130344
2020-04-12,9.016171068875646,2.6218126533660513,1.2875051439545198
2020-04-13,2.961226013930591,0.14104342259682062,1.5677249241743
2020-04-14,8.936500739205316,3.78527419182759,6.0677249241743
2020-04-15,1.7154669186569325,2.8830283793876026,3.463662724238314
2020-04-16,0.5310008992394568,8.912154592979835,3.580167578607246
2020-04-17,7.375661093414214,4.674983996585938,0.7965337367209766
2020-04-18,4.4639732666778436,1.9817027632561612,1.236680968130344
2020-04-19,3.016171068875646,1.6218126533660513,1.2875051439545198
2020-04-20,2.961226013930591,2.1410434225968205,3.5677249241743
2020-04-21,-1.0634992607946838,3.78527419182759,2.0677249241743
2020-04-22,6.715466918656933,3.8830283793876026,2.463662724238314
2020-04-23,2.531000899239457,2.9121545929798356,8.580167578607245
2020-04-24,1.3756610934142142,4.674983996585938,3.796533736720977
2020-04-25,2.4639732666778436,1.9817027632561612,1.236680968130344
2020-04-26,3.016171068875646,0.6218126533660514,1.2875051439545198
2020-04-27,-1.0387739860694092,1.1410434225968207,-0.43227507582569996
2020-04-28,-2.063499260794684,2.78527419182759,4.0677249241743
2020-04-29,-0.2845330813430675,-0.1169716206123973,1.4636627242383138
2020-04-30,-0.46899910076054313,-0.08784540702016436,3.580167578607246
2020-05-01,3.375661093414214,4.674983996585938,0.7965337367209766
2020-05-02,2.4639732666778436,2.9817027632561612,1.236680968130344
2020-05-03,2.016171068875646,0.6218126533660514,1.2875051439545198
2020-05-04,-1.0387739860694092,6.1410434225968205,-0.43227507582569996
2020-05-05,0.9365007392053162,1.7852741918275898,-0.9322750758257
2020-05-06,-0.2845330813430675,1.8830283793876026,1.4636627242383138
2020-05-07,0.5310008992394568,2.9121545929798356,0.5801675786072458
2020-05-08,3.375661093414214,0.6749839965859383,1.7965337367209766
2020-05-09,2.4639732666778436,1.9817027632561612,3.2366809681303437
2020-05-10,2.016171068875646,7.621812653366051,1.2875051439545198
2020-05-11,1.9612260139305908,1.1410434225968207,-0.43227507582569996
2020-05-12,1.9365007392053162,4.78527419182759,1.0677249241742999
2020-05-13,-0.2845330813430675,5.883028379387603,2.463662724238314
2020-05-14,10.531000899239457,1.9121545929798356,8.580167578607245
2020-05-15,3.375661093414214,3.6749839965859383,-0.2034662632790234
2020-05-16,2.4639732666778436,3.9817027632561612,1.236680968130344
2020-05-17,3.016171068875646,0.6218126533660514,2.2875051439545198
2020-05-18,0.9612260139305908,0.14104342259682062,1.5677249241743
2020-05-19,-1.0634992607946838,-0.21472580817241008,4.0677249241743
2020-05-20,0.7154669186569325,2.8830283793876026,0.4636627242383138
2020-05-21,2.531000899239457,-0.08784540702016436,2.580167578607246
2020-05-22,2.375661093414214,-0.3250160034140616,6.796533736720977
2020-05-23,2.4639732666778436,4.981702763256162,3.2366809681303437
2020-05-24,2.016171068875646,0.6218126533660514,1.2875051439545198
2020-05-25,4.961226013930591,1.1410434225968207,2.5677249241743
2020-05-26,-2.063499260794684,0.78527419182759,5.0677249241743
2020-05-27,2.7154669186569325,-0.1169716206123973,-0.5363372757616862
2020-05-28,2.531000899239457,3.9121545929798356,-0.4198324213927542
2020-05-29,-0.624338906585786,6.674983996585938,7.796533736720977
2020-05-30,2.4639732666778436,-0.018297236743838735,1.236680968130344
2020-05-31,7.0161710688756465,2.6218126533660513,1.2875051439545198
2020-06-01,6.961226013930591,1.1410434225968207,3.5677249241743
2020-06-02,1.9365007392053162,-0.21472580817241008,0.06772492417429998
2020-06-03,1.7154669186569325,0.8830283793876027,0.4636627242383138
2020-06-04,7.531000899239457,1.9121545929798356,-0.4198324213927542
2020-06-05,8.375661093414214,0.6749839965859383,5.796533736720977
2020-06-06,6.4639732666778436,3.9817027632561612,1.236680968130344
2020-06-07,2.016171068875646,0.6218126533660514,1.2875051439545198
2020-06-08,-0.03877398606940918,3.1410434225968205,0.5677249241743001
2020-06-09,-2.063499260794684,3.78527419182759,-0.9322750758257
2020-06-10,3.7154669186569325,2.8830283793876026,3.463662724238314
2020-06-11,0.5310008992394568,-0.08784540702016436,-0.4198324213927542
