,playcanvas/engine,mrdoob/three.js,BabylonJS/Babylon.js
2013-09-27,-1.92431147216168,-0.07786423008337005,-0.424604868086144
2013-09-28,2.416881315633049,2.3396114980719696,1.228654493911082
2013-09-29,2.968892411333465,4.689126061178765,1.346546310832025
2013-09-30,0.09551942509640149,1.5739548246483062,-0.35881750011431
2013-10-01,2.4348051393821155,3.9173614180548992,-0.630795522092332
2013-10-02,2.5982666778436543,4.359669110362591,-0.7557955220923321
2013-10-03,2.409946502872994,2.198141317766838,-0.4051873923579888
2013-10-04,6.07568852783832,2.92213576991663,-0.424604868086144
2013-10-05,8.416881315633049,5.339611498071969,1.228654493911082
2013-10-06,2.968892411333465,3.6891260611787655,5.346546310832025
2013-10-07,0.09551942509640149,-1.4260451753516938,-0.35881750011431
2013-10-08,2.4348051393821155,-0.08263858194510076,9.369204477907669
2013-10-09,2.5982666778436543,-3.6403308896374087,0.24420447790766786
2013-10-10,16.409946502872995,0.198141317766838,0.5948126076420113
2013-10-11,1.07568852783832,2.92213576991663,1.575395131913856
2013-10-12,2.416881315633049,10.339611498071969,1.228654493911082
2013-10-13,2.968892411333465,3.6891260611787655,1.346546310832025
2013-10-14,3.0955194250964015,8.573954824648306,-0.35881750011431
2013-10-15,5.4348051393821155,-1.0826385819451008,-0.630795522092332
2013-10-16,5.598266677843654,2.3596691103625913,-0.7557955220923321
2013-10-17,2.409946502872994,13.198141317766838,-0.4051873923579888
2013-10-18,24.07568852783832,10.92213576991663,4.575395131913856
2013-10-19,2.416881315633049,5.339611498071969,1.228654493911082
2013-10-20,2.968892411333465,8.689126061178765,1.346546310832025
2013-10-21,10.095519425096402,13.573954824648306,-0.35881750011431
2013-10-22,11.434805139382116,6.917361418054899,-0.630795522092332
2013-10-23,-1.4017333221563457,2.3596691103625913,-0.7557955220923321
2013-10-24,-0.5900534971270059,7.198141317766838,-0.4051873923579888
2013-10-25,8.07568852783832,4.92213576991663,-0.424604868086144
2013-10-26,6.416881315633049,5.339611498071969,1.228654493911082
2013-10-27,2.968892411333465,6.689126061178765,1.346546310832025
2013-10-28,2.0955194250964015,5.573954824648306,4.64118249988569
2013-10-29,6.4348051393821155,2.9173614180548992,-0.630795522092332
2013-10-30,-0.4017333221563457,5.359669110362591,-0.7557955220923321
2013-10-31,15.409946502872995,4.198141317766838,2.594812607642011
2013-11-01,3.07568852783832,14.92213576991663,0.5753951319138559
2013-11-02,2.416881315633049,5.339611498071969,1.228654493911082
2013-11-03,2.968892411333465,7.689126061178765,4.346546310832025
2013-11-04,1.0955194250964015,3.573954824648306,1.6411824998856899
2013-11-05,2.4348051393821155,13.917361418054899,2.369204477907668
2013-11-06,-1.4017333221563457,8.359669110362592,0.24420447790766786
2013-11-07,1.409946502872994,2.198141317766838,-0.4051873923579888
2013-11-08,1.07568852783832,6.92213576991663,0.5753951319138559
2013-11-09,2.416881315633049,8.339611498071969,1.228654493911082
2013-11-10,2.968892411333465,12.689126061178765,1.346546310832025
2013-11-11,3.0955194250964015,0.5739548246483062,-0.35881750011431
2013-11-12,0.43480513938211557,3.9173614180548992,-0.630795522092332
2013-11-13,2.5982666778436543,-1.6403308896374087,-0.7557955220923321
2013-11-14,3.409946502872994,4.198141317766838,-0.4051873923579888
2013-11-15,8.07568852783832,5.92213576991663,-0.424604868086144
2013-11-16,2.416881315633049,6.339611498071969,1.228654493911082
2013-11-17,6.968892411333465,4.689126061178765,1.346546310832025
2013-11-18,11.095519425096402,14.573954824648306,-0.35881750011431
2013-11-19,8.434805139382116,1.9173614180548992,-0.630795522092332
2013-11-20,6.598266677843654,3.3596691103625913,-0.7557955220923321
2013-11-21,9.409946502872995,4.198141317766838,-0.4051873923579888
2013-11-22,2.07568852783832,3.92213576991663,-0.424604868086144
2013-11-23,5.416881315633049,4.339611498071969,1.228654493911082
2013-11-24,3.968892411333465,6.689126061178765,1.346546310832025
2013-11-25,27.095519425096402,12.573954824648306,0.64118249988569
2013-11-26,6.4348051393821155,0.9173614180548992,0.36920447790766797
2013-11-27,3.5982666778436543,-3.6403308896374087,-0.7557955220923321
2013-11-28,-0.5900534971270059,0.198141317766838,-0.4051873923579888
2013-11-29,-1.92431147216168,-0.07786423008337005,1.575395131913856
2013-11-30,2.416881315633049,2.3396114980719696,1.228654493911082
2013-12-01,2.968892411333465,5.689126061178765,1.346546310832025
2013-12-02,0.09551942509640149,3.573954824648306,-0.35881750011431
2013-12-03,0.43480513938211557,4.917361418054899,0.36920447790766797
2013-12-04,-1.4017333221563457,10.359669110362592,-0.7557955220923321
2013-12-05,-0.5900534971270059,3.198141317766838,0.5948126076420113
2013-12-06,-1.92431147216168,5.92213576991663,4.575395131913856
2013-12-07,3.416881315633049,3.3396114980719696,1.228654493911082
2013-12-08,3.968892411333465,9.689126061178765,1.346546310832025
2013-12-09,1.0955194250964015,-0.42604517535169384,-0.35881750011431
2013-12-10,4.4348051393821155,3.9173614180548992,0.36920447790766797
2013-12-11,2.5982666778436543,7.359669110362591,2.244204477907668
2013-12-12,-2.590053497127006,3.198141317766838,-0.4051873923579888
2013-12-13,2.07568852783832,0.9221357699166299,0.5753951319138559
2013-12-14,2.416881315633049,4.339611498071969,1.228654493911082
2013-12-15,2.968892411333465,6.689126061178765,1.346546310832025
2013-12-16,1.0955194250964015,3.573954824648306,-0.35881750011431
2013-12-17,2.4348051393821155,-1.0826385819451008,-0.630795522092332
2013-12-18,1.5982666778436543,1.3596691103625913,1.244204477907668
2013-12-19,0.40994650287299406,7.198141317766838,-0.4051873923579888
2013-12-20,-0.9243114721616801,2.92213576991663,-0.424604868086144
2013-12-21,4.416881315633049,2.3396114980719696,2.228654493911082
2013-12-22,5.968892411333465,4.689126061178765,1.346546310832025
2013-12-23,1.0955194250964015,-1.4260451753516938,-0.35881750011431
2013-12-24,0.43480513938211557,9.917361418054899,-0.630795522092332
2013-12-25,-1.4017333221563457,2.3596691103625913,-0.7557955220923321
