,n_commits
2020-01-01,20
2020-02-01,27
2020-03-01,337
2020-04-01,128
2020-05-01,108
2020-06-01,42
2020-07-01,49
2020-08-01,132
2020-09-01,174
2020-10-01,109
2020-11-01,170
2020-12-01,145
2021-01-01,117
2021-02-01,128
2021-03-01,154
2021-04-01,100
2021-05-01,81
2021-06-01,45
2021-07-01,55
2021-08-01,54
2021-09-01,77
2021-10-01,55
2021-11-01,28
2021-12-01,45
2022-01-01,71
2022-02-01,122
2022-03-01,90
2022-04-01,46
2022-05-01,73
2022-06-01,71
2022-07-01,70
2022-08-01,56
2022-09-01,55
2022-10-01,86
2022-11-01,62
2022-12-01,102
2023-01-01,80
2023-02-01,61
2023-03-01,74
2023-04-01,52
2023-05-01,33
2023-06-01,52
2023-07-01,64
2023-08-01,46
2023-09-01,78
2023-10-01,76
2023-11-01,93
2023-12-01,66
2024-01-01,83
2024-02-01,57
2024-03-01,78
2024-04-01,86
2024-05-01,68
2024-06-01,84
2024-07-01,66
2024-08-01,35
2024-09-01,63
2024-10-01,145
2024-11-01,51
2024-12-01,26
2025-01-01,35
2025-02-01,45
2025-03-01,66
2025-04-01,37
2025-05-01,26
2025-06-01,24
2025-07-01,56
2025-08-01,63
