,vercel/next.js,remix-run/remix,nuxt/nuxt
2021-02-03,3.7431947386871105,3.1637263568608924,-0.45126007834052206
2021-02-04,2.99610202557498,0.8810127112831694,-0.3334882870250415
2021-02-05,5.267946685769155,8.240236012254043,1.3641538766365398
2021-02-06,7.165311456920334,4.177822697413544,2.3738626145006174
2021-02-07,10.585561110179697,2.9267824754995355,2.500076206733627
2021-02-08,-2.8090030635106915,0.6870780052125404,-0.6325787596592032
2021-02-09,2.050887046379419,7.923341741476277,1.1792344271539834
2021-02-10,-3.2568052613128895,5.163726356860892,-1.451260078340522
2021-02-11,2.99610202557498,5.881012711283169,-0.3334882870250415
2021-02-12,3.2679466857691546,2.2402360122540426,-0.6358461233634604
2021-02-13,6.165311456920334,2.1778226974135437,2.3738626145006174
2021-02-14,5.585561110179696,2.9267824754995355,2.500076206733627
2021-02-15,-0.8090030635106915,2.6870780052125403,-1.6325787596592032
2021-02-16,3.050887046379419,10.923341741476277,2.1792344271539834
2021-02-17,-0.2568052613128895,-0.8362736431391078,4.548739921659478
2021-02-18,4.99610202557498,-0.11898728871683062,5.666511712974959
2021-02-19,5.267946685769155,-0.7597639877459574,4.364153876636539
2021-02-20,7.165311456920334,3.1778226974135437,2.3738626145006174
2021-02-21,6.585561110179696,2.9267824754995355,2.500076206733627
2021-02-22,2.1909969364893085,0.6870780052125404,6.367421240340796
2021-02-23,0.05088704637941888,1.9233417414762768,-0.8207655728460167
2021-02-24,6.7431947386871105,1.1637263568608922,-1.451260078340522
2021-02-25,3.99610202557498,3.8810127112831694,-0.3334882870250415
2021-02-26,1.2679466857691548,-0.7597639877459574,0.36415387663653964
2021-02-27,9.165311456920335,2.1778226974135437,2.3738626145006174
2021-02-28,5.585561110179696,2.9267824754995355,2.500076206733627
2021-03-01,4.1909969364893085,0.6870780052125404,-0.6325787596592032
2021-03-02,6.050887046379419,-0.07665825852372321,-0.8207655728460167
2021-03-03,4.7431947386871105,-1.8362736431391078,-1.451260078340522
2021-03-04,2.99610202557498,-1.1189872887168306,-0.3334882870250415
2021-03-05,3.2679466857691546,1.2402360122540426,1.3641538766365398
2021-03-06,6.165311456920334,3.1778226974135437,2.3738626145006174
2021-03-07,6.585561110179696,2.9267824754995355,2.500076206733627
2021-03-08,8.19099693648931,1.6870780052125403,-1.6325787596592032
2021-03-09,4.050887046379419,9.923341741476277,-0.8207655728460167
2021-03-10,-0.2568052613128895,15.163726356860892,-0.45126007834052206
2021-03-11,0.99610202557498,0.8810127112831694,-0.3334882870250415
2021-03-12,5.267946685769155,5.240236012254043,-0.6358461233634604
2021-03-13,6.165311456920334,4.177822697413544,2.3738626145006174
2021-03-14,6.585561110179696,6.926782475499536,2.500076206733627
2021-03-15,5.1909969364893085,0.6870780052125404,-1.6325787596592032
2021-03-16,6.050887046379419,-1.0766582585237232,-0.8207655728460167
2021-03-17,1.7431947386871105,-1.8362736431391078,2.548739921659478
2021-03-18,8.99610202557498,-1.1189872887168306,0.6665117129749585
2021-03-19,9.267946685769155,-0.7597639877459574,-0.6358461233634604
2021-03-20,8.165311456920335,3.1778226974135437,2.3738626145006174
2021-03-21,5.585561110179696,2.9267824754995355,2.500076206733627
2021-03-22,5.1909969364893085,0.6870780052125404,-1.6325787596592032
2021-03-23,8.050887046379419,-1.0766582585237232,-0.8207655728460167
2021-03-24,6.7431947386871105,-1.8362736431391078,-1.451260078340522
2021-03-25,-1.00389797442502,2.8810127112831694,-0.3334882870250415
2021-03-26,5.267946685769155,10.240236012254043,-0.6358461233634604
2021-03-27,6.165311456920334,10.177822697413543,2.3738626145006174
2021-03-28,8.585561110179697,5.926782475499536,9.500076206733628
2021-03-29,9.19099693648931,3.6870780052125403,0.3674212403407968
2021-03-30,0.05088704637941888,15.923341741476277,0.1792344271539833
2021-03-31,0.7431947386871105,3.1637263568608924,-1.451260078340522
2021-04-01,4.99610202557498,-2.1189872887168306,-0.3334882870250415
2021-04-02,6.267946685769155,-0.7597639877459574,3.3641538766365398
2021-04-03,6.165311456920334,2.1778226974135437,6.373862614500617
2021-04-04,7.585561110179696,2.9267824754995355,21.500076206733628
2021-04-05,1.1909969364893085,2.6870780052125403,-0.6325787596592032
2021-04-06,3.050887046379419,-1.0766582585237232,12.179234427153983
2021-04-07,0.7431947386871105,-0.8362736431391078,-0.45126007834052206
2021-04-08,5.99610202557498,-1.1189872887168306,1.6665117129749585
2021-04-09,2.2679466857691546,-0.7597639877459574,9.36415387663654
2021-04-10,6.165311456920334,2.1778226974135437,2.3738626145006174
2021-04-11,7.585561110179696,2.9267824754995355,4.5000762067336275
2021-04-12,7.1909969364893085,0.6870780052125404,5.367421240340796
2021-04-13,2.050887046379419,-1.0766582585237232,-0.8207655728460167
2021-04-14,1.7431947386871105,0.1637263568608922,-1.451260078340522
2021-04-15,4.99610202557498,0.8810127112831694,3.6665117129749585
2021-04-16,3.2679466857691546,-0.7597639877459574,3.3641538766365398
2021-04-17,12.165311456920335,2.1778226974135437,4.373862614500617
2021-04-18,11.585561110179697,2.9267824754995355,6.5000762067336275
2021-04-19,8.19099693648931,0.6870780052125404,5.367421240340796
2021-04-20,31.05088704637942,0.9233417414762768,11.179234427153983
2021-04-21,4.7431947386871105,19.16372635686089,2.548739921659478
2021-04-22,6.99610202557498,3.8810127112831694,-0.3334882870250415
2021-04-23,4.267946685769155,2.2402360122540426,7.364153876636539
2021-04-24,7.165311456920334,2.1778226974135437,2.3738626145006174
2021-04-25,8.585561110179697,7.926782475499536,2.500076206733627
2021-04-26,0.1909969364893085,2.6870780052125403,-1.6325787596592032
2021-04-27,0.05088704637941888,2.9233417414762766,-0.8207655728460167
2021-04-28,4.7431947386871105,9.163726356860892,10.548739921659479
2021-04-29,0.99610202557498,4.881012711283169,5.666511712974959
2021-04-30,6.267946685769155,1.2402360122540426,-0.6358461233634604
2021-05-01,7.165311456920334,5.177822697413544,2.3738626145006174
2021-05-02,5.585561110179696,3.9267824754995355,2.500076206733627
2021-05-03,-0.8090030635106915,0.6870780052125404,-1.6325787596592032
2021-05-04,-1.9491129536205811,1.9233417414762768,-0.8207655728460167
2021-05-05,6.7431947386871105,0.1637263568608922,-1.451260078340522
2021-05-06,2.99610202557498,-0.11898728871683062,0.6665117129749585
2021-05-07,13.267946685769155,-0.7597639877459574,-0.6358461233634604
2021-05-08,6.165311456920334,5.177822697413544,2.3738626145006174
2021-05-09,5.585561110179696,2.9267824754995355,2.500076206733627
2021-05-10,11.19099693648931,6.68707800521254,-1.6325787596592032
2021-05-11,3.050887046379419,14.923341741476277,-0.8207655728460167
2021-05-12,2.7431947386871105,4.163726356860892,-1.451260078340522
2021-05-13,6.99610202557498,0.8810127112831694,-0.3334882870250415
2021-05-14,9.267946685769155,-0.7597639877459574,-0.6358461233634604
2021-05-15,7.165311456920334,3.1778226974135437,2.3738626145006174
2021-05-16,10.585561110179697,2.9267824754995355,2.500076206733627
2021-05-17,2.1909969364893085,3.6870780052125403,-1.6325787596592032
2021-05-18,5.050887046379419,-1.0766582585237232,-0.8207655728460167
2021-05-19,11.74319473868711,7.163726356860892,-0.45126007834052206
2021-05-20,0.99610202557498,-2.1189872887168306,3.6665117129749585
2021-05-21,0.2679466857691548,1.2402360122540426,-0.6358461233634604
2021-05-22,9.165311456920335,2.1778226974135437,2.3738626145006174
2021-05-23,7.585561110179696,2.9267824754995355,2.500076206733627
2021-05-24,4.1909969364893085,6.68707800521254,6.367421240340796
2021-05-25,-1.9491129536205811,-0.07665825852372321,-0.8207655728460167
2021-05-26,-1.2568052613128895,-1.8362736431391078,1.548739921659478
2021-05-27,0.99610202557498,-2.1189872887168306,0.6665117129749585
2021-05-28,5.267946685769155,0.24023601225404256,-0.6358461233634604
2021-05-29,9.165311456920335,2.1778226974135437,2.3738626145006174
2021-05-30,5.585561110179696,2.9267824754995355,2.500076206733627
2021-05-31,-1.8090030635106915,0.6870780052125404,-1.6325787596592032
2021-06-01,1.0508870463794189,-1.0766582585237232,-0.8207655728460167
2021-06-02,4.7431947386871105,-1.8362736431391078,-1.451260078340522
2021-06-03,5.99610202557498,-2.1189872887168306,0.6665117129749585
2021-06-04,2.2679466857691546,1.2402360122540426,3.3641538766365398
2021-06-05,9.165311456920335,3.1778226974135437,2.3738626145006174
2021-06-06,6.585561110179696,2.9267824754995355,2.500076206733627
2021-06-07,12.19099693648931,0.6870780052125404,2.367421240340797
2021-06-08,15.050887046379419,-1.0766582585237232,8.179234427153983
2021-06-09,13.74319473868711,-1.8362736431391078,-1.451260078340522
2021-06-10,6.99610202557498,-2.1189872887168306,-0.3334882870250415
2021-06-11,14.267946685769155,-0.7597639877459574,-0.6358461233634604
2021-06-12,8.165311456920335,2.1778226974135437,2.3738626145006174
2021-06-13,8.585561110179697,2.9267824754995355,2.500076206733627
2021-06-14,7.1909969364893085,0.6870780052125404,9.367421240340796
2021-06-15,10.050887046379419,-1.0766582585237232,-0.8207655728460167
2021-06-16,18.74319473868711,-1.8362736431391078,7.548739921659478
2021-06-17,14.99610202557498,-1.1189872887168306,2.6665117129749585
2021-06-18,9.267946685769155,-0.7597639877459574,5.364153876636539
2021-06-19,6.165311456920334,2.1778226974135437,2.3738626145006174
2021-06-20,9.585561110179697,2.9267824754995355,2.500076206733627
2021-06-21,1.1909969364893085,0.6870780052125404,0.3674212403407968
2021-06-22,9.050887046379419,-1.0766582585237232,0.1792344271539833
2021-06-23,2.7431947386871105,-1.8362736431391078,-1.451260078340522
2021-06-24,6.99610202557498,-2.1189872887168306,3.6665117129749585
2021-06-25,6.267946685769155,-0.7597639877459574,1.3641538766365398
2021-06-26,6.165311456920334,2.1778226974135437,2.3738626145006174
2021-06-27,5.585561110179696,2.9267824754995355,2.500076206733627
2021-06-28,3.1909969364893085,0.6870780052125404,-1.6325787596592032
2021-06-29,2.050887046379419,-1.0766582585237232,0.1792344271539833
2021-06-30,6.7431947386871105,-1.8362736431391078,6.548739921659478
2021-07-01,10.99610202557498,-2.1189872887168306,1.6665117129749585
2021-07-02,11.267946685769155,-0.7597639877459574,0.36415387663653964
2021-07-03,6.165311456920334,2.1778226974135437,2.3738626145006174
2021-07-04,6.585561110179696,2.9267824754995355,2.500076206733627
2021-07-05,-0.8090030635106915,0.6870780052125404,-1.6325787596592032
2021-07-06,6.050887046379419,-1.0766582585237232,-0.8207655728460167
2021-07-07,6.7431947386871105,-1.8362736431391078,0.5487399216594779
2021-07-08,4.99610202557498,-2.1189872887168306,-0.3334882870250415
2021-07-09,6.267946685769155,-0.7597639877459574,-0.6358461233634604
2021-07-10,9.165311456920335,2.1778226974135437,2.3738626145006174
2021-07-11,7.585561110179696,2.9267824754995355,2.500076206733627
2021-07-12,16.19099693648931,0.6870780052125404,3.367421240340797
2021-07-13,2.050887046379419,-1.0766582585237232,-0.8207655728460167
2021-07-14,0.7431947386871105,-1.8362736431391078,1.548739921659478
2021-07-15,5.99610202557498,-2.1189872887168306,10.666511712974959
2021-07-16,12.267946685769155,-0.7597639877459574,0.36415387663653964
2021-07-17,6.165311456920334,2.1778226974135437,2.3738626145006174
2021-07-18,5.585561110179696,2.9267824754995355,2.500076206733627
2021-07-19,6.1909969364893085,0.6870780052125404,-0.6325787596592032
2021-07-20,17.05088704637942,-1.0766582585237232,1.1792344271539834
2021-07-21,1.7431947386871105,-1.8362736431391078,0.5487399216594779
2021-07-22,9.99610202557498,-2.1189872887168306,0.6665117129749585
2021-07-23,10.267946685769155,-0.7597639877459574,4.364153876636539
2021-07-24,8.165311456920335,2.1778226974135437,2.3738626145006174
2021-07-25,14.585561110179697,2.9267824754995355,2.500076206733627
2021-07-26,3.1909969364893085,0.6870780052125404,7.367421240340796
2021-07-27,7.050887046379419,-1.0766582585237232,0.1792344271539833
2021-07-28,-0.2568052613128895,-1.8362736431391078,6.548739921659478
2021-07-29,4.99610202557498,-2.1189872887168306,0.6665117129749585
2021-07-30,1.2679466857691548,-0.7597639877459574,1.3641538766365398
2021-07-31,7.165311456920334,2.1778226974135437,5.373862614500617
2021-08-01,7.585561110179696,2.9267824754995355,2.500076206733627
2021-08-02,6.1909969364893085,0.6870780052125404,-1.6325787596592032
2021-08-03,8.050887046379419,-1.0766582585237232,-0.8207655728460167
2021-08-04,2.7431947386871105,1.1637263568608922,-1.451260078340522
2021-08-05,6.99610202557498,-2.1189872887168306,-0.3334882870250415
2021-08-06,6.267946685769155,-0.7597639877459574,-0.6358461233634604
2021-08-07,6.165311456920334,2.1778226974135437,2.3738626145006174
2021-08-08,6.585561110179696,2.9267824754995355,2.500076206733627
2021-08-09,5.1909969364893085,1.6870780052125403,10.367421240340796
2021-08-10,4.050887046379419,-1.0766582585237232,2.1792344271539834
2021-08-11,13.74319473868711,-1.8362736431391078,4.548739921659478
2021-08-12,13.99610202557498,0.8810127112831694,-0.3334882870250415
2021-08-13,14.267946685769155,-0.7597639877459574,-0.6358461233634604
2021-08-14,18.165311456920335,2.1778226974135437,2.3738626145006174
2021-08-15,10.585561110179697,2.9267824754995355,2.500076206733627
2021-08-16,7.1909969364893085,0.6870780052125404,0.3674212403407968
2021-08-17,5.050887046379419,-1.0766582585237232,-0.8207655728460167
2021-08-18,6.7431947386871105,1.1637263568608922,-1.451260078340522
2021-08-19,6.99610202557498,-2.1189872887168306,0.6665117129749585
2021-08-20,6.267946685769155,3.2402360122540426,-0.6358461233634604
2021-08-21,6.165311456920334,3.1778226974135437,2.3738626145006174
2021-08-22,6.585561110179696,2.9267824754995355,2.500076206733627
2021-08-23,3.1909969364893085,3.6870780052125403,-1.6325787596592032
2021-08-24,7.050887046379419,0.9233417414762768,0.1792344271539833
2021-08-25,8.74319473868711,5.163726356860892,-1.451260078340522
2021-08-26,0.99610202557498,-0.11898728871683062,0.6665117129749585
2021-08-27,1.2679466857691548,-0.7597639877459574,1.3641538766365398
2021-08-28,7.165311456920334,3.1778226974135437,2.3738626145006174
2021-08-29,6.585561110179696,2.9267824754995355,2.500076206733627
2021-08-30,4.1909969364893085,0.6870780052125404,1.3674212403407968
2021-08-31,6.050887046379419,-1.0766582585237232,-0.8207655728460167
2021-09-01,2.7431947386871105,6.163726356860892,-0.45126007834052206
2021-09-02,13.99610202557498,-0.11898728871683062,-0.3334882870250415
2021-09-03,6.267946685769155,-0.7597639877459574,0.36415387663653964
2021-09-04,7.165311456920334,2.1778226974135437,2.3738626145006174
2021-09-05,6.585561110179696,2.9267824754995355,10.500076206733628
2021-09-06,10.19099693648931,0.6870780052125404,2.367421240340797
2021-09-07,15.050887046379419,2.9233417414762766,2.1792344271539834
2021-09-08,2.7431947386871105,8.163726356860892,1.548739921659478
2021-09-09,5.99610202557498,-1.1189872887168306,4.666511712974959
2021-09-10,3.2679466857691546,-0.7597639877459574,9.36415387663654
2021-09-11,9.165311456920335,2.1778226974135437,2.3738626145006174
2021-09-12,6.585561110179696,2.9267824754995355,2.500076206733627
2021-09-13,11.19099693648931,1.6870780052125403,-0.6325787596592032
2021-09-14,2.050887046379419,-1.0766582585237232,0.1792344271539833
2021-09-15,7.7431947386871105,-1.8362736431391078,-1.451260078340522
2021-09-16,15.99610202557498,-0.11898728871683062,-0.3334882870250415
2021-09-17,12.267946685769155,4.240236012254043,0.36415387663653964
2021-09-18,8.165311456920335,4.177822697413544,2.3738626145006174
2021-09-19,7.585561110179696,2.9267824754995355,2.500076206733627
2021-09-20,4.1909969364893085,2.6870780052125403,0.3674212403407968
2021-09-21,16.05088704637942,2.9233417414762766,5.179234427153983
2021-09-22,5.7431947386871105,-1.8362736431391078,3.548739921659478
2021-09-23,1.99610202557498,-2.1189872887168306,3.6665117129749585
2021-09-24,5.267946685769155,0.24023601225404256,0.36415387663653964
2021-09-25,6.165311456920334,3.1778226974135437,4.373862614500617
2021-09-26,7.585561110179696,2.9267824754995355,2.500076206733627
2021-09-27,3.1909969364893085,2.6870780052125403,0.3674212403407968
2021-09-28,7.050887046379419,2.9233417414762766,0.1792344271539833
2021-09-29,6.7431947386871105,-1.8362736431391078,8.548739921659479
2021-09-30,6.99610202557498,-2.1189872887168306,0.6665117129749585
2021-10-01,7.267946685769155,-0.7597639877459574,-0.6358461233634604
2021-10-02,7.165311456920334,2.1778226974135437,23.373862614500617
2021-10-03,7.585561110179696,2.9267824754995355,2.500076206733627
2021-10-04,3.1909969364893085,0.6870780052125404,-0.6325787596592032
2021-10-05,13.050887046379419,-1.0766582585237232,11.179234427153983
2021-10-06,10.74319473868711,0.1637263568608922,6.548739921659478
2021-10-07,2.99610202557498,8.88101271128317,9.666511712974959
2021-10-08,5.267946685769155,5.240236012254043,2.3641538766365398
2021-10-09,12.165311456920335,6.177822697413544,2.3738626145006174
2021-10-10,15.585561110179697,4.926782475499536,2.500076206733627
2021-10-11,18.19099693648931,1.6870780052125403,18.367421240340796
2021-10-12,3.050887046379419,1.9233417414762768,54.179234427153986
2021-10-13,13.74319473868711,2.1637263568608924,30.54873992165948
2021-10-14,6.99610202557498,1.8810127112831694,10.666511712974959
2021-10-15,15.267946685769155,-0.7597639877459574,3.3641538766365398
2021-10-16,11.165311456920335,2.1778226974135437,2.3738626145006174
2021-10-17,12.585561110179697,2.9267824754995355,2.500076206733627
2021-10-18,14.19099693648931,0.6870780052125404,37.367421240340796
2021-10-19,8.050887046379419,0.9233417414762768,5.179234427153983
2021-10-20,12.74319473868711,-0.8362736431391078,15.548739921659479
2021-10-21,14.99610202557498,4.881012711283169,11.666511712974959
2021-10-22,15.267946685769155,2.2402360122540426,14.36415387663654
2021-10-23,13.165311456920335,2.1778226974135437,2.3738626145006174
2021-10-24,18.585561110179697,2.9267824754995355,7.5000762067336275
2021-10-25,18.19099693648931,2.6870780052125403,4.367421240340796
2021-10-26,38.050887046379415,-1.0766582585237232,5.179234427153983
2021-10-27,22.74319473868711,-1.8362736431391078,17.54873992165948
2021-10-28,24.99610202557498,-2.1189872887168306,0.6665117129749585
2021-10-29,13.267946685769155,13.240236012254043,12.36415387663654
2021-10-30,19.165311456920335,3.1778226974135437,2.3738626145006174
2021-10-31,8.585561110179697,2.9267824754995355,2.500076206733627
2021-11-01,11.19099693648931,1.6870780052125403,-1.6325787596592032
2021-11-02,15.050887046379419,-0.07665825852372321,22.179234427153983
2021-11-03,20.74319473868711,-1.8362736431391078,1.548739921659478
2021-11-04,11.99610202557498,0.8810127112831694,10.666511712974959
2021-11-05,9.267946685769155,-0.7597639877459574,7.364153876636539
2021-11-06,12.165311456920335,2.1778226974135437,2.3738626145006174
2021-11-07,7.585561110179696,2.9267824754995355,2.500076206733627
2021-11-08,15.19099693648931,0.6870780052125404,3.367421240340797
2021-11-09,20.05088704637942,3.9233417414762766,2.1792344271539834
2021-11-10,2.7431947386871105,-0.8362736431391078,8.548739921659479
2021-11-11,21.99610202557498,-2.1189872887168306,4.666511712974959
2021-11-12,6.267946685769155,-0.7597639877459574,2.3641538766365398
2021-11-13,11.165311456920335,2.1778226974135437,2.3738626145006174
2021-11-14,11.585561110179697,2.9267824754995355,2.500076206733627
2021-11-15,19.19099693648931,0.6870780052125404,17.367421240340796
2021-11-16,12.050887046379419,-0.07665825852372321,9.179234427153983
2021-11-17,8.74319473868711,3.1637263568608924,1.548739921659478
2021-11-18,7.99610202557498,11.88101271128317,2.6665117129749585
2021-11-19,9.267946685769155,28.240236012254044,4.364153876636539
2021-11-20,8.165311456920335,7.177822697413544,2.3738626145006174
2021-11-21,15.585561110179697,7.926782475499536,9.500076206733628
2021-11-22,5.1909969364893085,28.68707800521254,10.367421240340796
2021-11-23,2.050887046379419,23.92334174147628,5.179234427153983
2021-11-24,0.7431947386871105,17.16372635686089,7.548739921659478
2021-11-25,5.99610202557498,-0.11898728871683062,-0.3334882870250415
2021-11-26,14.267946685769155,1.2402360122540426,-0.6358461233634604
2021-11-27,6.165311456920334,9.177822697413543,2.3738626145006174
2021-11-28,8.585561110179697,2.9267824754995355,2.500076206733627
2021-11-29,7.1909969364893085,15.687078005212541,11.367421240340796
