,tensorflow/tensorflow,pytorch/pytorch,chainer/chainer
2016-12-25,13.943082494351021,14.903566454053559,5.239675659183065
2016-12-26,16.405588591351545,15.084494678454782,11.325030619653766
2016-12-27,16.112642493518404,15.304119378918891,9.044119150683343
2016-12-28,15.168082106901783,17.84466073771095,6.520120861783747
2016-12-29,16.095046181555368,14.97209567190879,0.21079943011593671
2016-12-30,5.627713878348397,16.110473041999388,5.664257679145377
2016-12-31,19.28837723536796,48.753006875679816,5.299135983937171
2017-01-01,19.774531682894306,20.5686129032949,5.500940009648553
2017-01-02,14.119082772533597,16.336832332307722,1.5826827366304321
2017-01-03,15.810384771663447,18.101943548406403,-14.66707461569764
2017-01-04,41.136164222436214,72.2484348813025,5.567871173846093
2017-01-05,22.02785855850152,19.466448635263237,12.418958291889385
2017-01-06,34.56753355980841,-0.3664340723293442,28.65301428799537
2017-01-07,29.424803580286934,13.75133208663182,10.222424928021313
2017-01-08,29.322327928197144,9.940697892483735,13.020361356076734
2017-01-09,41.65933726604365,14.934311435616884,-1.205302547406947
2017-01-10,38.85827010113786,-0.13968741744740676,3.0734845044604135
2017-01-11,34.765362374935684,7.401716046911338,13.612475251108258
2017-01-12,41.187203269903634,-2.3092852298434767,12.958198005440831
2017-01-13,37.12701971669789,16.11494995393461,14.322013800551872
2017-01-14,30.253992725643506,14.78008876170213,10.856304505380916
2017-01-15,32.94878776490057,11.194600554786506,17.454873963348494
2017-01-16,23.503372105361294,19.47240846564972,20.78482796565649
2017-01-17,34.9431887856944,12.418134274007276,-1.3801882026395553
2017-01-18,29.419891389478686,29.038879727372912,15.437040226647017
2017-01-19,58.78441705982963,11.011264251830692,24.35298027481743
2017-01-20,39.288603331435766,11.466764038810702,12.982454735996654
2017-01-21,32.82740938670659,12.987734162034169,19.0173870607749
2017-01-22,34.60543903488349,16.930824621197246,10.86026559105138
2017-01-23,33.167508657185046,14.038539302411158,17.405316232972083
2017-01-24,40.407659005173095,15.66372344928413,11.742849479376238
2017-01-25,31.65726964890402,16.087118718747924,33.08119154957739
2017-01-26,28.23581551673263,11.353944160215592,12.418741696508675
2017-01-27,25.649154018075258,16.256979934627545,14.633456312201108
2017-01-28,37.89251041681139,25.349134677602244,12.784123801191521
2017-01-29,38.198760520829,18.855254140340755,18.254171026325942
2017-01-30,43.161289570019264,11.807488831824136,14.474711209693183
2017-01-31,38.89170994168422,44.369250725737984,25.301226506441836
2017-02-01,47.863762010500196,18.5267876515871,16.86130176249712
2017-02-02,45.17119315950142,12.487705072476295,17.269527844953675
2017-02-03,46.563541498310485,3.2547461997647207,29.789572933617475
2017-02-04,40.794141338161054,12.240880275546504,15.186364233259924
2017-02-05,37.88278407927464,9.609053621408426,14.419305673915705
2017-02-06,77.72766072033147,13.89338632907507,41.55555431206197
2017-02-07,128.45355507872256,8.853800506401885,21.826975430444463
2017-02-08,43.74743393841763,9.563139043841115,14.539858714150204
2017-02-09,42.72927559284834,12.170164688426947,13.998820198833993
2017-02-10,54.94067040337811,10.148223148555982,12.35529622907239
2017-02-11,60.41399678202522,13.749605886578143,15.014411284530699
2017-02-12,38.77486433778041,13.32490251337983,10.528746579794085
2017-02-13,41.09212327634544,13.989451055273395,12.85531363553472
2017-02-14,91.87465537269476,21.254914394614886,0.743280301642459
2017-02-15,31.115529205854514,13.050788709893986,11.159036597726413
2017-02-16,36.07985109651306,27.869759123882755,62.95969455832017
2017-02-17,21.393258473850505,18.87759613422734,7.794464893276089
2017-02-18,28.99813819730296,14.450657535801719,10.239219891801778
2017-02-19,35.99634432489966,10.476026366079987,11.162589458315571
2017-02-20,24.13998554282421,13.940642902372705,16.790736331754776
2017-02-21,29.660137768801036,14.7097418906237,16.18262102383923
2017-02-22,39.55938853978388,17.927678452142363,12.29364059026712
2017-02-23,29.294454853951194,56.161260849996495,37.87545779983107
2017-02-24,25.890804318540752,1.8413899715331574,-1.1243387816362609
2017-02-25,32.4669202419601,17.683807569200134,21.5145347654721
2017-02-26,26.530272077837335,23.49335537863776,21.806968088678705
2017-02-27,59.01153110044396,19.036738266274156,12.889245155573175
2017-02-28,32.32652038173893,24.515117047080658,15.59586047841017
2017-03-01,37.06681064349627,17.77757184613353,14.52216143258866
2017-03-02,35.69857800394459,20.490708444786865,14.94561263295629
2017-03-03,42.15189438020723,19.653433929250866,13.439593603128117
2017-03-04,37.43208860835014,18.610935207154164,10.711119995202957
2017-03-05,45.948631912403954,18.386152919755794,10.000585379407676
2017-03-06,30.959941121069164,16.105885544645027,16.856605428805082
2017-03-07,36.2760530511507,14.44426680202095,14.391290951273934
2017-03-08,24.136325755728038,11.328012760632742,29.523981157949937
2017-03-09,26.250008333215558,12.524927088846583,17.179065686407867
2017-03-10,34.9399892649859,11.977247410487188,26.843667684389935
2017-03-11,38.47006303835626,16.291008432709614,17.149884813375145
2017-03-12,35.737960333475556,13.24475466468093,26.129508003063677
2017-03-13,42.22437780346335,21.437939640388674,44.76003609233949
2017-03-14,39.72293076681966,14.152324284793751,14.320494111479142
2017-03-15,37.262897619180826,16.298228550310068,3.1653830338343187
2017-03-16,47.4650349361096,13.812141717251437,17.652168361687107
2017-03-17,39.69348003142271,12.963656229424421,18.198132059484358
2017-03-18,35.73420754821272,10.491761258852309,28.673780120944926
2017-03-19,35.15783694522071,12.395426709493426,13.813331933082871
2017-03-20,44.78193008531692,6.719082232259417,-0.0632028496505086
2017-03-21,14.626840718183836,4.731428059499551,42.484761681657716
2017-03-22,45.58570187607424,15.688332738589029,24.515072424704773
2017-03-23,37.71403627849067,26.730593107299782,19.6887214352283
2017-03-24,34.91859423307018,29.7702067768488,23.353580669667206
2017-03-25,33.71156966283847,13.611166749546474,15.787947375786214
2017-03-26,38.776428755765885,14.287062941971179,27.373106184272068
2017-03-27,38.46656962254752,16.889498564927017,23.813519480747157
2017-03-28,42.15633596600894,17.871193799640636,24.39503826392754
2017-03-29,42.365940563731286,13.019991293054739,7.648742633125172
2017-03-30,43.213084087578835,13.864544120795173,23.074991421452708
2017-03-31,72.44983739962694,15.95743553272536,20.98520777346214
2017-04-01,39.09828882005864,13.092412149352215,20.758068091369296
2017-04-02,33.34303110496347,14.058244012563435,14.661867447809803
2017-04-03,28.374085499032446,14.251116098963413,12.637874851713615
2017-04-04,11.79973479364094,14.369596918225659,17.158448542888348
2017-04-05,21.439722798318133,2.123986252722325,21.694247526565285
2017-04-06,25.73858800472018,33.93726795045468,46.45156266805896
2017-04-07,34.999004612402224,17.85290410892007,5.890092523018824
2017-04-08,35.37712805706251,20.858154636473227,12.107028560061247
2017-04-09,31.673237053214514,16.560264951037603,20.265381643836548
2017-04-10,37.1913393065353,0.8915267201490096,8.35935538376003
2017-04-11,33.37721720035083,29.741344356435334,44.388312088966885
2017-04-12,29.621459194680106,16.291962174948427,44.23280398478301
2017-04-13,22.90058204857463,15.342039177551742,17.550855344679373
2017-04-14,31.453036144615222,15.412038696890223,17.32980456010305
2017-04-15,26.652306179604007,11.331976837153034,19.411436624633396
2017-04-16,38.00129519138588,14.660333648099565,13.567164925972943
2017-04-17,30.714921661850273,14.596958144715856,26.32681655283612
2017-04-18,32.83091963305768,39.096249623051605,29.487560738682316
2017-04-19,36.901501335000454,16.71644494215301,16.69609736568373
2017-04-20,40.40655662615547,29.236784596450903,24.928765002026598
2017-04-21,19.441266077690237,11.188452225742598,38.81134227456696
2017-04-22,34.65844611086166,16.967201395577213,33.563609366684226
