,tidev/titanium-sdk,flutter/flutter,facebook/react-native
2019-04-30,-1.7261701543948422,11.886293837923517,26.021659858865128
2019-05-01,5.856354117449818,16.940385377451953,8.484905351236836
2019-05-02,0.293247321333313,15.639414503665543,1.411396335980247
2019-05-03,0.7244993217600708,13.765001295514471,21.174012360732196
2019-05-04,2.7244993217600704,17.319946350459524,5.797638734358568
2019-05-05,2.822026794287544,11.777363932877108,6.741320053039887
2019-05-06,-2.6944567221959734,16.67159470210788,5.36906730578714
2019-05-07,-1.7261701543948422,2.8862938379235175,21.021659858865128
2019-05-08,1.8563541174498182,2.9403853774519515,17.484905351236836
2019-05-09,0.293247321333313,6.639414503665543,21.411396335980246
2019-05-10,1.7244993217600708,16.765001295514473,9.174012360732196
2019-05-11,2.7244993217600704,10.319946350459526,4.797638734358568
2019-05-12,2.822026794287544,14.777363932877108,7.741320053039887
2019-05-13,-1.6944567221959734,13.671594702107878,14.369067305787139
2019-05-14,-0.7261701543948422,13.886293837923517,9.02165985886513
2019-05-15,3.856354117449818,7.9403853774519515,12.484905351236836
2019-05-16,1.2932473213333129,6.639414503665543,17.411396335980246
2019-05-17,2.724499321760071,6.765001295514471,3.1740123607321946
2019-05-18,2.7244993217600704,11.319946350459526,7.797638734358568
2019-05-19,2.822026794287544,13.777363932877108,6.741320053039887
2019-05-20,4.305543277804027,20.67159470210788,26.36906730578714
2019-05-21,0.2738298456051578,16.886293837923517,11.02165985886513
2019-05-22,1.8563541174498182,1.9403853774519515,24.484905351236836
2019-05-23,6.293247321333313,1.6394145036655434,7.411396335980247
2019-05-24,1.7244993217600708,5.765001295514471,25.174012360732196
2019-05-25,2.7244993217600704,11.319946350459526,5.797638734358568
2019-05-26,2.822026794287544,13.777363932877108,7.741320053039887
2019-05-27,-2.6944567221959734,2.671594702107878,0.36906730578713953
2019-05-28,-1.7261701543948422,7.8862938379235175,10.02165985886513
2019-05-29,5.856354117449818,8.940385377451951,5.4849053512368355
2019-05-30,15.293247321333313,24.63941450366554,16.411396335980246
2019-05-31,3.724499321760071,10.765001295514471,27.174012360732196
2019-06-01,2.7244993217600704,16.319946350459524,9.797638734358568
2019-06-02,2.822026794287544,12.777363932877108,9.741320053039887
2019-06-03,2.3055432778040266,25.67159470210788,10.369067305787139
2019-06-04,-0.7261701543948422,17.886293837923517,13.02165985886513
2019-06-05,4.856354117449818,7.9403853774519515,7.4849053512368355
2019-06-06,0.293247321333313,16.63941450366554,14.411396335980246
2019-06-07,-0.27550067823992913,15.765001295514471,18.174012360732196
2019-06-08,2.7244993217600704,21.319946350459524,4.797638734358568
2019-06-09,2.822026794287544,17.77736393287711,9.741320053039887
2019-06-10,-1.6944567221959734,19.67159470210788,14.369067305787139
2019-06-11,0.2738298456051578,12.886293837923517,13.02165985886513
2019-06-12,1.8563541174498182,8.940385377451951,11.484905351236836
2019-06-13,0.293247321333313,9.639414503665543,14.411396335980246
2019-06-14,-0.27550067823992913,12.765001295514471,6.174012360732195
2019-06-15,2.7244993217600704,15.319946350459526,6.797638734358568
2019-06-16,2.822026794287544,15.777363932877108,6.741320053039887
2019-06-17,-1.6944567221959734,5.671594702107878,5.36906730578714
2019-06-18,-0.7261701543948422,10.886293837923517,10.02165985886513
2019-06-19,6.856354117449818,16.940385377451953,9.484905351236836
2019-06-20,-0.706752678666687,12.639414503665543,8.411396335980246
2019-06-21,0.7244993217600708,7.765001295514471,29.174012360732196
2019-06-22,2.7244993217600704,15.319946350459526,5.797638734358568
2019-06-23,2.822026794287544,15.777363932877108,9.741320053039887
2019-06-24,-1.6944567221959734,9.671594702107878,23.36906730578714
2019-06-25,-1.7261701543948422,7.8862938379235175,5.02165985886513
2019-06-26,3.856354117449818,7.9403853774519515,21.484905351236836
2019-06-27,0.293247321333313,10.639414503665543,14.411396335980246
2019-06-28,1.7244993217600708,22.765001295514473,11.174012360732196
2019-06-29,2.7244993217600704,8.319946350459526,6.797638734358568
2019-06-30,2.822026794287544,11.777363932877108,6.741320053039887
2019-07-01,6.305543277804027,8.671594702107878,15.369067305787139
2019-07-02,-0.7261701543948422,-0.11370616207648254,15.02165985886513
2019-07-03,-0.14364588255018193,6.9403853774519515,2.4849053512368355
2019-07-04,1.2932473213333129,-4.360585496334457,13.411396335980246
2019-07-05,-0.27550067823992913,-2.2349987044855286,2.1740123607321946
2019-07-06,2.7244993217600704,8.319946350459526,4.797638734358568
2019-07-07,2.822026794287544,11.777363932877108,7.741320053039887
2019-07-08,0.30554327780402657,17.67159470210788,15.369067305787139
2019-07-09,3.2738298456051576,10.886293837923517,5.02165985886513
2019-07-10,-0.14364588255018193,6.9403853774519515,11.484905351236836
2019-07-11,0.293247321333313,8.639414503665543,14.411396335980246
2019-07-12,16.72449932176007,12.765001295514471,7.174012360732195
2019-07-13,2.7244993217600704,13.319946350459526,11.797638734358568
2019-07-14,2.822026794287544,11.777363932877108,6.741320053039887
2019-07-15,-1.6944567221959734,7.671594702107878,13.369067305787139
2019-07-16,1.2738298456051578,7.8862938379235175,4.02165985886513
2019-07-17,0.856354117449818,20.940385377451953,26.484905351236836
2019-07-18,0.293247321333313,7.639414503665543,19.411396335980246
2019-07-19,0.7244993217600708,19.765001295514473,14.174012360732196
2019-07-20,2.7244993217600704,11.319946350459526,7.797638734358568
2019-07-21,2.822026794287544,17.77736393287711,6.741320053039887
2019-07-22,-2.6944567221959734,19.67159470210788,7.36906730578714
2019-07-23,-1.7261701543948422,10.886293837923517,7.02165985886513
2019-07-24,-0.14364588255018193,10.940385377451951,22.484905351236836
2019-07-25,0.293247321333313,4.639414503665543,10.411396335980246
2019-07-26,2.724499321760071,11.765001295514471,7.174012360732195
2019-07-27,2.7244993217600704,17.319946350459524,4.797638734358568
2019-07-28,2.822026794287544,13.777363932877108,6.741320053039887
2019-07-29,-0.6944567221959734,11.671594702107878,12.369067305787139
2019-07-30,2.2738298456051576,10.886293837923517,4.02165985886513
2019-07-31,0.856354117449818,8.940385377451951,11.484905351236836
2019-08-01,1.2932473213333129,12.639414503665543,6.411396335980247
2019-08-02,-0.27550067823992913,15.765001295514471,23.174012360732196
2019-08-03,2.7244993217600704,13.319946350459526,4.797638734358568
2019-08-04,2.822026794287544,14.777363932877108,6.741320053039887
2019-08-05,-1.6944567221959734,8.671594702107878,8.369067305787139
2019-08-06,6.2738298456051576,19.886293837923517,3.0216598588651298
2019-08-07,0.856354117449818,12.940385377451951,4.4849053512368355
2019-08-08,5.293247321333313,11.639414503665543,15.411396335980246
2019-08-09,0.7244993217600708,18.765001295514473,6.174012360732195
2019-08-10,2.7244993217600704,13.319946350459526,3.797638734358568
2019-08-11,2.822026794287544,11.777363932877108,7.741320053039887
2019-08-12,-0.6944567221959734,13.671594702107878,15.369067305787139
2019-08-13,0.2738298456051578,0.8862938379235175,7.02165985886513
2019-08-14,0.856354117449818,16.940385377451953,17.484905351236836
2019-08-15,0.293247321333313,23.63941450366554,14.411396335980246
2019-08-16,0.7244993217600708,24.765001295514473,2.1740123607321946
2019-08-17,2.7244993217600704,13.319946350459526,3.797638734358568
2019-08-18,2.822026794287544,14.777363932877108,6.741320053039887
2019-08-19,0.30554327780402657,14.671594702107878,15.369067305787139
2019-08-20,11.273829845605158,26.886293837923517,1.0216598588651296
2019-08-21,0.856354117449818,13.940385377451951,7.4849053512368355
2019-08-22,2.293247321333313,12.639414503665543,6.411396335980247
2019-08-23,-0.27550067823992913,12.765001295514471,8.174012360732196
2019-08-24,2.7244993217600704,11.319946350459526,4.797638734358568
2019-08-25,2.822026794287544,13.777363932877108,6.741320053039887
2019-08-26,1.3055432778040266,14.671594702107878,1.3690673057871394
2019-08-27,-0.7261701543948422,11.886293837923517,4.02165985886513
2019-08-28,5.856354117449818,24.940385377451953,3.4849053512368355
2019-08-29,9.293247321333313,8.639414503665543,3.411396335980247
2019-08-30,0.7244993217600708,11.765001295514471,6.174012360732195
2019-08-31,2.7244993217600704,18.319946350459524,22.797638734358568
2019-09-01,2.822026794287544,11.777363932877108,6.741320053039887
2019-09-02,-2.6944567221959734,13.671594702107878,4.36906730578714
2019-09-03,4.2738298456051576,19.886293837923517,11.02165985886513
2019-09-04,3.856354117449818,-1.0596146225480485,11.484905351236836
2019-09-05,3.293247321333313,14.639414503665543,8.411396335980246
2019-09-06,9.72449932176007,13.765001295514471,18.174012360732196
2019-09-07,2.7244993217600704,13.319946350459526,10.797638734358568
2019-09-08,2.822026794287544,11.777363932877108,7.741320053039887
2019-09-09,5.305543277804027,2.671594702107878,8.369067305787139
2019-09-10,2.2738298456051576,15.886293837923517,11.02165985886513
2019-09-11,0.856354117449818,14.940385377451951,9.484905351236836
2019-09-12,2.293247321333313,12.639414503665543,8.411396335980246
2019-09-13,0.7244993217600708,12.765001295514471,5.174012360732195
2019-09-14,2.7244993217600704,18.319946350459524,9.797638734358568
2019-09-15,2.822026794287544,11.777363932877108,6.741320053039887
2019-09-16,1.3055432778040266,27.67159470210788,-0.6309326942128605
2019-09-17,4.2738298456051576,6.8862938379235175,9.02165985886513
2019-09-18,0.856354117449818,13.940385377451951,9.484905351236836
2019-09-19,-0.706752678666687,13.639414503665543,10.411396335980246
2019-09-20,0.7244993217600708,9.765001295514471,12.174012360732196
2019-09-21,2.7244993217600704,8.319946350459526,7.797638734358568
2019-09-22,2.822026794287544,11.777363932877108,7.741320053039887
2019-09-23,-2.6944567221959734,4.671594702107878,22.36906730578714
2019-09-24,0.2738298456051578,19.886293837923517,2.0216598588651298
2019-09-25,4.856354117449818,14.940385377451951,12.484905351236836
2019-09-26,0.293247321333313,20.63941450366554,6.411396335980247
2019-09-27,0.7244993217600708,19.765001295514473,3.1740123607321946
2019-09-28,2.7244993217600704,15.319946350459526,6.797638734358568
2019-09-29,2.822026794287544,15.777363932877108,6.741320053039887
2019-09-30,-2.6944567221959734,18.67159470210788,25.36906730578714
2019-10-01,-0.7261701543948422,8.886293837923517,10.02165985886513
2019-10-02,8.856354117449818,16.940385377451953,6.4849053512368355
2019-10-03,21.293247321333315,2.6394145036655434,11.411396335980246
2019-10-04,0.7244993217600708,24.765001295514473,4.174012360732195
2019-10-05,2.7244993217600704,13.319946350459526,5.797638734358568
2019-10-06,2.822026794287544,13.777363932877108,6.741320053039887
2019-10-07,-1.6944567221959734,13.671594702107878,9.369067305787139
2019-10-08,2.2738298456051576,8.886293837923517,13.02165985886513
2019-10-09,0.856354117449818,16.940385377451953,18.484905351236836
2019-10-10,4.293247321333313,28.63941450366554,9.411396335980246
2019-10-11,-0.27550067823992913,15.765001295514471,31.174012360732196
2019-10-12,2.7244993217600704,8.319946350459526,10.797638734358568
2019-10-13,2.822026794287544,12.777363932877108,6.741320053039887
2019-10-14,1.3055432778040266,16.67159470210788,8.369067305787139
2019-10-15,4.2738298456051576,20.886293837923517,16.021659858865128
2019-10-16,2.856354117449818,4.9403853774519515,16.484905351236836
2019-10-17,0.293247321333313,8.639414503665543,2.411396335980247
2019-10-18,-0.27550067823992913,20.765001295514473,6.174012360732195
2019-10-19,3.7244993217600704,8.319946350459526,11.797638734358568
2019-10-20,2.822026794287544,11.777363932877108,6.741320053039887
2019-10-21,3.3055432778040266,13.671594702107878,18.36906730578714
2019-10-22,0.2738298456051578,5.8862938379235175,27.021659858865128
2019-10-23,1.8563541174498182,5.9403853774519515,10.484905351236836
2019-10-24,-0.706752678666687,21.63941450366554,0.41139633598024705
2019-10-25,1.7244993217600708,8.765001295514471,17.174012360732196
2019-10-26,2.7244993217600704,17.319946350459524,4.797638734358568
2019-10-27,2.822026794287544,11.777363932877108,6.741320053039887
2019-10-28,-0.6944567221959734,29.67159470210788,15.369067305787139
2019-10-29,-0.7261701543948422,18.886293837923517,4.02165985886513
2019-10-30,4.856354117449818,13.940385377451951,7.4849053512368355
2019-10-31,-0.706752678666687,12.639414503665543,15.411396335980246
2019-11-01,2.724499321760071,15.765001295514471,28.174012360732196
2019-11-02,2.7244993217600704,10.319946350459526,9.797638734358568
2019-11-03,2.822026794287544,11.777363932877108,15.741320053039887
2019-11-04,-2.6944567221959734,5.671594702107878,24.36906730578714
2019-11-05,0.2738298456051578,24.886293837923517,23.021659858865128
2019-11-06,2.856354117449818,16.940385377451953,24.484905351236836
2019-11-07,0.293247321333313,12.639414503665543,10.411396335980246
2019-11-08,5.724499321760071,14.765001295514471,10.174012360732196
2019-11-09,2.7244993217600704,20.319946350459524,11.797638734358568
2019-11-10,2.822026794287544,13.777363932877108,7.741320053039887
2019-11-11,2.3055432778040266,10.671594702107878,12.369067305787139
2019-11-12,-0.7261701543948422,3.8862938379235175,11.02165985886513
2019-11-13,-0.14364588255018193,5.9403853774519515,15.484905351236836
2019-11-14,0.293247321333313,13.639414503665543,5.411396335980247
2019-11-15,3.724499321760071,13.765001295514471,15.174012360732196
2019-11-16,2.7244993217600704,15.319946350459526,16.797638734358568
2019-11-17,2.822026794287544,14.777363932877108,8.741320053039887
2019-11-18,0.30554327780402657,13.671594702107878,9.369067305787139
2019-11-19,1.2738298456051578,18.886293837923517,14.02165985886513
2019-11-20,-0.14364588255018193,14.940385377451951,6.4849053512368355
2019-11-21,3.293247321333313,15.639414503665543,12.411396335980246
2019-11-22,-0.27550067823992913,19.765001295514473,15.174012360732196
2019-11-23,2.7244993217600704,17.319946350459524,13.797638734358568
2019-11-24,2.822026794287544,12.777363932877108,6.741320053039887
2019-11-25,-2.6944567221959734,13.671594702107878,-0.6309326942128605
2019-11-26,8.273829845605158,14.886293837923517,-1.9783401411348704
2019-11-27,0.856354117449818,14.940385377451951,22.484905351236836
2019-11-28,-0.706752678666687,0.6394145036655434,-2.588603664019753
2019-11-29,-0.27550067823992913,-2.2349987044855286,-1.8259876392678052
2019-11-30,2.7244993217600704,9.319946350459526,5.797638734358568
2019-12-01,2.822026794287544,11.777363932877108,7.741320053039887
2019-12-02,4.305543277804027,8.671594702107878,11.369067305787139
2019-12-03,0.2738298456051578,17.886293837923517,6.02165985886513
2019-12-04,5.856354117449818,20.940385377451953,8.484905351236836
2019-12-05,-0.706752678666687,12.639414503665543,12.411396335980246
2019-12-06,-0.27550067823992913,11.765001295514471,10.174012360732196
2019-12-07,2.7244993217600704,9.319946350459526,9.797638734358568
2019-12-08,2.822026794287544,11.777363932877108,8.741320053039887
2019-12-09,26.305543277804027,13.671594702107878,6.36906730578714
2019-12-10,1.2738298456051578,14.886293837923517,9.02165985886513
2019-12-11,4.856354117449818,-0.0596146225480485,10.484905351236836
2019-12-12,1.2932473213333129,5.639414503665543,14.411396335980246
2019-12-13,1.7244993217600708,12.765001295514471,1.1740123607321948
2019-12-14,2.7244993217600704,8.319946350459526,11.797638734358568
2019-12-15,2.822026794287544,11.777363932877108,6.741320053039887
2019-12-16,32.30554327780403,12.671594702107878,6.36906730578714
2019-12-17,43.27382984560516,10.886293837923517,8.02165985886513
2019-12-18,0.856354117449818,14.940385377451951,16.484905351236836
2019-12-19,-0.706752678666687,12.639414503665543,12.411396335980246
2019-12-20,2.724499321760071,3.7650012955144714,9.174012360732196
2019-12-21,2.7244993217600704,15.319946350459526,5.797638734358568
2019-12-22,2.822026794287544,11.777363932877108,6.741320053039887
2019-12-23,-2.6944567221959734,5.671594702107878,4.36906730578714
2019-12-24,-1.7261701543948422,-3.1137061620764825,5.02165985886513
2019-12-25,-0.14364588255018193,-6.0596146225480485,-2.5150946487631645
2019-12-26,-0.706752678666687,1.6394145036655434,-3.588603664019753
2019-12-27,-0.27550067823992913,1.7650012955144714,2.1740123607321946
2019-12-28,2.7244993217600704,11.319946350459526,4.797638734358568
2019-12-29,2.822026794287544,12.777363932877108,6.741320053039887
2019-12-30,-2.6944567221959734,3.671594702107878,0.36906730578713953
2019-12-31,-1.7261701543948422,-4.1137061620764825,-0.9783401411348704
2020-01-01,-0.14364588255018193,-6.0596146225480485,-2.5150946487631645
2020-01-02,2.293247321333313,-0.3605854963344566,0.41139633598024705
2020-01-03,1.7244993217600708,10.765001295514471,3.1740123607321946
2020-01-04,2.7244993217600704,9.319946350459526,3.797638734358568
2020-01-05,2.822026794287544,11.777363932877108,7.741320053039887
2020-01-06,-2.6944567221959734,14.671594702107878,5.36906730578714
2020-01-07,-0.7261701543948422,7.8862938379235175,9.02165985886513
2020-01-08,7.856354117449818,21.940385377451953,0.48490535123683554
2020-01-09,3.293247321333313,4.639414503665543,-2.588603664019753
2020-01-10,5.724499321760071,14.765001295514471,-1.8259876392678052
2020-01-11,2.7244993217600704,14.319946350459526,3.797638734358568
2020-01-12,2.822026794287544,11.777363932877108,6.741320053039887
2020-01-13,-2.6944567221959734,11.671594702107878,3.3690673057871394
2020-01-14,-1.7261701543948422,12.886293837923517,22.021659858865128
2020-01-15,1.8563541174498182,5.9403853774519515,6.4849053512368355
2020-01-16,1.2932473213333129,19.63941450366554,2.411396335980247
2020-01-17,0.7244993217600708,18.765001295514473,0.17401236073219484
2020-01-18,2.7244993217600704,10.319946350459526,10.797638734358568
2020-01-19,2.822026794287544,11.777363932877108,8.741320053039887
2020-01-20,-2.6944567221959734,0.671594702107878,12.369067305787139
2020-01-21,-0.7261701543948422,3.8862938379235175,4.02165985886513
2020-01-22,0.856354117449818,19.940385377451953,5.4849053512368355
2020-01-23,9.293247321333313,-1.3605854963344566,10.411396335980246
2020-01-24,-0.27550067823992913,14.765001295514471,3.1740123607321946
2020-01-25,2.7244993217600704,23.319946350459524,5.797638734358568
2020-01-26,2.822026794287544,14.777363932877108,6.741320053039887
2020-01-27,-1.6944567221959734,12.671594702107878,11.369067305787139
2020-01-28,0.2738298456051578,22.886293837923517,16.021659858865128
