,apache/struts,spring-projects/spring-boot,playframework/playframework
2013-01-21,6.832472832299462,-0.6640673819938732,2.6103835484903444
2013-01-22,5.997521375988782,-2.787507049122861,18.93493278566094
2013-01-23,-0.1869446434286934,-1.894303165627715,4.525778832817668
2013-01-24,-0.16732712502476724,-1.7606879943911846,2.296743305238451
2013-01-25,-0.2538655865632287,-1.275797884501075,4.957457590952736
2013-01-26,0.4796508969532548,3.9632131045099146,4.2363037447988905
2013-01-27,4.29849224977519,4.419150371126793,8.43840019204097
2013-01-28,3.832472832299462,-0.6640673819938732,13.610383548490345
2013-01-29,-0.0024786240112176492,-2.787507049122861,3.934932785660941
2013-01-30,-0.1869446434286934,-1.894303165627715,2.5257788328176676
2013-01-31,-0.16732712502476724,-1.7606879943911846,0.29674330523845105
2013-02-01,0.7461344134367713,-1.275797884501075,0.9574575909527366
2013-02-02,0.4796508969532548,3.9632131045099146,4.2363037447988905
2013-02-03,1.2984922497751903,4.419150371126793,4.438400192040969
2013-02-04,3.832472832299462,-0.6640673819938732,4.610383548490344
2013-02-05,0.9975213759887823,-2.787507049122861,-0.06506721433905893
2013-02-06,-0.1869446434286934,-1.894303165627715,-0.4742211671823324
2013-02-07,2.832672874975233,-1.7606879943911846,2.296743305238451
2013-02-08,-0.2538655865632287,-1.275797884501075,5.957457590952736
2013-02-09,0.4796508969532548,3.9632131045099146,4.2363037447988905
2013-02-10,0.2984922497751902,4.419150371126793,3.4384001920409686
2013-02-11,-0.167527167700538,-0.6640673819938732,2.6103835484903444
2013-02-12,-0.0024786240112176492,-2.787507049122861,1.934932785660941
2013-02-13,0.8130553565713066,-1.894303165627715,0.5257788328176676
2013-02-14,-0.16732712502476724,-1.7606879943911846,2.296743305238451
2013-02-15,-0.2538655865632287,-1.275797884501075,5.957457590952736
2013-02-16,0.4796508969532548,3.9632131045099146,5.2363037447988905
2013-02-17,0.2984922497751902,4.419150371126793,2.4384001920409686
2013-02-18,1.832472832299462,-0.6640673819938732,7.610383548490344
2013-02-19,2.997521375988782,-2.787507049122861,18.93493278566094
2013-02-20,-0.1869446434286934,-1.894303165627715,4.525778832817668
2013-02-21,1.8326728749752328,-1.7606879943911846,24.29674330523845
2013-02-22,-0.2538655865632287,-1.275797884501075,6.957457590952736
2013-02-23,0.4796508969532548,3.9632131045099146,4.2363037447988905
2013-02-24,0.2984922497751902,4.419150371126793,2.4384001920409686
2013-02-25,-0.167527167700538,-0.6640673819938732,3.6103835484903444
2013-02-26,-0.0024786240112176492,-2.787507049122861,-1.065067214339059
2013-02-27,-0.1869446434286934,-1.894303165627715,-1.4742211671823324
2013-02-28,3.832672874975233,-1.7606879943911846,-0.703256694761549
2013-03-01,-0.2538655865632287,-1.275797884501075,1.9574575909527365
2013-03-02,0.4796508969532548,3.9632131045099146,7.2363037447988905
2013-03-03,0.2984922497751902,4.419150371126793,3.4384001920409686
2013-03-04,1.832472832299462,-0.6640673819938732,0.6103835484903446
2013-03-05,-0.0024786240112176492,-2.787507049122861,3.934932785660941
2013-03-06,2.8130553565713066,-1.894303165627715,-0.4742211671823324
2013-03-07,-0.16732712502476724,-1.7606879943911846,-0.703256694761549
2013-03-08,-0.2538655865632287,-1.275797884501075,2.9574575909527367
2013-03-09,0.4796508969532548,3.9632131045099146,3.236303744798891
2013-03-10,0.2984922497751902,4.419150371126793,6.438400192040969
2013-03-11,-0.167527167700538,-0.6640673819938732,9.610383548490345
2013-03-12,-0.0024786240112176492,-2.787507049122861,1.934932785660941
2013-03-13,-0.1869446434286934,-1.894303165627715,3.5257788328176676
2013-03-14,-0.16732712502476724,-1.7606879943911846,7.296743305238451
2013-03-15,2.746134413436771,-1.275797884501075,0.9574575909527366
2013-03-16,2.4796508969532547,3.9632131045099146,4.2363037447988905
2013-03-17,4.29849224977519,4.419150371126793,4.438400192040969
2013-03-18,12.832472832299462,-0.6640673819938732,4.610383548490344
2013-03-19,2.997521375988782,-2.787507049122861,5.934932785660941
2013-03-20,2.8130553565713066,-1.894303165627715,3.5257788328176676
2013-03-21,-0.16732712502476724,-1.7606879943911846,14.29674330523845
2013-03-22,8.74613441343677,-1.275797884501075,0.9574575909527366
2013-03-23,0.4796508969532548,3.9632131045099146,3.236303744798891
