,memcached/memcached,redis/redis,basho/riak_kv
2010-10-22,0.04240904726341619,1.9994665528646112,-0.5826766853119141
2010-10-23,0.1006614744478822,3.271311213058786,1.4963801801527183
2010-10-24,0.13394857569614851,2.269924250506775,1.4769627044245628
2010-10-25,-0.08848554358263097,1.7988904299583912,2.093267516117724
2010-10-26,0.017283687186599807,0.10383548490344607,-0.8201940223438141
2010-10-27,-0.11733169742878481,-0.13929638322842197,-1.2212929234427157
2010-10-28,-0.08848554358263094,4.695868451936413,-0.44244676959656165
2010-10-29,0.04240904726341619,-0.0005334471353888835,1.417323314688086
2010-10-30,0.1006614744478822,1.271311213058786,1.4963801801527183
2010-10-31,0.13394857569614851,1.2699242505067747,1.4769627044245628
2010-11-01,-0.08848554358263097,-0.20110957004160876,0.09326751611772412
2010-11-02,0.017283687186599807,9.103835484903446,2.179805977656186
2010-11-03,2.882668302571215,7.860703616771578,3.7787070765572843
2010-11-04,-0.08848554358263094,10.695868451936413,0.5575532304034383
2010-11-05,0.04240904726341619,6.999466552864611,-0.5826766853119141
2010-11-06,0.1006614744478822,1.271311213058786,1.4963801801527183
2010-11-07,0.13394857569614851,1.2699242505067747,1.4769627044245628
2010-11-08,-0.08848554358263097,5.798890429958392,0.09326751611772412
2010-11-09,0.017283687186599807,-0.8961645150965539,-0.8201940223438141
2010-11-10,1.8826683025712152,-1.139296383228422,-1.2212929234427157
2010-11-11,2.911514456417369,0.6958684519364131,-0.44244676959656165
2010-11-12,2.042409047263416,0.9994665528646112,-0.5826766853119141
2010-11-13,0.1006614744478822,1.271311213058786,1.4963801801527183
2010-11-14,0.13394857569614851,1.2699242505067747,1.4769627044245628
2010-11-15,-0.08848554358263097,0.7988904299583912,0.09326751611772412
2010-11-16,0.017283687186599807,0.10383548490344607,-0.8201940223438141
2010-11-17,-0.11733169742878481,-1.139296383228422,-1.2212929234427157
2010-11-18,-0.08848554358263094,-0.30413154806358694,4.557553230403438
2010-11-19,0.04240904726341619,-0.0005334471353888835,0.4173233146880859
2010-11-20,0.1006614744478822,1.271311213058786,1.4963801801527183
2010-11-21,0.13394857569614851,5.269924250506775,1.4769627044245628
2010-11-22,-0.08848554358263097,-0.20110957004160876,4.0932675161177245
2010-11-23,0.017283687186599807,-0.8961645150965539,1.1798059776561858
