,n_commits
2021-03-01,80
2021-04-01,105
2021-05-01,120
2021-06-01,283
2021-07-01,271
2021-08-01,238
2021-09-01,166
2021-10-01,124
2021-11-01,247
2021-12-01,140
2022-01-01,199
2022-02-01,145
2022-03-01,307
2022-04-01,298
2022-05-01,212
2022-06-01,283
2022-07-01,324
2022-08-01,362
2022-09-01,319
2022-10-01,256
2022-11-01,190
2022-12-01,127
2023-01-01,299
2023-02-01,247
2023-03-01,260
2023-04-01,155
2023-05-01,292
2023-06-01,241
2023-07-01,312
2023-08-01,643
2023-09-01,321
2023-10-01,213
2023-11-01,218
2023-12-01,235
2024-01-01,274
2024-02-01,305
2024-03-01,289
2024-04-01,214
2024-05-01,178
2024-06-01,172
2024-07-01,103
2024-08-01,297
2024-09-01,167
2024-10-01,172
2024-11-01,128
2024-12-01,151
2025-01-01,159
2025-02-01,115
2025-03-01,109
2025-04-01,109
2025-05-01,75
2025-06-01,83
2025-07-01,93
2025-08-01,67
