,playframework/playframework,apache/struts,spring-projects/spring-boot
2020-01-21,1.134585997163637,-0.11278192994031508,12.544167444012166
2020-01-22,-0.4526392775616378,0.08433345467506954,9.489909202253923
2020-01-23,0.042758742292903766,0.21034542579573634,37.972632698564375
2020-01-24,0.06865193122957099,0.06029499313660804,15.539359751704472
2020-01-25,1.8413167663944061,0.29106422390583886,28.106667444012164
2020-01-26,0.6778552279328676,-0.285858853017238,24.397876235220956
2020-01-27,6.687470612548252,-0.24739731455569966,16.949387224231945
2020-01-28,1.134585997163637,-0.11278192994031508,19.544167444012167
2020-01-29,0.5473607224383622,0.08433345467506954,-3.510090797746078
2020-01-30,1.0427587422929037,0.21034542579573634,8.972632698564375
2020-01-31,7.068651931229571,1.0602949931366081,3.539359751704472
2020-02-01,1.8413167663944061,3.2910642239058387,17.106667444012164
2020-02-02,0.6778552279328676,2.714141146982762,14.397876235220956
2020-02-03,1.6874706125482524,-0.24739731455569966,25.949387224231945
2020-02-04,0.13458599716363695,-0.11278192994031508,6.5441674440121655
2020-02-05,12.547360722438363,0.08433345467506954,2.489909202253922
2020-02-06,3.0427587422929037,0.21034542579573634,8.972632698564375
2020-02-07,2.068651931229571,1.0602949931366081,12.539359751704472
2020-02-08,0.8413167663944061,12.291064223905838,45.10666744401216
2020-02-09,0.6778552279328676,4.714141146982762,17.397876235220956
2020-02-10,6.687470612548252,4.7526026854443,3.9493872242319443
2020-02-11,-0.865414002836363,8.887218070059685,28.544167444012167
2020-02-12,3.5473607224383623,11.08433345467507,13.489909202253923
2020-02-13,1.0427587422929037,18.210345425795737,18.972632698564375
2020-02-14,3.068651931229571,0.06029499313660804,19.53935975170447
2020-02-15,0.8413167663944061,0.29106422390583886,14.106667444012164
2020-02-16,1.6778552279328676,0.714141146982762,16.397876235220956
2020-02-17,1.6874706125482524,0.7526026854443003,5.949387224231945
2020-02-18,0.13458599716363695,-0.11278192994031508,6.5441674440121655
2020-02-19,8.547360722438363,0.08433345467506954,10.489909202253923
2020-02-20,0.042758742292903766,0.21034542579573634,16.972632698564375
2020-02-21,2.068651931229571,0.06029499313660804,45.539359751704474
2020-02-22,0.8413167663944061,0.29106422390583886,12.106667444012164
2020-02-23,0.6778552279328676,10.714141146982762,13.397876235220956
2020-02-24,3.6874706125482524,0.7526026854443003,4.949387224231945
2020-02-25,3.134585997163637,-0.11278192994031508,20.544167444012167
2020-02-26,0.5473607224383622,0.08433345467506954,18.489909202253923
2020-02-27,0.042758742292903766,0.21034542579573634,8.972632698564375
2020-02-28,1.068651931229571,0.06029499313660804,1.539359751704472
2020-02-29,2.841316766394406,0.29106422390583886,12.106667444012164
2020-03-01,0.6778552279328676,-0.285858853017238,20.397876235220956
2020-03-02,1.6874706125482524,-0.24739731455569966,0.9493872242319443
2020-03-03,2.134585997163637,-0.11278192994031508,-2.4558325559878345
2020-03-04,-0.4526392775616378,0.08433345467506954,10.489909202253923
2020-03-05,0.042758742292903766,0.21034542579573634,3.9726326985643743
2020-03-06,0.06865193122957099,0.06029499313660804,2.539359751704472
2020-03-07,0.8413167663944061,0.29106422390583886,18.106667444012164
2020-03-08,2.6778552279328673,-0.285858853017238,25.397876235220956
2020-03-09,2.6874706125482524,-0.24739731455569966,5.949387224231945
2020-03-10,0.13458599716363695,-0.11278192994031508,49.54416744401217
2020-03-11,0.5473607224383622,0.08433345467506954,7.489909202253922
2020-03-12,0.042758742292903766,0.21034542579573634,0.9726326985643743
2020-03-13,4.068651931229571,0.06029499313660804,3.539359751704472
2020-03-14,0.8413167663944061,0.29106422390583886,12.106667444012164
2020-03-15,1.6778552279328676,-0.285858853017238,15.397876235220956
2020-03-16,0.6874706125482524,-0.24739731455569966,2.9493872242319443
2020-03-17,0.13458599716363695,-0.11278192994031508,3.5441674440121655
2020-03-18,-0.4526392775616378,0.08433345467506954,6.489909202253922
2020-03-19,0.042758742292903766,0.21034542579573634,23.972632698564375
2020-03-20,3.068651931229571,0.06029499313660804,10.539359751704472
2020-03-21,0.8413167663944061,1.2910642239058387,18.106667444012164
2020-03-22,1.6778552279328676,3.714141146982762,18.397876235220956
2020-03-23,-0.3125293874517477,-0.24739731455569966,30.949387224231945
2020-03-24,0.13458599716363695,-0.11278192994031508,41.54416744401217
2020-03-25,-0.4526392775616378,0.08433345467506954,9.489909202253923
2020-03-26,0.042758742292903766,0.21034542579573634,4.972632698564374
2020-03-27,0.06865193122957099,0.06029499313660804,5.539359751704472
2020-03-28,1.8413167663944061,1.2910642239058387,21.106667444012164
2020-03-29,3.6778552279328673,5.714141146982762,17.397876235220956
2020-03-30,0.6874706125482524,2.7526026854443004,2.9493872242319443
2020-03-31,4.1345859971636365,-0.11278192994031508,28.544167444012167
2020-04-01,1.5473607224383623,2.0843334546750696,35.48990920225392
2020-04-02,0.042758742292903766,0.21034542579573634,10.972632698564375
2020-04-03,1.068651931229571,0.06029499313660804,27.53935975170447
2020-04-04,0.8413167663944061,3.2910642239058387,12.106667444012164
2020-04-05,3.6778552279328673,5.714141146982762,20.397876235220956
2020-04-06,1.6874706125482524,-0.24739731455569966,12.949387224231945
2020-04-07,-0.865414002836363,0.8872180700596849,28.544167444012167
2020-04-08,1.5473607224383623,1.0843334546750696,1.489909202253922
2020-04-09,5.042758742292904,0.21034542579573634,2.9726326985643743
2020-04-10,3.068651931229571,2.060294993136608,14.539359751704472
2020-04-11,1.8413167663944061,2.2910642239058387,20.106667444012164
2020-04-12,0.6778552279328676,0.714141146982762,13.397876235220956
2020-04-13,0.6874706125482524,1.7526026854443004,6.949387224231945
2020-04-14,7.1345859971636365,-0.11278192994031508,18.544167444012167
2020-04-15,3.5473607224383623,0.08433345467506954,18.489909202253923
2020-04-16,0.042758742292903766,0.21034542579573634,4.972632698564374
2020-04-17,3.068651931229571,0.06029499313660804,8.539359751704472
2020-04-18,0.8413167663944061,1.2910642239058387,14.106667444012164
2020-04-19,0.6778552279328676,1.714141146982762,21.397876235220956
2020-04-20,2.6874706125482524,0.7526026854443003,19.949387224231945
2020-04-21,0.13458599716363695,1.887218070059685,15.544167444012166
2020-04-22,12.547360722438363,0.08433345467506954,11.489909202253923
2020-04-23,2.0427587422929037,0.21034542579573634,24.972632698564375
2020-04-24,2.068651931229571,0.06029499313660804,4.539359751704472
2020-04-25,5.841316766394407,2.2910642239058387,42.10666744401216
2020-04-26,0.6778552279328676,2.714141146982762,18.397876235220956
2020-04-27,4.687470612548252,7.7526026854443,45.94938722423194
2020-04-28,1.134585997163637,3.887218070059685,39.54416744401217
2020-04-29,2.5473607224383623,0.08433345467506954,64.48990920225393
2020-04-30,1.0427587422929037,2.2103454257957362,17.972632698564375
2020-05-01,0.06865193122957099,3.060294993136608,1.539359751704472
2020-05-02,0.8413167663944061,0.29106422390583886,14.106667444012164
2020-05-03,0.6778552279328676,6.714141146982762,13.397876235220956
2020-05-04,4.687470612548252,2.7526026854443004,6.949387224231945
2020-05-05,-0.865414002836363,-0.11278192994031508,4.5441674440121655
2020-05-06,2.5473607224383623,0.08433345467506954,26.489909202253923
2020-05-07,2.0427587422929037,0.21034542579573634,10.972632698564375
2020-05-08,1.068651931229571,0.06029499313660804,12.539359751704472
2020-05-09,1.8413167663944061,0.29106422390583886,13.106667444012164
2020-05-10,1.6778552279328676,-0.285858853017238,13.397876235220956
2020-05-11,3.6874706125482524,1.7526026854443004,3.9493872242319443
2020-05-12,12.134585997163637,0.8872180700596849,41.54416744401217
2020-05-13,8.547360722438363,0.08433345467506954,14.489909202253923
2020-05-14,2.0427587422929037,0.21034542579573634,12.972632698564375
2020-05-15,4.068651931229571,0.06029499313660804,8.539359751704472
2020-05-16,0.8413167663944061,4.291064223905839,12.106667444012164
2020-05-17,1.6778552279328676,0.714141146982762,13.397876235220956
2020-05-18,2.6874706125482524,3.7526026854443004,-0.05061277576805567
2020-05-19,3.134585997163637,-0.11278192994031508,-8.455832555987834
2020-05-20,2.5473607224383623,0.08433345467506954,5.489909202253922
2020-05-21,2.0427587422929037,0.21034542579573634,-0.027367301435625713
2020-05-22,0.06865193122957099,1.0602949931366081,2.539359751704472
2020-05-23,1.8413167663944061,0.29106422390583886,12.106667444012164
2020-05-24,0.6778552279328676,0.714141146982762,13.397876235220956
2020-05-25,1.6874706125482524,-0.24739731455569966,9.949387224231945
2020-05-26,-0.865414002836363,-0.11278192994031508,-2.4558325559878345
2020-05-27,0.5473607224383622,0.08433345467506954,5.489909202253922
2020-05-28,0.042758742292903766,0.21034542579573634,-1.0273673014356257
2020-05-29,3.068651931229571,0.06029499313660804,1.539359751704472
2020-05-30,0.8413167663944061,0.29106422390583886,13.106667444012164
2020-05-31,1.6778552279328676,-0.285858853017238,13.397876235220956
2020-06-01,-0.3125293874517477,-0.24739731455569966,15.949387224231945
2020-06-02,0.13458599716363695,-0.11278192994031508,-0.45583255598783445
2020-06-03,0.5473607224383622,0.08433345467506954,19.489909202253923
2020-06-04,0.042758742292903766,0.21034542579573634,2.9726326985643743
2020-06-05,0.06865193122957099,0.06029499313660804,55.539359751704474
2020-06-06,1.8413167663944061,0.29106422390583886,27.106667444012164
2020-06-07,0.6778552279328676,-0.285858853017238,27.397876235220956
2020-06-08,0.6874706125482524,-0.24739731455569966,38.94938722423194
2020-06-09,0.13458599716363695,0.8872180700596849,22.544167444012167
2020-06-10,0.5473607224383622,0.08433345467506954,98.48990920225393
2020-06-11,0.042758742292903766,0.21034542579573634,62.972632698564375
2020-06-12,0.06865193122957099,0.06029499313660804,11.539359751704472
2020-06-13,0.8413167663944061,0.29106422390583886,12.106667444012164
2020-06-14,0.6778552279328676,-0.285858853017238,13.397876235220956
2020-06-15,-0.3125293874517477,-0.24739731455569966,35.94938722423194
2020-06-16,-0.865414002836363,-0.11278192994031508,45.54416744401217
2020-06-17,0.5473607224383622,0.08433345467506954,-3.510090797746078
2020-06-18,1.0427587422929037,0.21034542579573634,17.972632698564375
2020-06-19,1.068651931229571,0.06029499313660804,17.53935975170447
2020-06-20,0.8413167663944061,0.29106422390583886,12.106667444012164
2020-06-21,0.6778552279328676,-0.285858853017238,13.397876235220956
2020-06-22,1.6874706125482524,-0.24739731455569966,12.949387224231945
2020-06-23,-0.865414002836363,-0.11278192994031508,9.544167444012166
2020-06-24,-0.4526392775616378,0.08433345467506954,4.489909202253922
2020-06-25,0.042758742292903766,0.21034542579573634,7.972632698564374
2020-06-26,0.06865193122957099,0.06029499313660804,14.539359751704472
2020-06-27,0.8413167663944061,0.29106422390583886,13.106667444012164
2020-06-28,1.6778552279328676,-0.285858853017238,13.397876235220956
2020-06-29,3.6874706125482524,0.7526026854443003,15.949387224231945
2020-06-30,0.13458599716363695,0.8872180700596849,18.544167444012167
2020-07-01,-0.4526392775616378,0.08433345467506954,12.489909202253923
2020-07-02,0.042758742292903766,0.21034542579573634,5.972632698564374
2020-07-03,0.06865193122957099,1.0602949931366081,2.539359751704472
2020-07-04,0.8413167663944061,0.29106422390583886,12.106667444012164
2020-07-05,0.6778552279328676,0.714141146982762,13.397876235220956
2020-07-06,-0.3125293874517477,-0.24739731455569966,8.949387224231945
2020-07-07,-0.865414002836363,0.8872180700596849,33.54416744401217
2020-07-08,0.5473607224383622,0.08433345467506954,1.489909202253922
