,facebook/react-native,tidev/titanium-sdk,flutter/flutter
2015-04-30,15.054961644635558,4.930535647926952,-4.158057565278062
2015-05-01,2.4450715347454475,0.35155213144343567,-3.1539366861571825
2015-05-02,18.403746615703138,3.5692586399108137,5.565103633426614
2015-05-03,13.403175930349844,10.076140043531348,7.9834259512054535
2015-05-04,6.103725380899293,1.6503158677071716,1.3350743028538057
2015-05-05,15.39150010617402,2.2375411424324465,-3.124403719124216
2015-05-06,11.1978187874927,0.18465652704783153,-3.4472059169264138
2015-05-07,22.054961644635558,7.930535647926952,-4.158057565278062
2015-05-08,10.445071534745448,3.3515521314434356,-3.1539366861571825
2015-05-09,6.403746615703138,3.5692586399108137,5.565103633426614
2015-05-10,11.403175930349844,4.076140043531348,7.9834259512054535
2015-05-11,2.1037253808992933,4.650315867707172,0.33507430285380574
2015-05-12,-3.608499893825981,12.237541142432447,-2.124403719124216
2015-05-13,46.1978187874927,2.1846565270478315,-0.44720591692641376
2015-05-14,33.054961644635554,8.930535647926952,-0.15805756527806203
2015-05-15,18.44507153474545,5.351552131443436,-2.1539366861571825
2015-05-16,11.403746615703138,6.569258639910814,5.565103633426614
2015-05-17,10.403175930349844,7.076140043531348,7.9834259512054535
2015-05-18,11.103725380899293,3.650315867707172,3.3350743028538057
2015-05-19,-1.608499893825981,1.2375411424324465,5.875596280875784
2015-05-20,5.1978187874927,5.1846565270478315,-2.4472059169264138
2015-05-21,3.054961644635558,4.930535647926952,0.841942434721938
2015-05-22,10.445071534745448,-0.6484478685565643,-3.1539366861571825
2015-05-23,13.403746615703138,4.569258639910814,6.565103633426614
2015-05-24,9.403175930349844,4.076140043531348,7.9834259512054535
2015-05-25,2.1037253808992933,-1.3496841322928284,0.33507430285380574
2015-05-26,10.39150010617402,3.2375411424324465,1.8755962808757838
2015-05-27,5.1978187874927,1.1846565270478315,5.552794083073586
2015-05-28,22.054961644635558,3.930535647926952,7.841942434721938
2015-05-29,17.44507153474545,7.351552131443436,-1.1539366861571825
2015-05-30,14.403746615703138,3.5692586399108137,5.565103633426614
2015-05-31,18.403175930349846,4.076140043531348,7.9834259512054535
2015-06-01,11.103725380899293,9.650315867707171,3.3350743028538057
2015-06-02,14.39150010617402,2.2375411424324465,6.875596280875784
2015-06-03,20.1978187874927,0.18465652704783153,6.552794083073586
2015-06-04,4.054961644635558,2.930535647926952,11.841942434721938
2015-06-05,6.4450715347454475,2.3515521314434356,0.8460633138428175
2015-06-06,11.403746615703138,3.5692586399108137,5.565103633426614
2015-06-07,13.403175930349844,5.076140043531348,7.9834259512054535
2015-06-08,7.103725380899293,7.650315867707172,9.335074302853807
2015-06-09,13.39150010617402,8.237541142432447,6.875596280875784
2015-06-10,6.1978187874927,0.18465652704783153,8.552794083073586
2015-06-11,17.054961644635558,4.930535647926952,8.841942434721938
2015-06-12,39.445071534745445,4.351552131443436,1.8460633138428175
2015-06-13,9.403746615703138,3.5692586399108137,8.565103633426613
2015-06-14,8.403175930349844,6.076140043531348,7.9834259512054535
2015-06-15,15.103725380899293,6.650315867707172,5.335074302853806
2015-06-16,5.3915001061740195,2.2375411424324465,6.875596280875784
2015-06-17,7.1978187874927,10.184656527047832,6.552794083073586
2015-06-18,8.054961644635558,1.930535647926952,7.841942434721938
2015-06-19,11.445071534745448,7.351552131443436,0.8460633138428175
2015-06-20,13.403746615703138,8.569258639910814,5.565103633426614
2015-06-21,9.403175930349844,4.076140043531348,7.9834259512054535
2015-06-22,17.103725380899295,0.6503158677071716,10.335074302853807
2015-06-23,9.39150010617402,0.2375411424324465,7.875596280875784
2015-06-24,13.1978187874927,5.1846565270478315,6.552794083073586
2015-06-25,19.054961644635558,2.930535647926952,8.841942434721938
2015-06-26,3.4450715347454475,1.3515521314434356,7.8460633138428175
2015-06-27,10.403746615703138,5.569258639910814,5.565103633426614
2015-06-28,9.403175930349844,6.076140043531348,7.9834259512054535
2015-06-29,2.1037253808992933,5.650315867707172,1.3350743028538057
2015-06-30,9.39150010617402,1.2375411424324465,-1.1244037191242162
2015-07-01,7.1978187874927,3.1846565270478315,-1.4472059169264138
2015-07-02,4.054961644635558,6.930535647926952,-3.158057565278062
2015-07-03,6.4450715347454475,8.351552131443436,-3.1539366861571825
2015-07-04,6.403746615703138,3.5692586399108137,5.565103633426614
2015-07-05,9.403175930349844,4.076140043531348,7.9834259512054535
2015-07-06,8.103725380899293,2.650315867707172,8.335074302853807
2015-07-07,11.39150010617402,1.2375411424324465,-2.124403719124216
2015-07-08,12.1978187874927,14.184656527047832,0.5527940830735862
2015-07-09,12.054961644635558,6.930535647926952,-2.158057565278062
2015-07-10,14.445071534745448,4.351552131443436,-1.1539366861571825
2015-07-11,6.403746615703138,3.5692586399108137,5.565103633426614
2015-07-12,8.403175930349844,4.076140043531348,7.9834259512054535
2015-07-13,10.103725380899293,5.650315867707172,0.33507430285380574
2015-07-14,15.39150010617402,5.2375411424324465,-2.124403719124216
2015-07-15,13.1978187874927,0.18465652704783153,-3.4472059169264138
2015-07-16,7.054961644635558,1.930535647926952,3.841942434721938
2015-07-17,11.445071534745448,1.3515521314434356,14.846063313842818
2015-07-18,7.403746615703138,3.5692586399108137,13.565103633426613
2015-07-19,8.403175930349844,5.076140043531348,7.9834259512054535
2015-07-20,6.103725380899293,-0.34968413229282835,10.335074302853807
2015-07-21,13.39150010617402,-0.7624588575675535,30.875596280875783
2015-07-22,5.1978187874927,-0.8153434729521685,25.552794083073586
2015-07-23,9.054961644635558,0.930535647926952,26.841942434721936
2015-07-24,12.445071534745448,2.3515521314434356,18.84606331384282
2015-07-25,10.403746615703138,3.5692586399108137,11.565103633426613
2015-07-26,8.403175930349844,4.076140043531348,7.9834259512054535
2015-07-27,20.103725380899295,-0.34968413229282835,19.335074302853805
2015-07-28,7.3915001061740195,5.2375411424324465,11.875596280875783
2015-07-29,7.1978187874927,17.18465652704783,13.552794083073586
2015-07-30,10.054961644635558,0.930535647926952,26.841942434721936
2015-07-31,3.4450715347454475,1.3515521314434356,9.846063313842818
2015-08-01,12.403746615703138,8.569258639910814,9.565103633426613
2015-08-02,12.403175930349844,5.076140043531348,9.983425951205454
2015-08-03,5.103725380899293,9.650315867707171,17.335074302853805
2015-08-04,5.3915001061740195,4.2375411424324465,14.875596280875783
2015-08-05,0.1978187874927002,0.18465652704783153,9.552794083073586
