,django/django,rails/rails,laravel/framework
2017-04-10,4.9987752250959145,12.918232950885505,13.184014227195975
2017-04-11,4.571058591558199,12.78033993608814,9.807228399623698
2017-04-12,4.01824960109917,9.674025493980968,7.8973060631818965
2017-04-13,2.0729455403932664,-7.761701141813971,6.429110359455946
2017-04-14,3.5224808771866956,15.274801620225247,5.013582191089849
2017-04-15,3.078831259748613,14.520282481226403,7.424686905225686
2017-04-16,3.2625254507824297,10.800459546448906,8.739739634203808
2017-04-17,-0.03320020045234795,12.14568960845573,3.2517851114708627
2017-04-18,1.1258090199623043,23.048717521492723,6.091142793443829
2017-04-19,2.6738954320508834,13.975871549042964,22.034709037506786
2017-04-20,4.343150262070477,11.073517653629168,9.958015491010569
2017-04-21,2.7326064081591825,9.45996464944027,7.868919978652867
2017-04-22,4.915631517864082,7.277033507183756,6.321594332814667
2017-04-23,4.726582961059858,17.14312311849396,3.0891105107666204
2017-04-24,-0.08984162995812772,12.331097707760422,5.126022239275341
2017-04-25,6.66133794472106,11.316238247856147,-5.755584545720343
2017-04-26,13.339090204052503,16.376237722728387,7.310658603555195
2017-04-27,6.69068108400883,34.13239525510551,17.372345249179467
2017-04-28,6.026976416662844,8.583403261643419,10.200838024459811
2017-04-29,3.6965245917471927,11.106402459206377,7.211683210384588
2017-04-30,4.074748622113821,10.303217829653189,8.413718380642882
2017-05-01,5.138606645706261,9.419129974613472,6.239876050604006
2017-05-02,3.062638395274689,10.601491636076608,-0.32124909883806385
2017-05-03,5.000417055591605,7.8707327284739925,9.58860987907272
2017-05-04,4.338340952261502,11.18982835015558,5.010575876321128
2017-05-05,5.460199113405615,9.521641395265457,7.668196751454817
2017-05-06,5.644980240115776,8.628185442144549,16.193039130085733
2017-05-07,4.110819387977525,2.499765917185923,5.478385333754474
2017-05-08,2.8442095368792604,5.611158430027914,6.029128922244816
2017-05-09,4.504738698890523,4.832540140848663,7.530293494452993
2017-05-10,4.153243039167414,4.856744757517938,6.833899528394582
2017-05-11,0.12703866195681424,3.1404539355699015,21.93924049236989
2017-05-12,4.160891809767673,8.182656580017555,15.886077346430838
2017-05-13,1.0183441651087333,6.35466881071741,9.397935960366908
2017-05-14,8.114301928770136,6.50910736737225,9.12383289282374
2017-05-15,3.742378371416729,12.795602735012755,22.28312553696097
2017-05-16,0.10232367377850603,7.947547312962266,9.643256283290984
2017-05-17,-0.3296201023777611,10.165442199811336,6.573639394772398
2017-05-18,1.6162354181927352,6.8230909509404505,10.641612357085453
2017-05-19,1.8228556516534848,10.684925274235878,5.665557835468885
2017-05-20,2.4481837479645763,12.270156306099462,6.128544512333621
2017-05-21,6.3084672918941465,16.99236722274573,4.96909254094557
2017-05-22,2.1513421476094323,13.09494704629031,6.479758618476757
2017-05-23,3.1013844900815766,-0.09950382626911969,4.6487465663950545
2017-05-24,5.253348109309668,32.68379874646158,18.36674805055157
2017-05-25,6.410277187716703,17.53778354085578,3.6770384329163655
2017-05-26,4.110568943923754,24.206487621438534,4.076052256308512
2017-05-27,8.147345279270345,13.709692290782481,4.155885188340447
2017-05-28,5.515997061675278,26.676258420006125,13.153314216086708
2017-05-29,1.6392861293604213,34.76352753783583,4.901496641704912
2017-05-30,7.883761413347829,14.292705133085533,21.383712374233205
2017-05-31,5.175781581328129,15.448731892458719,4.653415538148396
