,postgres/postgres,mysql/mysql-server,FirebirdSQL/firebird
2019-08-23,0.28850087972758776,42.57499914681591,-0.6323388050872523
2019-08-24,6.194407473134181,16.221290355607128,0.5572216344731873
2019-08-25,6.514187029326781,16.374180943280322,0.9719174459081291
2019-08-26,5.986989890716599,7.927334311651081,1.2096941619457147
2019-08-27,7.194407473134182,41.09010903692581,3.6135403157918686
2019-08-28,3.3029239566506643,42.61002661934339,0.5991172388687918
2019-08-29,0.5185832973100055,18.202059586376357,-0.3191519919004391
2019-08-30,1.2885008797275876,17.574999146815916,0.36766119491274774
2019-08-31,4.194407473134181,29.221290355607128,0.5572216344731873
2019-09-01,4.514187029326781,21.374180943280322,0.9719174459081291
2019-09-02,2.9869898907165986,16.92733431165108,2.209694161945715
2019-09-03,7.194407473134182,12.090109036925806,-0.38645968420813137
2019-09-04,0.3029239566506645,14.61002661934339,-0.4008827611312083
2019-09-05,1.5185832973100055,22.202059586376357,1.680848008099561
2019-09-06,9.288500879727588,57.57499914681591,4.367661194912747
2019-09-07,4.194407473134181,36.221290355607124,2.557221634473187
2019-09-08,9.51418702932678,18.374180943280322,1.971917445908129
2019-09-09,4.986989890716599,13.92733431165108,0.20969416194571475
2019-09-10,3.194407473134181,30.090109036925806,-0.38645968420813137
2019-09-11,2.3029239566506643,11.61002661934339,-0.4008827611312083
2019-09-12,6.5185832973100055,4.202059586376356,0.6808480080995609
2019-09-13,6.288500879727588,18.574999146815916,1.3676611949127477
2019-09-14,5.194407473134181,16.221290355607128,4.557221634473187
2019-09-15,6.514187029326781,18.374180943280322,1.971917445908129
2019-09-16,0.9869898907165986,19.92733431165108,1.2096941619457147
2019-09-17,2.194407473134181,23.090109036925806,3.6135403157918686
2019-09-18,3.3029239566506643,19.61002661934339,1.5991172388687918
2019-09-19,8.518583297310006,22.202059586376357,4.680848008099561
2019-09-20,8.288500879727588,5.574999146815916,1.3676611949127477
2019-09-21,5.194407473134181,16.221290355607128,1.5572216344731873
2019-09-22,6.514187029326781,18.374180943280322,0.9719174459081291
2019-09-23,3.9869898907165986,15.92733431165108,1.2096941619457147
2019-09-24,4.194407473134182,12.090109036925806,1.6135403157918686
2019-09-25,13.302923956650664,17.61002661934339,0.5991172388687918
2019-09-26,4.5185832973100055,16.202059586376357,0.6808480080995609
2019-09-27,10.288500879727588,48.57499914681591,0.36766119491274774
2019-09-28,5.194407473134181,16.221290355607128,0.5572216344731873
2019-09-29,9.51418702932678,24.374180943280322,0.9719174459081291
2019-09-30,9.986989890716599,41.92733431165108,4.209694161945714
2019-10-01,6.194407473134182,31.090109036925806,0.6135403157918686
2019-10-02,0.3029239566506645,-2.3899733806566097,-0.4008827611312083
2019-10-03,2.5185832973100055,25.202059586376357,-0.3191519919004391
2019-10-04,9.288500879727588,3.574999146815916,-0.6323388050872523
2019-10-05,7.194407473134181,16.221290355607128,1.5572216344731873
2019-10-06,5.514187029326781,24.374180943280322,1.971917445908129
2019-10-07,7.986989890716599,23.92733431165108,1.2096941619457147
2019-10-08,3.194407473134181,19.090109036925806,1.6135403157918686
2019-10-09,3.3029239566506643,0.6100266193433903,0.5991172388687918
2019-10-10,1.5185832973100055,33.20205958637636,2.680848008099561
2019-10-11,0.28850087972758776,16.574999146815916,2.3676611949127477
