,hashicorp/nomad,kubernetes/kubernetes,apache/mesos
2015-09-01,11.571566609130146,46.683908983735385,19.018678588094595
2015-09-02,9.916491459015173,43.77471149900003,-1.4020637877763766
2015-09-03,9.817921791340355,34.52907388671273,-2.1042518165721162
2015-09-04,11.392166232681426,44.428710550297254,0.3466557605867955
2015-09-05,15.25967367182239,36.08368971232851,3.440093142665473
2015-09-06,16.323341232910984,42.96402296439924,5.9857949286784375
2015-09-07,17.165930407057413,41.534525629617036,4.907600564671018
2015-09-08,15.955387008277636,31.446203902321898,6.015627754086715
2015-09-09,21.505971261925303,40.71028918773495,6.395829194352128
2015-09-10,25.72186850712099,52.80273878826496,10.50759274349339
2015-09-11,25.861679350780335,46.87582512226686,8.763035277340597
2015-09-12,34.19721880396138,60.1086278152716,8.98540911209771
2015-09-13,16.246886886783248,54.56964717922532,5.788408712263529
2015-09-14,25.215374094532436,53.75743527288385,35.55868465130568
2015-09-15,38.745447383222164,54.25227256246657,10.937582414412363
2015-09-16,14.333902541342308,57.374778233238835,19.300844534443375
2015-09-17,14.694058829632382,71.10411288780739,11.252944265609113
2015-09-18,7.317064166725695,37.29810471461256,12.572991292909913
2015-09-19,26.172480209481794,56.446734979092426,10.181110628850377
2015-09-20,34.26421783589907,53.05388675048758,11.472571440841149
2015-09-21,13.386075849208446,61.567759012690466,10.231556781192538
2015-09-22,77.00315741735544,62.40799440389315,9.737689088362128
2015-09-23,91.77838611858768,54.029309323248306,15.871437081936719
2015-09-24,63.272909943948946,44.45678612879417,11.593416743325118
2015-09-25,54.8265675185008,57.145117265198024,23.855791665506125
2015-09-26,41.026057775919185,57.11392791553925,7.041359366555249
2015-09-27,33.17221651505844,54.65698243717384,24.8099598956749
2015-09-28,33.83555788515903,20.582297412749583,13.871542657297967
2015-09-29,1.0428004731573957,46.919360616401065,11.246632325033502
2015-09-30,4.323876827922712,86.44654814995052,6.878712494085526
2015-10-01,26.904164576230528,56.79575275535362,-2.303844966743008
2015-10-02,24.61281508870055,65.2437063415231,-5.4376929278747586
2015-10-03,20.972672833733363,41.2231979221095,8.130032901703501
2015-10-04,16.095258691041867,59.62603671556514,9.117072377272809
2015-10-05,-2.6711584150839265,66.67987470332321,8.383828629732967
2015-10-06,17.92063489890007,61.19600736988572,0.08563069574171012
2015-10-07,16.84119933359613,70.65649345064865,3.6829503018780523
2015-10-08,28.124368074556912,66.26899355956368,5.114539778067366
2015-10-09,13.28586489122287,65.94517068489807,4.841604893698459
2015-10-10,23.984165355253438,70.83397532593864,6.5323863824115405
2015-10-11,44.13956854619985,52.05889842231967,3.75930502911126
2015-10-12,13.476695562643961,73.2122875732403,3.427891071792203
2015-10-13,5.134093123287276,65.6603058660548,8.97530964687094
2015-10-14,6.042131967889624,57.77067318348902,21.023637715430933
2015-10-15,8.639130691228535,61.568851681906416,8.919114764919728
2015-10-16,19.352614486014666,55.41415575578306,8.73782955285022
2015-10-17,11.795078353010815,46.49642433493602,8.466567013507813
2015-10-18,9.070562427815911,55.467367665512036,23.520261956322294
2015-10-19,2.7362316447218245,44.95995410551281,6.756738973143498
2015-10-20,3.533708546681972,41.04791764786735,8.798936572185802
2015-10-21,7.875680425043129,71.24437704519453,7.036040563890925
2015-10-22,7.663268339097624,35.758357845092476,2.04637813009862
2015-10-23,11.280378244085613,37.92885749717715,3.346670587637857
2015-10-24,5.143135462635202,54.769456684794044,3.85773464797175
2015-10-25,17.834667531530215,47.67418003497215,5.19472758459772
2015-10-26,19.662973546087013,35.441185009749645,5.171435834254316
2015-10-27,6.946543088155648,47.20160552898058,-0.04310774180904975
2015-10-28,26.181400925550044,30.8646032904864,14.250520468259431
2015-10-29,28.926598628839002,50.346590820825895,3.757648151194443
2015-10-30,8.018442334193093,43.12836111461105,3.8609593388169383
2015-10-31,9.715891159586771,29.661843005649658,2.1645275100218577
2015-11-01,9.965224860441486,39.17996404093587,4.124526162439092
2015-11-02,11.910038878435135,47.749823413573736,0.05414764692431673
2015-11-03,12.442795195800963,49.625964642418616,8.4758949481425
2015-11-04,2.1084547721745244,46.07677270436356,7.513879993748526
2015-11-05,11.404202373952394,36.06204712044567,7.065350720151075
2015-11-06,29.506730431743502,36.58275955787891,29.399089624822366
2015-11-07,10.959202546165734,47.94782408707334,11.194233714106794
2015-11-08,10.49993799832288,39.440929266909045,9.50151811985168
2015-11-09,9.754816502260343,31.280406512926767,16.166287993859513
2015-11-10,9.282906922854124,29.510902597741865,7.560738964731897
2015-11-11,9.581101317138067,40.15022973292972,10.812173173283336
2015-11-12,-7.9582697294277995,112.34535481583416,10.228895410970594
