,pulumi/pulumi,chef/chef,hashicorp/terraform
2020-01-08,1.002780027200194,5.863809915516866,4.455009265643168
2020-01-09,-0.2693324402116426,4.998298285720571,4.093615498903937
2020-01-10,0.09143033754665264,5.180881364996849,4.431250556741135
2020-01-11,0.2469368194080066,4.5058544642322085,2.943164038646532
2020-01-12,0.5459069086934072,5.64232929160052,2.7416114812605636
2020-01-13,1.73625238289452,4.550354069770622,19.66133134538397
2020-01-14,1.3010899852806173,3.5540352357063423,3.997049038174506
2020-01-15,-0.3481936419963823,2.748760095615251,2.695047836958273
2020-01-16,1.9388184290350736,14.417926445299184,2.6741530965284244
2020-01-17,5.847434861408569,15.84612951576863,-7.226003939025876
2020-01-18,1.7070493658112174,6.157527757862325,2.8472667782765253
2020-01-19,0.9541334147172505,6.271072980538669,2.745144635072596
2020-01-20,0.07823360111557492,-8.270894384893229,2.035486968436576
2020-01-21,5.370596422499153,9.09513590111992,0.5583863407774549
2020-01-22,1.3115838004153293,25.741698892629802,10.91803879405546
2020-01-23,1.259103113853429,8.921960655280184,2.2306000392165397
2020-01-24,2.6572005231498905,23.395972981465228,0.04031367639837091
2020-01-25,2.1154588951005673,11.733178434507956,2.8035309032186246
2020-01-26,3.354350997946825,7.7361766864156465,2.783186823479085
2020-01-27,8.371131304678508,11.822973774663383,1.4900924514096139
2020-01-28,1.3844140836599608,11.688843075418411,7.066226642126031
2020-01-29,2.8731305220965813,12.41540028372818,-3.8398822255154146
2020-01-30,3.886884842881252,13.430261045399408,1.6515815095318123
2020-01-31,-1.689450972897173,9.787333052823033,2.3539503160382975
2020-02-01,1.4416096370667368,8.023800113540574,2.8050810025774915
2020-02-02,1.5849488789296766,9.049725227282181,2.877790085380265
2020-02-03,1.598923474383188,8.488822412264183,5.123525783346723
2020-02-04,2.333422574668943,8.828385374012436,3.513348823184077
2020-02-05,3.66963508893016,17.83024744382017,3.480994087881019
2020-02-06,8.161360846584675,13.04390962073354,6.650951042960427
2020-02-07,2.458719356152161,7.5283937589654055,2.7510773086348257
2020-02-08,2.5951113093951865,6.796708481071591,3.3592302540271817
2020-02-09,1.721431904129293,7.102243459606806,3.4590093080153705
2020-02-10,3.2012016160449472,-3.938709711940377,4.5489680483965
2020-02-11,2.786959402277919,2.3447306586024017,-2.1210048504658374
2020-02-12,0.7251128876410913,5.887880424735969,3.952860710315523
2020-02-13,1.8209929387584427,6.442932726728143,21.55646919118168
2020-02-14,-0.759540229761561,6.053263827718144,36.701322506840945
2020-02-15,1.6794182088962288,7.032074614066367,3.82350376972484
2020-02-16,1.8086529914431293,7.0272021919298515,3.8361616332545916
2020-02-17,0.6023167779390051,-9.20498194861529,1.6676358319872535
2020-02-18,0.5362588771072314,6.9884060184553976,4.4911920954079845
2020-02-19,0.9090323716457132,7.653838526614749,14.955507344852203
2020-02-20,0.81109378697285,1.8603680386206012,3.4243639984736602
2020-02-21,2.8876060891827544,7.550011579048399,4.002833287845054
2020-02-22,1.6988390931424608,7.373770616448825,4.112352254164017
2020-02-23,2.790341813081289,7.46785427445374,4.056705436913954
2020-02-24,-0.06799409343998097,7.958575266242107,2.2198378175522375
2020-02-25,4.777451857069547,23.12802422381224,3.6939262010142917
2020-02-26,4.917746258887784,22.32922283034022,-3.6945054186933364
2020-02-27,2.8278243853117,-1.5004248433171004,-1.3512038178844017
2020-02-28,5.006707526425032,25.88469282983662,2.5511322404700674
2020-02-29,3.9621945802514067,15.683937800285264,4.372250950438498
2020-03-01,2.96429132765715,8.025862420386822,4.117798096412558
2020-03-02,4.776588730426623,7.272235851659023,5.810508962182164
2020-03-03,1.8501742647643513,14.128736599635886,8.737041336223395
2020-03-04,1.7088668661848698,6.5529104672318725,4.7976750317308445
2020-03-05,2.1528156989305103,7.813431781874091,5.478622242452316
2020-03-06,1.102078755272651,26.35482271577753,5.372589339204675
2020-03-07,3.396104278508296,19.45737210104263,4.328706193151444
2020-03-08,3.351339518605371,8.31135593048001,4.995265678272769
2020-03-09,3.8275275631422963,9.168468356061629,6.083642670372651
2020-03-10,2.9332113692496513,9.142110608742973,17.17466833057411
2020-03-11,3.9218240897507703,8.599894532486745,5.589813259506783
2020-03-12,3.590281564792372,12.073316471607285,4.200545499384722
2020-03-13,0.9396285645511782,9.070441460724862,6.263111230634877
2020-03-14,2.8065369453903752,9.100748461833362,4.040230708239906
2020-03-15,3.8063806693704234,9.352971335368736,3.73335002651928
2020-03-16,3.5594542595216687,17.046649561652927,8.100802389445079
2020-03-17,4.809877431912565,8.556276388403704,2.9104867220926534
2020-03-18,42.215394779679265,8.895573551648273,1.8731509613249733
2020-03-19,21.26145995578703,5.067558440913395,2.8347897331959366
2020-03-20,4.658344954297167,8.40347564592304,0.9543717924564783
2020-03-21,4.303319258140536,6.728316535580036,3.9844831685334468
2020-03-22,4.322329279447931,8.80725341529957,3.842432851157024
2020-03-23,3.497274613569738,37.12815500421761,2.821212678291976
2020-03-24,2.9821327153010677,23.581661531248873,2.4022567983223437
2020-03-25,4.557282409053917,8.346606449531533,29.083117329479578
2020-03-26,11.845998131948283,8.032211464902147,3.3267438818618804
2020-03-27,14.90505848208162,8.460174919558622,17.43291856445257
2020-03-28,5.36550493389568,3.4025136624180314,4.821436090956313
2020-03-29,4.659286558951502,10.328487660713625,4.507866770765722
2020-03-30,9.719605049598385,11.288230994346398,-2.0718528057717776
2020-03-31,5.111153801695106,25.61040316362391,1.446521982858876
2020-04-01,9.995312660233118,12.344711626470348,6.4742548577861925
2020-04-02,0.34006800898489065,21.476349988898754,11.981266309621851
2020-04-03,14.140457645208974,0.6682105842429991,9.115930642050795
2020-04-04,3.576846236771854,12.894492936633194,7.015898467972458
2020-04-05,4.297760221331398,18.33156790028098,7.3558504266132685
2020-04-06,3.692593734473447,12.129949452475728,61.03974456318003
2020-04-07,8.520184786094791,14.004680701317806,8.278024988388765
2020-04-08,1.2265756990868562,13.821085454750243,10.48030234243474
2020-04-09,4.209024979734093,13.954069038791937,8.489778398008777
2020-04-10,4.8352825950229334,14.545173680393827,8.336252973050698
2020-04-11,4.186698702256271,2.0443930536859365,6.474434036682294
2020-04-12,10.013750979479767,13.941218392254926,8.83208001412238
2020-04-13,5.7096490427096915,16.72308561591045,8.045244976160275
2020-04-14,13.111088943087395,14.090014428202402,7.724803788648719
2020-04-15,5.799211117402054,-0.9507658803336199,3.492087841756176
2020-04-16,0.4212483951528103,24.820007941336513,1.1757438534994984
2020-04-17,4.17947353864416,20.350180235495465,1.662558340764651
2020-04-18,10.044506365087718,22.29865377835159,6.666655762511919
2020-04-19,5.7862090666272605,14.183916949927704,5.183723657368249
2020-04-20,6.17127489136772,14.146594633311528,-1.1819751912480836
2020-04-21,6.80270701640743,15.258181903198826,6.984252000191428
2020-04-22,6.996321826137506,-1.90918178465075,5.9121382459508585
2020-04-23,8.007018987229605,14.899465195111603,17.541470736756935
2020-04-24,8.497340823434907,1.6773270517983363,5.796918524548973
2020-04-25,8.913027215624963,21.682587571218193,7.663513075383141
2020-04-26,5.974723537546869,12.484831270708,5.569368409404861
2020-04-27,6.274018516533493,91.57938009665166,4.370198787440911
2020-04-28,6.564363947522003,70.07972893930423,3.3421687415645978
2020-04-29,6.167602740992489,15.343660608540583,-0.33115290271807585
2020-04-30,6.074171601259765,14.970835189344747,4.467622995840169
2020-05-01,6.559147475232027,14.55041041065153,3.4009587721299694
2020-05-02,4.738897579130398,14.332034818054616,4.156897675693219
2020-05-03,6.457170429040808,15.781237604361065,5.403006199092106
2020-05-04,4.926763203745135,21.928554479227216,3.767061701171597
2020-05-05,4.297245163326843,10.602685107558953,5.189844820158396
2020-05-06,5.121662945343835,8.262898583355023,4.015371500121123
2020-05-07,-2.1131495053461977,35.64110537188741,3.9683873984214904
2020-05-08,1.261884344307092,0.31843801659866244,15.587594445409243
2020-05-09,5.212423391403672,7.129690703861445,4.369661449007333
2020-05-10,4.739261878289568,11.135148710845279,4.553646458215699
2020-05-11,5.307106454532676,5.100851715845987,5.472822922661805
2020-05-12,-1.2724602695919907,10.981829641064115,6.072411808613605
2020-05-13,9.654906023278613,10.24625787706283,27.754399479809518
2020-05-14,5.028954897505841,10.23314514702825,6.741821169374156
2020-05-15,4.264263643068545,4.006160279506538,5.32681127139044
