,flutter/flutter,tidev/titanium-sdk,facebook/react-native
2015-04-30,-4.399161898009824,4.729026349994092,15.025884100538478
2015-05-01,-3.147377660741716,0.38626373626373633,2.4390236491618977
2015-05-02,5.609304366908054,3.945710740872031,18.988332404922268
2015-05-03,8.0761128272649,10.458879829847572,14.098228422882801
2015-05-04,1.191497442649516,1.632872503840246,5.798777873432251
2015-05-05,-3.1418358906838173,1.990931111898854,14.729180803835181
2015-05-06,-3.1885391873871134,-0.14368427271653106,10.920572745227123
2015-05-07,-4.399161898009824,7.729026349994092,22.025884100538477
2015-05-08,-3.147377660741716,3.3862637362637362,10.439023649161898
2015-05-09,5.609304366908054,3.945710740872031,6.988332404922266
2015-05-10,8.0761128272649,4.458879829847572,12.098228422882801
2015-05-11,0.19149744264951604,4.632872503840246,1.7987778734322513
2015-05-12,-2.1418358906838173,11.990931111898854,-4.270819196164818
2015-05-13,-0.1885391873871134,1.856315727283469,45.92057274522712
2015-05-14,-0.39916189800982416,8.729026349994092,33.02588410053848
2015-05-15,-2.147377660741716,5.386263736263737,18.439023649161896
2015-05-16,5.609304366908054,6.94571074087203,11.988332404922266
2015-05-17,8.0761128272649,7.458879829847572,11.098228422882801
2015-05-18,3.191497442649516,3.632872503840246,10.79877787343225
2015-05-19,5.858164109316183,0.990931111898854,-2.270819196164818
2015-05-20,-2.1885391873871134,4.856315727283469,4.920572745227123
2015-05-21,0.6008381019901758,4.729026349994092,3.0258841005384784
2015-05-22,-3.147377660741716,-0.6137362637362637,10.439023649161898
2015-05-23,6.609304366908054,4.94571074087203,13.988332404922266
2015-05-24,8.0761128272649,4.458879829847572,10.098228422882801
2015-05-25,0.19149744264951604,-1.367127496159754,1.7987778734322513
2015-05-26,1.8581641093161827,2.990931111898854,9.729180803835181
2015-05-27,5.811460812612887,0.8563157272834689,4.920572745227123
2015-05-28,7.600838101990176,3.7290263499940917,22.025884100538477
2015-05-29,-1.147377660741716,7.386263736263737,17.439023649161896
2015-05-30,5.609304366908054,3.945710740872031,14.988332404922266
2015-05-31,8.0761128272649,4.458879829847572,19.0982284228828
2015-06-01,3.191497442649516,9.632872503840247,10.79877787343225
2015-06-02,6.858164109316183,1.990931111898854,13.729180803835181
2015-06-03,6.811460812612887,-0.14368427271653106,19.920572745227123
2015-06-04,11.600838101990176,2.7290263499940917,4.0258841005384784
2015-06-05,0.8526223392582839,2.3862637362637362,6.439023649161898
2015-06-06,5.609304366908054,3.945710740872031,11.988332404922266
2015-06-07,8.0761128272649,5.458879829847572,14.098228422882801
2015-06-08,9.191497442649515,7.632872503840246,6.798777873432251
2015-06-09,6.858164109316183,7.990931111898854,12.729180803835181
2015-06-10,8.811460812612886,-0.14368427271653106,5.920572745227123
2015-06-11,8.600838101990176,4.729026349994092,17.025884100538477
2015-06-12,1.852622339258284,4.386263736263737,39.439023649161896
2015-06-13,8.609304366908054,3.945710740872031,9.988332404922266
2015-06-14,8.0761128272649,6.458879829847572,9.098228422882801
2015-06-15,5.191497442649516,6.632872503840246,14.79877787343225
2015-06-16,6.858164109316183,1.990931111898854,4.729180803835182
2015-06-17,6.811460812612887,9.85631572728347,6.920572745227123
2015-06-18,7.600838101990176,1.7290263499940919,8.025884100538478
2015-06-19,0.8526223392582839,7.386263736263737,11.439023649161898
2015-06-20,5.609304366908054,8.94571074087203,13.988332404922266
2015-06-21,8.0761128272649,4.458879829847572,10.098228422882801
2015-06-22,10.191497442649515,0.6328725038402461,16.79877787343225
2015-06-23,7.858164109316183,-0.009068888101146033,8.729180803835181
2015-06-24,6.811460812612887,4.856315727283469,12.920572745227123
2015-06-25,8.600838101990176,2.7290263499940917,19.025884100538477
2015-06-26,7.852622339258284,1.3862637362637362,3.4390236491618977
2015-06-27,5.609304366908054,5.94571074087203,10.988332404922266
2015-06-28,8.0761128272649,6.458879829847572,10.098228422882801
2015-06-29,1.191497442649516,5.632872503840246,1.7987778734322513
2015-06-30,-1.1418358906838173,0.990931111898854,8.729180803835181
2015-07-01,-1.1885391873871134,2.856315727283469,6.920572745227123
2015-07-02,-3.399161898009824,6.729026349994092,4.0258841005384784
2015-07-03,-3.147377660741716,8.386263736263736,6.439023649161898
2015-07-04,5.609304366908054,3.945710740872031,6.988332404922266
2015-07-05,8.0761128272649,4.458879829847572,10.098228422882801
2015-07-06,8.191497442649515,2.632872503840246,7.798777873432251
2015-07-07,-2.1418358906838173,0.990931111898854,10.729180803835181
2015-07-08,0.8114608126128866,13.85631572728347,11.920572745227123
2015-07-09,-2.399161898009824,6.729026349994092,12.025884100538478
2015-07-10,-1.147377660741716,4.386263736263737,14.439023649161898
2015-07-11,5.609304366908054,3.945710740872031,6.988332404922266
2015-07-12,8.0761128272649,4.458879829847572,9.098228422882801
2015-07-13,0.19149744264951604,5.632872503840246,9.79877787343225
2015-07-14,-2.1418358906838173,4.990931111898854,14.729180803835181
2015-07-15,-3.1885391873871134,-0.14368427271653106,12.920572745227123
2015-07-16,3.600838101990176,1.7290263499940919,7.0258841005384784
2015-07-17,14.852622339258284,1.3862637362637362,11.439023649161898
2015-07-18,13.609304366908054,3.945710740872031,7.988332404922266
2015-07-19,8.0761128272649,5.458879829847572,9.098228422882801
2015-07-20,10.191497442649515,-0.36712749615975393,5.798777873432251
2015-07-21,30.85816410931618,-1.009068888101146,12.729180803835181
2015-07-22,25.811460812612886,-1.143684272716531,4.920572745227123
2015-07-23,26.600838101990178,0.7290263499940919,9.025884100538478
2015-07-24,18.852622339258282,2.3862637362637362,12.439023649161898
2015-07-25,11.609304366908054,3.945710740872031,10.988332404922266
2015-07-26,8.0761128272649,4.458879829847572,9.098228422882801
2015-07-27,19.191497442649517,-0.36712749615975393,19.79877787343225
2015-07-28,11.858164109316183,4.990931111898854,6.729180803835182
2015-07-29,13.811460812612886,16.85631572728347,6.920572745227123
2015-07-30,26.600838101990178,0.7290263499940919,10.025884100538478
2015-07-31,9.852622339258284,1.3862637362637362,3.4390236491618977
2015-08-01,9.609304366908054,8.94571074087203,12.988332404922266
2015-08-02,10.0761128272649,5.458879829847572,13.098228422882801
2015-08-03,17.191497442649517,9.632872503840247,4.798777873432251
2015-08-04,14.858164109316183,3.990931111898854,4.729180803835182
2015-08-05,9.811460812612886,-0.14368427271653106,-0.07942725477287738
2015-08-06,12.600838101990176,1.7290263499940919,5.0258841005384784
2015-08-07,35.85262233925828,6.386263736263737,13.439023649161898
2015-08-08,12.609304366908054,3.945710740872031,10.988332404922266
2015-08-09,8.0761128272649,4.458879829847572,9.098228422882801
2015-08-10,27.191497442649517,0.6328725038402461,5.798777873432251
2015-08-11,46.858164109316185,4.990931111898854,12.729180803835181
2015-08-12,7.811460812612887,7.856315727283469,4.920572745227123
2015-08-13,25.600838101990178,1.7290263499940919,15.025884100538478
2015-08-14,13.852622339258284,8.386263736263736,16.439023649161896
2015-08-15,5.609304366908054,10.94571074087203,11.988332404922266
2015-08-16,8.0761128272649,12.458879829847572,10.098228422882801
2015-08-17,26.191497442649517,13.632872503840247,7.798777873432251
2015-08-18,16.85816410931618,10.990931111898854,3.729180803835182
2015-08-19,25.811460812612886,11.85631572728347,10.920572745227123
2015-08-20,21.600838101990178,2.7290263499940917,18.025884100538477
2015-08-21,13.852622339258284,15.386263736263736,17.439023649161896
2015-08-22,14.609304366908054,5.94571074087203,9.988332404922266
2015-08-23,8.0761128272649,4.458879829847572,9.098228422882801
2015-08-24,21.191497442649517,8.632872503840247,-0.20122212656774874
2015-08-25,45.858164109316185,17.990931111898853,24.72918080383518
2015-08-26,39.811460812612886,5.856315727283469,12.920572745227123
2015-08-27,19.600838101990178,6.729026349994092,11.025884100538478
2015-08-28,21.852622339258282,25.386263736263736,3.4390236491618977
2015-08-29,16.609304366908056,6.94571074087203,7.988332404922266
2015-08-30,14.0761128272649,9.458879829847572,12.098228422882801
2015-08-31,24.191497442649517,22.632872503840247,11.79877787343225
2015-09-01,11.858164109316183,12.990931111898854,16.72918080383518
2015-09-02,17.811460812612886,12.85631572728347,8.920572745227123
2015-09-03,24.600838101990178,7.729026349994092,12.025884100538478
2015-09-04,20.852622339258282,4.386263736263737,16.439023649161896
2015-09-05,9.609304366908054,3.945710740872031,11.988332404922266
2015-09-06,9.0761128272649,4.458879829847572,16.0982284228828
2015-09-07,1.191497442649516,3.632872503840246,5.798777873432251
2015-09-08,5.858164109316183,9.990931111898854,10.729180803835181
2015-09-09,8.811460812612886,13.85631572728347,12.920572745227123
2015-09-10,7.600838101990176,11.729026349994092,10.025884100538478
2015-09-11,17.852622339258282,15.386263736263736,7.439023649161898
2015-09-12,6.609304366908054,3.945710740872031,15.988332404922266
2015-09-13,8.0761128272649,6.458879829847572,10.098228422882801
2015-09-14,11.191497442649515,15.632872503840247,11.79877787343225
2015-09-15,0.8581641093161827,3.990931111898854,21.72918080383518
2015-09-16,25.811460812612886,10.85631572728347,28.920572745227123
2015-09-17,19.600838101990178,7.729026349994092,9.025884100538478
2015-09-18,20.852622339258282,3.3862637362637362,19.439023649161896
2015-09-19,15.609304366908054,3.945710740872031,13.988332404922266
2015-09-20,9.0761128272649,8.458879829847572,15.098228422882801
2015-09-21,14.191497442649515,8.632872503840247,4.798777873432251
2015-09-22,24.85816410931618,11.990931111898854,20.72918080383518
2015-09-23,28.811460812612886,2.856315727283469,24.920572745227123
2015-09-24,21.600838101990178,4.729026349994092,32.02588410053848
2015-09-25,35.85262233925828,2.3862637362637362,15.439023649161898
2015-09-26,16.609304366908056,4.94571074087203,11.988332404922266
2015-09-27,11.0761128272649,10.458879829847572,9.098228422882801
2015-09-28,5.191497442649516,12.632872503840247,0.7987778734322513
2015-09-29,20.85816410931618,11.990931111898854,9.729180803835181
2015-09-30,31.811460812612886,14.85631572728347,7.920572745227123
2015-10-01,37.60083810199018,13.729026349994092,26.025884100538477
2015-10-02,13.852622339258284,16.386263736263736,21.439023649161896
2015-10-03,20.609304366908056,5.94571074087203,13.988332404922266
2015-10-04,9.0761128272649,4.458879829847572,11.098228422882801
2015-10-05,26.191497442649517,2.632872503840246,21.79877787343225
2015-10-06,32.858164109316185,2.990931111898854,15.729180803835181
2015-10-07,9.811460812612886,23.85631572728347,13.920572745227123
2015-10-08,19.600838101990178,25.729026349994093,19.025884100538477
2015-10-09,19.852622339258282,2.3862637362637362,27.439023649161896
2015-10-10,17.609304366908056,5.94571074087203,15.988332404922266
2015-10-11,12.0761128272649,4.458879829847572,9.098228422882801
2015-10-12,25.191497442649517,2.632872503840246,21.79877787343225
2015-10-13,22.85816410931618,7.990931111898854,30.72918080383518
2015-10-14,15.811460812612886,6.856315727283469,35.92057274522712
2015-10-15,15.600838101990176,-1.2709736500059081,6.0258841005384784
2015-10-16,13.852622339258284,11.386263736263736,24.439023649161896
2015-10-17,9.609304366908054,7.94571074087203,11.988332404922266
2015-10-18,12.0761128272649,4.458879829847572,14.098228422882801
2015-10-19,27.191497442649517,1.632872503840246,18.79877787343225
2015-10-20,14.858164109316183,8.990931111898854,21.72918080383518
2015-10-21,16.811460812612886,12.85631572728347,32.92057274522712
2015-10-22,11.600838101990176,5.729026349994092,21.025884100538477
2015-10-23,23.852622339258282,8.386263736263736,16.439023649161896
2015-10-24,10.609304366908054,4.94571074087203,13.988332404922266
2015-10-25,8.0761128272649,4.458879829847572,10.098228422882801
2015-10-26,38.19149744264951,3.632872503840246,22.79877787343225
2015-10-27,18.85816410931618,10.990931111898854,29.72918080383518
2015-10-28,19.811460812612886,17.85631572728347,29.920572745227123
2015-10-29,26.600838101990178,7.729026349994092,19.025884100538477
2015-10-30,9.852622339258284,5.386263736263737,20.439023649161896
2015-10-31,9.609304366908054,3.945710740872031,17.988332404922268
2015-11-01,9.0761128272649,4.458879829847572,9.098228422882801
2015-11-02,19.191497442649517,8.632872503840247,13.79877787343225
2015-11-03,35.858164109316185,9.990931111898854,23.72918080383518
2015-11-04,28.811460812612886,17.85631572728347,17.920572745227123
2015-11-05,16.600838101990178,4.729026349994092,25.025884100538477
2015-11-06,16.852622339258282,4.386263736263737,21.439023649161896
2015-11-07,19.609304366908056,5.94571074087203,15.988332404922266
2015-11-08,12.0761128272649,6.458879829847572,12.098228422882801
2015-11-09,15.191497442649515,4.632872503840246,18.79877787343225
2015-11-10,26.85816410931618,1.990931111898854,22.72918080383518
2015-11-11,20.811460812612886,15.85631572728347,13.920572745227123
2015-11-12,22.600838101990178,16.729026349994093,10.025884100538478
2015-11-13,23.852622339258282,7.386263736263737,18.439023649161896
2015-11-14,9.609304366908054,3.945710740872031,16.988332404922268
2015-11-15,8.0761128272649,4.458879829847572,9.098228422882801
2015-11-16,19.191497442649517,14.632872503840247,13.79877787343225
2015-11-17,27.85816410931618,3.990931111898854,24.72918080383518
2015-11-18,20.811460812612886,5.856315727283469,28.920572745227123
2015-11-19,19.600838101990178,7.729026349994092,10.025884100538478
2015-11-20,29.852622339258282,4.386263736263737,19.439023649161896
2015-11-21,14.609304366908054,5.94571074087203,8.988332404922266
2015-11-22,18.0761128272649,5.458879829847572,11.098228422882801
2015-11-23,15.191497442649515,10.632872503840247,22.79877787343225
2015-11-24,17.85816410931618,10.990931111898854,32.729180803835185
2015-11-25,16.811460812612886,3.856315727283469,11.920572745227123
2015-11-26,14.600838101990176,2.7290263499940917,25.025884100538477
2015-11-27,-1.147377660741716,9.386263736263736,11.439023649161898
2015-11-28,7.609304366908054,3.945710740872031,7.988332404922266
2015-11-29,12.0761128272649,4.458879829847572,13.098228422882801
2015-11-30,15.191497442649515,12.632872503840247,16.79877787343225
2015-12-01,12.858164109316183,13.990931111898854,20.72918080383518
2015-12-02,16.811460812612886,10.85631572728347,20.920572745227123
2015-12-03,18.600838101990178,17.729026349994093,20.025884100538477
2015-12-04,35.85262233925828,3.3862637362637362,5.439023649161898
2015-12-05,32.609304366908056,4.94571074087203,12.988332404922266
2015-12-06,8.0761128272649,4.458879829847572,15.098228422882801
2015-12-07,30.191497442649517,8.632872503840247,8.79877787343225
2015-12-08,28.85816410931618,5.990931111898854,17.72918080383518
2015-12-09,22.811460812612886,6.856315727283469,12.920572745227123
2015-12-10,23.600838101990178,11.729026349994092,19.025884100538477
2015-12-11,5.852622339258284,6.386263736263737,15.439023649161898
2015-12-12,12.609304366908054,4.94571074087203,20.988332404922268
2015-12-13,8.0761128272649,4.458879829847572,20.0982284228828
2015-12-14,27.191497442649517,13.632872503840247,19.79877787343225
2015-12-15,26.85816410931618,4.990931111898854,31.72918080383518
2015-12-16,22.811460812612886,4.856315727283469,22.920572745227123
2015-12-17,6.600838101990176,4.729026349994092,14.025884100538478
2015-12-18,2.852622339258284,0.38626373626373633,15.439023649161898
2015-12-19,5.609304366908054,3.945710740872031,11.988332404922266
2015-12-20,12.0761128272649,5.458879829847572,16.0982284228828
2015-12-21,7.191497442649516,0.6328725038402461,6.798777873432251
2015-12-22,-0.1418358906838173,-0.009068888101146033,3.729180803835182
2015-12-23,-3.1885391873871134,0.8563157272834689,23.920572745227123
2015-12-24,-2.399161898009824,0.7290263499940919,7.0258841005384784
2015-12-25,-2.147377660741716,-0.6137362637362637,0.43902364916189773
2015-12-26,8.609304366908054,3.945710740872031,13.988332404922266
2015-12-27,8.0761128272649,6.458879829847572,11.098228422882801
2015-12-28,4.191497442649516,6.632872503840246,2.7987778734322513
2015-12-29,-1.1418358906838173,-1.009068888101146,11.729180803835181
2015-12-30,-0.1885391873871134,-3.143684272716531,17.920572745227123
2015-12-31,-0.39916189800982416,0.7290263499940919,3.0258841005384784
2016-01-01,-3.147377660741716,-0.6137362637362637,1.4390236491618977
2016-01-02,15.609304366908054,4.94571074087203,10.988332404922266
2016-01-03,8.0761128272649,4.458879829847572,14.098228422882801
2016-01-04,8.191497442649515,1.632872503840246,21.79877787343225
2016-01-05,4.858164109316183,4.990931111898854,17.72918080383518
2016-01-06,11.811460812612886,11.85631572728347,32.92057274522712
2016-01-07,25.600838101990178,6.729026349994092,28.025884100538477
2016-01-08,12.852622339258284,3.3862637362637362,15.439023649161898
2016-01-09,10.609304366908054,3.945710740872031,13.988332404922266
2016-01-10,15.0761128272649,4.458879829847572,12.098228422882801
2016-01-11,30.191497442649517,7.632872503840246,4.798777873432251
2016-01-12,19.85816410931618,8.990931111898854,12.729180803835181
2016-01-13,7.811460812612887,4.856315727283469,7.920572745227123
2016-01-14,10.600838101990176,10.729026349994092,11.025884100538478
2016-01-15,11.852622339258284,2.3862637362637362,13.439023649161898
2016-01-16,14.609304366908054,3.945710740872031,12.988332404922266
2016-01-17,8.0761128272649,4.458879829847572,13.098228422882801
2016-01-18,13.191497442649515,-1.367127496159754,15.79877787343225
2016-01-19,13.858164109316183,-0.009068888101146033,5.729180803835182
2016-01-20,22.811460812612886,-2.143684272716531,17.920572745227123
2016-01-21,18.600838101990178,-1.2709736500059081,31.025884100538477
2016-01-22,17.852622339258282,1.3862637362637362,14.439023649161898
2016-01-23,10.609304366908054,3.945710740872031,12.988332404922266
2016-01-24,16.0761128272649,4.458879829847572,10.098228422882801
2016-01-25,12.191497442649515,-1.367127496159754,11.79877787343225
2016-01-26,13.858164109316183,5.990931111898854,5.729180803835182
2016-01-27,16.811460812612886,1.856315727283469,10.920572745227123
2016-01-28,13.600838101990176,5.729026349994092,11.025884100538478
