,tensorflow/tensorflow,pytorch/pytorch,chainer/chainer
2016-12-25,50.67662345335156,18.524586013065274,15.914337198899407
2016-12-26,5.148512854273223,6.277581404770345,-1.9953402204554278
2016-12-27,8.158651103121151,16.55960905453993,20.212033051433973
2016-12-28,7.904007359767732,10.032266504616732,-1.553132965344946
2016-12-29,6.985509191269564,28.311570533920765,-6.08518424739623
2016-12-30,-9.98518677942641,18.005709728059955,-0.3892135514255326
2016-12-31,36.111882817643185,44.28867676102699,15.896500734288754
2017-01-01,51.67662345335156,24.524586013065274,15.914337198899407
2017-01-02,2.1485128542732235,10.277581404770345,-6.995340220455428
2017-01-03,10.158651103121151,19.55960905453993,-6.787966948566027
2017-01-04,34.90400735976773,65.03226650461673,-3.553132965344946
2017-01-05,11.985509191269564,27.311570533920765,7.91481575260377
2017-01-06,25.01481322057359,1.0057097280599567,22.610786448574466
2017-01-07,43.111882817643185,11.288676761026991,18.896500734288754
2017-01-08,56.67662345335156,14.524586013065276,22.914337198899407
2017-01-09,29.148512854273225,11.277581404770345,-4.995340220455428
2017-01-10,35.15865110312115,1.5596090545399308,8.212033051433973
2017-01-11,29.904007359767732,1.0322665046167332,3.446867034655054
2017-01-12,29.985509191269564,0.31157053392076506,9.91481575260377
2017-01-13,33.014813220573586,17.005709728059955,8.610786448574467
2017-01-14,41.111882817643185,14.288676761026991,17.896500734288754
2017-01-15,55.67662345335156,16.524586013065274,26.914337198899407
2017-01-16,11.148512854273223,18.277581404770345,22.00465977954457
2017-01-17,33.15865110312115,14.55960905453993,-0.7879669485660266
2017-01-18,25.904007359767732,22.032266504616732,4.446867034655054
2017-01-19,46.985509191269564,8.311570533920765,21.914815752603772
2017-01-20,39.014813220573586,12.005709728059957,7.610786448574467
2017-01-21,41.111882817643185,14.288676761026991,23.896500734288754
2017-01-22,53.67662345335156,23.524586013065274,17.914337198899407
2017-01-23,22.148512854273225,13.277581404770345,24.00465977954457
2017-01-24,36.15865110312115,17.55960905453993,16.212033051433973
2017-01-25,32.90400735976773,13.032266504616732,20.446867034655053
2017-01-26,15.985509191269564,5.311570533920765,6.91481575260377
2017-01-27,27.01481322057359,15.005709728059957,10.610786448574467
2017-01-28,46.111882817643185,27.28867676102699,16.896500734288754
2017-01-29,54.67662345335156,25.524586013065274,22.914337198899407
2017-01-30,34.14851285427322,10.277581404770345,24.00465977954457
2017-01-31,28.15865110312115,46.55960905453993,32.21203305143398
2017-02-01,53.90400735976773,16.032266504616732,3.446867034655054
2017-02-02,32.985509191269564,8.311570533920765,7.91481575260377
2017-02-03,47.014813220573586,2.0057097280599567,26.610786448574466
2017-02-04,50.111882817643185,14.288676761026991,19.896500734288754
2017-02-05,53.67662345335156,14.524586013065276,18.914337198899407
2017-02-06,68.14851285427322,11.277581404770345,54.004659779544575
2017-02-07,115.15865110312114,11.55960905453993,26.212033051433973
2017-02-08,53.90400735976773,5.032266504616733,1.446867034655054
2017-02-09,33.985509191269564,12.311570533920765,1.9148157526037703
2017-02-10,51.014813220573586,10.005709728059957,9.610786448574467
2017-02-11,71.11188281764319,15.288676761026991,20.896500734288754
2017-02-12,55.67662345335156,16.524586013065274,15.914337198899407
2017-02-13,29.148512854273225,11.277581404770345,27.00465977954457
2017-02-14,76.15865110312114,24.55960905453993,0.21203305143397344
2017-02-15,43.90400735976773,7.032266504616733,-1.553132965344946
2017-02-16,28.985509191269564,27.311570533920765,53.91481575260377
2017-02-17,14.01481322057359,20.005709728059955,5.610786448574467
2017-02-18,42.111882817643185,15.288676761026991,16.896500734288754
2017-02-19,55.67662345335156,14.524586013065276,17.914337198899407
2017-02-20,11.148512854273223,11.277581404770345,31.00465977954457
2017-02-21,11.158651103121151,18.55960905453993,8.212033051433973
2017-02-22,51.90400735976773,11.032266504616732,1.446867034655054
2017-02-23,21.985509191269564,55.311570533920765,29.914815752603772
2017-02-24,14.01481322057359,3.0057097280599567,0.6107864485744674
2017-02-25,47.111882817643185,18.28867676102699,26.896500734288754
2017-02-26,47.67662345335156,28.524586013065274,29.914337198899407
2017-02-27,48.14851285427322,17.277581404770345,24.00465977954457
2017-02-28,20.15865110312115,26.55960905453993,2.2120330514339734
2017-03-01,45.90400735976773,12.032266504616732,6.446867034655054
2017-03-02,26.985509191269564,19.311570533920765,9.91481575260377
2017-03-03,28.01481322057359,20.005709728059955,19.610786448574466
2017-03-04,51.111882817643185,19.28867676102699,14.896500734288754
2017-03-05,64.67662345335157,24.524586013065274,18.914337198899407
2017-03-06,24.148512854273225,16.277581404770345,25.00465977954457
2017-03-07,30.15865110312115,13.55960905453993,-2.7879669485660266
2017-03-08,28.904007359767732,9.032266504616732,23.446867034655053
2017-03-09,17.985509191269564,8.311570533920765,9.91481575260377
2017-03-10,19.01481322057359,11.005709728059957,36.610786448574466
2017-03-11,49.111882817643185,17.28867676102699,19.896500734288754
2017-03-12,51.67662345335156,19.524586013065274,33.9143371988994
2017-03-13,42.14851285427322,23.277581404770345,54.004659779544575
2017-03-14,38.15865110312115,10.55960905453993,-0.7879669485660266
2017-03-15,38.90400735976773,18.032266504616732,-1.553132965344946
2017-03-16,39.985509191269564,7.311570533920765,8.91481575260377
2017-03-17,20.01481322057359,12.005709728059957,27.610786448574466
2017-03-18,44.111882817643185,11.288676761026991,29.896500734288754
2017-03-19,48.67662345335156,17.524586013065274,20.914337198899407
2017-03-20,49.14851285427322,10.277581404770345,8.004659779544571
2017-03-21,16.15865110312115,-0.4403909454600692,32.21203305143398
2017-03-22,44.90400735976773,21.032266504616732,19.446867034655053
2017-03-23,30.985509191269564,18.311570533920765,10.91481575260377
2017-03-24,15.01481322057359,29.005709728059955,29.610786448574466
2017-03-25,42.111882817643185,14.288676761026991,16.896500734288754
2017-03-26,51.67662345335156,18.524586013065274,32.9143371988994
2017-03-27,45.14851285427322,21.277581404770345,32.004659779544575
2017-03-28,44.15865110312115,11.55960905453993,20.212033051433973
2017-03-29,37.90400735976773,20.032266504616732,3.446867034655054
2017-03-30,33.985509191269564,4.311570533920765,14.91481575260377
2017-03-31,54.014813220573586,15.005709728059957,23.610786448574466
2017-04-01,49.111882817643185,14.288676761026991,21.896500734288754
2017-04-02,48.67662345335156,17.524586013065274,19.914337198899407
2017-04-03,36.14851285427322,20.277581404770345,16.00465977954457
2017-04-04,13.158651103121151,7.559609054539931,18.212033051433973
2017-04-05,12.904007359767732,10.032266504616732,15.446867034655053
2017-04-06,14.985509191269564,23.311570533920765,38.91481575260377
2017-04-07,18.01481322057359,15.005709728059957,7.610786448574467
2017-04-08,47.111882817643185,22.28867676102699,15.896500734288754
2017-04-09,49.67662345335156,19.524586013065274,23.914337198899407
2017-04-10,46.14851285427322,8.277581404770345,12.004659779544571
2017-04-11,31.15865110312115,25.55960905453993,45.21203305143398
2017-04-12,17.904007359767732,25.032266504616732,36.44686703465506
2017-04-13,13.985509191269564,4.311570533920765,9.91481575260377
2017-04-14,15.01481322057359,8.005709728059957,19.610786448574466
2017-04-15,39.111882817643185,13.288676761026991,25.896500734288754
2017-04-16,56.67662345335156,17.524586013065274,16.914337198899407
2017-04-17,41.14851285427322,23.277581404770345,31.00465977954457
2017-04-18,27.15865110312115,36.55960905453993,28.212033051433973
2017-04-19,24.904007359767732,25.032266504616732,7.446867034655054
2017-04-20,33.985509191269564,18.311570533920765,16.914815752603772
2017-04-21,2.01481322057359,2.0057097280599567,41.610786448574466
2017-04-22,47.111882817643185,18.28867676102699,41.89650073428875
2017-04-23,50.67662345335156,18.524586013065274,31.914337198899407
2017-04-24,18.148512854273225,25.277581404770345,41.004659779544575
2017-04-25,10.158651103121151,15.55960905453993,22.212033051433973
2017-04-26,22.904007359767732,11.032266504616732,21.446867034655053
2017-04-27,37.985509191269564,3.311570533920765,20.914815752603772
2017-04-28,26.01481322057359,35.005709728059955,29.610786448574466
2017-04-29,52.111882817643185,17.28867676102699,30.896500734288754
2017-04-30,54.67662345335156,17.524586013065274,32.9143371988994
2017-05-01,51.14851285427322,70.27758140477034,23.00465977954457
2017-05-02,30.15865110312115,17.55960905453993,7.212033051433973
2017-05-03,14.904007359767732,20.032266504616732,14.446867034655053
2017-05-04,30.985509191269564,10.311570533920765,-6.08518424739623
2017-05-05,17.01481322057359,8.005709728059957,15.610786448574467
2017-05-06,60.111882817643185,14.288676761026991,31.896500734288754
2017-05-07,54.67662345335156,18.524586013065274,35.9143371988994
2017-05-08,12.148512854273223,27.277581404770345,20.00465977954457
2017-05-09,-15.841348896878849,18.55960905453993,10.212033051433973
2017-05-10,47.90400735976773,17.032266504616732,7.446867034655054
2017-05-11,68.98550919126956,0.31157053392076506,8.91481575260377
2017-05-12,55.014813220573586,7.005709728059957,14.610786448574467
2017-05-13,39.111882817643185,11.288676761026991,20.896500734288754
2017-05-14,52.67662345335156,16.524586013065274,15.914337198899407
2017-05-15,45.14851285427322,14.277581404770345,21.00465977954457
