,FirebirdSQL/firebird,mysql/mysql-server,postgres/postgres
2001-08-23,0.09872041428652994,1.108467605300223,10.115875470347643
2001-08-24,0.08593981147388048,0.4861817478485988,9.750398460418806
2001-08-25,0.07498783287107337,5.729312317195497,9.618798895385897
2001-08-26,0.06792123478831517,4.057293124543222,9.183299521274053
2001-08-27,0.43681161009318015,4.029348572798318,6.926169849942852
2001-08-28,0.09699947031463381,7.321458676307251,5.697785780221665
2001-08-29,0.09170336471619105,11.22604688992541,5.582824085481665
2001-08-30,0.0885500649157009,8.382943833268053,5.0340863994099845
2001-08-31,0.0823098793426471,13.736306113257609,2.7340530950309168
2001-09-01,0.07766191656860649,5.3114324730669935,0.36106759827063295
2001-09-02,0.07463591681115653,10.361890514609343,1.2151262474616478
2001-09-03,-0.319096513350158,10.05456802657691,2.3214911185156044
2001-09-04,-0.02500909918978806,6.88721995729685,18.23649490660511
2001-09-05,-0.028596149427473093,1.9931292708549613,1.934072690778658
2001-09-06,0.08309372822321034,6.758131344154098,39.9214737856362
2001-09-07,0.08071922349878258,5.062172141593225,27.86705099016802
2001-09-08,0.07914279539311082,4.060502230380751,8.192847067672488
2001-09-09,0.07721837824140948,3.5405176670946736,5.0992311464961695
2001-09-10,-0.09717685447902445,5.115637257524883,28.825724102323562
2001-09-11,-0.12895816148806583,4.232174765480089,11.789053060368786
2001-09-12,-0.1310641181711181,4.626907573815692,12.447453587551973
2001-09-13,0.07730371320240213,7.139363035033524,9.987935813796105
2001-09-14,0.07933247569033726,7.870984982271842,12.930845952941896
2001-09-15,0.08122886656308155,10.72189984728298,0.9839338729586986
2001-09-16,0.08086254002477603,5.654959824710232,9.772570319072301
2001-09-17,0.07832696252136662,16.16620776351791,9.374924456525427
2001-09-18,0.7924452393654597,19.264617424851906,4.200665509011866
2001-09-19,0.7929163908296673,6.297839447470448,5.699310223042172
2001-09-20,0.07951041080141007,3.771819060985754,5.885757574626648
2001-09-21,0.08170369653674392,5.332434461741148,4.758079562470352
2001-09-22,0.08091951762449681,8.201834173095536,6.612936384862606
2001-09-23,0.07705325377674013,4.324574986319221,25.955589567137096
2001-09-24,0.07205140707218118,0.8381578022167355,2.334160452591602
2001-09-25,-0.18514300789614319,1.8332365947398095,3.3826452207915203
2001-09-26,-0.1855813781434054,2.606815547978086,6.371552219854381
2001-09-27,0.06786134617234894,6.964910665862496,4.7507149346249875
2001-09-28,0.06533596512940744,18.20164620090248,5.0267485043755995
2001-09-29,0.06288365409433795,3.6981144139404964,21.27772405358146
2001-09-30,0.06094878159554879,8.544484966332373,27.591746981009223
2001-10-01,0.05998382494610849,6.867499470233998,19.81830506047166
2001-10-02,-0.03740265906334554,6.529169187816487,8.164586536140837
2001-10-03,-0.152588338296688,15.383755695746366,23.826068502270054
2001-10-04,-0.12406137677821324,4.233065032148726,28.28277950161388
2001-10-05,0.07300259898446385,5.241942185321873,5.686574741784991
2001-10-06,0.08550179165799274,4.515681343110089,4.338137013067469
2001-10-07,0.09754029792840477,5.5486086597774795,5.09098655670245
2001-10-08,0.10338505146173013,8.08993672066594,5.280412188732599
2001-10-09,0.10687533468200189,13.44810543001752,5.732650280814028
2001-10-10,-0.26213671670057515,7.585605627776462,4.965024130049749
2001-10-11,-0.3775463636917225,10.984375241415687,5.650050260956636
2001-10-12,0.12221185469909669,8.84177789191584,14.147386260555832
2001-10-13,0.1359323732598801,7.3226855882410105,18.962306359001886
2001-10-14,0.1458183935947796,10.520962645685966,7.536575707595507
2001-10-15,0.14550868558967753,11.828052850387397,11.285108141319576
2001-10-16,0.14334754907265276,11.231421490497006,5.950478574390214
2001-10-17,4.793804069522025,9.834402203127208,5.12732012618627
2001-10-18,1.606314490004649,3.1390299495795997,10.199594661131302
2001-10-19,-0.07466871720412623,18.710468556162457,9.939583236500628
2001-10-20,0.17400075450978708,12.275579777847089,8.159655250728294
2001-10-21,0.18852372731344438,5.8303665515333964,7.033123845466811
2001-10-22,0.19453211660133157,4.9249114886327,8.269671994535518
2001-10-23,0.19648534396621103,3.587338972972992,11.811194575624079
2001-10-24,-0.17028296391586467,9.091481848172382,9.462923722863167
2001-10-25,-0.2929940663944545,10.608645472492471,19.597262248362092
2001-10-26,-0.4340680330014188,6.114198969117301,4.132878165388335
2001-10-27,0.19484573164866262,4.304307091621629,6.168463650491171
2001-10-28,0.1870601783303936,5.6143635954650835,4.803954907985896
2001-10-29,0.1727417655576361,7.343137665964225,4.766993029190474
2001-10-30,0.15585309621195137,9.806031935979043,5.430893581966933
2001-10-31,0.011142311247347835,8.07679565795905,20.73390364625534
2001-11-01,-0.06044047166743379,7.637846069125603,6.343392320317029
2001-11-02,3.48992083359573,10.425930487697196,8.822929201797425
2001-11-03,0.11752302593637905,10.71403897229441,9.678147219337095
2001-11-04,0.11308013020591733,9.0585338056591,11.41213654463601
2001-11-05,0.11002218543894078,13.205041624638714,7.8365628944670425
2001-11-06,0.10498680151118749,22.04370250185475,8.765020796211628
2001-11-07,0.096907934557522,20.494671091754846,6.538050137784946
2001-11-08,0.08927862155165697,8.536151826793398,16.05771321623766
2001-11-09,-0.551634054412455,9.252120858462675,0.6704481337201721
2001-11-10,0.07892537792521374,5.057116338759704,9.668362710142862
2001-11-11,0.0742124210845499,5.977117363641008,9.33203557222194
2001-11-12,0.06930704299760607,0.5314758932362997,28.909237492625746
2001-11-13,0.06146109730290718,0.890540447885179,2.9391134382753488
2001-11-14,0.050436505193263044,-1.0223372660061347,1.332511052216832
2001-11-15,0.04050317403449026,3.33519268439961,13.76076890356587
2001-11-16,-0.20737135142041271,4.201678850665993,14.431344519978031
2001-11-17,0.028399543927209364,8.003020472834377,13.657603361749713
2001-11-18,0.022161506702088777,6.554400912055095,17.659096859261563
2001-11-19,0.016226635848394563,4.930005735901635,15.323476663917162
2001-11-20,0.011187780982520597,7.729675959182487,13.867795319128472
2001-11-21,0.007142822445439767,7.106839455024675,16.245979695058715
2001-11-22,0.004071440910806529,17.530080673925802,11.134210774943691
2001-11-23,0.0010250968346961946,5.911143984232496,10.207666706638008
2001-11-24,-0.00195405644216868,4.225659167749511,10.798580615767307
2001-11-25,-0.004086261068781214,7.79208429462939,10.358832389195765
2001-11-26,-0.004507036773876093,13.044694570857365,22.645525961424937
