,CocoaPods/CocoaPods,apple/swift-package-manager,Carthage/Carthage
2016-01-30,1.8422545970547874,1.1632076005613667,3.1298527069050746
2016-01-31,1.4283926714555524,0.1733291932703711,2.8132469992543507
2016-02-01,1.2128516189750023,0.6245013304253697,3.87118666613571
2016-02-02,1.0108312713618486,0.494919966464311,3.9884755632665647
2016-02-03,1.4930847118061017,0.5562180065732659,3.8522295397128654
2016-02-04,1.3639248171996694,0.4913895240027557,4.038994476971793
2016-02-05,1.004550095460663,0.7511749902885633,4.25692855570089
2016-02-06,0.7541875228001886,-0.148099552290244,1.7987443630834603
2016-02-07,1.331095376886188,0.7102006470667435,5.076954409105227
2016-02-08,0.83644937624999,0.5026290472854037,4.015520129506656
2016-02-09,2.1260153998150892,0.5919087206416,3.927483921643593
2016-02-10,-2.631413427858142,0.4587557163688518,0.2561296339228553
2016-02-11,0.33481629720140627,-2.7624430694334645,1.8768358407336725
2016-02-12,0.6579721922751008,-0.12284956267995295,10.971144796360248
2016-02-13,0.6365729148972414,0.505035597077609,5.488945399786525
2016-02-14,0.1680148485068415,1.3474446722865894,7.369997564540221
2016-02-15,1.547202792081386,0.37501064565955744,2.160715646668026
2016-02-16,0.23994714636416825,12.700660892201565,5.878334658334851
2016-02-17,0.17499210003092025,12.373884174610012,1.707158788221668
2016-02-18,1.333556571769805,7.099487449598706,4.743403439674986
2016-02-19,1.3967474120018906,8.143364606182011,2.7689606070971564
2016-02-20,0.3596700968814821,9.311191579456496,10.224736100999625
2016-02-21,50.96203402828308,17.38083121471294,3.691743773419824
2016-02-22,4.301066384791785,6.765771133658966,6.4969880307712895
2016-02-23,14.444698732009925,6.512882240148901,1.8838627004250807
2016-02-24,9.973208020458388,5.95933032105117,8.680987689675757
2016-02-25,1.3054424126436788,-10.313637995675395,0.6580232353579936
2016-02-26,9.258022607531363,5.798348987358955,2.6908354072239202
2016-02-27,3.170640010317691,9.248776796776067,0.8871137991362399
2016-02-28,-0.29241079306291207,3.753047274686675,1.6312241595891592
2016-02-29,2.6434287299399992,5.136875717053684,1.4847399424577212
2016-03-01,-2.2683959030378205,0.2715874444147993,1.7578665023961615
2016-03-02,1.692586685189901,4.954227427451125,1.1626774314591124
2016-03-03,3.5209218239793016,4.400322463874087,0.8278449492577193
2016-03-04,2.4954340804085406,-0.8062462883621622,0.986751531305204
2016-03-05,1.2432685117727107,4.063400117681065,1.1724487590876904
2016-03-06,4.346759159077701,4.039718225753732,0.7193457220050157
2016-03-07,23.708818072137184,9.30914144719604,1.0078895833282633
2016-03-08,4.694492639558202,9.291340666604793,1.9335484034914254
2016-03-09,6.093888535763451,14.629413075071929,1.2390919234078057
2016-03-10,17.63781258184487,3.5050448220487587,0.5441676776842845
2016-03-11,13.311436052977605,19.03264570441168,-1.4641911046067635
2016-03-12,4.029095194679622,5.814036828118063,0.9489426909125764
2016-03-13,8.414567756838368,10.542163698004494,0.5958937892195666
2016-03-14,16.45634471266906,5.067735256074894,0.6623307218786703
2016-03-15,6.158612763268902,5.045819018807038,0.3701324122139821
2016-03-16,1.2267196371222997,3.484936618033922,0.36219302397782266
2016-03-17,-0.9593643324755613,0.6921745734942759,0.7133691636341928
2016-03-18,1.094672279928725,4.9279220350174295,3.195945847143572
2016-03-19,0.15467069676647816,9.148368258832047,1.1058412515804659
2016-03-20,0.5913156162941322,5.098288093875205,3.3470994299507124
2016-03-21,0.1406074490970462,4.72229204808399,8.463748320519196
2016-03-22,-0.6868203218895955,3.9399994476137756,1.0303318163558284
2016-03-23,0.5135983971017009,4.195052738467713,1.207635461195586
2016-03-24,-0.06744220267592724,3.1992127379390807,1.700663088259472
2016-03-25,-0.07768720136836366,-3.186196413270806,1.8002025589167432
2016-03-26,0.15615972750672102,3.147579587050561,6.3928602994955455
2016-03-27,0.14184237642779457,3.6816701621215646,1.7919599297870574
2016-03-28,0.26252332252846144,2.9545430005167677,2.1293434837917373
2016-03-29,-0.0757831440224271,-2.8919524584124154,2.0534429651365596
2016-03-30,-0.22014907318480872,-0.22304076769858056,1.2763973719805057
2016-03-31,0.2077384168158254,3.574702333297662,8.935666986729252
2016-04-01,0.01881638231166527,8.180632239572114,-0.46387965519890595
2016-04-02,0.49557930062251365,15.98769453445908,2.277116219073469
2016-04-03,4.1752052141790434,3.792445993595837,10.960476698046131
2016-04-04,0.768516459830359,8.035438625904472,2.674010815195429
2016-04-05,16.374723460455265,4.815968820588265,1.0160081429332208
2016-04-06,1.1304663166319906,11.921488281614598,4.0052938502016024
2016-04-07,1.8977691996912278,4.470573492420224,9.304769251070141
2016-04-08,2.117733817046587,18.50399489547688,6.209169476944071
2016-04-09,3.1748986007197306,4.604673189948569,13.95413527253863
2016-04-10,2.0098309417787723,2.0227655847078503,4.878877632760307
2016-04-11,10.93031434306356,5.804283135190664,4.339942977722027
2016-04-12,-1.4017604680148081,-5.128565566600667,3.9784894556419013
2016-04-13,4.082875383173176,5.567163712634834,7.408954545194804
2016-04-14,27.69651203206746,2.195853046687793,2.411895890010496
2016-04-15,19.86903365610459,6.103444234857374,2.077860346643322
2016-04-16,2.0031446194890763,6.032831437394826,1.3067924473095553
2016-04-17,2.708114871456938,9.603471020727127,-1.1409150930417367
2016-04-18,6.198051125146924,12.775506771805695,1.3859601205134358
2016-04-19,3.0555218361793646,6.609710037672508,0.15695331390967582
2016-04-20,-0.839481552284221,1.9503837023293322,0.12783630782451338
2016-04-21,1.8571053851824852,2.7878973572595673,0.6132647580994297
2016-04-22,-4.29867275388538,6.906603610880245,0.0801540797596707
2016-04-23,2.559805966093196,2.2509848732352795,0.9874996055126131
2016-04-24,2.5408320989575084,7.91511250504336,-0.3067831891019117
2016-04-25,2.383725492959889,8.26228901699627,-0.2320385121638275
2016-04-26,1.074578867068828,-2.6517360033577306,4.40690803907951
2016-04-27,2.0826110575466976,9.399513084365598,1.1071702348838133
2016-04-28,18.65518728436142,8.88053967714215,-0.582897921667274
2016-04-29,2.4155525566768894,9.49175998508553,-0.0753033608294601
2016-04-30,15.782251563478889,9.617738052289006,0.035463113025460076
2016-05-01,2.3416766196574397,1.6521427343246475,0.32057318330255963
2016-05-02,2.483393836661659,8.819943305895876,0.28118847056215773
2016-05-03,1.9911738189940835,9.510947975548861,0.6131155360308349
2016-05-04,7.036672722877443,8.362409225421622,0.27944385694835144
2016-05-05,2.4676935885253624,8.12359382022932,-1.04758146682827
2016-05-06,-0.6183183040617237,7.422812096143606,0.9026426555148833
2016-05-07,2.3100470885881994,7.940272957303308,2.399946790251355
2016-05-08,2.7913265131729155,10.37684653079847,0.5775025045887499
2016-05-09,11.461738125139517,24.92560706031844,0.7075563407728895
2016-05-10,12.200640334105014,5.1260388054270525,0.779394336331267
2016-05-11,4.073708091427127,4.55924968007038,6.6329130353723205
2016-05-12,7.20335504846287,-6.265682604613348,1.0875897850538774
2016-05-13,1.1570644515122788,-2.7286754126677515,4.042465535663244
2016-05-14,5.816394358434934,1.8222273121187282,0.741700230661204
2016-05-15,10.256947162429507,3.2343490473050664,0.5908140615232751
2016-05-16,8.165259273282137,9.818886777718998,0.8081894859305473
2016-05-17,3.033132163753002,21.741967224535095,0.7961456091996674
2016-05-18,3.553671960280557,23.874895602235387,0.6730735626921139
2016-05-19,2.88322035734725,23.66910267097422,-3.3404487463512327
2016-05-20,2.520624326891535,16.21992337992641,0.9979825981769794
2016-05-21,3.203238066008402,11.203328633589832,0.7331683018746554
2016-05-22,2.8059501380887375,11.08369479740579,1.4586133991446018
2016-05-23,-1.91002705340437,10.609938709441398,0.7197765414056584
2016-05-24,-0.8583588253697201,4.774749930842586,0.6836164083848811
