,playframework/playframework,apache/struts,spring-projects/spring-boot
2012-10-21,2.691082669064638,0.1807414153114569,4.654030955175199
2012-10-22,-0.3741045708798829,3.8603530657968936,-0.5664960905945648
2012-10-23,0.6522477176083279,-0.003724604106018796,-1.595622304186798
2012-10-24,2.4275864565392995,-0.24821676243312857,-1.4731828504366644
2012-10-25,5.369894148846992,-0.3732167624331287,-1.9264795537333679
2012-10-26,8.906982060934904,-0.07101896023532638,-1.3440619713157858
2012-10-27,4.3263115178857205,0.6550826080992517,3.2518118150919815
2012-10-28,2.691082669064638,0.1807414153114569,3.654030955175199
2012-10-29,7.625895429120117,-0.1396469342031062,-0.5664960905945648
2012-10-30,6.6522477176083274,-0.003724604106018796,-1.595622304186798
2012-10-31,13.427586456539299,-0.24821676243312857,-1.4731828504366644
2012-11-01,0.36989414884699234,-0.3732167624331287,-1.9264795537333679
2012-11-02,6.906982060934904,-0.07101896023532638,-1.3440619713157858
2012-11-03,3.32631151788572,0.6550826080992517,3.2518118150919815
2012-11-04,2.691082669064638,0.1807414153114569,3.654030955175199
2012-11-05,4.625895429120117,0.8603530657968939,-0.5664960905945648
2012-11-06,8.652247717608327,13.996275395893981,-1.595622304186798
2012-11-07,3.4275864565392995,-0.24821676243312857,-1.4731828504366644
2012-11-08,4.369894148846992,-0.3732167624331287,-1.9264795537333679
2012-11-09,11.906982060934904,-0.07101896023532638,-1.3440619713157858
2012-11-10,5.3263115178857205,0.6550826080992517,3.2518118150919815
2012-11-11,3.691082669064638,0.1807414153114569,3.654030955175199
2012-11-12,2.625895429120117,-0.1396469342031062,-0.5664960905945648
2012-11-13,5.6522477176083274,-0.003724604106018796,-1.595622304186798
2012-11-14,4.4275864565392995,-0.24821676243312857,-1.4731828504366644
2012-11-15,6.369894148846992,-0.3732167624331287,-1.9264795537333679
2012-11-16,3.9069820609349044,-0.07101896023532638,-1.3440619713157858
2012-11-17,9.32631151788572,0.6550826080992517,3.2518118150919815
2012-11-18,5.691082669064638,0.1807414153114569,3.654030955175199
2012-11-19,5.625895429120117,0.8603530657968939,-0.5664960905945648
2012-11-20,4.6522477176083274,-0.003724604106018796,-1.595622304186798
2012-11-21,9.427586456539299,3.7517832375668716,-1.4731828504366644
2012-11-22,3.3698941488469925,2.626783237566871,-1.9264795537333679
2012-11-23,19.906982060934904,-0.07101896023532638,-1.3440619713157858
2012-11-24,4.3263115178857205,0.6550826080992517,3.2518118150919815
2012-11-25,3.691082669064638,0.1807414153114569,3.654030955175199
2012-11-26,3.625895429120117,-0.1396469342031062,-0.5664960905945648
2012-11-27,1.652247717608328,0.9962753958939812,-1.595622304186798
2012-11-28,5.4275864565392995,0.7517832375668714,-1.4731828504366644
2012-11-29,7.369894148846992,-0.3732167624331287,-1.9264795537333679
2012-11-30,2.9069820609349044,1.9289810397646736,-1.3440619713157858
2012-12-01,5.3263115178857205,0.6550826080992517,3.2518118150919815
2012-12-02,3.691082669064638,0.1807414153114569,3.654030955175199
2012-12-03,2.625895429120117,-0.1396469342031062,-0.5664960905945648
2012-12-04,7.6522477176083274,-0.003724604106018796,-1.595622304186798
2012-12-05,-0.5724135434607005,2.7517832375668716,-1.4731828504366644
2012-12-06,5.369894148846992,-0.3732167624331287,-1.9264795537333679
2012-12-07,1.9069820609349044,-0.07101896023532638,-1.3440619713157858
2012-12-08,3.32631151788572,0.6550826080992517,3.2518118150919815
2012-12-09,2.691082669064638,6.180741415311457,3.654030955175199
2012-12-10,2.625895429120117,-0.1396469342031062,-0.5664960905945648
2012-12-11,12.652247717608327,-0.003724604106018796,-1.595622304186798
2012-12-12,6.4275864565392995,3.7517832375668716,-1.4731828504366644
2012-12-13,0.36989414884699234,1.6267832375668714,-1.9264795537333679
2012-12-14,8.906982060934904,0.9289810397646736,-1.3440619713157858
2012-12-15,3.32631151788572,0.6550826080992517,3.2518118150919815
2012-12-16,3.691082669064638,5.180741415311457,3.654030955175199
2012-12-17,4.625895429120117,1.8603530657968939,-0.5664960905945648
2012-12-18,0.6522477176083279,5.996275395893981,-1.595622304186798
2012-12-19,0.4275864565392995,-0.24821676243312857,-1.4731828504366644
2012-12-20,1.3698941488469925,3.626783237566871,-1.9264795537333679
2012-12-21,0.9069820609349043,-0.07101896023532638,-1.3440619713157858
2012-12-22,7.3263115178857205,1.6550826080992516,3.2518118150919815
2012-12-23,3.691082669064638,0.1807414153114569,3.654030955175199
2012-12-24,-1.374104570879883,-0.1396469342031062,-0.5664960905945648
2012-12-25,-2.347752282391672,-0.003724604106018796,-1.595622304186798
2012-12-26,0.4275864565392995,-0.24821676243312857,-1.4731828504366644
2012-12-27,3.3698941488469925,-0.3732167624331287,-1.9264795537333679
2012-12-28,2.9069820609349044,-0.07101896023532638,-1.3440619713157858
2012-12-29,3.32631151788572,1.6550826080992516,3.2518118150919815
2012-12-30,2.691082669064638,0.1807414153114569,3.654030955175199
2012-12-31,-1.374104570879883,-0.1396469342031062,-0.5664960905945648
2013-01-01,-2.347752282391672,-0.003724604106018796,-1.595622304186798
2013-01-02,6.4275864565392995,6.751783237566872,-1.4731828504366644
2013-01-03,11.369894148846992,15.62678323756687,-1.9264795537333679
2013-01-04,0.9069820609349043,-0.07101896023532638,-1.3440619713157858
2013-01-05,4.3263115178857205,0.6550826080992517,3.2518118150919815
2013-01-06,6.691082669064638,0.1807414153114569,3.654030955175199
2013-01-07,10.625895429120117,-0.1396469342031062,-0.5664960905945648
2013-01-08,5.6522477176083274,-0.003724604106018796,-1.595622304186798
2013-01-09,8.427586456539299,1.7517832375668714,-1.4731828504366644
2013-01-10,2.3698941488469925,1.6267832375668714,-1.9264795537333679
2013-01-11,1.9069820609349044,-0.07101896023532638,-1.3440619713157858
2013-01-12,3.32631151788572,0.6550826080992517,3.2518118150919815
2013-01-13,5.691082669064638,8.180741415311457,3.654030955175199
2013-01-14,5.625895429120117,-0.1396469342031062,-0.5664960905945648
2013-01-15,5.6522477176083274,2.9962753958939814,-1.595622304186798
2013-01-16,3.4275864565392995,2.7517832375668716,-1.4731828504366644
2013-01-17,4.369894148846992,1.6267832375668714,-1.9264795537333679
2013-01-18,2.9069820609349044,-0.07101896023532638,-1.3440619713157858
2013-01-19,4.3263115178857205,0.6550826080992517,3.2518118150919815
2013-01-20,3.691082669064638,3.180741415311457,3.654030955175199
2013-01-21,2.625895429120117,6.860353065796894,-0.5664960905945648
2013-01-22,18.65224771760833,5.996275395893981,-1.595622304186798
2013-01-23,4.4275864565392995,-0.24821676243312857,-1.4731828504366644
2013-01-24,2.3698941488469925,-0.3732167624331287,-1.9264795537333679
2013-01-25,4.906982060934904,-0.07101896023532638,-1.3440619713157858
2013-01-26,4.3263115178857205,0.6550826080992517,3.2518118150919815
2013-01-27,8.691082669064638,4.180741415311457,3.654030955175199
2013-01-28,13.625895429120117,3.8603530657968936,-0.5664960905945648
2013-01-29,3.652247717608328,-0.003724604106018796,-1.595622304186798
2013-01-30,2.4275864565392995,-0.24821676243312857,-1.4731828504366644
2013-01-31,0.36989414884699234,-0.3732167624331287,-1.9264795537333679
2013-02-01,0.9069820609349043,0.9289810397646736,-1.3440619713157858
2013-02-02,4.3263115178857205,0.6550826080992517,3.2518118150919815
2013-02-03,4.691082669064638,1.1807414153114568,3.654030955175199
2013-02-04,4.625895429120117,3.8603530657968936,-0.5664960905945648
2013-02-05,-0.3477522823916721,0.9962753958939812,-1.595622304186798
2013-02-06,-0.5724135434607005,-0.24821676243312857,-1.4731828504366644
2013-02-07,2.3698941488469925,2.626783237566871,-1.9264795537333679
2013-02-08,5.906982060934904,-0.07101896023532638,-1.3440619713157858
2013-02-09,4.3263115178857205,0.6550826080992517,3.2518118150919815
2013-02-10,3.691082669064638,0.1807414153114569,3.654030955175199
2013-02-11,2.625895429120117,-0.1396469342031062,-0.5664960905945648
2013-02-12,1.652247717608328,-0.003724604106018796,-1.595622304186798
2013-02-13,0.4275864565392995,0.7517832375668714,-1.4731828504366644
2013-02-14,2.3698941488469925,-0.3732167624331287,-1.9264795537333679
2013-02-15,5.906982060934904,-0.07101896023532638,-1.3440619713157858
2013-02-16,5.3263115178857205,0.6550826080992517,3.2518118150919815
2013-02-17,2.691082669064638,0.1807414153114569,3.654030955175199
2013-02-18,7.625895429120117,1.8603530657968939,-0.5664960905945648
2013-02-19,18.65224771760833,2.9962753958939814,-1.595622304186798
2013-02-20,4.4275864565392995,-0.24821676243312857,-1.4731828504366644
2013-02-21,24.369894148846992,1.6267832375668714,-1.9264795537333679
2013-02-22,6.906982060934904,-0.07101896023532638,-1.3440619713157858
2013-02-23,4.3263115178857205,0.6550826080992517,3.2518118150919815
2013-02-24,2.691082669064638,0.1807414153114569,3.654030955175199
2013-02-25,3.625895429120117,-0.1396469342031062,-0.5664960905945648
2013-02-26,-1.347752282391672,-0.003724604106018796,-1.595622304186798
2013-02-27,-1.5724135434607005,-0.24821676243312857,-1.4731828504366644
2013-02-28,-0.6301058511530077,3.626783237566871,-1.9264795537333679
2013-03-01,1.9069820609349044,-0.07101896023532638,-1.3440619713157858
2013-03-02,7.3263115178857205,0.6550826080992517,3.2518118150919815
2013-03-03,3.691082669064638,0.1807414153114569,3.654030955175199
2013-03-04,0.6258954291201171,1.8603530657968939,-0.5664960905945648
2013-03-05,3.652247717608328,-0.003724604106018796,-1.595622304186798
2013-03-06,-0.5724135434607005,2.7517832375668716,-1.4731828504366644
2013-03-07,-0.6301058511530077,-0.3732167624331287,-1.9264795537333679
2013-03-08,2.9069820609349044,-0.07101896023532638,-1.3440619713157858
2013-03-09,3.32631151788572,0.6550826080992517,3.2518118150919815
2013-03-10,6.691082669064638,0.1807414153114569,3.654030955175199
2013-03-11,9.625895429120117,-0.1396469342031062,-0.5664960905945648
2013-03-12,1.652247717608328,-0.003724604106018796,-1.595622304186798
2013-03-13,3.4275864565392995,-0.24821676243312857,-1.4731828504366644
2013-03-14,7.369894148846992,-0.3732167624331287,-1.9264795537333679
2013-03-15,0.9069820609349043,2.9289810397646736,-1.3440619713157858
2013-03-16,4.3263115178857205,2.6550826080992516,3.2518118150919815
2013-03-17,4.691082669064638,4.180741415311457,3.654030955175199
2013-03-18,4.625895429120117,12.860353065796893,-0.5664960905945648
2013-03-19,5.6522477176083274,2.9962753958939814,-1.595622304186798
2013-03-20,3.4275864565392995,2.7517832375668716,-1.4731828504366644
2013-03-21,14.369894148846992,-0.3732167624331287,-1.9264795537333679
2013-03-22,0.9069820609349043,8.928981039764674,-1.3440619713157858
2013-03-23,3.32631151788572,0.6550826080992517,3.2518118150919815
2013-03-24,2.691082669064638,3.180741415311457,3.654030955175199
2013-03-25,10.625895429120117,-0.1396469342031062,-0.5664960905945648
2013-03-26,1.652247717608328,2.9962753958939814,-1.595622304186798
2013-03-27,-0.5724135434607005,4.751783237566872,-1.4731828504366644
