,nuxt/nuxt,vercel/next.js,remix-run/remix
2021-01-20,16.989366143308214,6.135113105237652,-1.5938878808417818
2021-01-21,5.103613889230565,5.457073799868564,1.7615242151978938
2021-01-22,11.115165414027699,6.314710353537082,1.7748117181757979
2021-01-23,0.013501502423398214,8.152277630862315,1.3660771592269767
2021-01-24,4.166399342235175,6.302024585929868,2.1220841256570484
2021-01-25,-0.24254551958878784,7.887996252947286,1.8388064623136624
2021-01-26,-0.21383305137843456,13.813878655514749,-0.4876813131227562
2021-01-27,-0.01701142375911266,3.5430351404010016,6.4919812693724985
2021-01-28,0.1836486812648242,3.515518118381328,13.767822713252498
2021-01-29,0.15831279565691758,6.524395302561687,5.775883588424223
2021-01-30,1.0941426733797608,4.887954845368759,3.099772085896576
2021-01-31,0.2555446575695535,2.3630980991696977,2.2247576242768985
2021-02-01,0.6238472014296808,2.411886106912692,3.2552419325424578
2021-02-02,0.47767360159874084,2.227951365269817,2.867432360325098
2021-02-03,1.036018692876847,8.367561560970156,2.8354011593583035
2021-02-04,0.24048998376544534,4.784186943115543,3.0934486196557462
2021-02-05,2.1628088180843372,3.441689093775675,7.91499928666627
2021-02-06,0.11492315208046976,3.445609305571108,2.894352246608328
2021-02-07,0.2347429526001075,7.20160198105245,2.1579843756678043
2021-02-08,0.6115378311890621,-0.24845888903765617,0.11837353475843895
2021-02-09,1.7569004307045049,3.5553337003448293,8.226638137999725
2021-02-10,0.06253276321735206,0.38184319892654545,6.186262732763928
2021-02-11,0.21971969131403607,3.2182136781069017,7.619981729548459
2021-02-12,-0.04943672880634571,2.189269102558616,2.0304196874018885
2021-02-13,0.14630143550442382,2.5425793076879484,0.7344805384692515
2021-02-14,0.16107272426501684,2.286815952285903,1.748121139557302
2021-02-15,-0.325769185724974,2.4630126503346346,2.1348589748482376
2021-02-16,2.880493633927293,4.388460913160097,10.81966251597951
2021-02-17,6.137622876111655,2.2426770417484914,0.9161184930646435
2021-02-18,6.198799665987574,4.864884582143682,1.5201284224365963
2021-02-19,4.6534059719440934,5.464408666120578,-0.16887997352642958
2021-02-20,0.11835753118280051,3.715349324038016,1.60960911037163
2021-02-21,0.11312678751134364,4.137049165011591,1.236232972270011
2021-02-22,7.73453052159449,4.208937632731958,0.3137777722551528
2021-02-23,0.17717219489149896,0.9302213028837212,0.8472373896973173
2021-02-24,0.15673280809348009,8.517711327823937,3.5277430651448336
2021-02-25,0.13476979054396918,4.57641614000417,5.385511736786164
2021-02-26,0.6100340997583598,2.0421449433908827,0.2502242399675179
2021-02-27,0.08637807564061534,6.234565724087802,0.1939959009000737
2021-02-28,0.09085043997125204,3.773479863978728,0.8569620243110754
2021-03-01,0.8350167991735601,4.542491977695307,0.3942650283599297
2021-03-02,0.12508683677693683,6.725099208983252,-0.00021016058216782874
2021-03-03,0.153387107496959,6.412244608568259,0.4477001889320261
2021-03-04,0.11079688094479326,4.1819294775229485,0.1730906265335298
2021-03-05,1.5726207243949635,3.9283451935459146,2.2238342370428423
2021-03-06,0.08339829906301047,3.7771669789605613,0.7477710748215318
2021-03-07,0.0808313782199934,5.234679651757992,0.6481769059314805
2021-03-08,-0.17613798306102216,8.002510853953652,1.4131356764563034
2021-03-09,0.07462785225347007,4.017167944778526,10.679179500698034
2021-03-10,1.1458323826808199,2.1490183261981044,17.42792450542139
2021-03-11,0.08173028901738676,1.853570587808184,2.112632025440493
2021-03-12,-0.1584867979475196,5.193982322327007,6.140788337691118
2021-03-13,0.06227614166819928,4.552210231204733,1.399041216521973
2021-03-14,0.01266378311795855,5.474235680047147,4.521786664927384
2021-03-15,-0.2780503959463478,4.713325926827691,0.346956607509879
2021-03-16,0.0033608331876716566,6.026977671115697,0.21860367707514564
2021-03-17,4.233471769311078,4.733384415488256,0.3637098170898252
2021-03-18,1.0970076298883673,9.414661175052377,0.09061941295976395
2021-03-19,0.07105925828794911,8.535594120181962,0.15236006864472018
2021-03-20,0.14203809557004693,6.993379505521927,0.4972744230427413
2021-03-21,0.01894484541815064,4.1248272459910105,0.4256530152598355
2021-03-22,-0.6871908259883193,4.904341838716524,0.018165023167896213
2021-03-23,-0.044039780755685466,8.871396220352466,0.36780449119687536
2021-03-24,0.08529139506088988,9.924428445369056,0.14364265888328484
2021-03-25,0.17255942227459775,-1.4448847072900963,4.220623508589472
2021-03-26,0.22888757695043996,4.563369652626567,11.341592766857392
2021-03-27,0.3342958239747341,4.972368106174651,7.791402829000812
2021-03-28,7.4611389304278495,6.695580596464027,3.2978276183009103
2021-03-29,0.47113717655106635,9.081857804947603,2.995837287616401
2021-03-30,0.8564693603925293,1.4984452347145285,17.35775176792666
2021-03-31,1.0961923550976032,3.7806927464820768,4.719211595572103
2021-04-01,-0.16066655535555993,4.2516663898802864,-0.8780996159596419
2021-04-02,3.7890560772268875,6.626085702899321,0.4060292239341094
2021-04-03,4.570523895873675,4.515513575831992,0.16481816469135854
2021-04-04,19.874585404990103,4.744360721374859,0.39097133896417147
2021-04-05,-1.459654841452148,0.3649531775125747,2.0597022092993336
2021-04-06,12.60045193001941,5.47787873220328,0.30571754090904973
2021-04-07,3.169063221973581,4.000927135734916,0.19189473924508305
2021-04-08,1.506081537821195,5.586251719333627,0.21532474692206582
2021-04-09,9.468524846726805,3.455316033840804,0.4628723381291136
2021-04-10,0.7539975994375671,3.642254520512287,0.5714433568657018
2021-04-11,3.2509259617061286,3.9632969934931186,0.6926046786586568
2021-04-12,3.39013067724889,6.709351859585401,0.3169921908179879
2021-04-13,0.23914376227124284,4.886230273712696,0.3319142365443528
2021-04-14,3.2372871573571795,4.4670417921377865,0.6439884904254762
2021-04-15,3.1729561507772397,4.820415975120591,1.0658998223601324
2021-04-16,3.108184439577586,4.5598997026972405,0.6562779946171088
2021-04-17,3.1113857366413438,9.139966580375116,0.6734459416687781
2021-04-18,5.122982821413133,7.8654856333056635,1.2319170114761282
2021-04-19,2.5316342872252804,8.783894136383028,1.352655093998912
2021-04-20,13.009885578852924,34.53305445163484,2.187057437101185
2021-04-21,6.090293561540164,5.976488431501077,18.980292485211123
2021-04-22,-0.726254734369927,7.517102912094015,3.1932944735752247
2021-04-23,7.66589690938913,4.266376009155433,4.032367447534395
2021-04-24,0.8580111891988329,3.8641739010030123,0.5061113906473037
2021-04-25,0.7760151810008877,5.230217000487386,6.647359003995634
2021-04-26,-2.66752412021632,2.6447004120044726,4.149849058077324
2021-04-27,0.6340880221028319,4.085648929973492,3.954820888818455
2021-04-28,13.397997194140938,4.816124557109772,8.14552062673465
2021-04-29,5.255740721671333,1.6697442358774146,4.275433954224859
2021-04-30,-0.0175023023763237,4.246049787236089,3.333796469251908
2021-05-01,0.5778425654719385,4.41022197283662,3.230704424531394
2021-05-02,0.5076232335845366,2.734843026744693,2.8617174548378674
2021-05-03,-1.6116197956172844,2.7695993302429445,2.820710496740716
2021-05-04,0.40776559895565406,1.8234332399466338,3.00649365317623
2021-05-05,0.3389864438370722,6.739849753001845,-2.4307999451724305
2021-05-06,0.2886372450406496,3.876746458891345,-0.14144409150717996
2021-05-07,0.25350713708746586,10.354191543430723,1.508440052984729
2021-05-08,0.2687030711543596,3.6564504299167986,2.8951162102807144
2021-05-09,0.21490233388110713,2.7345160507953152,1.5715550969515335
2021-05-10,0.09363742845043352,14.437112450140638,9.921667534460505
2021-05-11,0.16839491459736455,6.043457554330372,15.980879902324295
2021-05-12,0.06888968101615528,4.084445992843655,1.5158542266488348
2021-05-13,-0.8122509103694596,8.330834404474153,1.7152048900954
2021-05-14,0.13642120983635447,6.5656745298219406,1.1375669418619483
2021-05-15,0.1378494980066559,4.042994476521788,1.0420995325541207
2021-05-16,0.13425596360370684,7.514045062352629,1.1293557615676553
2021-05-17,0.11245451127476744,4.693172246480264,4.668685083165367
2021-05-18,0.13325051850426936,7.860577776991247,0.15908549002829167
2021-05-19,1.1532033041429604,13.845801456954945,6.217575238729844
2021-05-20,3.1864033397483507,2.2595702800678152,-0.28432591479086666
2021-05-21,0.12111132875930579,-1.3785384409901833,2.4127649387104277
2021-05-22,0.13121891680960773,5.314711353377602,0.18158172716659568
2021-05-23,0.13241493818189462,4.473988214396713,0.7156097185661998
2021-05-24,8.129005699283626,6.345043923355158,6.45586762653934
2021-05-25,0.12790228053376235,0.8398500282265321,1.2491831035405374
2021-05-26,3.1580451894710193,0.6004866371584812,-1.4394847987455155
2021-05-27,0.12064422846932688,2.2437881836414544,0.18819936213790023
2021-05-28,0.14984745830720086,4.592914682853725,0.6930820520421221
2021-05-29,0.14434304381290228,5.351403893853891,0.05275662548945721
2021-05-30,0.1459666621966079,3.617270293657486,0.32904061981204114
2021-05-31,0.11755324705589365,0.23117638972342003,0.2736593834192809
2021-06-01,0.17282940851669745,3.4603465161575717,0.04672504406270854
2021-06-02,0.13425156825280715,4.4850360643159854,0.24291453343980046
2021-06-03,0.14615005989308139,6.666451368730038,0.13201992862827244
2021-06-04,4.194188939013134,1.3038119821400365,1.3379489990367601
2021-06-05,0.22158590178447463,6.923595724498636,0.9204410861999841
2021-06-06,0.23827269858801964,5.886654480285542,0.16785942834154752
2021-06-07,3.6921019726890902,14.979162746590916,0.16583936491150353
2021-06-08,9.180393741588674,16.08757505752535,0.0869372069452769
2021-06-09,0.23174335931138734,13.184061782178299,0.15467730746184113
2021-06-10,-0.8281154100142899,6.269920814725749,-0.06490733123619583
2021-06-11,0.2518003802289171,13.151657405745722,-0.3602412616230116
2021-06-12,0.3907098071223636,7.746354679013612,-0.10096281237375493
2021-06-13,0.4304334913253745,8.366673945955633,0.12233843171755474
2021-06-14,10.2667221846024,10.498471267460861,0.11102990916459278
2021-06-15,0.15861675624883514,9.717675818467402,0.0977713298257113
2021-06-16,9.351038476866684,18.457802535446437,0.08374618206670542
2021-06-17,2.1177184737901884,13.458577074022893,0.8403043857242033
2021-06-18,6.217261262866793,7.62345750661239,-0.08206969911652089
2021-06-19,0.6825470567706547,6.7161461264005435,-0.0305886974163917
2021-06-20,0.7319744338441219,9.415323138490196,0.05661857665648554
2021-06-21,0.9346058291224173,4.905085969661429,0.05113617956721294
2021-06-22,1.2823264603938276,8.645122552757655,0.04460280365278681
2021-06-23,-0.40707296793316583,3.123640128298172,0.03906804644813881
2021-06-24,3.179001127620202,4.591500939228541,-0.18310885576738825
2021-06-25,2.271168232719344,4.1712172424767475,0.030964708757307138
2021-06-26,0.9390664631060825,6.295297411178378,0.025636165661950105
2021-06-27,0.9591953168462878,4.8631555784846725,0.020706494172992015
2021-06-28,-1.0035434068572784,8.004277200128211,0.016417644596408817
2021-06-29,1.4584315752783037,2.350342162448083,0.013740716085237067
2021-06-30,6.884012132620304,7.707087039168894,0.013254542730976617
2021-07-01,1.1979305387869381,8.877545044296014,-0.0714138315379424
2021-07-02,1.237303654051967,8.656941273864595,0.01131476318116286
2021-07-03,0.9608893324312753,5.2343840354091045,0.007355156741453051
2021-07-04,0.9398628291790854,5.728468549886275,0.0036312930938555647
2021-07-05,-0.6235080920750725,3.201331906484784,0.0013141976271321253
2021-07-06,0.5942962334016303,7.627309500792405,0.0006001106942325487
2021-07-07,0.805760533897651,8.340323175687162,0.0008490730348842106
2021-07-08,-0.6681887594628184,3.402580912533835,0.0006415471054151394
2021-07-09,0.013023972505786262,2.7135719214085583,-0.0022989061128824307
2021-07-10,0.8443241984145468,7.90563113732797,-0.0058788005367097045
2021-07-11,0.8266823577229071,6.755032001246216,-0.007160443217927585
2021-07-12,4.7763098644423385,19.4785175767271,-0.004785665708719168
2021-07-13,0.5259202908709696,3.2514157942086013,0.0003419015515961424
2021-07-14,1.7655034493925081,3.7233230776739576,-0.0026335680521091358
2021-07-15,10.4993065830356,4.829215811696267,0.011961861050890095
2021-07-16,0.8064101842585131,8.852388796251509,0.01620417724284923
2021-07-17,0.7611028850917995,4.66918018272098,0.021972664710372576
2021-07-18,0.7351893167558218,4.297152198157168,0.032328629781547276
2021-07-19,0.7668809914100357,8.561852743747336,0.04699917706493031
2021-07-20,2.341337716127767,17.32851588589883,0.06442980560466904
2021-07-21,1.057965163613811,6.134978064024573,-0.45214419809492
2021-07-22,0.6468020471572653,9.056594907938704,0.09729325939719594
2021-07-23,4.9249021613064565,7.71641984843081,0.11369473671951495
2021-07-24,0.6090401454526186,6.927949554284014,0.132456985486259
2021-07-25,0.5952614690729155,13.456275970785855,0.15559758007295196
2021-07-26,8.734930350461932,4.378082367945731,0.08844390420377299
2021-07-27,1.128872357053181,6.809320454417598,0.20708253199641258
2021-07-28,7.448415880638769,4.02675702436918,-1.24103203782343
2021-07-29,0.8473688476135005,3.722603552057048,0.24960802953816955
2021-07-30,2.0369429649654527,-0.46987474649635974,0.28918160938715237
2021-07-31,3.500301110412419,6.335628066668868,0.3192199686141537
2021-08-01,0.49409218458630005,6.509318045181821,0.3501511335268493
2021-08-02,-0.9819525094117305,7.724379731521045,0.1480295789046556
2021-08-03,0.1061317232412119,8.03333263512381,0.4171310147157543
2021-08-04,-0.07782745158836808,5.429894523313046,0.5819267395647207
2021-08-05,0.10593550023142678,5.545836178266192,0.4876462780528901
2021-08-06,0.24723663887190844,5.193303101014086,0.5200021348821494
2021-08-07,0.405633045946148,5.5287629856434455,0.46498210323858835
2021-08-08,0.4064591094094578,5.53657647168223,0.5945871347182016
2021-08-09,10.2866240980233,6.800234657721299,1.2881179801584108
2021-08-10,3.117213462513592,5.01308546147925,0.5868872890429162
2021-08-11,6.275680487475823,14.619441180181413,-3.4149618856225996
2021-08-12,0.3485488295439617,13.00065992896473,3.480803932774763
2021-08-13,0.29714971064115764,13.587267374647116,0.8415069847267347
2021-08-14,0.32770196704969834,17.44478712539248,0.5109311210119585
2021-08-15,0.3820959004472403,9.660154294591049,0.8999035528637058
2021-08-16,0.24186974599266153,8.89954605550709,0.5998477807240977
2021-08-17,-0.024264387216610492,6.089710347688966,0.7674962449692228
2021-08-18,0.2972218669193719,6.285524511345054,-1.4743962696430621
2021-08-19,1.5540203895783362,7.245167021519254,0.32476441377128895
2021-08-20,0.2765422676177949,6.1281844613957155,5.118102896926795
2021-08-21,0.5306807580553666,5.192741193814241,1.5984689885407124
2021-08-22,0.5467979789522257,5.535025322112472,1.1543928748874308
2021-08-23,-1.9020864675841138,4.335211802048141,3.9408726838489874
2021-08-24,0.6255000393940581,6.631958821368096,3.0289222073080104
2021-08-25,-0.09938303011448965,8.875399539563766,1.6202906272154518
2021-08-26,1.8406486067991765,2.5049005053893434,2.100413234237735
2021-08-27,2.269939250020576,2.243289817529162,1.3331867144439684
2021-08-28,0.8725288138770264,6.025487859185974,1.7829023767258092
2021-08-29,0.9433531044238344,5.997749653025081,1.3530291806373518
