,angular/angular,jquery/jquery,facebook/react
2015-03-19,11.82134026687598,0.16418759811616956,4.522772762951334
2015-03-20,-1.1295525902668762,1.3360625981161696,6.681254905808477
2015-03-21,18.98428669544741,0.2891875981161696,5.248219191522763
2015-03-22,8.837102629513344,0.19241562009419153,5.754503532182103
2015-03-23,4.24369603610675,0.36164638932496074,9.76109693877551
2015-03-24,10.484286695447409,0.5079375981161696,10.875451334379907
2015-03-25,1.758840266875981,2.1485625981161696,22.156701334379907
2015-03-26,14.82134026687598,1.1641875981161696,18.522772762951334
2015-03-27,9.870447409733124,0.33606259811616956,9.681254905808478
2015-03-28,9.984286695447409,1.2891875981161696,9.248219191522763
2015-03-29,6.837102629513344,0.19241562009419153,7.754503532182103
2015-03-30,2.24369603610675,3.3616463893249606,14.76109693877551
2015-03-31,7.484286695447409,-0.49206240188383044,2.875451334379906
2015-04-01,8.758840266875982,0.14856259811616954,11.156701334379907
2015-04-02,14.82134026687598,0.16418759811616956,11.522772762951334
2015-04-03,6.870447409733124,0.33606259811616956,1.6812549058084771
2015-04-04,7.98428669544741,0.2891875981161696,4.248219191522763
2015-04-05,6.837102629513344,0.19241562009419153,11.754503532182103
2015-04-06,8.24369603610675,-0.6383536106750393,-0.23890306122448987
2015-04-07,2.4842866954474094,-0.49206240188383044,5.875451334379906
2015-04-08,5.758840266875981,0.14856259811616954,16.156701334379907
2015-04-09,1.8213402668759806,0.16418759811616956,15.522772762951334
2015-04-10,30.870447409733124,0.33606259811616956,6.681254905808477
2015-04-11,10.984286695447409,0.2891875981161696,4.248219191522763
2015-04-12,7.837102629513344,0.19241562009419153,4.754503532182103
2015-04-13,24.24369603610675,2.3616463893249606,7.76109693877551
2015-04-14,13.484286695447409,-0.49206240188383044,1.875451334379906
2015-04-15,7.758840266875981,0.14856259811616954,-0.843298665620094
2015-04-16,22.821340266875982,0.16418759811616956,0.5227727629513343
2015-04-17,14.870447409733124,0.33606259811616956,6.681254905808477
2015-04-18,10.984286695447409,0.2891875981161696,11.248219191522763
2015-04-19,6.837102629513344,0.19241562009419153,6.754503532182103
2015-04-20,15.24369603610675,0.36164638932496074,7.76109693877551
2015-04-21,12.484286695447409,-0.49206240188383044,0.875451334379906
2015-04-22,-0.24115973312401895,1.1485625981161696,8.156701334379907
2015-04-23,3.8213402668759806,0.16418759811616956,-0.47722723704866565
2015-04-24,1.8704474097331238,0.33606259811616956,4.681254905808477
2015-04-25,6.98428669544741,0.2891875981161696,5.248219191522763
2015-04-26,6.837102629513344,0.19241562009419153,8.754503532182103
2015-04-27,29.24369603610675,2.3616463893249606,7.76109693877551
2015-04-28,20.48428669544741,-0.49206240188383044,3.875451334379906
2015-04-29,11.758840266875982,1.1485625981161696,8.156701334379907
2015-04-30,4.82134026687598,2.1641875981161696,0.5227727629513343
2015-05-01,10.870447409733124,0.33606259811616956,4.681254905808477
2015-05-02,4.98428669544741,0.2891875981161696,6.248219191522763
2015-05-03,6.837102629513344,6.1924156200941916,6.754503532182103
2015-05-04,8.24369603610675,3.3616463893249606,5.76109693877551
2015-05-05,3.4842866954474094,9.50793759811617,6.875451334379906
2015-05-06,15.758840266875982,0.14856259811616954,-1.843298665620094
2015-05-07,17.821340266875982,1.1641875981161696,4.522772762951334
2015-05-08,28.870447409733124,0.33606259811616956,6.681254905808477
2015-05-09,6.98428669544741,0.2891875981161696,3.248219191522763
2015-05-10,8.837102629513344,0.19241562009419153,6.754503532182103
2015-05-11,15.24369603610675,1.3616463893249606,5.76109693877551
2015-05-12,24.48428669544741,6.50793759811617,0.875451334379906
2015-05-13,15.758840266875982,1.1485625981161696,10.156701334379907
2015-05-14,8.82134026687598,0.16418759811616956,4.522772762951334
2015-05-15,5.870447409733124,0.33606259811616956,1.6812549058084771
2015-05-16,6.98428669544741,0.2891875981161696,15.248219191522763
2015-05-17,6.837102629513344,0.19241562009419153,5.754503532182103
2015-05-18,24.24369603610675,-0.6383536106750393,3.76109693877551
2015-05-19,39.48428669544741,2.5079375981161696,3.875451334379906
2015-05-20,25.758840266875982,0.14856259811616954,7.156701334379906
2015-05-21,6.82134026687598,0.16418759811616956,4.522772762951334
2015-05-22,29.870447409733124,0.33606259811616956,15.681254905808478
2015-05-23,9.984286695447409,0.2891875981161696,3.248219191522763
2015-05-24,6.837102629513344,0.19241562009419153,5.754503532182103
2015-05-25,0.24369603610675,-0.6383536106750393,-0.23890306122448987
2015-05-26,4.484286695447409,-0.49206240188383044,0.875451334379906
2015-05-27,15.758840266875982,0.14856259811616954,4.156701334379906
2015-05-28,16.821340266875982,0.16418759811616956,3.5227727629513343
2015-05-29,20.870447409733124,3.3360625981161696,2.681254905808477
2015-05-30,11.984286695447409,0.2891875981161696,4.248219191522763
2015-05-31,6.837102629513344,0.19241562009419153,6.754503532182103
2015-06-01,10.24369603610675,3.3616463893249606,7.76109693877551
2015-06-02,29.48428669544741,-0.49206240188383044,9.875451334379907
2015-06-03,17.758840266875982,0.14856259811616954,1.156701334379906
2015-06-04,14.82134026687598,0.16418759811616956,24.522772762951334
2015-06-05,14.870447409733124,1.3360625981161696,7.681254905808477
2015-06-06,6.98428669544741,0.2891875981161696,5.248219191522763
2015-06-07,7.837102629513344,0.19241562009419153,6.754503532182103
2015-06-08,14.24369603610675,-0.6383536106750393,14.76109693877551
2015-06-09,20.48428669544741,-0.49206240188383044,4.875451334379906
2015-06-10,15.758840266875982,0.14856259811616954,8.156701334379907
2015-06-11,19.821340266875982,1.1641875981161696,10.522772762951334
2015-06-12,24.870447409733124,0.33606259811616956,7.681254905808477
2015-06-13,10.984286695447409,7.28918759811617,8.248219191522763
2015-06-14,12.837102629513344,0.19241562009419153,5.754503532182103
2015-06-15,16.24369603610675,-0.6383536106750393,10.76109693877551
2015-06-16,17.48428669544741,5.50793759811617,10.875451334379907
2015-06-17,11.758840266875982,2.1485625981161696,13.156701334379907
2015-06-18,7.82134026687598,0.16418759811616956,8.522772762951334
2015-06-19,13.870447409733124,1.3360625981161696,3.681254905808477
2015-06-20,10.984286695447409,0.2891875981161696,5.248219191522763
2015-06-21,7.837102629513344,0.19241562009419153,6.754503532182103
2015-06-22,7.24369603610675,0.36164638932496074,12.76109693877551
2015-06-23,2.4842866954474094,0.5079375981161696,0.875451334379906
2015-06-24,12.758840266875982,0.14856259811616954,12.156701334379907
2015-06-25,6.82134026687598,1.1641875981161696,5.522772762951334
2015-06-26,12.870447409733124,0.33606259811616956,9.681254905808478
2015-06-27,4.98428669544741,3.2891875981161696,10.248219191522763
2015-06-28,6.837102629513344,0.19241562009419153,5.754503532182103
2015-06-29,22.24369603610675,-0.6383536106750393,7.76109693877551
2015-06-30,4.484286695447409,-0.49206240188383044,2.875451334379906
2015-07-01,17.758840266875982,1.1485625981161696,1.156701334379906
2015-07-02,0.8213402668759806,0.16418759811616956,14.522772762951334
2015-07-03,5.870447409733124,0.33606259811616956,7.681254905808477
2015-07-04,4.98428669544741,0.2891875981161696,11.248219191522763
2015-07-05,6.837102629513344,0.19241562009419153,12.754503532182103
2015-07-06,7.24369603610675,0.36164638932496074,5.76109693877551
2015-07-07,12.484286695447409,0.5079375981161696,3.875451334379906
2015-07-08,25.758840266875982,3.1485625981161696,7.156701334379906
2015-07-09,9.82134026687598,0.16418759811616956,20.522772762951334
2015-07-10,5.870447409733124,0.33606259811616956,10.681254905808478
2015-07-11,8.984286695447409,1.2891875981161696,11.248219191522763
2015-07-12,10.837102629513344,1.1924156200941916,9.754503532182103
2015-07-13,9.24369603610675,0.36164638932496074,12.76109693877551
2015-07-14,6.484286695447409,0.5079375981161696,2.875451334379906
2015-07-15,12.758840266875982,0.14856259811616954,6.156701334379906
2015-07-16,14.82134026687598,0.16418759811616956,1.5227727629513343
2015-07-17,12.870447409733124,0.33606259811616956,13.681254905808478
2015-07-18,4.98428669544741,0.2891875981161696,5.248219191522763
2015-07-19,6.837102629513344,0.19241562009419153,6.754503532182103
2015-07-20,7.24369603610675,1.3616463893249606,8.76109693877551
2015-07-21,3.4842866954474094,-0.49206240188383044,11.875451334379907
2015-07-22,8.758840266875982,0.14856259811616954,5.156701334379906
2015-07-23,11.82134026687598,0.16418759811616956,10.522772762951334
2015-07-24,15.870447409733124,0.33606259811616956,7.681254905808477
2015-07-25,8.984286695447409,0.2891875981161696,7.248219191522763
2015-07-26,6.837102629513344,0.19241562009419153,5.754503532182103
2015-07-27,13.24369603610675,2.3616463893249606,10.76109693877551
2015-07-28,14.484286695447409,1.5079375981161696,4.875451334379906
2015-07-29,9.758840266875982,0.14856259811616954,2.156701334379906
2015-07-30,8.82134026687598,2.1641875981161696,3.5227727629513343
2015-07-31,20.870447409733124,0.33606259811616956,6.681254905808477
2015-08-01,4.98428669544741,0.2891875981161696,8.248219191522763
2015-08-02,6.837102629513344,0.19241562009419153,5.754503532182103
2015-08-03,10.24369603610675,1.3616463893249606,5.76109693877551
2015-08-04,10.484286695447409,-0.49206240188383044,0.875451334379906
2015-08-05,-0.24115973312401895,0.14856259811616954,0.15670133437990597
2015-08-06,1.8213402668759806,0.16418759811616956,8.522772762951334
2015-08-07,10.870447409733124,0.33606259811616956,4.681254905808477
2015-08-08,6.98428669544741,0.2891875981161696,8.248219191522763
2015-08-09,8.837102629513344,0.19241562009419153,5.754503532182103
2015-08-10,10.24369603610675,0.36164638932496074,5.76109693877551
2015-08-11,3.4842866954474094,-0.49206240188383044,11.875451334379907
2015-08-12,10.758840266875982,0.14856259811616954,8.156701334379907
2015-08-13,9.82134026687598,0.16418759811616956,5.522772762951334
2015-08-14,2.870447409733124,0.33606259811616956,12.681254905808478
2015-08-15,7.98428669544741,0.2891875981161696,5.248219191522763
2015-08-16,7.837102629513344,2.1924156200941916,4.754503532182103
2015-08-17,7.24369603610675,-0.6383536106750393,6.76109693877551
2015-08-18,12.484286695447409,-0.49206240188383044,-0.12454866562009403
2015-08-19,21.758840266875982,0.14856259811616954,13.156701334379907
2015-08-20,11.82134026687598,0.16418759811616956,9.522772762951334
2015-08-21,7.870447409733124,0.33606259811616956,5.681254905808477
2015-08-22,6.98428669544741,0.2891875981161696,16.248219191522765
2015-08-23,16.837102629513346,0.19241562009419153,4.754503532182103
2015-08-24,11.24369603610675,-0.6383536106750393,2.76109693877551
2015-08-25,9.484286695447409,-0.49206240188383044,2.875451334379906
2015-08-26,0.758840266875981,0.14856259811616954,-1.843298665620094
2015-08-27,6.82134026687598,0.16418759811616956,-1.4772272370486657
2015-08-28,7.870447409733124,0.33606259811616956,8.681254905808478
2015-08-29,4.98428669544741,0.2891875981161696,7.248219191522763
2015-08-30,6.837102629513344,0.19241562009419153,5.754503532182103
2015-08-31,24.24369603610675,-0.6383536106750393,4.76109693877551
2015-09-01,6.484286695447409,-0.49206240188383044,15.875451334379907
2015-09-02,1.758840266875981,0.14856259811616954,1.156701334379906
2015-09-03,9.82134026687598,0.16418759811616956,4.522772762951334
2015-09-04,11.870447409733124,0.33606259811616956,8.681254905808478
2015-09-05,17.98428669544741,0.2891875981161696,6.248219191522763
2015-09-06,6.837102629513344,0.19241562009419153,4.754503532182103
2015-09-07,0.24369603610675,11.36164638932496,-0.23890306122448987
2015-09-08,2.4842866954474094,14.50793759811617,2.875451334379906
2015-09-09,9.758840266875982,0.14856259811616954,23.156701334379907
2015-09-10,5.82134026687598,0.16418759811616956,12.522772762951334
2015-09-11,33.870447409733124,2.3360625981161696,0.6812549058084773
2015-09-12,11.984286695447409,0.2891875981161696,6.248219191522763
2015-09-13,8.837102629513344,0.19241562009419153,6.754503532182103
2015-09-14,13.24369603610675,3.3616463893249606,10.76109693877551
2015-09-15,27.48428669544741,-0.49206240188383044,3.875451334379906
2015-09-16,12.758840266875982,0.14856259811616954,7.156701334379906
2015-09-17,13.82134026687598,0.16418759811616956,-0.47722723704866565
2015-09-18,2.870447409733124,0.33606259811616956,3.681254905808477
2015-09-19,5.98428669544741,0.2891875981161696,7.248219191522763
2015-09-20,9.837102629513344,0.19241562009419153,7.754503532182103
2015-09-21,13.24369603610675,-0.6383536106750393,-0.23890306122448987
2015-09-22,9.484286695447409,-0.49206240188383044,10.875451334379907
2015-09-23,15.758840266875982,0.14856259811616954,8.156701334379907
2015-09-24,8.82134026687598,0.16418759811616956,16.522772762951334
2015-09-25,12.870447409733124,0.33606259811616956,14.681254905808478
2015-09-26,4.98428669544741,0.2891875981161696,15.248219191522763
2015-09-27,7.837102629513344,0.19241562009419153,8.754503532182103
2015-09-28,3.24369603610675,-0.6383536106750393,6.76109693877551
2015-09-29,6.484286695447409,-0.49206240188383044,-1.124548665620094
2015-09-30,0.758840266875981,0.14856259811616954,9.156701334379907
2015-10-01,6.82134026687598,0.16418759811616956,18.522772762951334
2015-10-02,18.870447409733124,0.33606259811616956,4.681254905808477
2015-10-03,25.98428669544741,0.2891875981161696,5.248219191522763
2015-10-04,6.837102629513344,0.19241562009419153,4.754503532182103
2015-10-05,10.24369603610675,-0.6383536106750393,2.76109693877551
2015-10-06,14.484286695447409,-0.49206240188383044,6.875451334379906
2015-10-07,16.758840266875982,0.14856259811616954,27.156701334379907
2015-10-08,14.82134026687598,0.16418759811616956,13.522772762951334
2015-10-09,9.870447409733124,2.3360625981161696,21.681254905808476
2015-10-10,11.984286695447409,0.2891875981161696,8.248219191522763
2015-10-11,14.837102629513344,0.19241562009419153,8.754503532182103
2015-10-12,6.24369603610675,11.36164638932496,13.76109693877551
2015-10-13,18.48428669544741,0.5079375981161696,12.875451334379907
2015-10-14,3.758840266875981,0.14856259811616954,8.156701334379907
2015-10-15,15.82134026687598,0.16418759811616956,6.522772762951334
2015-10-16,-1.1295525902668762,0.33606259811616956,11.681254905808478
2015-10-17,4.98428669544741,3.2891875981161696,5.248219191522763
2015-10-18,9.837102629513344,14.192415620094192,7.754503532182103
2015-10-19,4.24369603610675,-0.6383536106750393,10.76109693877551
2015-10-20,-0.5157133045525906,0.5079375981161696,-1.124548665620094
2015-10-21,4.758840266875981,2.1485625981161696,4.156701334379906
2015-10-22,-2.1786597331240194,0.16418759811616956,-2.4772272370486657
2015-10-23,-1.1295525902668762,1.3360625981161696,8.681254905808478
2015-10-24,4.98428669544741,0.2891875981161696,11.248219191522763
2015-10-25,6.837102629513344,1.1924156200941916,4.754503532182103
2015-10-26,16.24369603610675,0.36164638932496074,11.76109693877551
2015-10-27,29.48428669544741,-0.49206240188383044,5.875451334379906
2015-10-28,31.758840266875982,0.14856259811616954,2.156701334379906
2015-10-29,37.82134026687598,2.1641875981161696,11.522772762951334
2015-10-30,9.870447409733124,4.33606259811617,20.681254905808476
2015-10-31,7.98428669544741,0.2891875981161696,9.248219191522763
2015-11-01,9.837102629513344,0.19241562009419153,6.754503532182103
2015-11-02,9.24369603610675,0.36164638932496074,7.76109693877551
2015-11-03,12.484286695447409,0.5079375981161696,9.875451334379907
2015-11-04,3.758840266875981,2.1485625981161696,20.156701334379907
2015-11-05,19.821340266875982,3.1641875981161696,20.522772762951334
2015-11-06,10.870447409733124,2.3360625981161696,-0.31874509419152275
2015-11-07,9.984286695447409,2.2891875981161696,4.248219191522763
2015-11-08,6.837102629513344,0.19241562009419153,5.754503532182103
2015-11-09,5.24369603610675,1.3616463893249606,6.76109693877551
2015-11-10,2.4842866954474094,2.5079375981161696,7.875451334379906
2015-11-11,2.758840266875981,1.1485625981161696,0.15670133437990597
2015-11-12,5.82134026687598,2.1641875981161696,9.522772762951334
2015-11-13,11.870447409733124,1.3360625981161696,0.6812549058084773
2015-11-14,7.98428669544741,0.2891875981161696,4.248219191522763
2015-11-15,6.837102629513344,0.19241562009419153,4.754503532182103
2015-11-16,11.24369603610675,0.36164638932496074,2.76109693877551
2015-11-17,8.484286695447409,1.5079375981161696,2.875451334379906
2015-11-18,7.758840266875981,0.14856259811616954,8.156701334379907
2015-11-19,1.8213402668759806,1.1641875981161696,9.522772762951334
