,postgres/postgres,mysql/mysql-server,FirebirdSQL/firebird
2005-05-23,7.460420127722486,19.94112077243145,7.9557372239411075
2005-05-24,8.597729420371584,29.543062520004266,5.392630427824603
2005-05-25,4.138644815655911,10.678984850101353,14.513296169849568
2005-05-26,7.997214643885934,37.1877600554785,8.481516056758775
2005-05-27,9.081005852677142,16.516056758775207,187.80981276005548
2005-05-28,3.8886981603694504,26.90479302251147,4.4197028699455885
2005-05-29,10.836286979317492,30.228222020697753,6.42730449162488
2005-05-30,16.460420127722486,9.94112077243145,5.9557372239411075
2005-05-31,4.597729420371584,16.543062520004266,3.3926304278246024
2005-06-01,3.1386448156559115,37.67898485010135,2.5132961698495677
2005-06-02,6.997214643885934,41.1877600554785,2.481516056758775
2005-06-03,7.081005852677142,24.516056758775207,7.809812760055479
2005-06-04,17.88869816036945,33.90479302251147,6.4197028699455885
2005-06-05,12.836286979317492,34.22822202069776,5.42730449162488
2005-06-06,7.460420127722486,30.94112077243145,35.95573722394111
2005-06-07,5.597729420371584,82.54306252000427,26.392630427824603
2005-06-08,4.138644815655911,25.67898485010135,19.513296169849568
2005-06-09,18.997214643885933,34.1877600554785,7.4815160567587755
2005-06-10,14.081005852677142,47.51605675877521,12.809812760055479
2005-06-11,0.8886981603694503,26.90479302251147,37.41970286994559
2005-06-12,4.836286979317492,29.228222020697753,27.42730449162488
2005-06-13,4.460420127722486,32.941120772431454,12.955737223941107
2005-06-14,19.597729420371586,22.543062520004266,10.392630427824603
2005-06-15,13.138644815655912,22.67898485010135,16.513296169849568
2005-06-16,1.997214643885934,36.1877600554785,19.481516056758775
2005-06-17,5.081005852677142,25.516056758775207,7.809812760055479
2005-06-18,6.88869816036945,31.90479302251147,4.4197028699455885
2005-06-19,9.836286979317492,36.22822202069776,2.42730449162488
2005-06-20,13.460420127722486,46.941120772431454,4.9557372239411075
2005-06-21,5.597729420371584,25.543062520004266,10.392630427824603
2005-06-22,9.138644815655912,66.67898485010136,18.513296169849568
2005-06-23,1.997214643885934,47.1877600554785,7.4815160567587755
2005-06-24,11.081005852677142,18.516056758775207,8.809812760055479
2005-06-25,9.88869816036945,28.90479302251147,6.4197028699455885
2005-06-26,6.836286979317492,28.228222020697753,12.42730449162488
2005-06-27,8.460420127722486,20.94112077243145,21.955737223941107
2005-06-28,5.597729420371584,13.543062520004266,1.3926304278246024
2005-06-29,5.138644815655911,5.678984850101353,8.513296169849568
2005-06-30,7.997214643885934,1.1877600554785008,1.481516056758775
2005-07-01,16.081005852677144,37.51605675877521,-2.1901872399445215
2005-07-02,9.88869816036945,31.90479302251147,6.4197028699455885
2005-07-03,6.836286979317492,31.228222020697753,1.42730449162488
2005-07-04,14.460420127722486,20.94112077243145,3.9557372239411075
2005-07-05,6.597729420371584,26.543062520004266,12.392630427824603
2005-07-06,12.138644815655912,37.67898485010135,-1.4867038301504323
2005-07-07,3.997214643885934,8.1877600554785,-0.5184839432412248
2005-07-08,7.081005852677142,16.516056758775207,10.809812760055479
2005-07-09,1.8886981603694504,29.90479302251147,2.4197028699455885
2005-07-10,23.836286979317492,29.228222020697753,4.42730449162488
2005-07-11,5.460420127722486,15.94112077243145,2.9557372239411075
2005-07-12,4.597729420371584,35.54306252000427,2.3926304278246024
2005-07-13,9.138644815655912,26.67898485010135,2.5132961698495677
2005-07-14,8.997214643885934,32.1877600554785,1.481516056758775
2005-07-15,3.0810058526771424,47.51605675877521,-2.1901872399445215
2005-07-16,0.8886981603694503,38.90479302251147,4.4197028699455885
2005-07-17,2.8362869793174923,35.22822202069776,5.42730449162488
2005-07-18,12.460420127722486,24.94112077243145,6.9557372239411075
2005-07-19,-0.40227057962841584,36.54306252000427,20.392630427824603
2005-07-20,5.138644815655911,32.67898485010135,4.513296169849568
2005-07-21,7.997214643885934,38.1877600554785,7.4815160567587755
2005-07-22,7.081005852677142,65.5160567587752,4.809812760055479
2005-07-23,7.88869816036945,30.90479302251147,6.4197028699455885
2005-07-24,8.836286979317492,35.22822202069776,15.42730449162488
2005-07-25,5.460420127722486,17.94112077243145,12.955737223941107
2005-07-26,2.597729420371584,25.543062520004266,14.392630427824603
2005-07-27,4.138644815655911,19.67898485010135,6.513296169849568
2005-07-28,9.997214643885934,3.187760055478501,10.481516056758775
2005-07-29,15.081005852677142,18.516056758775207,3.8098127600554785
2005-07-30,19.88869816036945,29.90479302251147,8.419702869945588
2005-07-31,5.836286979317492,43.22822202069776,19.42730449162488
2005-08-01,7.460420127722486,3.941120772431451,2.9557372239411075
2005-08-02,6.597729420371584,22.543062520004266,5.392630427824603
2005-08-03,1.1386448156559115,18.67898485010135,0.5132961698495677
2005-08-04,-0.002785356114066051,29.1877600554785,11.481516056758775
2005-08-05,1.0810058526771424,16.516056758775207,5.809812760055479
2005-08-06,1.8886981603694504,33.90479302251147,7.4197028699455885
2005-08-07,3.8362869793174923,46.22822202069776,3.42730449162488
2005-08-08,6.460420127722486,25.94112077243145,10.955737223941107
2005-08-09,8.597729420371584,11.543062520004266,13.392630427824603
2005-08-10,4.138644815655911,5.678984850101353,12.513296169849568
2005-08-11,5.997214643885934,5.187760055478501,1.481516056758775
2005-08-12,23.081005852677144,22.516056758775207,2.8098127600554785
2005-08-13,7.88869816036945,33.90479302251147,9.419702869945588
2005-08-14,6.836286979317492,31.228222020697753,21.42730449162488
2005-08-15,8.460420127722486,19.94112077243145,4.9557372239411075
2005-08-16,2.597729420371584,12.543062520004266,18.392630427824603
2005-08-17,8.138644815655912,13.678984850101353,10.513296169849568
2005-08-18,4.997214643885934,27.1877600554785,7.4815160567587755
2005-08-19,1.0810058526771424,40.51605675877521,14.809812760055479
2005-08-20,6.88869816036945,35.90479302251147,4.4197028699455885
2005-08-21,3.8362869793174923,36.22822202069776,4.42730449162488
2005-08-22,9.460420127722486,22.94112077243145,16.955737223941107
2005-08-23,21.597729420371586,15.543062520004266,5.392630427824603
2005-08-24,32.13864481565591,23.67898485010135,17.513296169849568
2005-08-25,10.997214643885934,50.1877600554785,3.481516056758775
2005-08-26,10.081005852677142,15.516056758775205,-0.19018723994452147
2005-08-27,8.88869816036945,40.90479302251147,2.4197028699455885
2005-08-28,9.836286979317492,40.22822202069776,1.42730449162488
2005-08-29,5.460420127722486,35.941120772431454,6.9557372239411075
2005-08-30,7.597729420371584,42.54306252000427,1.3926304278246024
2005-08-31,0.13864481565591144,19.67898485010135,8.513296169849568
2005-09-01,4.997214643885934,32.1877600554785,1.481516056758775
2005-09-02,14.081005852677142,37.51605675877521,1.8098127600554785
2005-09-03,2.8886981603694504,36.90479302251147,16.41970286994559
2005-09-04,2.8362869793174923,34.22822202069776,14.42730449162488
2005-09-05,6.460420127722486,22.94112077243145,2.9557372239411075
2005-09-06,-1.4022705796284158,38.54306252000427,2.3926304278246024
2005-09-07,1.1386448156559115,35.67898485010135,-1.4867038301504323
2005-09-08,0.997214643885934,46.1877600554785,9.481516056758775
2005-09-09,2.0810058526771424,53.51605675877521,5.809812760055479
2005-09-10,1.8886981603694504,39.90479302251147,9.419702869945588
2005-09-11,4.836286979317492,37.22822202069776,3.42730449162488
2005-09-12,10.460420127722486,59.941120772431454,3.9557372239411075
2005-09-13,1.5977294203715842,46.54306252000427,1.3926304278246024
2005-09-14,3.1386448156559115,70.67898485010136,11.513296169849568
2005-09-15,1.997214643885934,42.1877600554785,3.481516056758775
2005-09-16,15.081005852677142,10.516056758775205,3.8098127600554785
2005-09-17,1.8886981603694504,29.90479302251147,4.4197028699455885
2005-09-18,3.8362869793174923,34.22822202069776,1.42730449162488
2005-09-19,3.4604201277224855,21.94112077243145,4.9557372239411075
