,apache/cassandra,apache/couchdb,mongodb/mongo
2019-03-02,2.349413676141219,0.6714822554113158,15.83778446822492
2019-03-03,2.2905877903654783,0.6596614233447793,12.67367408776304
2019-03-04,2.4552316181230522,-3.228511955704408,12.10941685616341
2019-03-05,2.188101273578485,0.6426740637928015,13.775667708438215
2019-03-06,2.076938969103459,5.682318798272931,14.97641927491275
2019-03-07,1.963930743641089,3.66920924335658,12.657539626670467
2019-03-08,2.031681835934675,0.6206380004177964,28.681200517830582
2019-03-09,1.875049414856478,0.6116333101405316,8.659537542997034
2019-03-10,1.8088884299951098,0.5977628488453863,11.407424705189664
2019-03-11,1.3847535495278376,-2.3383874918631293,13.878214161475324
2019-03-12,-4.318433121578052,0.08752664522654363,10.259444895570283
2019-03-13,-1.4008637552490906,0.5953687140923936,8.573279735609974
2019-03-14,1.5240958884968372,0.5897897228466862,8.516298088352242
2019-03-15,3.477202478820442,0.573462570623172,12.284695335581318
2019-03-16,1.4163391557488245,0.5517003271537235,11.527675085421004
2019-03-17,1.3340601767816447,1.5368535182359273,13.381751050167617
2019-03-18,1.2647530154792104,0.5484621389560056,22.53065860335473
2019-03-19,-2.8523000406240144,-0.47436802531722494,11.709466119577588
2019-03-20,1.0919096047766694,-0.5036426247455428,11.027698753459969
2019-03-21,1.0228445634183898,0.49129089791264946,15.701148110320085
2019-03-22,-0.18922228256361856,0.5012351050320851,10.709606432764938
2019-03-23,0.8366784972637507,0.45785864310332336,13.124821338074932
2019-03-24,0.7013711663219442,0.43002225795197435,14.53175049924247
2019-03-25,4.86454764020963,0.3886301657714544,9.367383791050717
2019-03-26,4.072280777975141,1.3533289099850851,12.078061290908506
2019-03-27,0.4855732100585497,0.35513420854241917,4.2890109882816345
2019-03-28,0.4097974818633626,3.358227820424331,14.094266838169544
2019-03-29,0.325590877605855,1.404792106397074,13.07409383505808
2019-03-30,0.4525585668424735,0.3757160905155293,13.072290747391357
2019-03-31,0.41922022235975576,0.35523555075550567,12.590612217355138
2019-04-01,5.581908004140945,0.2456249340614757,17.18077402021145
2019-04-02,0.2546327068272376,0.34386374293501926,17.305168290719788
2019-04-03,-2.0037955472101103,6.364617780453937,16.528462235547188
2019-04-04,0.023679681562372615,-0.06824753386583034,3.3752617171296055
2019-04-05,0.3364540381519609,0.4278795014484775,17.09360094069661
2019-04-06,0.3652836910993341,0.4298390278997637,29.796347696521043
2019-04-07,3.3685827195279696,0.44174999501129075,15.066423859876194
2019-04-08,0.3905753506219682,0.9458741500519346,23.244171348409864
2019-04-09,0.3382068598088516,2.098661903135263,13.29242759767092
2019-04-10,1.510712618074435,1.9313633877875813,13.191110404412477
2019-04-11,0.6480990330078324,1.4367133304410145,14.278109230187587
2019-04-12,0.3311437859058244,5.433652614949391,14.35047702967662
