,redis/redis,memcached/memcached,basho/riak_kv
2010-07-22,5.360301626251696,-0.13455441922848302,0.5462727286583042
2010-07-23,1.030204538873055,0.07903781378122571,-0.5119796985261617
2010-07-24,4.410232278124095,0.06932907591714803,1.5324031031381933
2010-07-25,1.3939087957811953,0.14558534392098885,2.398161131517581
2010-07-26,-0.16240988553748595,0.020585343920988847,1.045139153495603
2010-07-27,6.124678026550426,-0.04672234838670346,-0.9040366706802213
2010-07-28,1.8430846199570197,-0.13326080992516498,-1.105959747603298
2010-07-29,3.3603016262516956,-0.13455441922848302,2.546272728658304
2010-07-30,0.03020453887305487,0.07903781378122571,0.48802030147383835
2010-07-31,2.410232278124095,0.06932907591714803,1.5324031031381933
2010-08-01,4.393908795781195,0.14558534392098885,8.39816113151758
2010-08-02,1.837590114462514,0.020585343920988847,4.045139153495603
2010-08-03,8.124678026550425,-0.04672234838670346,8.095963329319778
2010-08-04,5.84308461995702,-0.13326080992516498,4.894040252396702
2010-08-05,0.3603016262516955,-0.13455441922848302,0.5462727286583042
2010-08-06,0.03020453887305487,0.07903781378122571,-0.5119796985261617
2010-08-07,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-08-08,1.3939087957811953,0.14558534392098885,1.3981611315175808
2010-08-09,-0.16240988553748595,0.020585343920988847,0.0451391534956029
2010-08-10,-0.875321973449574,-0.04672234838670346,-0.9040366706802213
2010-08-11,-1.1569153800429803,-0.13326080992516498,-1.105959747603298
2010-08-12,-0.6396983737483045,-0.13455441922848302,-0.4537272713416958
2010-08-13,1.030204538873055,0.07903781378122571,2.4880203014738385
2010-08-14,1.4102322781240952,0.06932907591714803,3.5324031031381935
2010-08-15,1.3939087957811953,0.14558534392098885,1.3981611315175808
2010-08-16,-0.16240988553748595,0.020585343920988847,0.0451391534956029
2010-08-17,-0.875321973449574,-0.04672234838670346,0.09596332931977869
2010-08-18,-1.1569153800429803,-0.13326080992516498,2.894040252396702
2010-08-19,-0.6396983737483045,-0.13455441922848302,4.5462727286583045
2010-08-20,2.030204538873055,0.07903781378122571,-0.5119796985261617
2010-08-21,7.410232278124095,0.06932907591714803,1.5324031031381933
2010-08-22,1.3939087957811953,0.14558534392098885,3.398161131517581
2010-08-23,0.8375901144625141,0.020585343920988847,1.045139153495603
2010-08-24,8.124678026550425,-0.04672234838670346,2.095963329319779
2010-08-25,4.84308461995702,-0.13326080992516498,1.894040252396702
2010-08-26,16.360301626251694,-0.13455441922848302,0.5462727286583042
2010-08-27,4.030204538873055,0.07903781378122571,-0.5119796985261617
2010-08-28,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-08-29,1.3939087957811953,0.14558534392098885,1.3981611315175808
2010-08-30,10.837590114462515,0.020585343920988847,0.0451391534956029
2010-08-31,8.124678026550425,-0.04672234838670346,-0.9040366706802213
2010-09-01,-0.15691538004298033,-0.13326080992516498,1.894040252396702
2010-09-02,10.360301626251696,-0.13455441922848302,1.5462727286583042
2010-09-03,3.030204538873055,0.07903781378122571,-0.5119796985261617
2010-09-04,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-09-05,1.3939087957811953,0.14558534392098885,1.3981611315175808
2010-09-06,2.837590114462514,0.020585343920988847,0.0451391534956029
2010-09-07,1.1246780265504261,-0.04672234838670346,0.09596332931977869
2010-09-08,1.8430846199570197,-0.13326080992516498,-0.10595974760329807
2010-09-09,1.3603016262516956,-0.13455441922848302,-0.4537272713416958
2010-09-10,0.03020453887305487,0.07903781378122571,-0.5119796985261617
2010-09-11,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-09-12,1.3939087957811953,0.14558534392098885,1.3981611315175808
2010-09-13,3.837590114462514,0.020585343920988847,1.045139153495603
2010-09-14,1.1246780265504261,2.9532776516132966,2.095963329319779
2010-09-15,-0.15691538004298033,-0.13326080992516498,-1.105959747603298
2010-09-16,7.360301626251696,-0.13455441922848302,-0.4537272713416958
2010-09-17,2.030204538873055,0.07903781378122571,0.48802030147383835
2010-09-18,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-09-19,1.3939087957811953,0.14558534392098885,1.3981611315175808
2010-09-20,-0.16240988553748595,0.020585343920988847,0.0451391534956029
2010-09-21,-0.875321973449574,-0.04672234838670346,2.095963329319779
2010-09-22,4.84308461995702,-0.13326080992516498,2.894040252396702
2010-09-23,4.360301626251696,-0.13455441922848302,-0.4537272713416958
2010-09-24,3.030204538873055,0.07903781378122571,4.4880203014738385
2010-09-25,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-09-26,1.3939087957811953,0.14558534392098885,1.3981611315175808
2010-09-27,-0.16240988553748595,0.020585343920988847,0.0451391534956029
2010-09-28,-0.875321973449574,-0.04672234838670346,-0.9040366706802213
2010-09-29,-1.1569153800429803,-0.13326080992516498,-1.105959747603298
2010-09-30,-0.6396983737483045,-0.13455441922848302,-0.4537272713416958
2010-10-01,0.03020453887305487,0.07903781378122571,-0.5119796985261617
2010-10-02,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-10-03,1.3939087957811953,0.14558534392098885,1.3981611315175808
2010-10-04,-0.16240988553748595,0.020585343920988847,9.045139153495603
2010-10-05,-0.875321973449574,-0.04672234838670346,1.0959633293197788
2010-10-06,-1.1569153800429803,-0.13326080992516498,3.894040252396702
2010-10-07,1.3603016262516956,-0.13455441922848302,-0.4537272713416958
2010-10-08,0.03020453887305487,0.07903781378122571,3.4880203014738385
2010-10-09,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-10-10,1.3939087957811953,0.14558534392098885,1.3981611315175808
2010-10-11,1.837590114462514,0.020585343920988847,0.0451391534956029
2010-10-12,-0.875321973449574,-0.04672234838670346,-0.9040366706802213
2010-10-13,9.84308461995702,-0.13326080992516498,-0.10595974760329807
2010-10-14,3.3603016262516956,-0.13455441922848302,-0.4537272713416958
2010-10-15,15.030204538873054,0.07903781378122571,-0.5119796985261617
2010-10-16,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-10-17,5.393908795781195,0.14558534392098885,1.3981611315175808
2010-10-18,-0.16240988553748595,0.020585343920988847,0.0451391534956029
2010-10-19,-0.875321973449574,-0.04672234838670346,0.09596332931977869
2010-10-20,-1.1569153800429803,-0.13326080992516498,-0.10595974760329807
2010-10-21,4.360301626251696,-0.13455441922848302,0.5462727286583042
2010-10-22,2.030204538873055,0.07903781378122571,-0.5119796985261617
2010-10-23,3.410232278124095,0.06932907591714803,1.5324031031381933
2010-10-24,2.3939087957811953,0.14558534392098885,1.3981611315175808
2010-10-25,1.837590114462514,0.020585343920988847,2.0451391534956027
2010-10-26,0.12467802655042604,-0.04672234838670346,-0.9040366706802213
2010-10-27,-0.15691538004298033,-0.13326080992516498,-1.105959747603298
2010-10-28,4.360301626251696,-0.13455441922848302,-0.4537272713416958
2010-10-29,0.03020453887305487,0.07903781378122571,1.4880203014738385
2010-10-30,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-10-31,1.3939087957811953,0.14558534392098885,1.3981611315175808
2010-11-01,-0.16240988553748595,0.020585343920988847,0.0451391534956029
2010-11-02,9.124678026550425,-0.04672234838670346,2.095963329319779
2010-11-03,7.84308461995702,2.866739190074835,3.894040252396702
2010-11-04,10.360301626251696,-0.13455441922848302,0.5462727286583042
2010-11-05,7.030204538873055,0.07903781378122571,-0.5119796985261617
2010-11-06,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-11-07,1.3939087957811953,0.14558534392098885,1.3981611315175808
2010-11-08,5.837590114462514,0.020585343920988847,0.0451391534956029
2010-11-09,-0.875321973449574,-0.04672234838670346,-0.9040366706802213
2010-11-10,-1.1569153800429803,1.866739190074835,-1.105959747603298
2010-11-11,0.3603016262516955,2.865445580771517,-0.4537272713416958
2010-11-12,1.030204538873055,2.0790378137812255,-0.5119796985261617
2010-11-13,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-11-14,1.3939087957811953,0.14558534392098885,1.3981611315175808
2010-11-15,0.8375901144625141,0.020585343920988847,0.0451391534956029
2010-11-16,0.12467802655042604,-0.04672234838670346,-0.9040366706802213
2010-11-17,-1.1569153800429803,-0.13326080992516498,-1.105959747603298
2010-11-18,-0.6396983737483045,-0.13455441922848302,4.5462727286583045
2010-11-19,0.03020453887305487,0.07903781378122571,0.48802030147383835
2010-11-20,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-11-21,5.393908795781195,0.14558534392098885,1.3981611315175808
2010-11-22,-0.16240988553748595,0.020585343920988847,4.045139153495603
2010-11-23,-0.875321973449574,-0.04672234838670346,1.0959633293197788
2010-11-24,-1.1569153800429803,-0.13326080992516498,1.894040252396702
2010-11-25,-0.6396983737483045,-0.13455441922848302,-0.4537272713416958
2010-11-26,1.030204538873055,0.07903781378122571,-0.5119796985261617
2010-11-27,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-11-28,3.3939087957811953,0.14558534392098885,1.3981611315175808
2010-11-29,6.837590114462514,0.020585343920988847,5.045139153495603
2010-11-30,9.124678026550425,-0.04672234838670346,1.0959633293197788
2010-12-01,-0.15691538004298033,-0.13326080992516498,2.894040252396702
2010-12-02,-0.6396983737483045,-0.13455441922848302,1.5462727286583042
2010-12-03,0.03020453887305487,0.07903781378122571,2.4880203014738385
2010-12-04,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-12-05,1.3939087957811953,0.14558534392098885,1.3981611315175808
2010-12-06,6.837590114462514,0.020585343920988847,2.0451391534956027
2010-12-07,0.12467802655042604,-0.04672234838670346,1.0959633293197788
2010-12-08,-1.1569153800429803,-0.13326080992516498,1.894040252396702
2010-12-09,5.360301626251696,-0.13455441922848302,-0.4537272713416958
2010-12-10,13.030204538873054,0.07903781378122571,1.4880203014738385
2010-12-11,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-12-12,1.3939087957811953,0.14558534392098885,1.3981611315175808
2010-12-13,-0.16240988553748595,0.020585343920988847,4.045139153495603
2010-12-14,14.124678026550425,-0.04672234838670346,-0.9040366706802213
2010-12-15,24.84308461995702,-0.13326080992516498,-1.105959747603298
2010-12-16,2.3603016262516956,-0.13455441922848302,2.546272728658304
2010-12-17,0.03020453887305487,0.07903781378122571,0.48802030147383835
2010-12-18,3.410232278124095,0.06932907591714803,1.5324031031381933
2010-12-19,4.393908795781195,0.14558534392098885,1.3981611315175808
2010-12-20,2.837590114462514,0.020585343920988847,5.045139153495603
2010-12-21,-0.875321973449574,-0.04672234838670346,0.09596332931977869
2010-12-22,0.8430846199570197,-0.13326080992516498,1.894040252396702
2010-12-23,7.360301626251696,-0.13455441922848302,4.5462727286583045
2010-12-24,0.03020453887305487,0.07903781378122571,-0.5119796985261617
2010-12-25,1.4102322781240952,0.06932907591714803,1.5324031031381933
2010-12-26,2.3939087957811953,0.14558534392098885,1.3981611315175808
2010-12-27,-0.16240988553748595,0.020585343920988847,0.0451391534956029
2010-12-28,4.124678026550426,-0.04672234838670346,-0.9040366706802213
2010-12-29,6.84308461995702,-0.13326080992516498,-1.105959747603298
2010-12-30,10.360301626251696,-0.13455441922848302,-0.4537272713416958
2010-12-31,5.030204538873055,0.07903781378122571,-0.5119796985261617
2011-01-01,4.410232278124095,0.06932907591714803,1.5324031031381933
2011-01-02,4.393908795781195,0.14558534392098885,1.3981611315175808
2011-01-03,7.837590114462514,0.020585343920988847,0.0451391534956029
2011-01-04,4.124678026550426,-0.04672234838670346,-0.9040366706802213
2011-01-05,4.84308461995702,-0.13326080992516498,4.894040252396702
2011-01-06,-0.6396983737483045,-0.13455441922848302,0.5462727286583042
2011-01-07,7.030204538873055,0.07903781378122571,-0.5119796985261617
2011-01-08,4.410232278124095,0.06932907591714803,1.5324031031381933
2011-01-09,8.393908795781195,0.14558534392098885,1.3981611315175808
2011-01-10,0.8375901144625141,0.020585343920988847,1.045139153495603
2011-01-11,-0.875321973449574,-0.04672234838670346,0.09596332931977869
2011-01-12,-1.1569153800429803,-0.13326080992516498,-1.105959747603298
2011-01-13,0.3603016262516955,-0.13455441922848302,1.5462727286583042
2011-01-14,2.030204538873055,0.07903781378122571,-0.5119796985261617
2011-01-15,3.410232278124095,0.06932907591714803,1.5324031031381933
2011-01-16,1.3939087957811953,0.14558534392098885,1.3981611315175808
