,postgres/postgres,mysql/mysql-server,FirebirdSQL/firebird
2017-05-23,2.1946910579018764,29.24783001325997,2.6218355153861395
2017-05-24,2.910363734739602,14.364334867628903,0.8354277483958483
2017-05-25,3.968616161924068,21.50025719772599,2.0961767081739344
2017-05-26,2.854898568837543,29.7578454832269,0.7724543140631907
2017-05-27,2.085667799606773,29.709768560149975,0.7971795887884653
2017-05-28,5.857645821584795,27.22899932938074,2.6323444239533007
2017-05-29,7.128116855405343,23.190964548627516,1.2445817012391216
2017-05-30,5.194691057901876,28.24783001325997,2.6218355153861395
2017-05-31,2.910363734739602,3.3643348676289033,0.8354277483958483
2017-06-01,2.968616161924068,49.500257197725986,0.09617670817393428
2017-06-02,5.854898568837543,82.7578454832269,0.7724543140631907
2017-06-03,8.085667799606773,29.709768560149975,0.7971795887884653
2017-06-04,7.857645821584795,25.22899932938074,0.6323444239533005
2017-06-05,5.128116855405343,19.190964548627516,0.24458170123912149
2017-06-06,14.194691057901876,13.247830013259971,0.6218355153861396
2017-06-07,5.910363734739602,16.364334867628905,2.835427748395848
2017-06-08,7.968616161924068,9.50025719772599,3.0961767081739344
2017-06-09,8.854898568837543,167.7578454832269,1.7724543140631908
2017-06-10,4.085667799606773,21.709768560149975,2.7971795887884654
2017-06-11,4.857645821584795,29.22899932938074,4.632344423953301
2017-06-12,8.128116855405343,17.190964548627516,4.244581701239121
2017-06-13,18.194691057901878,24.24783001325997,4.62183551538614
2017-06-14,12.910363734739601,15.364334867628903,0.8354277483958483
2017-06-15,8.968616161924068,26.50025719772599,0.09617670817393428
2017-06-16,3.854898568837543,22.7578454832269,0.7724543140631907
2017-06-17,10.085667799606773,20.709768560149975,2.7971795887884654
2017-06-18,4.857645821584795,24.22899932938074,2.6323444239533007
2017-06-19,5.128116855405343,9.190964548627516,1.2445817012391216
2017-06-20,6.194691057901876,11.247830013259971,0.6218355153861396
2017-06-21,10.910363734739601,40.364334867628905,-0.1645722516041517
2017-06-22,9.968616161924068,18.50025719772599,0.09617670817393428
2017-06-23,5.854898568837543,32.7578454832269,-0.22754568593680935
2017-06-24,5.085667799606773,21.709768560149975,0.7971795887884653
2017-06-25,3.857645821584795,23.22899932938074,0.6323444239533005
2017-06-26,7.128116855405343,11.190964548627516,-0.7554182987608785
2017-06-27,1.1946910579018764,17.24783001325997,-0.37816448461386043
2017-06-28,5.910363734739602,27.364334867628905,0.8354277483958483
2017-06-29,-0.03138383807593237,11.50025719772599,3.0961767081739344
2017-06-30,11.854898568837543,14.7578454832269,-0.22754568593680935
2017-07-01,6.085667799606773,20.709768560149975,1.7971795887884654
2017-07-02,7.857645821584795,25.22899932938074,2.6323444239533007
2017-07-03,3.1281168554053433,14.190964548627516,1.2445817012391216
2017-07-04,1.1946910579018764,15.247830013259971,1.6218355153861395
2017-07-05,3.910363734739602,8.364334867628903,-0.1645722516041517
2017-07-06,2.968616161924068,11.50025719772599,1.0961767081739342
2017-07-07,0.8548985688375426,15.7578454832269,2.7724543140631908
2017-07-08,3.085667799606773,21.709768560149975,0.7971795887884653
2017-07-09,5.857645821584795,23.22899932938074,0.6323444239533005
2017-07-10,9.128116855405343,10.190964548627516,1.2445817012391216
2017-07-11,0.19469105790187635,17.24783001325997,1.6218355153861395
2017-07-12,5.910363734739602,10.364334867628903,-0.1645722516041517
2017-07-13,1.9686161619240676,10.50025719772599,1.0961767081739342
2017-07-14,2.854898568837543,2.7578454832269,1.7724543140631908
2017-07-15,4.085667799606773,20.709768560149975,1.7971795887884654
2017-07-16,4.857645821584795,26.22899932938074,0.6323444239533005
