,BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine
2019-06-27,20.50684343575807,16.747605002543022,1.6840731007202048
2019-06-28,16.182335153681993,13.01284334903972,1.8831239150792305
2019-06-29,12.133611067445955,12.79440378065934,1.7329393136626534
2019-06-30,11.492959309225286,12.995646272281759,0.871904501002052
2019-07-01,32.94378976569764,10.263701623910809,1.0509025095037732
2019-07-02,12.80889561653136,4.912837705983519,0.5339620091454611
2019-07-03,11.853857539928898,5.660859258414824,0.5551990573755387
2019-07-04,3.2032211931229,3.5904583378827555,-2.524232815561714
2019-07-05,2.0364683884461066,7.532369444763824,0.12895019454622456
2019-07-06,8.601967436153092,7.509129994082076,0.04287794904033747
2019-07-07,9.518293913738164,6.496870730224243,0.7484185871067945
2019-07-08,10.418948098829258,11.501570987224383,0.0857832714350315
2019-07-09,4.326375981372721,13.034465596950792,0.3653727281360327
2019-07-10,5.438452409006144,14.994754101932935,0.5014686131928692
2019-07-11,6.8663183879358485,25.432250319360065,-1.7275780743559332
2019-07-12,15.51906864017295,12.920512746928823,0.3375539327910416
2019-07-13,13.249182533786222,10.154292453144215,0.32709553525806395
2019-07-14,8.682873048786922,10.889078170097438,0.6319634343263677
2019-07-15,6.301967193544415,6.543052249840642,5.170948008268637
2019-07-16,10.943335342947364,14.597990887150807,1.271076962809306
2019-07-17,11.876003228963251,9.333487028352236,2.459926468208373
2019-07-18,12.200608072613681,9.25725774105103,0.939999532713164
2019-07-19,13.322665216895496,5.131710496032805,0.5010509744651399
2019-07-20,9.081850048915335,11.707549722455445,0.590768063157566
2019-07-21,14.150577206384723,9.99348572975039,0.5853595293951287
2019-07-22,8.855505453987973,43.95837982207973,1.221340624780698
2019-07-23,12.06996101012895,25.459040865715984,2.2016426032757956
2019-07-24,5.318175063098765,12.127943116628128,0.4358024773786395
2019-07-25,10.36313050571262,17.158406502732685,-0.20054615445715696
2019-07-26,26.333655909670604,14.433080217945047,0.3998565646197343
2019-07-27,11.871963973701309,7.729567819333597,0.5619675447579217
2019-07-28,8.693184632202058,9.65977184533678,0.6507577552647207
2019-07-29,19.351523536341677,13.973724955354418,0.6344631937564267
2019-07-30,8.951314612061843,6.8500350401852295,0.3929425572747739
2019-07-31,13.87332973443915,7.043586996513827,0.40361063152480187
2019-08-01,8.301645635298364,11.706909401484712,0.052050782534071624
2019-08-02,11.618014934228277,34.38613045206386,1.23281256258928
2019-08-03,8.529290238157442,14.50249504283701,0.38471490004721903
2019-08-04,11.700611491682661,15.742692384638346,0.6105366821740166
2019-08-05,14.089058738315796,13.267858666695561,1.007737142482299
2019-08-06,42.65469813450897,20.3409354661776,0.5846164115108117
2019-08-07,29.622854988347637,19.323337711382916,1.32694497470442
2019-08-08,15.791263293390763,47.393086270496894,1.0155947664628677
2019-08-09,4.648442736368452,15.964772749400057,-0.08021156749553109
2019-08-10,11.280656344484646,20.635985055930995,1.2629846613274247
2019-08-11,11.38268844748619,15.864978059581833,0.5609219558481471
2019-08-12,1.948092185171988,12.291947994886296,-1.327245113391953
2019-08-13,8.46334402988453,13.198744572868009,0.38254907061460103
2019-08-14,6.7421427346572855,0.2740048819948502,0.4023422659694626
2019-08-15,9.94364824200823,12.774528447913259,0.782334220533937
2019-08-16,13.72319163067966,9.63869710131339,0.7821478444605352
2019-08-17,13.109438713112397,11.480854380281386,0.23855449730255765
2019-08-18,10.85168079044212,16.306230780284814,0.5164181333740465
2019-08-19,11.559020056007746,17.73903908040368,0.48935518620526985
2019-08-20,33.44175428388388,43.564428217986816,-0.06001617142982372
2019-08-21,11.196681346514147,22.217482864723642,2.340042634875968
2019-08-22,39.28544963092624,22.985344235839076,-0.4634342578434691
2019-08-23,13.818414050453933,27.148758065932522,0.684259745966384
2019-08-24,8.42380821751377,27.15405379007304,5.161271161120837
2019-08-25,8.735341397610465,21.497350263720456,0.5495126979609907
2019-08-26,17.037226229738796,25.30370232664665,0.348716608895618
2019-08-27,16.664020036901654,20.365661325875863,1.418415906071184
2019-08-28,18.048085214917787,47.64468229865264,0.09157520145496742
2019-08-29,8.431513117581735,14.41426547121843,1.6058549675387606
2019-08-30,4.015504229152643,0.34703425899520823,0.7716120980416783
2019-08-31,7.67152200540972,14.611595738362613,9.114290301573572
2019-09-01,8.389152694607581,15.524267806613494,7.518930255479771
2019-09-02,-2.505779924884591,3.9221436781807277,1.1718948809012908
2019-09-03,4.028791199165245,16.390071580146493,0.8976394270025954
2019-09-04,5.429638865369196,11.671043843407181,1.8374804554502513
2019-09-05,3.772200594485343,15.750617350534593,3.629137526292122
2019-09-06,7.450149080811364,14.001331450322542,3.013253509860637
2019-09-07,8.438564734483235,10.99091164375708,1.0820194546427089
2019-09-08,9.879760292320135,12.65430406054147,0.5420387936160818
2019-09-09,7.296210597640293,9.963704491716072,5.717943441202071
2019-09-10,6.448470101103224,11.257959731464728,1.1284782964484852
2019-09-11,12.206547381885862,21.24319933450417,0.7776817385246888
2019-09-12,14.783800345528341,14.626042185554613,-0.279329169589646
2019-09-13,10.459223296605785,17.857026150839697,0.1147258864889511
2019-09-14,12.833380962309109,18.006698898975458,-0.07674733218133949
2019-09-15,8.277534268731024,13.827890476336432,0.44677182308299757
2019-09-16,11.761850607921598,22.257284800812222,2.547223204982942
2019-09-17,23.722664289417928,10.923312494698626,2.4794540873270234
2019-09-18,3.4584474888086927,6.926674686819723,-0.08977221454702085
2019-09-19,5.167523307828355,57.146536601420294,0.9154223661148054
2019-09-20,6.020584506249258,8.4957660236117,-0.1285183413025397
2019-09-21,9.447194587517137,8.320734607638535,0.9557682245978505
2019-09-22,9.43240795872918,15.87241326599025,0.2940154957316446
2019-09-23,7.8205846996819846,18.689619509270205,0.1991528724675981
