,nginx/nginx,apache/httpd,h2o/h2o
2014-09-04,-0.32818810870128484,0.7167776744753166,67.5297758759964
2014-09-05,1.1142529453902548,-0.6160933380073464,16.22187018944994
2014-09-06,0.8521170230601576,2.3783588117846093,4.907029690143421
2014-09-07,0.9455369526451357,1.0148545975522398,2.6399327094542073
2014-09-08,2.4510314581396413,-0.07168386398622185,6.50257007209157
2014-09-09,-0.7866059044977214,-0.7062992486016064,5.788284357805856
2014-09-10,-0.2481443660361829,0.28408536678300894,15.410537105058603
2014-09-11,2.671811891298715,1.7167776744753165,9.529775875996403
2014-09-12,2.1142529453902545,-0.6160933380073464,0.22187018944993978
2014-09-13,1.8521170230601576,2.3783588117846093,2.907029690143421
2014-09-14,0.9455369526451357,1.0148545975522398,2.6399327094542073
2014-09-15,1.4510314581396413,-0.07168386398622185,-1.4974299279084302
2014-09-16,2.2133940955022786,0.2937007513983936,19.788284357805857
2014-09-17,1.7518556339638172,0.28408536678300894,0.41053710505860286
2014-09-18,1.6718118912987152,4.716777674475317,18.529775875996403
2014-09-19,0.11425294539025474,-0.6160933380073464,13.22187018944994
2014-09-20,0.8521170230601576,1.3783588117846093,6.907029690143421
2014-09-21,0.9455369526451357,1.0148545975522398,2.6399327094542073
2014-09-22,0.4510314581396412,-0.07168386398622185,2.5025700720915696
2014-09-23,-0.7866059044977214,1.2937007513983936,-2.211715642194144
2014-09-24,4.751855633963817,0.28408536678300894,6.410537105058603
2014-09-25,-0.32818810870128484,-0.2832223255246834,2.5297758759964033
2014-09-26,0.11425294539025474,0.38390666199265355,17.22187018944994
2014-09-27,0.8521170230601576,0.37835881178460934,2.907029690143421
2014-09-28,0.9455369526451357,3.01485459755224,2.6399327094542073
2014-09-29,0.4510314581396412,-0.07168386398622185,0.5025700720915698
2014-09-30,1.2133940955022786,0.2937007513983936,-0.21171564219414396
2014-10-01,0.7518556339638172,2.284085366783009,12.410537105058603
2014-10-02,1.6718118912987152,3.7167776744753165,-0.47022412400359676
2014-10-03,0.11425294539025474,4.383906661992653,0.22187018944993978
2014-10-04,0.8521170230601576,5.37835881178461,2.907029690143421
2014-10-05,0.9455369526451357,8.01485459755224,2.6399327094542073
2014-10-06,-0.5489685418603588,8.928316136013779,-1.4974299279084302
2014-10-07,0.2133940955022786,6.293700751398394,-0.21171564219414396
2014-10-08,0.7518556339638172,0.28408536678300894,7.410537105058603
2014-10-09,0.6718118912987152,0.7167776744753166,9.529775875996403
2014-10-10,0.11425294539025474,5.383906661992653,0.22187018944993978
2014-10-11,2.8521170230601576,3.3783588117846093,2.907029690143421
2014-10-12,0.9455369526451357,1.0148545975522398,4.639932709454207
2014-10-13,-0.5489685418603588,0.9283161360137782,-0.4974299279084302
2014-10-14,1.2133940955022786,3.2937007513983936,8.788284357805857
2014-10-15,1.7518556339638172,1.284085366783009,1.4105371050586029
2014-10-16,-0.32818810870128484,0.7167776744753166,2.5297758759964033
2014-10-17,0.11425294539025474,1.3839066619926537,11.22187018944994
2014-10-18,0.8521170230601576,4.37835881178461,7.907029690143421
2014-10-19,0.9455369526451357,1.0148545975522398,5.639932709454207
2014-10-20,-0.5489685418603588,1.9283161360137782,51.50257007209157
2014-10-21,-0.7866059044977214,-0.7062992486016064,6.788284357805856
2014-10-22,0.7518556339638172,7.2840853667830086,0.41053710505860286
2014-10-23,-0.32818810870128484,3.7167776744753165,-0.47022412400359676
2014-10-24,1.1142529453902548,0.38390666199265355,0.22187018944993978
2014-10-25,0.8521170230601576,3.3783588117846093,2.907029690143421
2014-10-26,0.9455369526451357,1.0148545975522398,2.6399327094542073
2014-10-27,6.451031458139641,1.9283161360137782,14.50257007209157
2014-10-28,6.213394095502279,1.2937007513983936,6.788284357805856
2014-10-29,-0.2481443660361829,0.28408536678300894,2.410537105058603
2014-10-30,0.6718118912987152,6.716777674475317,10.529775875996403
2014-10-31,0.11425294539025474,2.3839066619926537,4.22187018944994
2014-11-01,0.8521170230601576,2.3783588117846093,2.907029690143421
2014-11-02,0.9455369526451357,3.01485459755224,2.6399327094542073
