,angular/angular,jashkenas/backbone,facebook/react
2014-10-17,0.28172358560373356,-0.2567596829388188,3.572333245600781
2014-10-18,2.6980768747787685,0.431112718927992,5.378211475326368
2014-10-19,1.524381841988856,0.440054150063083,4.502607876494681
2014-10-20,0.8339351144410286,1.4652755818074998,6.2063640002001526
2014-10-21,-1.2202059233633606,1.7955824251669223,5.015556256544519
2014-10-22,-1.8701835863581846,3.3952042288760698,3.757368233806896
2014-10-23,-0.4947719494418977,0.514902729197487,10.947509299637218
2014-10-24,0.8288503040272056,1.0404108290794678,5.587745096299148
2014-10-25,0.8094840860804375,0.5252649596649159,3.7748543735425946
2014-10-26,1.3764760352709402,0.5110187121953195,5.657551479094959
2014-10-27,8.337203888182882,0.5198062699524354,7.403679260806708
2014-10-28,6.123111392569218,0.6190921812401191,28.81260418016703
2014-10-29,4.052582493649479,1.474891412635642,3.7981767158350026
2014-10-30,3.155486470053303,0.6080136145029753,4.7808535614910275
2014-10-31,1.680478699146505,0.5847747314771039,4.665985389337984
2014-11-01,1.147326227369927,0.47275860882954346,3.3291443545509565
2014-11-02,1.9893927956233022,0.4483258589490986,3.495702589991947
2014-11-03,1.5628557581649711,23.40976471147036,3.6195360873310403
2014-11-04,3.491611045862288,-0.28688110396808214,4.202659471414938
2014-11-05,6.577903942079693,0.3704861398421819,4.483953156162532
2014-11-06,9.121685735654554,-1.2872090478595282,6.9715563720899265
2014-11-07,4.014075230239902,0.31797973323526413,5.048224513534718
2014-11-08,3.2773043594069664,1.2788637478908396,6.487613043742606
2014-11-09,2.1322802278896056,0.27976238700121375,3.3820653996587358
2014-11-10,2.5994600676098463,0.22259204980930655,2.0440435757214237
2014-11-11,-0.9388731529433842,0.8508307090519006,-1.7371935786006798
2014-11-12,0.7672436099546416,6.202489946590453,-0.21545706057905933
2014-11-13,0.04008401909705246,3.087432554149161,3.1659210414300616
2014-11-14,21.373242150226034,2.1891247303644175,0.5742928983882841
2014-11-15,2.189398492435257,0.13226382296347036,7.895669645181333
2014-11-16,1.990915957795566,2.1273077883132823,7.406493582846842
2014-11-17,1.8425816645018007,0.022836680924730304,20.18182454057018
2014-11-18,4.562770315928065,-0.009338767088340923,9.017658643488591
2014-11-19,0.14112692428076912,0.06405647667830092,6.887618858186423
2014-11-20,5.024726193785402,-0.03508039272371739,2.8228421690541894
2014-11-21,1.577200139693499,0.04414003085030557,8.429544929339283
2014-11-22,2.000482470568617,0.018260440910144428,2.774100255398528
2014-11-23,3.071103013844189,0.048302351718183784,3.047536186158106
2014-11-24,2.372732411329419,-0.16428527311590585,4.909163481057619
2014-11-25,8.294651590653617,0.013216060503573747,6.414687298436441
2014-11-26,3.3023127650011377,1.0304398447974237,6.155144387414037
2014-11-27,-0.7036212244629391,0.020270875408333378,5.945569245695352
2014-11-28,1.4396177672459145,0.03168300714211761,2.4193188950970557
2014-11-29,0.42399851394972676,1.066244782169031,3.605722177263371
2014-11-30,2.323599964738124,1.0544781662042353,4.4787708305730956
2014-12-01,3.558195613937601,0.623745370412663,6.694470237851582
2014-12-02,3.431920554148671,0.07185386304456742,3.202823090268894
2014-12-03,5.577591739878537,0.08656101042767386,5.474526047256941
2014-12-04,4.770658750437989,0.06608510188300404,4.102776097531363
2014-12-05,4.4611281655630926,0.09182066476826951,3.900605969433634
2014-12-06,5.962018727029371,0.11512825178246675,3.8786628211315954
2014-12-07,2.294133262813279,0.12346302299090497,4.7304278875702215
2014-12-08,16.751459712998937,1.205567750033278,3.6144058140414943
2014-12-09,1.7873155854533356,0.1382667322059048,-2.5937968313006676
2014-12-10,0.0631376620485351,0.13913793401562236,2.5615144936121994
2014-12-11,2.166297274587984,3.1070117656814324,2.8853658608102855
2014-12-12,6.145435813696922,0.17012777979412855,4.254353165326113
2014-12-13,2.588833552864975,0.17971339558987548,4.915123776215094
2014-12-14,1.8195722222993174,0.1996802250712088,12.383205617298314
2014-12-15,0.9446747344389722,0.20092004457516055,2.6770477605199816
2014-12-16,0.5759580311837141,0.2547119994206394,2.0010196772098467
2014-12-17,1.9842617847413306,0.27947177495151365,3.781851051467685
2014-12-18,3.444774320748704,-0.6669144546362855,20.584002458267268
2014-12-19,-0.0004053468159682487,1.3326583368063873,5.16481760484026
2014-12-20,-0.13719903541956896,0.3536417391825152,3.6573835287654983
2014-12-21,1.1531986872981033,0.3719592602891541,3.560753476892277
2014-12-22,1.0761256052439452,1.0790308802253143,2.521710123107182
2014-12-23,-0.5696687653212,0.4237016282184785,2.855234321101632
2014-12-24,0.5293105942141845,0.39979687476115894,1.1965894916907722
2014-12-25,-1.3477333812014045,-1.384660107951737,3.3676070669880023
2014-12-26,0.47687905463653485,0.4985165323777502,0.621508674227737
2014-12-27,0.6294853336538446,0.51874885266096,2.167435843645122
2014-12-28,0.9852683164955017,0.5332847295229693,2.214285550340906
2014-12-29,6.908532160746553,-1.0971036102344354,4.2156235968508735
2014-12-30,2.1702657720914296,0.5456889873073858,-3.453585460388381
2014-12-31,-0.12897742554359415,0.32592783263119063,2.036642812163566
2015-01-01,-1.5352792269460662,0.5951282493504562,2.1784868706323812
2015-01-02,0.5398804878240745,0.6537046588294944,2.783405866662291
2015-01-03,1.3553819797717015,0.6884401315892803,2.939780364078201
2015-01-04,1.6091704525350845,2.7084103630537415,3.303630458358328
2015-01-05,1.095757428772294,0.7720780421114488,12.724330042167017
2015-01-06,2.036351691069391,0.2987588269480045,-7.727084963595209
2015-01-07,11.034967909397107,0.8745122972174556,5.52486648771462
2015-01-08,3.535842902352137,-1.3633345837502369,3.0903321672636195
2015-01-09,10.155437482554621,0.8570954227505427,1.632110730007931
2015-01-10,2.0420211222698716,0.8800036751757025,4.916976329415809
2015-01-11,2.566759482930069,0.8838440390617578,5.668890350076545
2015-01-12,4.742662912083404,3.863954697732463,5.619411698516721
2015-01-13,0.9508241230297649,0.12954286039396035,6.190904089637659
2015-01-14,2.787829312837203,-0.532039925605602,2.6897658194867002
2015-01-15,4.393980830079418,-1.3604698188064674,7.15318732225613
2015-01-16,2.6975732286110645,1.0000988000176867,8.826225248355032
2015-01-17,3.584014178625938,0.9933850146791202,7.74990566831243
2015-01-18,3.2310603369661943,0.9285720969292706,6.497072003514925
2015-01-19,2.28927032427694,0.8674996756587079,4.6757219807144885
2015-01-20,5.961349251219374,0.8083069675830099,-3.152869064957091
2015-01-21,4.055580679981435,0.8701701482167175,9.884534236301311
2015-01-22,12.23715487197121,53.830066939707464,17.216654894353095
2015-01-23,6.4533749579097,5.969741693296291,8.014114012816194
2015-01-24,3.4904737894442666,6.2400011768949515,7.366803840771359
2015-01-25,3.485879576088295,5.9049350209956435,8.27074628373457
2015-01-26,3.7572170993697847,-0.49655547076972906,7.139771402704776
2015-01-27,3.4152917805074487,2.8153036609319493,35.663819038443464
2015-01-28,3.4901970647728904,2.7639633131469004,7.326009597511694
2015-01-29,2.495077746879427,0.9099012602210184,-1.9202464687651792
2015-01-30,1.1748060592478886,4.373068201954504,1.7534934824755455
2015-01-31,2.130863609145042,1.561963360353661,16.57124412318869
2015-02-01,3.6217745008524576,1.3608165638872847,7.782787306197613
2015-02-02,3.010237971764839,-0.795074446617728,19.471641306855254
2015-02-03,-5.643776952479983,2.8562662635055127,8.469776177417735
2015-02-04,-2.465186169037396,-1.182989918729799,9.616487397908202
2015-02-05,22.189395128988657,1.8921232980898717,8.595736844737889
2015-02-06,17.361764449204532,-0.15990917551459194,10.233319419619068
2015-02-07,5.773874935605771,1.889661798824657,7.199124382819853
2015-02-08,4.005750682869266,2.8198126372723276,8.280176376242267
2015-02-09,5.333803432257558,1.8817479263556036,9.526998362470394
2015-02-10,3.700159733115127,1.8743953512511542,6.064424500329102
2015-02-11,2.3445668669880555,1.863774276291049,7.701519823023347
2015-02-12,2.8319837294445835,1.8498004466124778,9.605508106193264
2015-02-13,6.724217178280965,1.834452864509375,7.49541884362968
2015-02-14,4.520239966394871,1.4496836864457558,12.791500902554318
2015-02-15,7.950902443333865,1.8085581351717004,7.6258517658554
2015-02-16,5.6718046475021815,-0.38852316813079546,-0.7590996645112957
2015-02-17,10.654000648176972,6.871578703402321,15.843597941488198
2015-02-18,10.156812855760013,5.869001744954296,9.347639527865676
2015-02-19,7.924948288584426,5.820646533465454,16.902114154919786
2015-02-20,7.099662912032316,5.861343612576227,18.609753900158427
2015-02-21,10.933107875774674,2.0419158749806448,6.008988619878949
2015-02-22,5.392210585944024,2.0921163550734265,17.52463046396391
2015-02-23,7.125398521385945,7.237024841522786,0.48465975313236553
2015-02-24,2.339493488379966,-0.12041161679083792,5.130182238881217
2015-02-25,7.325053282870487,-0.6199827698551226,4.008233121900998
2015-02-26,24.03362754239725,-0.12199822301173868,5.499026005892857
2015-02-27,7.307101270619516,0.8610988465844889,4.075893496010188
2015-02-28,4.701001548436745,0.5915087887600226,6.856674141429062
2015-03-01,5.401355630519782,0.3326244935462071,7.324974691066443
2015-03-02,12.608954153408549,0.07782049527117368,7.724147169910469
2015-03-03,4.992239692527528,3.7780582239864,7.443107986983626
2015-03-04,-3.7427865236209934,3.798010588875277,6.840913232010889
2015-03-05,-2.297424075720335,-0.18806412140253134,6.754767836992174
2015-03-06,3.7480974309119985,-0.12383779876706921,8.297151000033193
2015-03-07,3.5792871448370427,0.40173085071673925,5.563680240522634
2015-03-08,5.56878604892289,0.24084483306243484,6.254668644531402
2015-03-09,6.752548280495183,-0.1390937437503786,5.0556492272101075
2015-03-10,2.9922862637752683,-0.1299502252343174,40.08356377599335
2015-03-11,2.6423939004086607,-0.11365821375887035,65.84483145351813
2015-03-12,4.959913994624426,-0.10570599969570318,3.5323707356835605
2015-03-13,19.134781733365738,-0.06880415169364476,5.09336966219982
2015-03-14,7.134286020019287,0.23570314500208348,17.571624805087875
2015-03-15,6.369996323508046,0.1473028743456829,6.1193803826966136
2015-03-16,5.760084853729577,2.98104998121034,19.595751487204403
2015-03-17,8.770040714254927,-0.0545817313591474,8.038313290542384
2015-03-18,10.402102817079697,-0.042127291828789035,-6.201904728798018
2015-03-19,9.28116226676844,-0.03566264978511845,7.669481514899491
2015-03-20,1.2167865710258714,5.004037338054905,8.195542385278733
2015-03-21,17.010251790311333,0.018584483239664256,8.647802589050395
2015-03-22,9.579421544703033,0.03991187441012073,8.489908030487225
2015-03-23,8.998861517883876,1.0643005124396139,9.056440698792454
2015-03-24,10.762706824153492,0.07606038339187449,10.218334716914056
2015-03-25,0.6378634422423741,1.087352307969656,11.091979775073758
2015-03-26,10.244024658263344,1.3450812062872979,20.9180195932662
2015-03-27,9.538271359771844,0.12220463098185678,11.585997243085833
2015-03-28,9.190038793262685,0.13112219742639825,13.31040426763369
2015-03-29,8.697261507293948,0.14854197398421123,10.386406409510819
2015-03-30,6.471150111975207,0.15233643118261114,13.618521485364557
2015-03-31,7.447035984390277,0.16837785370917316,4.037346915905262
2015-04-01,9.29720256977444,0.1713952338852611,1.7513484589966897
2015-04-02,8.471665615001646,-1.1530378489585118,13.756640766763036
2015-04-03,6.894175553951743,0.20735595659274902,2.693414722838248
2015-04-04,7.838401264975785,0.21337033921439824,7.838412912455848
2015-04-05,9.150832086670336,1.2469833074782275,13.340983482352506
2015-04-06,9.709396866172844,0.24801945447601892,-2.145718834043311
2015-04-07,1.5017332542660373,0.2689087835131339,8.509168470980663
2015-04-08,7.994016787629792,0.2513887249895758,8.625879288723247
2015-04-09,0.28667218368863345,0.266049911193865,17.986249379022194
2015-04-10,29.22724023204109,0.3144018554374871,6.916514438954915
2015-04-11,11.107737532421382,0.29903556659025315,6.96792732361891
2015-04-12,10.587736371591596,0.36885485681580577,4.623630830728716
2015-04-13,22.52594241731461,0.3841383255640829,5.363138220716615
2015-04-14,11.01552998594768,0.4072393907173936,5.284615795083601
2015-04-15,9.890088746394708,-0.10612180743105777,-6.550036673062879
2015-04-16,24.26646892867357,1.4450842285640706,4.514321057376991
2015-04-17,13.036006474117553,0.4921729948865665,6.436140376124144
2015-04-18,12.239893364067806,1.7480833426537554,12.65394591484078
2015-04-19,10.09504537896992,0.5689258202660359,5.464527556802644
2015-04-20,11.570129877209343,0.6218620690019122,5.427707562749044
2015-04-21,7.16937083876374,0.5517429571893561,3.539669727722108
2015-04-22,0.3936832938298127,-0.6563119101877173,4.203214886951143
2015-04-23,9.994975061032953,-0.32180297891969434,4.257885989252021
2015-04-24,-0.4130898214629317,0.5807495022216185,4.555452658254116
2015-04-25,9.730532534076367,-0.6531897819657279,5.660435911083516
2015-04-26,10.443065342561358,0.7592524299032519,7.08537819529516
2015-04-27,26.03554624757978,0.8952777991068186,6.110049521364176
2015-04-28,12.790114901748453,6.650361870241491,5.881886671819664
2015-04-29,10.54352470307499,0.8941625675306433,4.785178104139036
2015-04-30,10.377217484478148,0.8604309636103251,4.2013860589120124
2015-05-01,10.297343904158408,0.5478644421816059,5.0327055742109605
2015-05-02,9.623078176317126,0.7604593201458427,6.853255081178236
2015-05-03,11.18351042489387,0.7419340519613159,5.0677296481392435
2015-05-04,6.40742665689607,1.3288130670560068,4.885543126785697
2015-05-05,-6.0226114080196,0.4652123062678369,8.531849999467878
2015-05-06,13.699546095332465,-0.300752758103924,-5.506016796960603
2015-05-07,23.81762579000845,0.021607516558418666,6.7695906231470095
2015-05-08,23.904560320266825,0.3755134599130265,7.748018867893797
2015-05-09,13.24234744702467,-0.8123341369523154,4.236199696136771
2015-05-10,14.6965857733962,0.6933740680523476,5.3263703209996365
2015-05-11,14.351823424804035,2.7301766219356294,5.763754313099085
2015-05-12,14.423043780326461,0.09703051669149704,2.309704332278266
2015-05-13,14.337800437649026,14.582860525151702,6.55921668618535
2015-05-14,14.752740963062298,7.433083423607138,5.382013341276964
2015-05-15,-1.735101928332309,7.402356562627363,3.0614782513923497
2015-05-16,13.49063949826897,2.8135516984966986,16.34341002429792
2015-05-17,14.330849121319064,0.4853788374634803,4.310920208383213
2015-05-18,26.174410222525506,3.3227847721747685,3.643988142339292
2015-05-19,28.706907768043564,-0.18223773140091254,5.811879771739186
2015-05-20,25.2996722623394,-5.466362650609101,4.24354607630829
2015-05-21,12.075398588280146,3.8979333525643627,4.657887792718926
2015-05-22,16.326649364746537,2.498064224709299,17.066655531027177
2015-05-23,16.515535051216798,4.918670527566437,4.3182174874011485
2015-05-24,15.481344788964462,18.44161052012344,4.412695579919675
2015-05-25,3.387226408367976,1.9535404241895824,-1.3737679462202652
2015-05-26,-6.649004789200744,4.484441057241182,3.10078110503742
2015-05-27,15.06056956667661,4.557084024396976,2.7522578684514887
2015-05-28,19.29350087174303,3.8172825588772525,3.0551913580713066
2015-05-29,15.040837067859409,4.407303072978967,3.8286023948631396
2015-05-30,17.222579306857106,3.1203924226750708,5.1355615256485105
2015-05-31,14.34756515188045,4.136941702250976,6.1608329212188675
2015-06-01,15.730708727825508,8.446456580105814,5.526997155287782
2015-06-02,16.32177084956673,7.411265708080128,12.675179533262103
2015-06-03,16.857368790929495,4.100638902468209,-0.05619097173296961
2015-06-04,16.45456932219347,8.659081314009454,23.617920350768205
2015-06-05,10.485902764891847,3.3675763029449626,8.42534751129153
2015-06-06,11.274138026956763,2.303163994316349,6.260959144453278
2015-06-07,13.742358278772027,0.21186488021510666,7.139498361273709
2015-06-08,16.514360908342834,2.994593937095131,11.394095172812428
2015-06-09,12.351039290546733,3.918740767535004,8.87661404809771
2015-06-10,14.52277303282421,2.7580322730754707,6.327808612919247
2015-06-11,21.522593519816162,2.620175481563645,9.090128984419968
2015-06-12,21.761302182788825,7.340214664333296,8.560347581220665
2015-06-13,14.205795455146408,2.3011982401247626,9.208097154584543
2015-06-14,16.573004619312496,0.25104067179447226,7.066572589625404
2015-06-15,17.434830224960766,0.6194560481621959,7.148110854533634
2015-06-16,13.057652433691434,0.38016522700821326,15.899006909610994
2015-06-17,9.936963273301902,-4.191616156049422,10.310179110025587
2015-06-18,10.328227831113187,0.7192584669799438,6.156617944948221
2015-06-19,10.9060649520442,1.498921667769889,4.601816902394939
2015-06-20,13.240587373090518,1.560602965726032,5.462922413292186
2015-06-21,9.602474264609066,0.34637792495104325,8.318254127609062
2015-06-22,8.022186161477832,0.35063639842909355,10.350490156579074
2015-06-23,1.2113772626349704,0.32262413323427497,6.863259284256875
2015-06-24,9.799557143678928,-0.9210520764733983,9.81492198933878
2015-06-25,9.544358493339278,0.023422354683376445,1.8136840913693897
2015-06-26,10.243877270580036,0.2630335532652143,10.73508366326371
2015-06-27,6.480773034261287,1.1029944986021132,9.849875012055001
2015-06-28,7.518423446258613,0.312276964036304,6.753808950942533
2015-06-29,23.3266140973775,-0.9752815441323593,5.587732494210056
2015-06-30,5.273918147824629,0.2551929673393279,9.621866720914586
2015-07-01,14.812536375340052,0.17864324418090022,0.6017537177701704
2015-07-02,2.076572070489081,0.2036515158108006,8.943525349711708
2015-07-03,3.141972534826632,0.26930449251938526,8.26821049016393
2015-07-04,6.610538832536443,0.26789420181025575,10.559391004606018
2015-07-05,7.103929000267034,0.3617981696825281,13.405052391200378
2015-07-06,8.2499547193923,-0.20584363247319448,3.8179777463840776
2015-07-07,15.16978525775958,0.4073830441727116,10.177099836181345
2015-07-08,22.900328700890306,0.42414548278194514,8.455320078681984
2015-07-09,9.5963761469145,0.4568435592484028,15.175525548892207
2015-07-10,2.7636732797330854,0.47611971852508816,10.763572138784717
2015-07-11,10.876693688565995,0.5000344045506133,10.764986417409073
2015-07-12,11.444709407604547,0.5172192303594653,9.880253825399613
2015-07-13,9.83001588700305,0.5893209059198541,10.614094661815994
2015-07-14,10.328954300493566,0.594827176001193,8.155754508532086
2015-07-15,10.209200874508404,0.5587192025833305,8.722526938429922
2015-07-16,13.653877563111774,0.5626829558514662,-3.2521363081210106
2015-07-17,8.892456842140142,0.5561246241051592,13.41058264783669
2015-07-18,7.123626434353981,0.5613049490745741,4.937236253218634
2015-07-19,8.230021197116452,0.5618966748831968,7.005009523888163
2015-07-20,7.100157907317207,6.250776700934999,6.028804446500866
2015-07-21,6.771965957230909,-0.19628960722306404,16.34888802515967
2015-07-22,7.737264378929344,3.564118235885299,8.200421435989412
2015-07-23,10.37515318234885,1.5655601409103819,6.379855162364876
2015-07-24,11.585425307042318,0.5587984190607722,7.1433748008633176
2015-07-25,11.622872280587142,0.5546971984520788,6.542408314450168
2015-07-26,8.757053872014456,0.5560813462157739,5.988795155425668
2015-07-27,12.600216610274995,-1.1079776142552147,8.54939254250562
2015-07-28,15.863888617263813,1.3069376379569562,8.496296841558056
2015-07-29,9.24718769587679,0.5542424259493608,5.951410401822449
2015-07-30,7.9642097891010115,0.5596626234983902,0.0281649251173679
2015-07-31,17.775239439522373,0.543367205731336,6.280463716727329
2015-08-01,7.648857961792794,0.5633401382077146,6.572161165455582
2015-08-02,8.86484911364367,0.5889455015557512,5.529478606250058
2015-08-03,9.375141699799979,0.610689840799409,3.7145900326553134
2015-08-04,10.107495405362268,0.6332080007602534,4.234258313125892
2015-08-05,-0.8029298781703491,0.6341642649612514,5.217889775470879
2015-08-06,1.2714016271786859,0.6367362394278449,5.159789353789486
2015-08-07,9.194612705965405,3.861658926395501,4.157440389672056
2015-08-08,9.51747506430859,1.625652804139882,5.81842769817197
2015-08-09,10.518530588722404,0.6438086494394881,5.04906359287576
2015-08-10,9.48571983337012,2.1494542558753955,4.228285863527835
2015-08-11,1.428165135271585,0.6831583975796047,15.400949978447676
2015-08-12,11.431969827119007,0.6221949559610176,13.659291394333069
2015-08-13,9.12244634599413,0.6262446811295613,1.8413512806000956
2015-08-14,2.404146404148523,2.2678271473460225,11.648436176015215
2015-08-15,10.114862839010634,0.5964496870791787,2.9867784443524985
2015-08-16,8.987193449070519,0.5900302737912337,3.954974247217129
2015-08-17,5.998114892285945,0.6384678008500003,6.12359921965245
2015-08-18,10.290453380881639,1.2244763268335879,3.1967839705463152
2015-08-19,23.99540984791724,5.544334687341585,18.956034191710863
2015-08-20,10.812305673058312,0.5798467471053736,4.734957892306459
2015-08-21,7.338159730761669,0.624923051345347,3.9248145218656623
2015-08-22,8.757451575771206,0.5537776758254878,14.43128966155669
2015-08-23,17.711720109339492,0.5121534481429556,4.235745127903574
2015-08-24,8.427664768619694,0.8391388278645728,3.1967268743597645
2015-08-25,8.051773821768588,-0.6968097655519414,5.473304962162009
2015-08-26,4.683125291622268,0.40347346784131766,4.933723608799317
2015-08-27,5.699684722179472,0.41265463136942393,-7.475798790274153
2015-08-28,6.2669478200953055,-0.9157192259951727,6.577701955689848
2015-08-29,6.652346384146711,0.326517592831317,5.8137965144396375
2015-08-30,7.2908513690688155,0.2599522466076848,5.462169049626239
2015-08-31,21.225096060880396,-0.13161414572499358,7.209426327787336
2015-09-01,7.6270250143761915,0.11326778689180154,17.99177389747912
2015-09-02,5.459050599591707,0.1727135928179495,5.582675055220816
2015-09-03,9.113300822295201,2.20064378133482,-2.588061244570431
2015-09-04,7.510156475414002,-0.42823705675787904,8.165476066624388
2015-09-05,21.156282423053696,1.2124632038968284,5.057546685113193
2015-09-06,7.290629754073525,0.17618252687222952,4.401776134879684
2015-09-07,-2.879009702566507,0.13496960189000165,4.084910380901529
2015-09-08,4.636540279729131,0.13480767312865705,4.411502303941921
2015-09-09,10.59976648480625,0.1938082683361602,25.526054760119777
2015-09-10,5.489890673643904,0.1984208351435097,4.609398335916202
2015-09-11,30.35046695191965,0.23308457041135117,2.08338829430444
2015-09-12,16.05669953632122,0.25558316409208837,5.456628199868843
2015-09-13,9.789212219455571,0.2408706477725659,6.40847464208693
2015-09-14,9.751214566945075,0.251816913364311,15.759806699873593
2015-09-15,29.95717991271481,-1.7843186287726722,4.30876581259455
2015-09-16,10.460276312635287,0.2452155243274769,7.912230398983716
2015-09-17,14.055999941727382,2.20962742698765,-8.550331886890877
2015-09-18,-0.8860870514824484,6.198271079625832,6.527389724088401
2015-09-19,11.565229539084532,0.18478132381129247,7.18795973913565
2015-09-20,10.880677133436919,0.14102222259040273,7.649644457134176
2015-09-21,12.27281945734429,0.11398304546889224,4.859902280310219
2015-09-22,11.281172990462329,1.5639332748623793,10.720514811654873
2015-09-23,12.020987348430673,1.0711541107495686,7.851856012150996
2015-09-24,9.110085759285072,1.0453422144427216,8.316839215517614
2015-09-25,9.533113898113475,1.045179371800985,17.859155797271427
2015-09-26,9.022453144685711,0.04236057070514624,15.86573213387605
2015-09-27,9.057732329677494,0.03364634695659362,9.294638411782188
2015-09-28,4.320341562325358,0.03010269584046557,11.087235306293536
2015-09-29,6.302041882080818,1.9471369847889706,-1.9095994939582677
2015-09-30,-3.5792558926501323,0.021452256818973475,9.686944706179023
2015-10-01,6.39361736894171,-0.02521801668230341,10.786176829422441
2015-10-02,18.74842163430655,-0.027644184585195054,6.98208965506181
2015-10-03,29.23213849052673,0.010412903646532037,6.543290399227355
2015-10-04,7.29301536293426,0.008364363507785244,6.04972972288421
2015-10-05,13.16341697223387,2.0191438368761503,4.622426816375054
2015-10-06,11.349807530761552,-0.02965245485877177,5.8167854629219535
2015-10-07,13.793935946479106,12.002776138071303,28.933709935184783
2015-10-08,12.617102539834539,-0.012272068698962968,7.282699316507914
2015-10-09,12.970891347626875,-0.013428833424094754,23.114726441503844
2015-10-10,14.910500768432033,0.002765851192437458,9.097903597594351
2015-10-11,15.111971833040391,0.0029126374418118293,10.731175567623806
2015-10-12,10.538861652152276,-0.00281360075351279,13.8778290406829
2015-10-13,12.120169158893322,-0.004534195461642736,12.372426542745055
2015-10-14,3.484149134051583,0.002797408709224458,11.401919524483976
2015-10-15,11.009957573437854,-0.025969477513408543,1.1221542610133772
2015-10-16,1.1604056079722198,0.027726189748745217,12.095117308946957
2015-10-17,7.886175544060512,0.03489599296402004,4.9524830300275395
2015-10-18,9.920115208209056,0.04914402947730307,10.082251263983073
2015-10-19,8.369537405648675,0.028422417717801497,9.477591057777094
2015-10-20,-4.797170161998879,0.0680410949322573,-1.824885943020647
2015-10-21,7.2839016701717325,0.08787995450829268,8.917800572116912
2015-10-22,-8.591483628085465,3.378147484830837,-6.900358871499373
2015-10-23,-0.14132095411123702,1.134916090591267,9.608309811535216
2015-10-24,7.574092831591535,0.13545006620638073,10.145117514331224
2015-10-25,7.084359628588165,0.15040247392493697,6.604501267182114
2015-10-26,19.49527720818734,5.085175251069871,9.944571961180175
2015-10-27,25.99829435935285,0.1587780127517304,4.553755032866769
2015-10-28,36.396753300861334,2.2129515278409357,7.254419686358387
2015-10-29,30.91864729250295,-1.0746317492399888,7.535890174797956
2015-10-30,9.982161618810755,0.2667286884640141,23.061687999739426
2015-10-31,9.626278663496272,0.28568247878947384,7.8881685972741895
2015-11-01,10.875528257091146,0.31246816640711306,7.703249371222253
2015-11-02,11.45937335055655,2.28811573508241,6.112049547710322
2015-11-03,10.901664397767552,-0.40798536926549583,8.321636651647367
2015-11-04,8.915993339867448,0.3866426500391319,25.09743397332695
2015-11-05,11.212193275861896,0.44843230087133024,15.976493124509517
2015-11-06,10.852717889135603,0.42147686608023005,3.040011678027843
2015-11-07,10.873740932621484,0.4191528966877033,3.634072124287424
2015-11-08,7.840630827833817,0.4283292140397869,5.570409852069579
2015-11-09,5.5397115862083375,0.6967959954120114,5.903100921230877
2015-11-10,1.1190919339954064,-0.9082590115763767,6.441025953564081
2015-11-11,6.482786923288273,0.48138910995393147,4.319222115204819
2015-11-12,3.9216174106701205,4.482549057164707,4.541205920239726
2015-11-13,12.193815953421534,0.4737229001313393,4.317533441112198
2015-11-14,7.988112761386667,0.4744671392940895,3.8885331152586673
2015-11-15,6.96953981235587,0.4690089857486901,3.83797334941431
2015-11-16,9.710861804052774,0.5521865662778459,2.6649743183688916
2015-11-17,7.254373249005244,0.5315338241631671,2.3328617737420654
2015-11-18,7.5440732751855935,0.4232903804636361,11.390773071899812
2015-11-19,5.73684022590165,-0.7046801401473246,5.482060495545029
