,tensorflow/tensorflow,chainer/chainer,Theano/Theano
2016-01-02,30.374634207678593,10.347565575894286,11.050406943957569
2016-01-03,53.86977983874655,23.20054754538111,8.627383365594183
2016-01-04,11.277546829037812,7.5569969212479595,-0.9898149700507538
2016-01-05,0.8128476932221709,41.66706040145707,3.628143527762113
2016-01-06,31.800485055859536,14.982994467391139,1.9262204508390361
2016-01-07,33.35543011080459,20.678049412446082,1.1185281431467287
2016-01-08,10.509276264650746,7.566785676182348,3.639132538751124
2016-01-09,30.374634207678593,15.347565575894286,7.050406943957568
2016-01-10,30.869779838746556,9.20054754538111,8.627383365594183
2016-01-11,25.277546829037814,-4.4430030787520405,11.010185029949247
2016-01-12,14.81284769322217,17.66706040145707,9.628143527762113
2016-01-13,10.800485055859536,7.982994467391139,12.926220450839036
2016-01-14,20.35543011080459,4.678049412446084,7.118528143146729
2016-01-15,25.509276264650744,5.566785676182348,-0.3608674612488758
2016-01-16,54.3746342076786,26.347565575894286,7.050406943957568
2016-01-17,31.869779838746556,7.20054754538111,10.627383365594183
2016-01-18,22.277546829037814,24.556996921247958,15.010185029949247
2016-01-19,-0.18715230677782912,53.66706040145707,5.628143527762113
2016-01-20,21.800485055859536,2.982994467391139,32.92622045083904
2016-01-21,36.35543011080459,2.678049412446084,10.11852814314673
2016-01-22,6.509276264650746,3.5667856761823478,18.639132538751124
2016-01-23,43.3746342076786,6.347565575894286,15.050406943957569
2016-01-24,37.86977983874655,7.20054754538111,8.627383365594183
2016-01-25,37.27754682903781,-7.4430030787520405,10.010185029949247
2016-01-26,35.81284769322217,-2.332939598542927,2.628143527762113
2016-01-27,17.800485055859536,7.982994467391139,8.926220450839036
2016-01-28,2.3554301108045905,7.678049412446084,3.1185281431467287
2016-01-29,-2.4907237353492544,1.566785676182348,-0.3608674612488758
2016-01-30,40.3746342076786,6.347565575894286,11.050406943957569
2016-01-31,32.86977983874655,7.20054754538111,12.627383365594183
2016-02-01,17.277546829037814,-8.44300307875204,24.010185029949245
2016-02-02,13.81284769322217,19.66706040145707,16.628143527762113
2016-02-03,27.800485055859536,22.982994467391137,20.926220450839036
2016-02-04,21.35543011080459,1.6780494124460839,14.11852814314673
2016-02-05,13.509276264650746,12.566785676182349,7.639132538751124
2016-02-06,42.3746342076786,8.347565575894286,13.050406943957569
2016-02-07,42.86977983874655,10.20054754538111,12.627383365594183
2016-02-08,25.277546829037814,-4.4430030787520405,28.010185029949245
2016-02-09,50.81284769322217,0.6670604014570731,17.628143527762113
2016-02-10,13.800485055859536,5.982994467391139,16.926220450839036
2016-02-11,36.35543011080459,-1.3219505875539161,17.11852814314673
2016-02-12,24.509276264650744,2.5667856761823478,20.639132538751124
2016-02-13,37.3746342076786,9.347565575894286,8.050406943957569
2016-02-14,54.86977983874655,12.20054754538111,10.627383365594183
2016-02-15,23.277546829037814,3.5569969212479595,33.01018502994925
2016-02-16,29.81284769322217,4.667060401457073,14.628143527762113
2016-02-17,32.80048505585954,11.982994467391139,18.926220450839036
2016-02-18,47.35543011080459,4.678049412446084,17.11852814314673
2016-02-19,15.509276264650746,3.5667856761823478,13.639132538751124
2016-02-20,47.3746342076786,13.347565575894286,7.050406943957568
2016-02-21,36.86977983874655,11.20054754538111,8.627383365594183
2016-02-22,44.27754682903781,23.556996921247958,2.010185029949246
2016-02-23,20.81284769322217,6.667060401457073,-0.3718564722378872
2016-02-24,15.800485055859536,4.982994467391139,18.926220450839036
2016-02-25,31.35543011080459,-1.3219505875539161,8.11852814314673
2016-02-26,26.509276264650744,3.5667856761823478,16.639132538751124
2016-02-27,21.374634207678593,6.347565575894286,9.050406943957569
2016-02-28,27.869779838746556,12.20054754538111,8.627383365594183
2016-02-29,32.27754682903781,52.55699692124796,11.010185029949247
2016-03-01,18.81284769322217,41.66706040145707,21.628143527762113
2016-03-02,27.800485055859536,5.982994467391139,0.9262204508390361
2016-03-03,36.35543011080459,-1.3219505875539161,11.11852814314673
2016-03-04,15.509276264650746,1.566785676182348,9.639132538751124
2016-03-05,39.3746342076786,6.347565575894286,7.050406943957568
2016-03-06,33.86977983874655,7.20054754538111,8.627383365594183
2016-03-07,31.277546829037814,-4.4430030787520405,16.010185029949245
2016-03-08,0.8128476932221709,0.6670604014570731,17.628143527762113
2016-03-09,39.80048505585954,12.982994467391139,16.926220450839036
2016-03-10,22.35543011080459,1.6780494124460839,17.11852814314673
2016-03-11,8.509276264650746,3.5667856761823478,7.639132538751124
2016-03-12,41.3746342076786,9.347565575894286,12.050406943957569
2016-03-13,38.86977983874655,8.20054754538111,8.627383365594183
2016-03-14,28.277546829037814,15.55699692124796,9.010185029949247
2016-03-15,44.81284769322217,-0.3329395985429269,2.628143527762113
2016-03-16,16.800485055859536,4.982994467391139,9.926220450839036
2016-03-17,-1.6445698891954095,0.6780494124460839,3.1185281431467287
2016-03-18,59.509276264650744,2.5667856761823478,10.639132538751124
2016-03-19,31.374634207678593,9.347565575894286,9.050406943957569
2016-03-20,30.869779838746556,10.20054754538111,8.627383365594183
2016-03-21,26.277546829037814,-7.4430030787520405,7.0101850299492465
2016-03-22,53.81284769322217,3.667060401457073,6.628143527762113
2016-03-23,42.80048505585954,23.982994467391137,19.926220450839036
2016-03-24,30.35543011080459,11.678049412446084,0.11852814314672866
2016-03-25,51.509276264650744,22.56678567618235,-2.360867461248876
2016-03-26,29.374634207678593,28.347565575894286,8.050406943957569
2016-03-27,31.869779838746556,7.20054754538111,9.627383365594183
2016-03-28,37.27754682903781,2.5569969212479595,-0.9898149700507538
2016-03-29,33.81284769322217,14.667060401457073,4.628143527762113
2016-03-30,29.800485055859536,13.982994467391139,7.926220450839036
2016-03-31,19.35543011080459,15.678049412446084,0.11852814314672866
2016-04-01,13.509276264650746,6.566785676182348,-2.360867461248876
2016-04-02,27.374634207678593,9.347565575894286,7.050406943957568
2016-04-03,29.869779838746556,7.20054754538111,11.627383365594183
2016-04-04,28.277546829037814,-10.44300307875204,2.010185029949246
2016-04-05,16.81284769322217,-3.332939598542927,0.6281435277621128
2016-04-06,0.8004850558595358,6.982994467391139,22.926220450839036
2016-04-07,20.35543011080459,15.678049412446084,0.11852814314672866
2016-04-08,17.509276264650744,12.566785676182349,-0.3608674612488758
2016-04-09,29.374634207678593,7.347565575894286,8.050406943957569
2016-04-10,29.869779838746556,8.20054754538111,8.627383365594183
2016-04-11,28.277546829037814,28.556996921247958,5.0101850299492465
2016-04-12,28.81284769322217,0.6670604014570731,13.628143527762113
2016-04-13,26.800485055859536,6.982994467391139,4.926220450839036
2016-04-14,22.35543011080459,-0.32195058755391615,13.11852814314673
2016-04-15,32.509276264650744,12.566785676182349,1.6391325387511242
2016-04-16,33.3746342076786,11.347565575894286,7.050406943957568
2016-04-17,30.869779838746556,8.20054754538111,8.627383365594183
2016-04-18,22.277546829037814,3.5569969212479595,12.010185029949247
2016-04-19,16.81284769322217,-4.332939598542927,18.628143527762113
2016-04-20,27.800485055859536,13.982994467391139,16.926220450839036
2016-04-21,9.35543011080459,-0.32195058755391615,7.118528143146729
2016-04-22,11.509276264650746,2.5667856761823478,37.63913253875113
2016-04-23,25.374634207678593,6.347565575894286,8.050406943957569
2016-04-24,26.869779838746556,20.20054754538111,9.627383365594183
2016-04-25,33.27754682903781,-9.44300307875204,1.010185029949246
2016-04-26,12.81284769322217,0.6670604014570731,2.628143527762113
2016-04-27,3.8004850558595358,2.982994467391139,3.926220450839036
2016-04-28,22.35543011080459,-1.3219505875539161,-3.8814718568532713
2016-04-29,5.509276264650746,1.566785676182348,5.639132538751124
2016-04-30,26.374634207678593,6.347565575894286,8.050406943957569
2016-05-01,33.86977983874655,7.20054754538111,8.627383365594183
2016-05-02,30.277546829037814,-9.44300307875204,7.0101850299492465
2016-05-03,11.81284769322217,-3.332939598542927,-0.3718564722378872
2016-05-04,22.800485055859536,13.982994467391139,34.92622045083904
2016-05-05,17.35543011080459,8.678049412446084,9.11852814314673
2016-05-06,10.509276264650746,12.566785676182349,9.639132538751124
2016-05-07,21.374634207678593,6.347565575894286,7.050406943957568
2016-05-08,35.86977983874655,10.20054754538111,8.627383365594183
2016-05-09,23.277546829037814,-9.44300307875204,7.0101850299492465
2016-05-10,24.81284769322217,-1.3329395985429269,45.62814352776211
2016-05-11,14.800485055859536,24.982994467391137,17.926220450839036
2016-05-12,19.35543011080459,-0.32195058755391615,11.11852814314673
2016-05-13,28.509276264650744,18.56678567618235,18.639132538751124
2016-05-14,26.374634207678593,16.347565575894286,11.050406943957569
2016-05-15,32.86977983874655,36.20054754538111,8.627383365594183
2016-05-16,22.277546829037814,8.55699692124796,6.0101850299492465
2016-05-17,48.81284769322217,5.667060401457073,8.628143527762113
2016-05-18,11.800485055859536,19.982994467391137,3.926220450839036
2016-05-19,1.3554301108045905,12.678049412446084,5.118528143146729
2016-05-20,21.509276264650744,18.56678567618235,5.639132538751124
2016-05-21,36.3746342076786,45.347565575894286,8.050406943957569
2016-05-22,30.869779838746556,40.20054754538111,9.627383365594183
2016-05-23,40.27754682903781,17.556996921247958,-0.9898149700507538
2016-05-24,39.81284769322217,10.667060401457073,0.6281435277621128
2016-05-25,34.80048505585954,25.982994467391137,-1.0737795491609639
2016-05-26,53.35543011080459,22.678049412446082,3.1185281431467287
2016-05-27,50.509276264650744,4.566785676182348,-1.3608674612488758
2016-05-28,40.3746342076786,7.347565575894286,7.050406943957568
2016-05-29,31.869779838746556,14.20054754538111,8.627383365594183
2016-05-30,11.277546829037812,26.556996921247958,0.010185029949246194
2016-05-31,19.81284769322217,14.667060401457073,4.628143527762113
2016-06-01,13.800485055859536,3.982994467391139,10.926220450839036
2016-06-02,26.35543011080459,3.678049412446084,8.11852814314673
2016-06-03,57.509276264650744,10.566785676182349,-0.3608674612488758
2016-06-04,32.3746342076786,12.347565575894286,13.050406943957569
2016-06-05,34.86977983874655,9.20054754538111,8.627383365594183
2016-06-06,28.277546829037814,-1.4430030787520405,13.010185029949247
2016-06-07,42.81284769322217,4.667060401457073,4.628143527762113
2016-06-08,30.800485055859536,8.982994467391139,25.926220450839036
2016-06-09,31.35543011080459,1.6780494124460839,8.11852814314673
2016-06-10,22.509276264650744,4.566785676182348,17.639132538751124
2016-06-11,43.3746342076786,7.347565575894286,13.050406943957569
2016-06-12,33.86977983874655,10.20054754538111,13.627383365594183
2016-06-13,37.27754682903781,-4.4430030787520405,17.010185029949245
2016-06-14,42.81284769322217,13.667060401457073,25.628143527762113
2016-06-15,52.80048505585954,10.982994467391139,0.9262204508390361
2016-06-16,52.35543011080459,27.678049412446082,9.11852814314673
2016-06-17,19.509276264650744,26.56678567618235,1.6391325387511242
2016-06-18,29.374634207678593,10.347565575894286,7.050406943957568
2016-06-19,31.869779838746556,8.20054754538111,8.627383365594183
2016-06-20,25.277546829037814,-0.4430030787520405,3.010185029949246
2016-06-21,45.81284769322217,16.66706040145707,2.628143527762113
2016-06-22,18.800485055859536,19.982994467391137,3.926220450839036
2016-06-23,23.35543011080459,8.678049412446084,6.118528143146729
2016-06-24,22.509276264650744,6.566785676182348,-2.360867461248876
2016-06-25,30.374634207678593,23.347565575894286,8.050406943957569
2016-06-26,29.869779838746556,11.20054754538111,8.627383365594183
2016-06-27,36.27754682903781,41.55699692124796,2.010185029949246
2016-06-28,22.81284769322217,7.667060401457073,-3.371856472237887
2016-06-29,28.800485055859536,9.982994467391139,-3.073779549160964
2016-06-30,30.35543011080459,11.678049412446084,-2.8814718568532713
2016-07-01,28.509276264650744,12.566785676182349,-0.3608674612488758
2016-07-02,29.374634207678593,15.347565575894286,7.050406943957568
2016-07-03,27.869779838746556,9.20054754538111,10.627383365594183
2016-07-04,3.2775468290378122,36.55699692124796,2.010185029949246
2016-07-05,-9.18715230677783,30.66706040145707,-1.3718564722378872
2016-07-06,7.800485055859536,8.982994467391139,3.926220450839036
2016-07-07,25.35543011080459,25.678049412446082,3.1185281431467287
2016-07-08,42.509276264650744,14.566785676182349,80.63913253875113
2016-07-09,24.374634207678593,18.347565575894286,9.050406943957569
2016-07-10,33.86977983874655,15.20054754538111,8.627383365594183
2016-07-11,50.27754682903781,35.55699692124796,5.0101850299492465
2016-07-12,18.81284769322217,23.66706040145707,5.628143527762113
2016-07-13,37.80048505585954,3.982994467391139,-0.07377954916096385
2016-07-14,34.35543011080459,24.678049412446082,-0.8814718568532713
2016-07-15,14.509276264650746,5.566785676182348,4.639132538751124
2016-07-16,37.3746342076786,6.347565575894286,8.050406943957569
2016-07-17,28.869779838746556,7.20054754538111,9.627383365594183
2016-07-18,30.277546829037814,0.5569969212479595,2.010185029949246
2016-07-19,33.81284769322217,15.667060401457073,2.628143527762113
2016-07-20,-1.1995149441404642,8.982994467391139,2.926220450839036
2016-07-21,37.35543011080459,7.678049412446084,3.1185281431467287
2016-07-22,28.509276264650744,22.56678567618235,0.6391325387511242
2016-07-23,26.374634207678593,12.347565575894286,7.050406943957568
2016-07-24,28.869779838746556,14.20054754538111,8.627383365594183
2016-07-25,31.277546829037814,36.55699692124796,-0.9898149700507538
2016-07-26,34.81284769322217,11.667060401457073,-1.3718564722378872
2016-07-27,19.800485055859536,7.982994467391139,0.9262204508390361
2016-07-28,21.35543011080459,18.678049412446082,6.118528143146729
2016-07-29,28.509276264650744,15.566785676182349,10.639132538751124
2016-07-30,31.374634207678593,13.347565575894286,7.050406943957568
2016-07-31,30.869779838746556,13.20054754538111,19.627383365594184
2016-08-01,36.27754682903781,1.5569969212479595,1.010185029949246
2016-08-02,24.81284769322217,3.667060401457073,-1.3718564722378872
2016-08-03,18.800485055859536,10.982994467391139,3.926220450839036
2016-08-04,19.35543011080459,11.678049412446084,3.1185281431467287
2016-08-05,32.509276264650744,13.566785676182349,-2.360867461248876
2016-08-06,27.374634207678593,8.347565575894286,14.050406943957569
2016-08-07,30.869779838746556,16.20054754538111,8.627383365594183
2016-08-08,36.27754682903781,9.55699692124796,2.010185029949246
2016-08-09,31.81284769322217,75.66706040145708,-0.3718564722378872
2016-08-10,44.80048505585954,24.982994467391137,-0.07377954916096385
2016-08-11,22.35543011080459,9.678049412446084,7.118528143146729
2016-08-12,39.509276264650744,10.566785676182349,1.6391325387511242
2016-08-13,33.3746342076786,8.347565575894286,7.050406943957568
2016-08-14,33.86977983874655,7.20054754538111,8.627383365594183
2016-08-15,31.277546829037814,23.556996921247958,7.0101850299492465
2016-08-16,37.81284769322217,1.6670604014570731,5.628143527762113
2016-08-17,29.800485055859536,12.982994467391139,18.926220450839036
2016-08-18,36.35543011080459,17.678049412446082,21.11852814314673
2016-08-19,27.509276264650744,7.566785676182348,-1.3608674612488758
2016-08-20,25.374634207678593,13.347565575894286,8.050406943957569
2016-08-21,29.869779838746556,13.20054754538111,8.627383365594183
2016-08-22,51.27754682903781,11.55699692124796,7.0101850299492465
2016-08-23,43.81284769322217,14.667060401457073,6.628143527762113
2016-08-24,39.80048505585954,21.982994467391137,5.926220450839036
2016-08-25,26.35543011080459,25.678049412446082,2.1185281431467287
2016-08-26,75.50927626465075,7.566785676182348,-1.3608674612488758
2016-08-27,40.3746342076786,8.347565575894286,7.050406943957568
2016-08-28,34.86977983874655,18.20054754538111,8.627383365594183
2016-08-29,9.277546829037812,13.55699692124796,10.010185029949247
2016-08-30,25.81284769322217,9.667060401457073,3.628143527762113
2016-08-31,40.80048505585954,8.982994467391139,48.92622045083904
2016-09-01,37.35543011080459,12.678049412446084,7.118528143146729
2016-09-02,36.509276264650744,12.566785676182349,5.639132538751124
2016-09-03,27.374634207678593,11.347565575894286,9.050406943957569
2016-09-04,30.869779838746556,19.20054754538111,9.627383365594183
2016-09-05,9.277546829037812,14.55699692124796,-0.9898149700507538
2016-09-06,21.81284769322217,19.66706040145707,4.628143527762113
2016-09-07,28.800485055859536,11.982994467391139,2.926220450839036
2016-09-08,34.35543011080459,18.678049412446082,12.11852814314673
2016-09-09,63.509276264650744,28.56678567618235,10.639132538751124
2016-09-10,36.3746342076786,16.347565575894286,11.050406943957569
2016-09-11,32.86977983874655,8.20054754538111,8.627383365594183
2016-09-12,34.27754682903781,30.556996921247958,15.010185029949247
2016-09-13,44.81284769322217,28.66706040145707,10.628143527762113
2016-09-14,39.80048505585954,11.982994467391139,-0.07377954916096385
2016-09-15,44.35543011080459,7.678049412446084,3.1185281431467287
2016-09-16,42.509276264650744,13.566785676182349,5.639132538751124
2016-09-17,33.3746342076786,13.347565575894286,7.050406943957568
2016-09-18,31.869779838746556,9.20054754538111,8.627383365594183
2016-09-19,42.27754682903781,-8.44300307875204,28.010185029949245
2016-09-20,39.81284769322217,18.66706040145707,13.628143527762113
2016-09-21,36.80048505585954,20.982994467391137,8.926220450839036
2016-09-22,53.35543011080459,9.678049412446084,4.118528143146729
2016-09-23,44.509276264650744,14.566785676182349,11.639132538751124
2016-09-24,37.3746342076786,42.347565575894286,8.050406943957569
2016-09-25,30.869779838746556,14.20054754538111,8.627383365594183
2016-09-26,52.27754682903781,10.55699692124796,4.0101850299492465
2016-09-27,58.81284769322217,8.667060401457073,11.628143527762113
2016-09-28,32.80048505585954,9.982994467391139,22.926220450839036
2016-09-29,56.35543011080459,9.678049412446084,0.11852814314672866
2016-09-30,43.509276264650744,9.566785676182349,24.639132538751124
2016-10-01,28.374634207678593,9.347565575894286,8.050406943957569
2016-10-02,30.869779838746556,7.20054754538111,11.627383365594183
2016-10-03,33.27754682903781,7.5569969212479595,40.01018502994925
2016-10-04,34.81284769322217,6.667060401457073,7.628143527762113
2016-10-05,19.800485055859536,5.982994467391139,13.926220450839036
2016-10-06,44.35543011080459,2.678049412446084,3.1185281431467287
2016-10-07,36.509276264650744,7.566785676182348,5.639132538751124
2016-10-08,35.3746342076786,15.347565575894286,8.050406943957569
2016-10-09,32.86977983874655,15.20054754538111,10.627383365594183
2016-10-10,45.27754682903781,-4.4430030787520405,-0.9898149700507538
2016-10-11,59.81284769322217,3.667060401457073,25.628143527762113
2016-10-12,58.80048505585954,9.982994467391139,10.926220450839036
2016-10-13,49.35543011080459,-0.32195058755391615,13.11852814314673
2016-10-14,59.509276264650744,12.566785676182349,51.63913253875113
2016-10-15,40.3746342076786,16.347565575894286,7.050406943957568
2016-10-16,52.86977983874655,7.20054754538111,9.627383365594183
2016-10-17,47.27754682903781,10.55699692124796,24.010185029949245
2016-10-18,60.81284769322217,20.66706040145707,11.628143527762113
2016-10-19,88.80048505585954,8.982994467391139,14.926220450839036
2016-10-20,45.35543011080459,10.678049412446084,8.11852814314673
2016-10-21,51.509276264650744,9.566785676182349,-1.3608674612488758
2016-10-22,56.3746342076786,6.347565575894286,8.050406943957569
2016-10-23,51.86977983874655,8.20054754538111,8.627383365594183
2016-10-24,67.27754682903782,8.55699692124796,13.010185029949247
2016-10-25,59.81284769322217,17.66706040145707,4.628143527762113
2016-10-26,47.80048505585954,5.982994467391139,15.926220450839036
2016-10-27,54.35543011080459,23.678049412446082,-2.8814718568532713
2016-10-28,49.509276264650744,4.566785676182348,0.6391325387511242
2016-10-29,34.3746342076786,7.347565575894286,8.050406943957569
2016-10-30,31.869779838746556,15.20054754538111,8.627383365594183
2016-10-31,73.27754682903782,3.5569969212479595,18.010185029949245
2016-11-01,48.81284769322217,-4.332939598542927,5.628143527762113
2016-11-02,43.80048505585954,1.9829944673911386,0.9262204508390361
2016-11-03,57.35543011080459,7.678049412446084,22.11852814314673
2016-11-04,55.509276264650744,16.56678567618235,28.639132538751124
2016-11-05,23.374634207678593,11.347565575894286,10.050406943957569
2016-11-06,30.869779838746556,16.20054754538111,8.627383365594183
2016-11-07,21.277546829037814,35.55699692124796,14.010185029949247
2016-11-08,-0.18715230677782912,-3.332939598542927,16.628143527762113
2016-11-09,92.80048505585954,28.982994467391137,0.9262204508390361
2016-11-10,29.35543011080459,25.678049412446082,15.11852814314673
2016-11-11,35.509276264650744,7.566785676182348,-2.360867461248876
2016-11-12,49.3746342076786,7.347565575894286,7.050406943957568
2016-11-13,28.869779838746556,28.20054754538111,9.627383365594183
2016-11-14,49.27754682903781,16.556996921247958,9.010185029949247
2016-11-15,54.81284769322217,4.667060401457073,1.6281435277621128
2016-11-16,136.80048505585953,21.982994467391137,10.926220450839036
2016-11-17,55.35543011080459,14.678049412446084,23.11852814314673
2016-11-18,42.509276264650744,8.566785676182349,14.639132538751124
2016-11-19,40.3746342076786,11.347565575894286,7.050406943957568
2016-11-20,42.86977983874655,9.20054754538111,12.627383365594183
2016-11-21,47.27754682903781,4.5569969212479595,25.010185029949245
2016-11-22,60.81284769322217,6.667060401457073,19.628143527762113
2016-11-23,54.80048505585954,4.982994467391139,9.926220450839036
2016-11-24,17.35543011080459,14.678049412446084,9.11852814314673
2016-11-25,1.5092762646507456,16.56678567618235,7.639132538751124
2016-11-26,26.374634207678593,7.347565575894286,7.050406943957568
2016-11-27,29.869779838746556,18.20054754538111,8.627383365594183
2016-11-28,50.27754682903781,4.5569969212479595,11.010185029949247
2016-11-29,49.81284769322217,4.667060401457073,24.628143527762113
2016-11-30,42.80048505585954,5.982994467391139,9.926220450839036
2016-12-01,60.35543011080459,24.678049412446082,41.118528143146726
2016-12-02,58.509276264650744,16.56678567618235,23.639132538751124
2016-12-03,44.3746342076786,17.347565575894286,8.050406943957569
2016-12-04,28.869779838746556,19.20054754538111,13.627383365594183
2016-12-05,59.27754682903781,31.556996921247958,0.010185029949246194
2016-12-06,34.81284769322217,11.667060401457073,-2.371856472237887
2016-12-07,95.80048505585954,9.982994467391139,0.9262204508390361
2016-12-08,71.35543011080459,10.678049412446084,-3.8814718568532713
2016-12-09,47.509276264650744,15.566785676182349,0.6391325387511242
2016-12-10,49.3746342076786,11.347565575894286,9.050406943957569
2016-12-11,32.86977983874655,11.20054754538111,9.627383365594183
2016-12-12,39.27754682903781,19.556996921247958,3.010185029949246
2016-12-13,40.81284769322217,7.667060401457073,-1.3718564722378872
2016-12-14,31.800485055859536,7.982994467391139,-0.07377954916096385
2016-12-15,46.35543011080459,14.678049412446084,-0.8814718568532713
2016-12-16,57.509276264650744,46.56678567618235,5.639132538751124
2016-12-17,46.3746342076786,8.347565575894286,7.050406943957568
2016-12-18,30.869779838746556,18.20054754538111,8.627383365594183
2016-12-19,38.27754682903781,-5.4430030787520405,10.010185029949247
2016-12-20,27.81284769322217,2.667060401457073,10.628143527762113
2016-12-21,49.80048505585954,1.9829944673911386,12.926220450839036
2016-12-22,44.35543011080459,12.678049412446084,23.11852814314673
2016-12-23,5.509276264650746,7.566785676182348,2.639132538751124
2016-12-24,24.374634207678593,8.347565575894286,8.050406943957569
2016-12-25,29.869779838746556,7.20054754538111,8.627383365594183
2016-12-26,6.277546829037812,-5.4430030787520405,-0.9898149700507538
2016-12-27,16.81284769322217,23.66706040145707,-3.371856472237887
2016-12-28,10.800485055859536,6.982994467391139,-1.0737795491609639
2016-12-29,15.35543011080459,-0.32195058755391615,-4.881471856853271
2016-12-30,2.5092762646507456,2.5667856761823478,-2.360867461248876
2016-12-31,23.374634207678593,7.347565575894286,8.050406943957569
2017-01-01,30.869779838746556,7.20054754538111,8.627383365594183
2017-01-02,3.2775468290378122,-10.44300307875204,-0.9898149700507538
2017-01-03,18.81284769322217,-3.332939598542927,-0.3718564722378872
2017-01-04,37.80048505585954,4.982994467391139,-2.073779549160964
2017-01-05,20.35543011080459,13.678049412446084,-2.8814718568532713
2017-01-06,37.509276264650744,25.56678567618235,-3.360867461248876
2017-01-07,30.374634207678593,10.347565575894286,7.050406943957568
2017-01-08,35.86977983874655,14.20054754538111,8.627383365594183
2017-01-09,30.277546829037814,-8.44300307875204,6.0101850299492465
2017-01-10,43.81284769322217,11.667060401457073,8.628143527762113
2017-01-11,32.80048505585954,11.982994467391139,6.926220450839036
2017-01-12,38.35543011080459,15.678049412446084,4.118528143146729
2017-01-13,45.509276264650744,11.566785676182349,11.639132538751124
2017-01-14,28.374634207678593,9.347565575894286,8.050406943957569
2017-01-15,34.86977983874655,18.20054754538111,8.627383365594183
2017-01-16,12.277546829037812,18.556996921247958,19.010185029949245
2017-01-17,41.81284769322217,2.667060401457073,0.6281435277621128
2017-01-18,28.800485055859536,12.982994467391139,0.9262204508390361
