,playframework/playframework,spring-projects/spring-boot,apache/struts
2016-10-21,-0.49011408148023966,1.9619309262166404,-0.3144651811434058
2016-10-22,0.7886653914739907,13.88564798585603,0.5301950130313514
2016-10-23,0.9342964594351557,11.869004435231899,0.4719425858468855
2016-10-24,1.959661870722897,37.18655217875051,-0.10952812790538169
2016-10-25,1.8360354970965234,-6.68707419487586,-0.22491274328999708
2016-10-26,-0.3081952721342458,9.163200530398864,-0.39798966636692024
2016-10-27,-0.7203498651140816,-4.379261861578089,0.044758119827468
2016-10-28,6.50988591851976,4.96193092621664,1.6855348188565942
2016-10-29,2.788665391473991,9.88564798585603,0.5301950130313514
2016-10-30,0.9342964594351557,21.8690044352319,0.4719425858468855
2016-10-31,0.9596618707228971,17.186552178750514,-0.10952812790538169
2016-11-01,-0.16396450290347658,28.312925805124138,0.7750872567100029
2016-11-02,3.691804727865754,-0.8367994696011349,-0.39798966636692024
2016-11-03,0.2796501348859184,40.62073813842191,0.044758119827468
2016-11-04,1.5098859185197604,9.96193092621664,-0.3144651811434058
2016-11-05,1.7886653914739907,22.885647985856032,0.5301950130313514
2016-11-06,1.9342964594351557,22.8690044352319,0.4719425858468855
2016-11-07,-0.040338129277102945,0.18655217875051333,3.8904718720946185
2016-11-08,1.8360354970965234,32.31292580512414,-0.22491274328999708
2016-11-09,-0.3081952721342458,-0.8367994696011349,-0.39798966636692024
2016-11-10,4.279650134885919,-4.379261861578089,1.044758119827468
2016-11-11,1.5098859185197604,8.96193092621664,3.685534818856594
2016-11-12,3.788665391473991,13.88564798585603,4.530195013031351
2016-11-13,1.9342964594351557,10.869004435231899,1.4719425858468855
2016-11-14,1.959661870722897,-2.8134478212494867,-0.10952812790538169
2016-11-15,-0.16396450290347658,9.31292580512414,-0.22491274328999708
2016-11-16,1.6918047278657542,18.163200530398864,5.60201033363308
2016-11-17,2.2796501348859186,8.62073813842191,0.044758119827468
2016-11-18,1.5098859185197604,17.961930926216642,0.6855348188565942
2016-11-19,4.788665391473991,11.88564798585603,0.5301950130313514
2016-11-20,0.9342964594351557,13.869004435231899,1.4719425858468855
2016-11-21,-0.040338129277102945,10.186552178750514,3.8904718720946185
2016-11-22,-0.16396450290347658,32.31292580512414,6.775087256710003
2016-11-23,0.6918047278657542,11.163200530398864,3.6020103336330798
2016-11-24,-0.7203498651140816,19.62073813842191,2.044758119827468
2016-11-25,-0.49011408148023966,12.96193092621664,-0.3144651811434058
2016-11-26,0.7886653914739907,9.88564798585603,0.5301950130313514
2016-11-27,1.9342964594351557,10.869004435231899,3.4719425858468855
2016-11-28,-0.040338129277102945,21.186552178750514,3.8904718720946185
2016-11-29,-0.16396450290347658,25.312925805124138,-0.22491274328999708
2016-11-30,0.6918047278657542,27.163200530398864,2.6020103336330798
2016-12-01,4.279650134885919,31.62073813842191,8.044758119827469
2016-12-02,4.50988591851976,10.96193092621664,3.685534818856594
2016-12-03,2.788665391473991,9.88564798585603,0.5301950130313514
2016-12-04,0.9342964594351557,10.869004435231899,0.4719425858468855
2016-12-05,-0.040338129277102945,10.186552178750514,-0.10952812790538169
2016-12-06,3.8360354970965234,-0.6870741948758603,1.775087256710003
2016-12-07,-0.3081952721342458,-3.836799469601135,-0.39798966636692024
2016-12-08,3.2796501348859186,11.62073813842191,0.044758119827468
2016-12-09,2.5098859185197604,-3.0380690737833596,-0.3144651811434058
2016-12-10,1.7886653914739907,9.88564798585603,0.5301950130313514
2016-12-11,0.9342964594351557,10.869004435231899,0.4719425858468855
2016-12-12,0.9596618707228971,3.1865521787505133,-0.10952812790538169
2016-12-13,2.8360354970965234,4.31292580512414,-0.22491274328999708
2016-12-14,0.6918047278657542,16.163200530398864,-0.39798966636692024
2016-12-15,1.2796501348859184,27.62073813842191,0.044758119827468
2016-12-16,0.5098859185197604,32.96193092621664,-0.3144651811434058
2016-12-17,0.7886653914739907,9.88564798585603,0.5301950130313514
2016-12-18,0.9342964594351557,10.869004435231899,0.4719425858468855
2016-12-19,0.9596618707228971,17.186552178750514,0.8904718720946183
2016-12-20,-0.16396450290347658,14.31292580512414,0.7750872567100029
2016-12-21,4.691804727865755,32.16320053039887,-0.39798966636692024
2016-12-22,0.2796501348859184,26.62073813842191,0.044758119827468
2016-12-23,2.5098859185197604,1.9619309262166404,-0.3144651811434058
2016-12-24,2.788665391473991,15.88564798585603,0.5301950130313514
2016-12-25,0.9342964594351557,15.869004435231899,0.4719425858468855
2016-12-26,-0.040338129277102945,1.1865521787505133,-0.10952812790538169
2016-12-27,-0.16396450290347658,27.312925805124138,-0.22491274328999708
2016-12-28,0.6918047278657542,15.163200530398864,-0.39798966636692024
2016-12-29,-0.7203498651140816,7.620738138421911,0.044758119827468
2016-12-30,-0.49011408148023966,34.96193092621664,2.685534818856594
2016-12-31,0.7886653914739907,10.88564798585603,1.5301950130313515
2017-01-01,0.9342964594351557,10.869004435231899,0.4719425858468855
2017-01-02,-0.040338129277102945,-2.8134478212494867,1.8904718720946183
2017-01-03,1.8360354970965234,50.31292580512414,-0.22491274328999708
2017-01-04,1.6918047278657542,26.163200530398864,-0.39798966636692024
2017-01-05,-0.7203498651140816,28.62073813842191,0.044758119827468
2017-01-06,2.5098859185197604,24.961930926216642,-0.3144651811434058
