,nginx/nginx,h2o/h2o,apache/httpd
2014-09-04,-0.32818810870128484,67.5297758759964,0.7167776744753166
2014-09-05,1.1142529453902548,16.22187018944994,-0.6160933380073464
2014-09-06,0.8521170230601576,4.907029690143421,2.3783588117846093
2014-09-07,0.9455369526451357,2.6399327094542073,1.0148545975522398
2014-09-08,2.4510314581396413,6.50257007209157,-0.07168386398622185
2014-09-09,-0.7866059044977214,5.788284357805856,-0.7062992486016064
2014-09-10,-0.2481443660361829,15.410537105058603,0.28408536678300894
2014-09-11,2.671811891298715,9.529775875996403,1.7167776744753165
2014-09-12,2.1142529453902545,0.22187018944993978,-0.6160933380073464
2014-09-13,1.8521170230601576,2.907029690143421,2.3783588117846093
2014-09-14,0.9455369526451357,2.6399327094542073,1.0148545975522398
2014-09-15,1.4510314581396413,-1.4974299279084302,-0.07168386398622185
2014-09-16,2.2133940955022786,19.788284357805857,0.2937007513983936
2014-09-17,1.7518556339638172,0.41053710505860286,0.28408536678300894
2014-09-18,1.6718118912987152,18.529775875996403,4.716777674475317
2014-09-19,0.11425294539025474,13.22187018944994,-0.6160933380073464
2014-09-20,0.8521170230601576,6.907029690143421,1.3783588117846093
2014-09-21,0.9455369526451357,2.6399327094542073,1.0148545975522398
2014-09-22,0.4510314581396412,2.5025700720915696,-0.07168386398622185
2014-09-23,-0.7866059044977214,-2.211715642194144,1.2937007513983936
2014-09-24,4.751855633963817,6.410537105058603,0.28408536678300894
2014-09-25,-0.32818810870128484,2.5297758759964033,-0.2832223255246834
2014-09-26,0.11425294539025474,17.22187018944994,0.38390666199265355
2014-09-27,0.8521170230601576,2.907029690143421,0.37835881178460934
2014-09-28,0.9455369526451357,2.6399327094542073,3.01485459755224
2014-09-29,0.4510314581396412,0.5025700720915698,-0.07168386398622185
2014-09-30,1.2133940955022786,-0.21171564219414396,0.2937007513983936
2014-10-01,0.7518556339638172,12.410537105058603,2.284085366783009
2014-10-02,1.6718118912987152,-0.47022412400359676,3.7167776744753165
2014-10-03,0.11425294539025474,0.22187018944993978,4.383906661992653
2014-10-04,0.8521170230601576,2.907029690143421,5.37835881178461
2014-10-05,0.9455369526451357,2.6399327094542073,8.01485459755224
2014-10-06,-0.5489685418603588,-1.4974299279084302,8.928316136013779
2014-10-07,0.2133940955022786,-0.21171564219414396,6.293700751398394
2014-10-08,0.7518556339638172,7.410537105058603,0.28408536678300894
2014-10-09,0.6718118912987152,9.529775875996403,0.7167776744753166
2014-10-10,0.11425294539025474,0.22187018944993978,5.383906661992653
2014-10-11,2.8521170230601576,2.907029690143421,3.3783588117846093
2014-10-12,0.9455369526451357,4.639932709454207,1.0148545975522398
2014-10-13,-0.5489685418603588,-0.4974299279084302,0.9283161360137782
2014-10-14,1.2133940955022786,8.788284357805857,3.2937007513983936
2014-10-15,1.7518556339638172,1.4105371050586029,1.284085366783009
2014-10-16,-0.32818810870128484,2.5297758759964033,0.7167776744753166
2014-10-17,0.11425294539025474,11.22187018944994,1.3839066619926537
2014-10-18,0.8521170230601576,7.907029690143421,4.37835881178461
2014-10-19,0.9455369526451357,5.639932709454207,1.0148545975522398
2014-10-20,-0.5489685418603588,51.50257007209157,1.9283161360137782
2014-10-21,-0.7866059044977214,6.788284357805856,-0.7062992486016064
2014-10-22,0.7518556339638172,0.41053710505860286,7.2840853667830086
2014-10-23,-0.32818810870128484,-0.47022412400359676,3.7167776744753165
2014-10-24,1.1142529453902548,0.22187018944993978,0.38390666199265355
2014-10-25,0.8521170230601576,2.907029690143421,3.3783588117846093
2014-10-26,0.9455369526451357,2.6399327094542073,1.0148545975522398
2014-10-27,6.451031458139641,14.50257007209157,1.9283161360137782
2014-10-28,6.213394095502279,6.788284357805856,1.2937007513983936
2014-10-29,-0.2481443660361829,2.410537105058603,0.28408536678300894
2014-10-30,0.6718118912987152,10.529775875996403,6.716777674475317
2014-10-31,0.11425294539025474,4.22187018944994,2.3839066619926537
2014-11-01,0.8521170230601576,2.907029690143421,2.3783588117846093
2014-11-02,0.9455369526451357,2.6399327094542073,3.01485459755224
2014-11-03,-0.5489685418603588,-1.4974299279084302,-0.07168386398622185
2014-11-04,0.2133940955022786,8.788284357805857,-0.7062992486016064
2014-11-05,0.7518556339638172,4.410537105058603,0.28408536678300894
2014-11-06,-0.32818810870128484,7.529775875996403,1.7167776744753165
2014-11-07,3.1142529453902545,15.22187018944994,-0.6160933380073464
2014-11-08,0.8521170230601576,2.907029690143421,0.37835881178460934
2014-11-09,0.9455369526451357,2.6399327094542073,3.01485459755224
2014-11-10,-0.5489685418603588,19.50257007209157,2.928316136013778
2014-11-11,-0.7866059044977214,15.788284357805857,4.293700751398394
2014-11-12,-0.2481443660361829,2.410537105058603,5.2840853667830086
2014-11-13,-0.32818810870128484,2.5297758759964033,-0.2832223255246834
2014-11-14,0.11425294539025474,25.22187018944994,2.3839066619926537
2014-11-15,0.8521170230601576,7.907029690143421,2.3783588117846093
2014-11-16,0.9455369526451357,10.639932709454207,7.01485459755224
2014-11-17,0.4510314581396412,2.5025700720915696,2.928316136013778
2014-11-18,0.2133940955022786,8.788284357805857,3.2937007513983936
2014-11-19,9.751855633963817,8.410537105058603,1.284085366783009
2014-11-20,2.671811891298715,-0.47022412400359676,2.7167776744753165
2014-11-21,1.1142529453902548,2.2218701894499397,-0.6160933380073464
2014-11-22,0.8521170230601576,2.907029690143421,2.3783588117846093
2014-11-23,0.9455369526451357,2.6399327094542073,1.0148545975522398
2014-11-24,-0.5489685418603588,-1.4974299279084302,9.928316136013779
2014-11-25,-0.7866059044977214,8.788284357805857,1.2937007513983936
