,cakephp/cakephp,symfony/symfony,zendframework/zendframework
2010-01-04,8.932290648027106,2.4028414827398774,11.48639721845359
2010-01-05,12.353331746385924,2.4636968429523085,11.098250959691587
2010-01-06,11.611723783209698,-1.327465075990802,12.309298990813195
2010-01-07,10.06339059487854,1.0639632610929293,11.84231151750751
2010-01-08,10.821010202005933,-1.0303085182289786,12.218703354516208
2010-01-09,12.529549367914715,2.335592438041237,12.091825413851387
2010-01-10,36.7965015030868,0.5837130741188168,12.091586203781855
2010-01-11,18.766072258930386,0.38060329090244305,10.68682256988539
2010-01-12,-1.7792781543659206,-1.7868261134405703,29.169797951607816
2010-01-13,9.099564886361229,4.699737036006895,21.751228774836118
2010-01-14,27.79305773331392,24.77194985718411,20.50476741693514
2010-01-15,37.33057127071423,-1.1443095727730466,10.593360984026182
2010-01-16,8.741515692021892,-6.346675735407366,23.013121691150694
2010-01-17,11.053093151153686,-1.5302222371611451,9.271117038160451
2010-01-18,7.6454922046365565,-0.2430520951059667,16.973106150143494
2010-01-19,4.905874709674401,0.44098030469992056,15.46431513935205
2010-01-20,9.703824024497521,-2.117277084856276,13.034717339350417
2010-01-21,13.605693606831572,0.5457883903121961,24.09718309036813
2010-01-22,6.0227364609811405,-0.09307080783432609,17.983990116487085
2010-01-23,3.8754674351991847,-0.6274580846012334,14.8814306608271
2010-01-24,2.862427769317202,0.5502035100198532,18.352204048706383
2010-01-25,16.8751224915578,-1.321514738107653,18.03998063122485
2010-01-26,16.37121372189964,0.1275727783265881,19.042548801772877
2010-01-27,3.27417661849355,3.309200553212098,18.066277536075898
2010-01-28,1.5679332631187632,-0.1376268745795275,17.284916671576962
2010-01-29,8.781826059768555,3.54228077526726,7.014375953417078
2010-01-30,3.964015497988751,0.5126750342156048,17.68122295006382
2010-01-31,0.5298725920904465,1.246200505599833,14.109356789361296
2010-02-01,5.1711906010475746,0.0901950205429154,14.237591128111188
2010-02-02,2.2243826825028323,11.780148482061373,17.90112922096105
2010-02-03,2.898347835854306,-5.549613254016684,22.36805794312592
2010-02-04,2.544866292059367,-0.02844711629011476,11.146746466687105
2010-02-05,0.4446329392881061,-2.167258469226285,10.675455690091729
2010-02-06,2.4251177352010225,0.63821885165313,11.951755478640731
2010-02-07,6.6890932822703855,-0.009896067908126804,7.722704327217051
2010-02-08,1.112619270934955,0.47725366567094096,9.83106690290224
2010-02-09,3.76978624888339,0.9277596423534205,4.776324752551923
2010-02-10,1.2852565449738536,-3.191596595403886,4.599807316699243
2010-02-11,0.26365487132613286,2.692347291451676,4.78259700894457
2010-02-12,6.640319607197798,-0.7487811852358326,13.327044507306166
2010-02-13,5.992506716643748,1.779128160059638,2.1875264513015344
2010-02-14,3.6698026065253377,1.0736030298730956,1.0789883610338014
2010-02-15,3.592980552802156,-1.7295701814821531,2.609641591258506
2010-02-16,1.1832470217775772,-0.962684186286515,4.2588058058705345
2010-02-17,6.627400930085642,4.072828508546021,3.3536834413029344
2010-02-18,5.891926814834812,-0.5152478767271762,3.863747897401857
2010-02-19,0.3457054149133246,3.1803498763723956,15.474495782766446
2010-02-20,3.2452259292160495,-0.3412798437132383,11.089751960351595
2010-02-21,2.6375288596498745,0.17660399911760827,4.392421309224025
2010-02-22,3.7283361913522173,5.68141140228709,2.651014653193382
2010-02-23,5.171998792957266,5.826746716774407,26.84432236523886
2010-02-24,0.6075987773551694,2.3530366792293353,13.40973221046072
2010-02-25,5.041156560873636,-2.0056189391787576,-3.3284816372785047
2010-02-26,1.8490541139779824,-3.219719502395549,4.667194136643152
2010-02-27,1.2444575904978774,0.4051506711356849,6.090508096578986
2010-02-28,31.162345356812846,0.13649463242985238,22.21779307986133
2010-03-01,2.90499174644218,19.083328112496048,6.232739663961165
2010-03-02,-2.300084107163017,-9.0341882241544,3.796897917801912
2010-03-03,3.7168630838790753,-6.6506247828935035,7.8152062493043175
2010-03-04,1.2164729935809104,1.051634157921692,8.319392083145665
2010-03-05,10.461444170281178,1.3690551636776738,8.220048902768319
2010-03-06,5.07057388463929,-0.48272407422616137,7.284930615418928
2010-03-07,3.297443112949383,1.3346777456197998,8.910799252131863
2010-03-08,3.120850386314453,-1.104378907941642,16.576115152590823
2010-03-09,8.675517535551926,1.8174610281975907,18.393993353629387
2010-03-10,2.638284488965642,4.200265981385276,24.74752025424003
2010-03-11,4.720983870503327,-3.017345020264559,2.832837786058484
2010-03-12,0.671879049247733,2.270794131920904,-0.7417102522940662
2010-03-13,2.3066126745272015,1.7649044716607136,4.689165598526922
2010-03-14,14.198844425816091,-1.224746357861529,5.591462938518372
2010-03-15,5.531701461745071,0.061671254680816245,6.797027997393819
2010-03-16,9.193366778993727,-0.6414457702673355,6.942786282514657
2010-03-17,10.372121573359223,-2.316236260251701,8.823926002087944
2010-03-18,1.696578738281609,4.131043296655317,9.193589473625284
2010-03-19,2.2109467612487776,-1.331389208759444,9.490227051813394
2010-03-20,8.580316261821569,0.043934833836916765,9.71495834075234
2010-03-21,0.09891374069746361,0.2913969589760572,9.509896656686836
2010-03-22,4.922574096274002,-0.7631556237648311,9.129178685414683
2010-03-23,1.0302893419994312,0.41453647283880646,10.917082671838923
2010-03-24,1.9015960176416884,1.9873241407405204,7.220464018034816
2010-03-25,11.803903859121448,1.3410591796964857,0.4850024728454243
2010-03-26,11.973293524919342,-0.224767097547101,8.957866196039133
2010-03-27,6.308113038261849,0.4983250996822355,7.426355438134957
2010-03-28,8.451146280657314,2.3085522777972587,5.978970081465571
2010-03-29,5.919596591246569,-0.6823479709266353,23.955882567461632
2010-03-30,4.326122324400087,-0.906864879450888,8.077028727333545
2010-03-31,4.78028707291999,0.20598751435016882,23.94267223758718
2010-04-01,2.5709775184094936,-1.9905910531096211,9.163311954622987
2010-04-02,0.5137477338144851,3.121501988718286,10.64042892630638
2010-04-03,2.9891100048519688,0.5702550316966877,8.080170448528964
2010-04-04,15.653824477756292,0.6649980699988263,7.439267224705507
2010-04-05,18.565040761993288,4.177204330944191,21.358879125896824
2010-04-06,4.583162501743574,5.659649722619065,17.735828624855394
2010-04-07,5.87909035396991,-1.9457098636088554,7.161462322905778
2010-04-08,6.766382265185318,5.644627975242647,7.486664189014053
2010-04-09,12.98114409280482,-1.8082205034214969,5.261430246935183
2010-04-10,7.460851994398784,-1.6918229728816385,10.380086197404836
2010-04-11,8.14632907223371,0.8409931389907013,21.896457917396926
2010-04-12,6.590833508610393,0.39071964468815734,7.553726247374842
2010-04-13,10.104846688548685,-0.5089704841489961,8.073565105182855
2010-04-14,9.41912993075485,0.9942015535971267,7.540159490326015
2010-04-15,22.69100535152922,0.153784964101785,5.516815655312196
2010-04-16,-5.96684847026115,1.1557056834355925,39.66659019209704
2010-04-17,8.383500665705975,3.3785075001597455,7.965971583696088
2010-04-18,9.363433327329934,0.6363650875291031,8.32479512691803
2010-04-19,10.399175487915198,3.1502489551531543,19.070632236766873
2010-04-20,8.465976254608764,-0.3602154919542109,1.3629366400076735
2010-04-21,5.663528606666375,6.096298432836937,8.138486225680465
2010-04-22,8.463518356971296,-3.0346820753888606,6.758284897109242
2010-04-23,8.009562115661938,10.05810419549604,6.32384127429165
2010-04-24,34.88650384325439,-1.2099444532531978,4.51992400063434
2010-04-25,0.8943083289486817,8.563281433623882,8.749210819297959
2010-04-26,8.164754302599215,-8.11773380446463,1.912308392005525
2010-04-27,-0.5873717790593058,-1.527354239345278,6.468789357734685
2010-04-28,10.357453657004875,-1.8087450253199195,10.539922995996776
2010-04-29,26.81735429935919,-1.1880673341447077,6.180184324458368
2010-04-30,6.1227043756154345,-0.22770547246951878,5.8480439309934695
2010-05-01,10.809154003900204,-0.22540306585260328,4.570150095552737
2010-05-02,15.602942108311801,1.5716322301424124,3.40234391782957
2010-05-03,9.3103387150108,7.069054929671731,5.0751563544094
2010-05-04,13.631952321895213,0.6612680321105322,9.72014192988081
2010-05-05,11.0622878619565,-1.6999372898965566,4.481874342429588
2010-05-06,6.907782100231383,2.559485400543665,3.088481936590224
2010-05-07,8.318292286117329,0.034431580440246634,3.3367523145810547
2010-05-08,28.753845050181305,-0.29611941859215474,5.37781228200012
2010-05-09,9.03076532669655,1.5812499724868612,2.0129390806624725
2010-05-10,8.84162960285187,-0.42116778246829356,2.6601403969797293
2010-05-11,7.551247386017782,-0.6843517228683988,2.3684184790727647
2010-05-12,3.6709861799526644,1.9277612890978406,1.9687709076141426
2010-05-13,14.985367958977111,-2.290138868759235,1.70310031014633
2010-05-14,11.349428137676437,2.2025287054389935,9.840124260019422
2010-05-15,6.327800427595823,0.9659839382409181,2.2522063995324215
2010-05-16,-2.140761588494275,0.318971431417314,3.7862197849118697
2010-05-17,7.155530970398224,0.0038126260061965844,5.093410085430178
2010-05-18,9.84289598233247,0.31674334966348905,3.2938844777429943
2010-05-19,10.997346230876495,16.27482035314124,3.3124316060575967
2010-05-20,3.9221589813627893,-2.581420596198069,5.2333910448029055
2010-05-21,6.616118104132201,1.7464673763504681,16.742435245010608
2010-05-22,5.022494767225939,-1.9775644803882484,21.199494412288097
2010-05-23,5.622441079789299,-0.7116062383708401,2.8075635616961145
2010-05-24,2.5730184567408614,-0.345178261054663,11.214752658099863
2010-05-25,-1.1500273365895435,4.310984452562362,15.450952107389142
2010-05-26,5.041848589598855,-2.158536490063611,4.103107499515318
2010-05-27,8.354840795083387,5.4462141443137515,5.780925101402865
2010-05-28,1.5381011463549628,-4.580867533264638,3.8119579229402314
2010-05-29,10.201153587822628,0.7892316687683072,3.9523371367964346
2010-05-30,5.845230214876441,0.5557364806972394,8.446096865276893
2010-05-31,10.393757580841825,-1.3862425751861172,4.128693629568831
2010-06-01,9.494894042930309,-0.7881178970904775,4.765649488469311
2010-06-02,4.465760246122332,0.4992177249319216,5.432727509205359
2010-06-03,3.2269718877330327,-1.3301666972124073,14.542386871840987
2010-06-04,3.5659318631232697,0.16438420991092279,7.816316199665112
2010-06-05,3.664872191972327,1.6311145498581916,7.765642483999442
2010-06-06,4.366790517363418,1.4506856585469636,6.747025988009442
2010-06-07,4.225435569651163,6.9277489559904915,40.2196120530337
2010-06-08,3.074568216219903,-2.4728800773970057,16.77702317021884
2010-06-09,20.978558844523842,-1.1947233093850005,3.441523778492969
2010-06-10,22.62636622740873,2.561349829032685,3.0501764291396984
2010-06-11,8.115979187072812,3.6466055128271364,2.473732672251157
2010-06-12,4.72581005792426,0.05810170584316454,1.8842668252258032
2010-06-13,15.642711529162536,-0.34400603489894044,2.989440460488512
2010-06-14,0.24996159584521188,0.13434884416282156,1.5851459426264363
2010-06-15,-3.744018978176533,1.5557538715282866,4.161512831379476
2010-06-16,2.309047317900561,4.732063784450692,4.917880571516286
2010-06-17,0.6778022227335605,-6.685578623851594,5.700900920769966
2010-06-18,0.8960711725570205,0.1612719137286911,10.18251577804258
2010-06-19,-2.394202561556459,3.2430305740383716,7.67839989494179
2010-06-20,2.689496737035996,-1.0662034375860565,4.526266338542436
2010-06-21,11.139633687679504,1.3005012376942733,8.9016218515561
2010-06-22,8.653796783744683,5.28952223363114,-1.4746601909729686
2010-06-23,5.2070426245180546,11.567475765469943,-2.046215908020164
2010-06-24,8.354735787918226,0.17794000008954747,4.887642033354789
2010-06-25,7.887938713820986,1.17725171376585,8.392733225105223
2010-06-26,10.215883154846116,-0.7481669247957781,7.759832764814524
2010-06-27,7.662081155355591,3.9677897235405624,8.552580054587544
2010-06-28,3.690819399221487,0.14815452299748255,8.040659512326254
2010-06-29,9.362759694903955,-1.2919523629653957,12.473982405542309
2010-06-30,3.1991890211445217,1.5247053747144124,21.64079685023935
2010-07-01,24.325525016154018,3.0285730625369456,17.848709209081907
2010-07-02,2.0914495241633486,-0.13317459252493347,4.946515545440883
2010-07-03,0.5403112903757834,-0.9447932260869565,4.276879835367069
2010-07-04,4.3004837808897705,4.872077546636337,11.846808158771196
2010-07-05,5.72534176603938,1.6491527943017514,-0.08193281420471332
2010-07-06,3.0127345521921027,-4.183320913369933,6.3545332280973685
2010-07-07,6.907315903778846,0.4156016579438664,6.588427859477378
2010-07-08,7.720808351289167,-1.569266620743252,8.442131947772067
2010-07-09,6.0098103173752095,13.431411833884136,7.383724905869878
2010-07-10,11.558283223096131,-2.3382661896763794,5.2805491564619995
2010-07-11,7.605416295330526,-3.8410392614960367,5.49435844623964
2010-07-12,5.704840917531026,0.020965015255577146,8.340001358089733
2010-07-13,-3.6813250210902053,2.607840697984786,8.039262855159624
2010-07-14,13.297867281393957,-2.968789987477148,1.4782625423860694
2010-07-15,6.649817066428627,2.7806587465674357,5.798336778871111
2010-07-16,13.181009037977306,18.9873395913532,23.62789719075342
2010-07-17,-2.798676068781504,-7.562617516445962,11.130174120945162
2010-07-18,3.9739787873898917,-1.7386624468571723,10.470947054860545
2010-07-19,6.956448191843175,-3.0565019154648416,7.4585528440235525
2010-07-20,5.7217982600922195,5.160942469966854,15.951938404344714
2010-07-21,2.042733698895204,2.5591943186110244,9.42256882024504
2010-07-22,1.6007344736834095,-2.849706512737365,61.203859338025936
2010-07-23,2.5987157597541253,1.1277224627202047,32.91302429811648
2010-07-24,4.139489573037609,3.458292740813735,10.384880487638114
2010-07-25,3.5674623909354373,-1.1841769143865437,15.383315040690057
2010-07-26,0.4360149505627658,4.289129211441102,23.98016410171742
2010-07-27,3.811188691776344,-1.5733520637506206,6.820171799449062
2010-07-28,74.58999167934051,-1.9624998411452137,-0.17682390433649786
2010-07-29,3.381550832548972,0.9233479724202112,7.588951914678435
2010-07-30,4.184713396527453,0.945691421179663,5.530504083024313
2010-07-31,16.26642169648836,-0.7999917783299086,4.805444858476003
2010-08-01,13.538265377904352,2.370510102328741,4.594530551611598
2010-08-02,10.538095221254268,-2.970276361851224,3.824631146085382
2010-08-03,-0.704890733886739,-3.033839390864726,7.701236169640698
2010-08-04,3.1853605717034026,16.68781813164276,1.2192404867155995
2010-08-05,6.653027009950021,-3.458098282492662,2.7675879602326856
2010-08-06,1.021052990085569,-1.1415430765268604,3.4883477524493163
2010-08-07,0.1368586438814673,-0.13508981238199347,1.6168424925222602
2010-08-08,0.4496668618512214,-0.4986740134548875,1.9702951493347158
2010-08-09,-1.6655943772764221,6.599218648794251,1.1666223762728243
2010-08-10,1.5965473521456994,6.5809554806120705,0.691822248529448
2010-08-11,78.39007306310765,3.666338037207634,3.576185525497701
2010-08-12,2.2086599722032156,-4.885724381455935,2.763181686018953
2010-08-13,2.1860197705029942,-2.1657958560283737,1.7808580488985912
2010-08-14,1.5637958992884269,16.75646798708396,1.8312935593481698
2010-08-15,-0.6346481441146488,-6.334322722948724,1.7789314732640422
2010-08-16,2.7271504161892755,-2.2477784021915137,4.228787542602352
2010-08-17,7.165516538046838,0.4062553301623044,1.4109181554385961
2010-08-18,3.5149139925103086,-1.2165545049137716,2.5670359324727974
2010-08-19,2.5382036725207104,3.8354448421519085,5.828790714058826
2010-08-20,0.3891934789250178,2.9028834640333705,2.414460890880274
2010-08-21,3.6118077784045353,-0.04703485732186463,1.3741547747946217
2010-08-22,6.111931732240438,1.864036378408267,1.39186568245061
2010-08-23,5.535251121653547,-1.5162230068934361,1.3543561864185283
2010-08-24,2.2432781649681277,1.0443942041167906,1.2602197114293294
2010-08-25,2.0181156626426042,0.35146764674553976,-0.11289153445178496
2010-08-26,2.673606744084541,1.3032663630294268,-1.3822034011934106
2010-08-27,11.409827486331565,-0.5235979586642636,-0.2950085694358597
2010-08-28,24.791241600750944,3.1062708835982136,0.9225428274533511
2010-08-29,5.969556022028808,3.325874570718105,0.8314174144474109
2010-08-30,5.398575913608338,11.892387860468604,3.841968746632105
2010-08-31,2.270011601355233,-2.897167462234611,0.6528911046168071
2010-09-01,4.026583701497545,18.73676909956896,0.23058766347688997
2010-09-02,18.18397710061879,-6.730099084196809,-0.7742075616820193
2010-09-03,5.748659681722793,2.0923133087744645,-0.7039994192185062
2010-09-04,5.360195619470692,-3.9011843516190234,1.9537367797815501
2010-09-05,3.885162782869499,-2.4229321439173104,0.7462016384690412
2010-09-06,19.62869108549678,2.720919472353743,-0.3256551778857011
2010-09-07,7.380687283511593,0.5207203205896773,-0.11617771672480312
2010-09-08,9.170904350600683,-0.02534779118662689,2.13622155157393
2010-09-09,9.352172719214785,9.814689434032452,3.9701935791545373
2010-09-10,7.229126820488085,6.3298279451570325,2.7362544948472136
2010-09-11,-1.9921732290145409,-6.644205022155894,1.7452314876513153
2010-09-12,10.18260639531469,-1.5994852498507255,4.559948261662911
2010-09-13,4.615267374165706,-3.203117491871912,2.6620250541750403
2010-09-14,9.95743332014918,0.34072917465588737,3.800589622061504
2010-09-15,9.307732053321518,-0.6126274661231954,0.6011237935678596
2010-09-16,3.9441993647077678,-0.20680901520254769,1.457553924491827
2010-09-17,3.4348763755803016,-0.8705144933991438,6.540413515964578
2010-09-18,8.891968933606186,2.7023214903993837,6.548618408283929
2010-09-19,-1.725663342891747,0.8642443239846955,3.598826903836738
2010-09-20,5.446700093550801,1.4296222557110299,6.221129987962003
2010-09-21,0.724361497450189,-1.8325690989271064,0.3949766995585846
2010-09-22,3.0162886043957102,0.7613832219633427,7.0749965970435875
2010-09-23,3.3692929044486344,3.3167851070511167,-2.7456648731166826
2010-09-24,4.46129997256323,1.1218588819378974,6.031059397493962
2010-09-25,46.000780341939134,4.58748113860297,6.476441438188126
2010-09-26,10.527787546966625,2.198474871718897,7.495678836731191
2010-09-27,2.5593048261403926,4.714831630802119,7.3136398030199965
2010-09-28,7.863165043962712,-0.002428428857672138,9.39838968537947
2010-09-29,6.862933832786871,0.20324662405516447,9.08339652545634
2010-09-30,8.471802794100807,3.2630252357337706,7.344686191311764
2010-10-01,5.23695333545769,0.2415808534478714,2.864785410376031
2010-10-02,4.540609966858677,0.5576864171624281,28.546503968469956
2010-10-03,4.979483399276189,1.1881659808077139,8.924704484402909
2010-10-04,7.029619082160686,-1.8716952464470302,21.587315046127866
2010-10-05,-0.17039293420224436,5.21727523268051,15.093061017973296
2010-10-06,1.1088668078185546,4.528292931997366,3.7542768374539026
2010-10-07,0.36963966594331354,-2.745022360250432,12.079598523269063
2010-10-08,4.0667967293139125,3.781180573769804,10.817149315608994
2010-10-09,-0.2899845416264393,-0.7729716162863669,8.001641217872402
2010-10-10,-2.3151537569468466,-0.2005964758153067,12.554667115262408
2010-10-11,1.0090626404211098,0.12135215428578583,10.028069925264829
2010-10-12,5.00828865822561,0.6214685115488483,8.991603210437097
2010-10-13,1.7381604545323477,1.4886154740584865,7.554108063501996
2010-10-14,127.03507577657477,-0.6524584348757827,7.726370908355776
2010-10-15,24.60551588958382,1.6073538854877931,6.580923473654579
2010-10-16,23.29546388366882,4.956988903943983,8.581746776283438
2010-10-17,25.65207720575163,1.1274535865293531,4.353631165654036
2010-10-18,28.726998107002313,7.249187900981747,12.942324104762703
2010-10-19,8.119066290392674,1.4964120300595258,3.1557953803941676
2010-10-20,10.690681747352814,3.2844898407499663,4.93115574769308
2010-10-21,14.705185078333734,5.208490528262612,-8.676350344584865
2010-10-22,8.774922713587536,6.890766851901272,14.19619058526932
2010-10-23,9.277126779642149,-6.289144636409075,3.82992578613359
2010-10-24,10.48450735492916,1.818159680843812,4.443016477114218
2010-10-25,13.380832565588225,-0.7299069983980226,5.862451574846159
2010-10-26,12.207128259325689,-0.20828832206760772,7.568887917434408
2010-10-27,10.1954272496431,-3.9271633178607277,6.905715316235009
2010-10-28,6.807023034670403,11.017457357651427,18.406692162208426
2010-10-29,14.153067524735562,-5.706224516747396,8.603872117383382
2010-10-30,15.593320638038769,-0.322113750074263,9.224374138740522
2010-10-31,-8.091096378453239,7.560503517300981,6.838564330010134
2010-11-01,10.694798327615953,-3.8368162667572383,4.219688625409381
2010-11-02,-0.3411607747210952,-1.187877118942699,15.935254224228814
2010-11-03,16.85623236050504,7.597407046551119,6.591623231153577
2010-11-04,11.924579227855938,-4.031957772889866,2.7261065692439184
2010-11-05,10.363982256239925,-0.46968059702396814,2.1714990834800685
2010-11-06,-4.309779118252794,2.0051915761010832,0.6313615668110077
2010-11-07,16.135311329261125,-0.5027701282369499,1.3380800445514143
2010-11-08,11.931586327607027,0.41337000205364616,1.6149380938014677
2010-11-09,23.281053359331388,-2.0521639724027714,1.2254972663505166
2010-11-10,8.905478697046885,2.653975495287386,-0.6261021724619455
2010-11-11,14.075595298387688,0.2546517153009209,1.3692667282934026
2010-11-12,9.01555383211614,12.151460320538726,-0.28584096498471406
2010-11-13,11.131990156152131,-3.3841685884068333,9.904876373752103
2010-11-14,5.903788291553035,-1.7003744615028407,2.156896236838138
2010-11-15,6.102823106769562,17.369241614251287,1.3557141029613486
2010-11-16,6.469590651258244,-0.7435116449220533,0.0872958631291425
2010-11-17,12.547744702302944,-0.2636288838837517,0.24016506985419106
2010-11-18,4.47341987148863,9.10431717866648,2.1118631130027286
2010-11-19,5.8750256858433305,1.4184615714776214,0.5788309919785666
2010-11-20,-0.7230972413689685,-9.383581909274422,1.2604578443863264
2010-11-21,11.231475203736151,9.32966848312212,0.23886028526579492
2010-11-22,3.974677890273671,-0.5311653691863629,0.10035723596114332
2010-11-23,9.150457078246802,5.46354281250433,0.5058971572451259
2010-11-24,4.967636095830161,-1.8337772924558102,0.314758721914851
2010-11-25,9.166302271910356,-2.491395675081826,1.9472836877487887
2010-11-26,33.61327443821222,12.874580280550584,0.899048784869137
2010-11-27,8.093972117057476,-0.6831021889963811,1.78775098280425
2010-11-28,-7.2774804970590115,-3.660683527326782,0.46711271290543077
2010-11-29,10.719679605109079,-0.03819035836898754,1.0170051052185913
2010-11-30,6.136558348340572,0.21974714760046954,0.29632179582732987
2010-12-01,9.3581316488286,-0.6260613133886954,2.086457535010042
2010-12-02,12.449804662712747,11.283157948699646,0.5368806139717828
2010-12-03,17.13716825853485,-5.177794381443043,0.9020821846642377
2010-12-04,55.624563469748914,-3.9077472337569916,-0.11912869224508471
2010-12-05,6.774119344030353,0.2237383258917307,1.4681919387380882
2010-12-06,17.032610012230332,0.4002261858238372,1.9140057206714294
2010-12-07,14.199710121283271,-3.1333994727415404,1.79423095398865
2010-12-08,12.231879549664527,16.222089588320475,1.0289766672869212
2010-12-09,11.157129133464156,-5.175978299967028,0.2694193845405574
2010-12-10,11.078878137098343,22.069311243363515,0.8627051046144417
2010-12-11,16.00797854024922,-9.328171265119773,1.0553215599198178
2010-12-12,16.53731177899876,10.212250810068134,0.09330239586689658
2010-12-13,2.3461628773608414,-4.39483614216753,-0.15919385920213833
2010-12-14,17.995811567458194,-2.3001254575328436,0.5131529580027057
2010-12-15,26.52559417842474,0.7027660347673512,0.18158762065162282
2010-12-16,14.855919050880242,4.041394418767349,0.6520997404324717
2010-12-17,3.0221228634008446,-1.8215278126739527,14.802816456398304
2010-12-18,18.435789063890397,1.7166962635865435,1.1080811921560323
2010-12-19,19.25283364251931,0.7824027982781487,0.5021339238135178
2010-12-20,9.332767132403362,6.273443200045299,1.150223648313532
2010-12-21,2.2345349244342585,1.2439087588710045,1.9350983775228998
2010-12-22,25.632418272796457,0.5279178612037363,-0.010978019024532451
2010-12-23,10.387161232002118,-1.6969005332333271,0.39740761637735406
2010-12-24,8.464328914660635,-0.6103514661678582,0.8386456258144938
2010-12-25,0.7908252555105729,0.7860457764751971,0.2780620152738721
2010-12-26,2.5313212547414956,-0.9387065263500038,1.0821218245632758
2010-12-27,11.63228948138312,-1.6095463235627396,1.6992498155440332
2010-12-28,3.9342839900710436,-1.2549773054113706,0.3797327400828634
2010-12-29,3.7788728219452947,-3.001570729675962,1.3203390664565249
2010-12-30,3.7034053268388334,18.17352586408912,0.7450646697309533
2010-12-31,4.616301611699386,-1.846086594905759,1.981730835828933
2011-01-01,2.415728381964024,-0.13466045524284453,2.856484208367832
2011-01-02,3.8929393868912188,5.075868768238987,4.210660567948223
2011-01-03,0.337010288862563,23.500983464935942,0.9582209556736455
2011-01-04,6.551794156139014,-6.6386788278861895,0.5235874292812205
2011-01-05,2.2439323910440443,2.088412872622178,2.8628846167261672
2011-01-06,17.81937308059756,4.475953410956418,2.9407595095175054
2011-01-07,0.14022452463676538,14.81125316554214,1.0269807210932942
2011-01-08,3.5094068586853275,-6.740943152367163,1.4959082132858694
