,apache/cassandra,mongodb/mongo,apache/couchdb
2017-03-02,9.538133914146782,8.597099329855036,2.1209088444690862
2017-03-03,9.679373928412826,7.822185003865091,2.017230347593964
2017-03-04,9.275988429960515,8.238545159342001,1.9328182467704524
2017-03-05,7.639304049627804,7.274252594956275,1.8033255453531383
2017-03-06,-0.12104980317121727,8.363392232051638,2.042183955402886
2017-03-07,7.377471040647712,8.740553203380044,1.842209978013214
2017-03-08,6.644045176624838,8.221777653590141,9.538860089535955
2017-03-09,-1.4649511309439571,7.78133741154366,3.7209167672607153
2017-03-10,5.352227213035093,9.214506932281099,3.6666140406013072
2017-03-11,4.697600127609653,8.42053514393142,1.4160864049074746
2017-03-12,6.235832806137021,10.77010982817626,1.362243144258156
2017-03-13,5.091514663712346,7.949595453128863,0.16684461618992433
2017-03-14,0.7661055342598593,7.3677926430377525,1.1447231688980801
2017-03-15,-2.6779237206171507,7.800479054303207,1.775934561123702
2017-03-16,5.633848879284673,0.9516490093319057,9.334445307760364
2017-03-17,4.989073950147261,2.6162020244087256,1.3098917135672024
2017-03-18,5.105207087767212,8.59808322412409,0.9849634707226549
2017-03-19,4.847583977894027,8.169967549156285,4.985508926901951
2017-03-20,5.326919461895209,10.48944726611212,5.342623441705929
2017-03-21,4.090276987065667,10.031470865517846,0.4860198206542694
2017-03-22,0.057970890178307144,11.432858198685283,-0.042081182721901644
2017-03-23,13.82683816924752,10.117296602932875,6.517965792918713
2017-03-24,3.568616188668252,12.109686934484053,-0.07322864237223681
2017-03-25,3.5093108953563723,9.80255751461021,1.6700326014719251
2017-03-26,3.6659939209801444,8.728673301564735,1.5274884398295676
2017-03-27,2.6487375008031213,7.013193955640682,6.693358053770792
2017-03-28,15.516292375612498,9.790656794865379,0.7467033389105526
2017-03-29,3.024996262735411,20.042224406419955,0.055630129727509615
2017-03-30,8.352688088988975,8.917706416159305,0.43752062702248706
2017-03-31,2.3406084719898175,7.426703179526318,4.325241815538419
2017-04-01,2.676730080575291,10.013096800483892,20.4650017294013
2017-04-02,2.7979171849321745,10.235063726206741,0.2320436824434523
2017-04-03,11.68554885415788,11.022681398957047,0.4507895091828711
2017-04-04,20.087879875508357,10.553865431794424,-0.13867571455682715
2017-04-05,3.4816836329913703,7.289243991749857,0.911723640044181
2017-04-06,3.9611321176182073,11.408968264051715,0.6475510934656159
2017-04-07,28.389782473053803,13.73825316980497,0.48141434552142914
2017-04-08,5.178871414320158,9.005062765296724,0.29619797608353154
2017-04-09,6.079562584843748,11.659647966189818,0.6366159401392764
2017-04-10,5.724126290746139,7.9592144341519715,0.48603051275895715
