,symfony/symfony,laravel/framework,fuel/fuel
2013-03-17,3.595388540031397,8.241252943485087,-0.09097821821036108
2013-03-18,17.116542386185245,9.180401295133438,0.017023155416012587
2013-03-19,9.663417386185243,-1.007098704866562,0.07952315541601254
2013-03-20,32.4268102433281,15.010758437990582,0.13532672684458397
2013-03-21,-0.7406004709576137,9.910312009419153,0.07282672684458398
2013-03-22,3.875470957613815,12.394687009419153,-0.255298273155416
2013-03-23,73.06297095761381,17.26968700941915,0.041576726844583994
2013-03-24,6.595388540031397,8.241252943485087,-0.09097821821036108
2013-03-25,3.1165423861852433,36.180401295133436,0.017023155416012587
2013-03-26,13.663417386185243,35.992901295133436,0.07952315541601254
2013-03-27,5.4268102433281005,29.01075843799058,0.13532672684458397
2013-03-28,4.259399529042386,16.91031200941915,0.07282672684458398
2013-03-29,1.8754709576138147,12.394687009419153,-0.255298273155416
2013-03-30,4.062970957613814,17.26968700941915,0.041576726844583994
2013-03-31,3.595388540031397,6.241252943485086,-0.09097821821036108
2013-04-01,13.116542386185243,5.1804012951334375,0.017023155416012587
2013-04-02,3.6634173861852433,6.9929012951334375,0.07952315541601254
2013-04-03,1.4268102433281005,9.010758437990582,0.13532672684458397
2013-04-04,-1.7406004709576137,4.910312009419153,0.07282672684458398
2013-04-05,43.875470957613814,1.3946870094191526,-0.255298273155416
2013-04-06,12.062970957613814,6.269687009419153,0.041576726844583994
2013-04-07,36.5953885400314,13.241252943485087,-0.09097821821036108
2013-04-08,3.1165423861852433,8.180401295133438,0.017023155416012587
2013-04-09,17.663417386185245,9.992901295133438,0.07952315541601254
2013-04-10,1.4268102433281005,6.010758437990582,0.13532672684458397
2013-04-11,13.259399529042387,12.910312009419153,0.07282672684458398
2013-04-12,23.875470957613814,7.394687009419153,-0.255298273155416
2013-04-13,17.062970957613814,16.26968700941915,0.041576726844583994
2013-04-14,4.595388540031397,11.241252943485087,-0.09097821821036108
2013-04-15,3.1165423861852433,15.180401295133438,2.0170231554160125
2013-04-16,0.6634173861852434,-0.007098704866562056,0.07952315541601254
2013-04-17,22.4268102433281,30.01075843799058,0.13532672684458397
2013-04-18,20.259399529042387,8.910312009419153,0.07282672684458398
2013-04-19,15.875470957613814,12.394687009419153,-0.255298273155416
2013-04-20,77.06297095761381,26.26968700941915,0.041576726844583994
2013-04-21,78.5953885400314,12.241252943485087,1.9090217817896389
2013-04-22,48.116542386185245,9.180401295133438,0.017023155416012587
2013-04-23,31.663417386185245,7.9929012951334375,0.07952315541601254
2013-04-24,12.4268102433281,9.010758437990582,0.13532672684458397
2013-04-25,49.25939952904238,0.9103120094191524,0.07282672684458398
2013-04-26,8.875470957613814,0.3946870094191526,-0.255298273155416
2013-04-27,6.062970957613814,5.269687009419153,0.041576726844583994
2013-04-28,4.595388540031397,8.241252943485087,1.9090217817896389
2013-04-29,10.116542386185243,23.18040129513344,0.017023155416012587
2013-04-30,22.663417386185245,29.99290129513344,0.07952315541601254
2013-05-01,15.4268102433281,17.01075843799058,0.13532672684458397
2013-05-02,3.259399529042386,14.910312009419153,2.072826726844584
2013-05-03,17.875470957613814,12.394687009419153,5.744701726844584
2013-05-04,8.062970957613814,18.26968700941915,0.041576726844583994
2013-05-05,11.595388540031397,11.241252943485087,-0.09097821821036108
2013-05-06,30.116542386185245,6.1804012951334375,2.0170231554160125
2013-05-07,7.663417386185244,6.9929012951334375,0.07952315541601254
2013-05-08,12.4268102433281,30.01075843799058,1.135326726844584
2013-05-09,16.259399529042387,4.910312009419153,0.07282672684458398
2013-05-10,22.875470957613814,15.394687009419153,-0.255298273155416
2013-05-11,6.062970957613814,5.269687009419153,0.041576726844583994
2013-05-12,1.5953885400313974,12.241252943485087,1.9090217817896389
2013-05-13,8.116542386185243,11.180401295133438,0.017023155416012587
2013-05-14,7.663417386185244,13.992901295133438,0.07952315541601254
2013-05-15,10.4268102433281,11.010758437990582,0.13532672684458397
2013-05-16,20.259399529042387,17.91031200941915,0.07282672684458398
2013-05-17,2.875470957613815,23.39468700941915,-0.255298273155416
2013-05-18,4.062970957613814,10.269687009419153,1.041576726844584
2013-05-19,16.595388540031397,8.241252943485087,0.9090217817896389
2013-05-20,9.116542386185243,10.180401295133438,0.017023155416012587
2013-05-21,-0.3365826138147566,2.992901295133438,0.07952315541601254
2013-05-22,1.4268102433281005,8.010758437990582,0.13532672684458397
2013-05-23,0.2593995290423863,4.910312009419153,0.07282672684458398
2013-05-24,10.875470957613814,8.394687009419153,-0.255298273155416
2013-05-25,13.062970957613814,19.26968700941915,0.041576726844583994
2013-05-26,5.595388540031397,7.241252943485086,-0.09097821821036108
2013-05-27,11.116542386185243,17.18040129513344,0.017023155416012587
2013-05-28,1.6634173861852433,8.992901295133438,0.07952315541601254
2013-05-29,4.4268102433281005,8.010758437990582,0.13532672684458397
2013-05-30,-0.7406004709576137,-0.08968799058084764,0.07282672684458398
2013-05-31,0.8754709576138147,7.394687009419153,5.744701726844584
2013-06-01,2.0629709576138144,8.269687009419153,0.041576726844583994
2013-06-02,23.595388540031397,12.241252943485087,-0.09097821821036108
2013-06-03,5.116542386185244,12.180401295133438,2.0170231554160125
2013-06-04,17.663417386185245,23.99290129513344,0.07952315541601254
2013-06-05,3.4268102433281005,18.01075843799058,0.13532672684458397
2013-06-06,-0.7406004709576137,24.91031200941915,0.07282672684458398
2013-06-07,-0.12452904238618534,3.394687009419153,-0.255298273155416
2013-06-08,8.062970957613814,14.269687009419153,0.041576726844583994
2013-06-09,2.595388540031397,11.241252943485087,0.9090217817896389
2013-06-10,4.116542386185244,9.180401295133438,1.0170231554160125
2013-06-11,12.663417386185243,13.992901295133438,0.07952315541601254
2013-06-12,3.4268102433281005,2.010758437990581,0.13532672684458397
2013-06-13,27.259399529042387,19.91031200941915,0.07282672684458398
2013-06-14,4.875470957613815,16.39468700941915,-0.255298273155416
2013-06-15,3.0629709576138144,8.269687009419153,0.041576726844583994
2013-06-16,2.595388540031397,7.241252943485086,-0.09097821821036108
2013-06-17,5.116542386185244,2.180401295133438,0.017023155416012587
2013-06-18,-0.3365826138147566,-2.007098704866562,0.07952315541601254
2013-06-19,9.4268102433281,0.010758437990581182,0.13532672684458397
2013-06-20,-0.7406004709576137,-0.08968799058084764,2.072826726844584
2013-06-21,1.8754709576138147,0.3946870094191526,-0.255298273155416
2013-06-22,2.0629709576138144,4.269687009419153,0.041576726844583994
2013-06-23,7.595388540031397,4.241252943485086,-0.09097821821036108
2013-06-24,3.1165423861852433,10.180401295133438,0.017023155416012587
2013-06-25,1.6634173861852433,-1.007098704866562,1.0795231554160125
2013-06-26,2.4268102433281005,-1.9892415620094188,0.13532672684458397
2013-06-27,3.259399529042386,-2.0896879905808476,0.07282672684458398
2013-06-28,-0.12452904238618534,1.3946870094191526,-0.255298273155416
2013-06-29,2.0629709576138144,3.2696870094191524,1.041576726844584
2013-06-30,3.595388540031397,8.241252943485087,-0.09097821821036108
2013-07-01,3.1165423861852433,2.180401295133438,0.017023155416012587
2013-07-02,5.663417386185244,-0.007098704866562056,0.07952315541601254
2013-07-03,2.4268102433281005,-0.9892415620094188,0.13532672684458397
2013-07-04,-0.7406004709576137,-1.0896879905808476,0.07282672684458398
2013-07-05,-1.1245290423861853,6.394687009419153,-0.255298273155416
2013-07-06,2.0629709576138144,3.2696870094191524,0.041576726844583994
2013-07-07,5.595388540031397,6.241252943485086,-0.09097821821036108
2013-07-08,13.116542386185243,0.1804012951334379,0.017023155416012587
2013-07-09,-0.3365826138147566,14.992901295133438,0.07952315541601254
2013-07-10,6.4268102433281005,-1.9892415620094188,0.13532672684458397
2013-07-11,7.259399529042386,-1.0896879905808476,0.07282672684458398
2013-07-12,1.8754709576138147,1.3946870094191526,-0.255298273155416
2013-07-13,4.062970957613814,3.2696870094191524,0.041576726844583994
2013-07-14,1.5953885400313974,4.241252943485086,-0.09097821821036108
2013-07-15,6.116542386185244,0.1804012951334379,0.017023155416012587
2013-07-16,1.6634173861852433,-2.007098704866562,1.0795231554160125
2013-07-17,6.4268102433281005,-1.9892415620094188,0.13532672684458397
2013-07-18,0.2593995290423863,-2.0896879905808476,0.07282672684458398
2013-07-19,6.875470957613815,0.3946870094191526,-0.255298273155416
2013-07-20,8.062970957613814,6.269687009419153,0.041576726844583994
2013-07-21,32.5953885400314,4.241252943485086,0.9090217817896389
2013-07-22,-0.8834576138147566,0.1804012951334379,0.017023155416012587
2013-07-23,2.6634173861852433,-1.007098704866562,0.07952315541601254
2013-07-24,10.4268102433281,-1.9892415620094188,1.135326726844584
2013-07-25,5.259399529042386,-1.0896879905808476,0.07282672684458398
2013-07-26,2.875470957613815,-1.6053129905808474,-0.255298273155416
2013-07-27,6.062970957613814,3.2696870094191524,0.041576726844583994
2013-07-28,7.595388540031397,5.241252943485086,-0.09097821821036108
2013-07-29,3.1165423861852433,36.180401295133436,0.017023155416012587
2013-07-30,1.6634173861852433,21.99290129513344,0.07952315541601254
2013-07-31,4.4268102433281005,12.010758437990582,0.13532672684458397
2013-08-01,5.259399529042386,6.910312009419153,0.07282672684458398
2013-08-02,27.875470957613814,11.394687009419153,-0.255298273155416
2013-08-03,11.062970957613814,3.2696870094191524,0.041576726844583994
2013-08-04,1.5953885400313974,4.241252943485086,0.9090217817896389
2013-08-05,0.11654238618524337,4.1804012951334375,2.0170231554160125
2013-08-06,12.663417386185243,-0.007098704866562056,0.07952315541601254
2013-08-07,11.4268102433281,0.010758437990581182,0.13532672684458397
2013-08-08,19.259399529042387,-0.08968799058084764,0.07282672684458398
2013-08-09,22.875470957613814,-0.6053129905808474,0.744701726844584
2013-08-10,7.062970957613814,10.269687009419153,0.041576726844583994
2013-08-11,7.595388540031397,6.241252943485086,-0.09097821821036108
2013-08-12,5.116542386185244,0.1804012951334379,0.017023155416012587
2013-08-13,25.663417386185245,0.9929012951334379,0.07952315541601254
2013-08-14,11.4268102433281,6.010758437990582,0.13532672684458397
2013-08-15,5.259399529042386,3.9103120094191524,2.072826726844584
2013-08-16,-1.1245290423861853,0.3946870094191526,-0.255298273155416
2013-08-17,10.062970957613814,4.269687009419153,0.041576726844583994
2013-08-18,2.595388540031397,5.241252943485086,-0.09097821821036108
2013-08-19,5.116542386185244,0.1804012951334379,0.017023155416012587
2013-08-20,1.6634173861852433,0.9929012951334379,0.07952315541601254
2013-08-21,10.4268102433281,-1.9892415620094188,0.13532672684458397
2013-08-22,27.259399529042387,5.910312009419153,0.07282672684458398
2013-08-23,14.875470957613814,2.394687009419153,-0.255298273155416
2013-08-24,16.062970957613814,7.269687009419153,0.041576726844583994
2013-08-25,6.595388540031397,6.241252943485086,-0.09097821821036108
2013-08-26,8.116542386185243,10.180401295133438,0.017023155416012587
2013-08-27,5.663417386185244,18.99290129513344,0.07952315541601254
2013-08-28,13.4268102433281,3.010758437990581,0.13532672684458397
2013-08-29,6.259399529042386,3.9103120094191524,0.07282672684458398
2013-08-30,19.875470957613814,-0.6053129905808474,-0.255298273155416
2013-08-31,9.062970957613814,8.269687009419153,0.041576726844583994
2013-09-01,3.595388540031397,4.241252943485086,-0.09097821821036108
2013-09-02,3.1165423861852433,7.1804012951334375,0.017023155416012587
2013-09-03,7.663417386185244,-0.007098704866562056,0.07952315541601254
2013-09-04,2.4268102433281005,-1.9892415620094188,0.13532672684458397
2013-09-05,2.259399529042386,1.9103120094191524,0.07282672684458398
2013-09-06,12.875470957613814,5.394687009419153,4.744701726844584
2013-09-07,23.062970957613814,21.26968700941915,1.041576726844584
2013-09-08,12.595388540031397,4.241252943485086,1.9090217817896389
2013-09-09,3.1165423861852433,1.180401295133438,0.017023155416012587
2013-09-10,35.663417386185245,-0.007098704866562056,0.07952315541601254
2013-09-11,6.4268102433281005,0.010758437990581182,0.13532672684458397
2013-09-12,30.259399529042387,-1.0896879905808476,0.07282672684458398
2013-09-13,24.875470957613814,5.394687009419153,-0.255298273155416
2013-09-14,2.0629709576138144,12.269687009419153,0.041576726844583994
2013-09-15,1.5953885400313974,6.241252943485086,-0.09097821821036108
2013-09-16,17.116542386185245,6.1804012951334375,0.017023155416012587
2013-09-17,12.663417386185243,2.992901295133438,0.07952315541601254
2013-09-18,20.4268102433281,-1.9892415620094188,0.13532672684458397
2013-09-19,33.25939952904238,2.9103120094191524,0.07282672684458398
2013-09-20,-0.12452904238618534,3.394687009419153,3.744701726844584
2013-09-21,7.062970957613814,4.269687009419153,1.041576726844584
2013-09-22,16.595388540031397,4.241252943485086,-0.09097821821036108
2013-09-23,9.116542386185243,0.1804012951334379,0.017023155416012587
2013-09-24,4.663417386185244,-1.007098704866562,0.07952315541601254
2013-09-25,24.4268102433281,-0.9892415620094188,0.13532672684458397
2013-09-26,11.259399529042387,-0.08968799058084764,0.07282672684458398
2013-09-27,31.875470957613814,2.394687009419153,-0.255298273155416
2013-09-28,2.0629709576138144,4.269687009419153,0.041576726844583994
2013-09-29,9.595388540031397,4.241252943485086,-0.09097821821036108
2013-09-30,21.116542386185245,52.180401295133436,0.017023155416012587
2013-10-01,28.663417386185245,51.992901295133436,0.07952315541601254
2013-10-02,13.4268102433281,47.01075843799058,0.13532672684458397
2013-10-03,1.2593995290423863,32.91031200941915,1.072826726844584
2013-10-04,11.875470957613814,8.394687009419153,-0.255298273155416
2013-10-05,2.0629709576138144,5.269687009419153,0.041576726844583994
2013-10-06,2.595388540031397,8.241252943485087,-0.09097821821036108
2013-10-07,6.116542386185244,6.1804012951334375,0.017023155416012587
2013-10-08,4.663417386185244,7.9929012951334375,0.07952315541601254
2013-10-09,13.4268102433281,5.010758437990582,0.13532672684458397
2013-10-10,21.259399529042387,-1.0896879905808476,0.07282672684458398
2013-10-11,3.875470957613815,-1.6053129905808474,3.744701726844584
2013-10-12,2.0629709576138144,8.269687009419153,0.041576726844583994
2013-10-13,3.595388540031397,6.241252943485086,1.9090217817896389
2013-10-14,-0.8834576138147566,4.1804012951334375,0.017023155416012587
2013-10-15,6.663417386185244,1.992901295133438,2.0795231554160125
2013-10-16,15.4268102433281,16.01075843799058,0.13532672684458397
2013-10-17,12.259399529042387,2.9103120094191524,0.07282672684458398
2013-10-18,10.875470957613814,13.394687009419153,-0.255298273155416
2013-10-19,3.0629709576138144,12.269687009419153,0.041576726844583994
2013-10-20,2.595388540031397,19.241252943485087,-0.09097821821036108
2013-10-21,0.11654238618524337,5.1804012951334375,0.017023155416012587
2013-10-22,0.6634173861852434,5.9929012951334375,0.07952315541601254
2013-10-23,1.4268102433281005,5.010758437990582,0.13532672684458397
2013-10-24,4.259399529042386,13.910312009419153,0.07282672684458398
2013-10-25,-0.12452904238618534,11.394687009419153,-0.255298273155416
2013-10-26,6.062970957613814,9.269687009419153,0.041576726844583994
2013-10-27,2.595388540031397,17.241252943485087,-0.09097821821036108
2013-10-28,13.116542386185243,38.180401295133436,0.017023155416012587
2013-10-29,1.6634173861852433,28.99290129513344,0.07952315541601254
2013-10-30,16.4268102433281,13.010758437990582,0.13532672684458397
2013-10-31,11.259399529042387,46.91031200941915,0.07282672684458398
2013-11-01,-0.12452904238618534,25.39468700941915,-0.255298273155416
2013-11-02,3.0629709576138144,20.26968700941915,0.041576726844583994
2013-11-03,2.595388540031397,11.241252943485087,-0.09097821821036108
2013-11-04,7.116542386185244,8.180401295133438,0.017023155416012587
2013-11-05,4.663417386185244,8.992901295133438,0.07952315541601254
2013-11-06,0.42681024332810047,10.010758437990582,0.13532672684458397
2013-11-07,0.2593995290423863,11.910312009419153,0.07282672684458398
2013-11-08,2.875470957613815,2.394687009419153,-0.255298273155416
2013-11-09,24.062970957613814,13.269687009419153,0.041576726844583994
2013-11-10,1.5953885400313974,9.241252943485087,-0.09097821821036108
2013-11-11,2.1165423861852433,5.1804012951334375,0.017023155416012587
2013-11-12,1.6634173861852433,16.99290129513344,0.07952315541601254
2013-11-13,9.4268102433281,11.010758437990582,0.13532672684458397
2013-11-14,8.259399529042387,8.910312009419153,1.072826726844584
2013-11-15,1.8754709576138147,16.39468700941915,-0.255298273155416
2013-11-16,6.062970957613814,4.269687009419153,0.041576726844583994
2013-11-17,4.595388540031397,6.241252943485086,-0.09097821821036108
2013-11-18,2.1165423861852433,3.180401295133438,0.017023155416012587
2013-11-19,10.663417386185243,8.992901295133438,2.0795231554160125
2013-11-20,5.4268102433281005,11.010758437990582,0.13532672684458397
2013-11-21,7.259399529042386,6.910312009419153,0.07282672684458398
2013-11-22,18.875470957613814,1.3946870094191526,-0.255298273155416
2013-11-23,13.062970957613814,5.269687009419153,0.041576726844583994
2013-11-24,10.595388540031397,4.241252943485086,2.909021781789639
2013-11-25,13.116542386185243,18.18040129513344,0.017023155416012587
2013-11-26,7.663417386185244,33.992901295133436,0.07952315541601254
2013-11-27,5.4268102433281005,14.010758437990582,0.13532672684458397
2013-11-28,24.259399529042387,-0.08968799058084764,0.07282672684458398
2013-11-29,3.875470957613815,4.394687009419153,-0.255298273155416
2013-11-30,12.062970957613814,4.269687009419153,1.041576726844584
2013-12-01,3.595388540031397,6.241252943485086,0.9090217817896389
2013-12-02,5.116542386185244,2.180401295133438,0.017023155416012587
2013-12-03,9.663417386185243,8.992901295133438,2.0795231554160125
2013-12-04,6.4268102433281005,12.010758437990582,0.13532672684458397
2013-12-05,2.259399529042386,2.9103120094191524,0.07282672684458398
2013-12-06,1.8754709576138147,12.394687009419153,-0.255298273155416
2013-12-07,5.062970957613814,7.269687009419153,2.041576726844584
2013-12-08,2.595388540031397,12.241252943485087,-0.09097821821036108
2013-12-09,-0.8834576138147566,4.1804012951334375,0.017023155416012587
2013-12-10,2.6634173861852433,0.9929012951334379,0.07952315541601254
2013-12-11,0.42681024332810047,9.010758437990582,0.13532672684458397
2013-12-12,19.259399529042387,11.910312009419153,1.072826726844584
2013-12-13,-0.12452904238618534,27.39468700941915,-0.255298273155416
2013-12-14,8.062970957613814,3.2696870094191524,0.041576726844583994
2013-12-15,14.595388540031397,4.241252943485086,-0.09097821821036108
2013-12-16,19.116542386185245,1.180401295133438,0.017023155416012587
2013-12-17,19.663417386185245,-1.007098704866562,0.07952315541601254
2013-12-18,12.4268102433281,-1.9892415620094188,0.13532672684458397
2013-12-19,-0.7406004709576137,1.9103120094191524,0.07282672684458398
2013-12-20,3.875470957613815,2.394687009419153,-0.255298273155416
2013-12-21,5.062970957613814,6.269687009419153,0.041576726844583994
2013-12-22,6.595388540031397,14.241252943485087,-0.09097821821036108
2013-12-23,11.116542386185243,0.1804012951334379,0.017023155416012587
2013-12-24,1.6634173861852433,-0.007098704866562056,0.07952315541601254
2013-12-25,0.42681024332810047,3.010758437990581,0.13532672684458397
2013-12-26,1.2593995290423863,5.910312009419153,0.07282672684458398
2013-12-27,13.875470957613814,22.39468700941915,3.744701726844584
2013-12-28,33.062970957613814,11.269687009419153,0.041576726844583994
2013-12-29,30.595388540031397,19.241252943485087,-0.09097821821036108
2013-12-30,29.116542386185245,6.1804012951334375,0.017023155416012587
2013-12-31,27.663417386185245,2.992901295133438,0.07952315541601254
2014-01-01,12.4268102433281,3.010758437990581,0.13532672684458397
2014-01-02,8.259399529042387,-1.0896879905808476,0.07282672684458398
2014-01-03,1.8754709576138147,1.3946870094191526,-0.255298273155416
2014-01-04,2.0629709576138144,4.269687009419153,0.041576726844583994
2014-01-05,14.595388540031397,19.241252943485087,-0.09097821821036108
2014-01-06,15.116542386185243,5.1804012951334375,0.017023155416012587
2014-01-07,28.663417386185245,1.992901295133438,0.07952315541601254
2014-01-08,2.4268102433281005,13.010758437990582,0.13532672684458397
2014-01-09,3.259399529042386,4.910312009419153,0.07282672684458398
2014-01-10,5.875470957613815,2.394687009419153,-0.255298273155416
2014-01-11,6.062970957613814,5.269687009419153,0.041576726844583994
2014-01-12,1.5953885400313974,19.241252943485087,-0.09097821821036108
2014-01-13,8.116542386185243,37.180401295133436,0.017023155416012587
2014-01-14,1.6634173861852433,9.992901295133438,0.07952315541601254
2014-01-15,2.4268102433281005,10.010758437990582,0.13532672684458397
2014-01-16,0.2593995290423863,19.91031200941915,0.07282672684458398
2014-01-17,13.875470957613814,26.39468700941915,-0.255298273155416
2014-01-18,10.062970957613814,8.269687009419153,0.041576726844583994
2014-01-19,3.595388540031397,14.241252943485087,-0.09097821821036108
2014-01-20,13.116542386185243,2.180401295133438,0.017023155416012587
2014-01-21,6.663417386185244,3.992901295133438,0.07952315541601254
2014-01-22,1.4268102433281005,6.010758437990582,0.13532672684458397
2014-01-23,-0.7406004709576137,0.9103120094191524,0.07282672684458398
2014-01-24,16.875470957613814,9.394687009419153,-0.255298273155416
2014-01-25,13.062970957613814,10.269687009419153,0.041576726844583994
2014-01-26,10.595388540031397,4.241252943485086,-0.09097821821036108
2014-01-27,4.116542386185244,0.1804012951334379,0.017023155416012587
2014-01-28,2.6634173861852433,36.992901295133436,1.0795231554160125
2014-01-29,3.4268102433281005,20.01075843799058,0.13532672684458397
2014-01-30,-1.7406004709576137,42.91031200941915,0.07282672684458398
2014-01-31,0.8754709576138147,11.394687009419153,-0.255298273155416
2014-02-01,7.062970957613814,3.2696870094191524,0.041576726844583994
2014-02-02,3.595388540031397,5.241252943485086,-0.09097821821036108
2014-02-03,10.116542386185243,9.180401295133438,0.017023155416012587
2014-02-04,13.663417386185243,1.992901295133438,0.07952315541601254
2014-02-05,4.4268102433281005,0.010758437990581182,0.13532672684458397
2014-02-06,-0.7406004709576137,-1.0896879905808476,0.07282672684458398
2014-02-07,-0.12452904238618534,1.3946870094191526,-0.255298273155416
2014-02-08,2.0629709576138144,5.269687009419153,0.041576726844583994
2014-02-09,1.5953885400313974,6.241252943485086,-0.09097821821036108
2014-02-10,9.116542386185243,4.1804012951334375,0.017023155416012587
2014-02-11,8.663417386185243,0.9929012951334379,0.07952315541601254
2014-02-12,10.4268102433281,7.010758437990582,0.13532672684458397
2014-02-13,1.2593995290423863,2.9103120094191524,0.07282672684458398
2014-02-14,-1.1245290423861853,15.394687009419153,-0.255298273155416
2014-02-15,4.062970957613814,9.269687009419153,2.041576726844584
2014-02-16,2.595388540031397,5.241252943485086,-0.09097821821036108
2014-02-17,0.11654238618524337,4.1804012951334375,0.017023155416012587
2014-02-18,9.663417386185243,4.9929012951334375,0.07952315541601254
2014-02-19,7.4268102433281005,10.010758437990582,0.13532672684458397
2014-02-20,3.259399529042386,21.91031200941915,0.07282672684458398
2014-02-21,1.8754709576138147,0.3946870094191526,-0.255298273155416
2014-02-22,5.062970957613814,6.269687009419153,0.041576726844583994
2014-02-23,6.595388540031397,8.241252943485087,-0.09097821821036108
2014-02-24,10.116542386185243,6.1804012951334375,0.017023155416012587
2014-02-25,1.6634173861852433,4.9929012951334375,0.07952315541601254
2014-02-26,0.42681024332810047,35.01075843799058,0.13532672684458397
2014-02-27,7.259399529042386,33.91031200941915,0.07282672684458398
2014-02-28,10.875470957613814,21.39468700941915,-0.255298273155416
2014-03-01,14.062970957613814,4.269687009419153,0.041576726844583994
2014-03-02,2.595388540031397,8.241252943485087,-0.09097821821036108
2014-03-03,37.116542386185245,6.1804012951334375,0.017023155416012587
2014-03-04,15.663417386185243,12.992901295133438,0.07952315541601254
2014-03-05,4.4268102433281005,6.010758437990582,0.13532672684458397
2014-03-06,-1.7406004709576137,14.910312009419153,0.07282672684458398
2014-03-07,-1.1245290423861853,10.394687009419153,-0.255298273155416
2014-03-08,2.0629709576138144,5.269687009419153,0.041576726844583994
2014-03-09,3.595388540031397,10.241252943485087,-0.09097821821036108
2014-03-10,4.116542386185244,11.180401295133438,0.017023155416012587
