,apache/cassandra,mongodb/mongo,apache/couchdb
2013-03-02,10.621189414143814,5.757578313069805,3.0861551391215625
2013-03-03,7.096891678135298,6.697496081117053,3.0595455697838103
2013-03-04,10.281231053992595,5.348523749838697,3.0398221040122886
2013-03-05,11.961582670888369,5.132878068531812,3.1096433702605304
2013-03-06,11.632923404314145,6.9883082754344406,30.427986965335055
2013-03-07,9.39846984335266,6.238317138278489,3.624743330354767
2013-03-08,6.8832186926665235,7.401355805723961,4.046528421883899
2013-03-09,5.5233184574522065,6.312876784524905,3.1925614028392295
2013-03-10,7.931333693247093,6.469294827386673,7.0928376367669905
2013-03-11,18.102167154320117,30.472735481552828,10.57393414846389
2013-03-12,2.596834176853265,9.146032774262903,5.290537250743091
2013-03-13,-0.4245665842819868,17.081702486042513,4.748518864127842
2013-03-14,2.434323781194248,18.41918515672664,6.71401129792866
2013-03-15,1.4485703041173483,-0.41517395120212264,10.752713889904225
2013-03-16,5.691417302833832,28.98504738200022,5.3864983896840535
2013-03-17,6.115955349521927,7.217841346361675,3.0825830670726733
2013-03-18,3.9482224604488967,9.631192553984807,4.108012264230652
2013-03-19,4.884308748316101,-2.829542948645761,22.45917636374782
2013-03-20,6.50034346733548,5.1312392276026,237.10449179235667
2013-03-21,7.948534287284211,6.65954315981852,0.6830952528223819
2013-03-22,12.408565079047541,0.7870376244754551,1.4713187800637837
2013-03-23,11.997109474120133,7.513532395016815,1.6169932058480594
2013-03-24,16.764124693854782,5.865248065128247,1.1352331266261426
2013-03-25,11.905556823785888,3.735164674541588,0.588287085077045
2013-03-26,3.8329115242017515,-2.924437533714153,0.6221128503957603
2013-03-27,9.208337145798204,5.198302112036285,1.4212537813178399
2013-03-28,3.348227382826585,5.785882528336559,0.5917297668927102
2013-03-29,10.51587952526743,8.462931413406855,1.2225155596591708
2013-03-30,5.444213056020631,4.544955967794827,4.3784514257155385
2013-03-31,5.917850154548117,4.8438962915625625,0.779311611679615
2013-04-01,5.456613898617537,5.2396552388279245,0.22448998878523468
2013-04-02,10.141775682743344,4.471680679328547,0.9516898002364143
2013-04-03,9.796016676229051,7.120481076098894,-1.4858425328428535
2013-04-04,20.136192317699923,3.2612629486214963,10.531947375681057
2013-04-05,9.593613377700997,3.0664206154525946,10.672625082354038
2013-04-06,6.951594050314342,3.262955103608432,0.39022133013513033
2013-04-07,6.730885815527594,4.250808678713712,0.522513113905516
2013-04-08,9.042553560376797,14.237530810692938,2.1044508633350967
2013-04-09,10.089678042334263,5.660002164594137,0.06066907658691915
2013-04-10,7.7500550621539945,4.869175056081241,0.3076837608946358
2013-04-11,8.883134723780616,5.156827421290615,0.07509500776589405
2013-04-12,6.394417960138776,2.8748001506881726,1.5174491444520004
2013-04-13,14.391896406584472,3.291564285740716,0.44611087865054455
2013-04-14,8.883931842813636,8.377475155456318,0.47952008694262166
2013-04-15,8.759050747477382,0.4639058345386552,-0.11776837793408336
2013-04-16,-0.7855953993738352,-0.7917897049533353,0.13497483472598232
2013-04-17,6.554578020053664,1.6766160768606202,0.6863623118633773
2013-04-18,8.985477379096269,19.57606621039814,0.6791752486882405
2013-04-19,15.111166724073373,5.56897742511078,-0.2383256852901968
2013-04-20,5.2213709081350785,5.2337383701102125,0.4679213000100063
