,tensorflow/tensorflow,pytorch/pytorch,chainer/chainer
2016-09-25,44.63660771045055,11.047503144077723,12.348567128569709
2016-09-26,51.15793579208383,9.300237468512664,12.084038402177551
2016-09-27,47.11925458972239,14.599318809267194,11.600481050446632
2016-09-28,45.57976207175241,8.815192636478471,9.96647828812505
2016-09-29,43.41456006824549,11.716455039373646,13.3490288483643
2016-09-30,39.76254027879805,8.42342986911918,8.427780033157104
2016-10-01,34.29334739776016,8.9785085413513,4.569812030753833
2016-10-02,40.58307863425269,8.535152250738589,5.763373898812019
2016-10-03,31.204852312169287,11.907252050910309,9.475066792951303
2016-10-04,23.891911755438997,2.054558023232895,7.755243730438499
2016-10-05,31.06737521889779,10.544095461188085,6.410236669485302
2016-10-06,35.8305138849428,1.0662986396516818,5.62010378079728
2016-10-07,33.207645676292444,27.42140308692829,6.821366833301003
2016-10-08,42.2051079425814,5.311134848789678,11.585500613561345
2016-10-09,38.93941596018688,5.1179716683824426,14.184286806828599
2016-10-10,41.67569380847064,3.607667245107116,-2.291090316406562
2016-10-11,50.005943103677225,4.3679139185779,3.106307109159177
2016-10-12,68.51269728711522,2.2166303589508156,11.000470413279244
2016-10-13,44.60626729287935,9.361689364199497,1.4957560915285022
2016-10-14,56.76073772656542,12.392860007607887,12.309685501702923
2016-10-15,48.49540917778029,4.645477339845118,13.560651887444667
2016-10-16,56.47494792172057,6.835868340481322,6.164231198209213
2016-10-17,41.098168802214445,17.893479590449193,13.301104275413424
2016-10-18,51.60139301017634,4.1968102367459865,19.106070226939302
2016-10-19,97.1737000372046,6.325156430082821,10.563053277191342
2016-10-20,43.766131260840666,-0.6870725677078614,10.88848596282479
2016-10-21,48.82915961407006,-1.1753307503315482,9.68843973908656
2016-10-22,66.48332750865978,5.183827864098845,4.656030116619767
2016-10-23,57.61971093747725,4.591706056922131,6.0954421128067775
2016-10-24,53.996793996732016,24.531262394702587,10.549521488036234
2016-10-25,53.94107606685277,4.007828703395564,18.516864333578607
2016-10-26,52.31212838459415,6.329284639714839,9.097466777866348
2016-10-27,52.150417469210666,6.651164856894246,20.61828577670628
2016-10-28,47.085100197491776,7.441458891875007,5.234409245500803
2016-10-29,48.29100301381231,7.307971071187989,7.535187684510568
2016-10-30,39.8352429919177,5.300225187743539,10.468828679980072
2016-10-31,58.2785238084697,5.563819856588842,4.667248270365635
2016-11-01,42.84474256326182,7.255112197568344,0.5872651770593613
2016-11-02,47.12814683700891,8.562388002070454,4.0516573904631255
2016-11-03,53.323002200478555,8.088208589708225,2.0033132319374083
2016-11-04,54.144823232384184,3.7022980877632965,18.473699118602507
2016-11-05,38.34434070878338,6.9746449005436215,12.354374614692917
2016-11-06,41.118378204636194,5.5509220120600435,8.66449198647084
2016-11-07,8.314832734604467,12.086039843882347,36.58163837894722
2016-11-08,-7.651630360469213,74.66094346225783,5.543332165853634
2016-11-09,92.19932734822757,1.7185422595279758,30.032352159761796
2016-11-10,23.662105265494397,6.78529298560627,20.021905481108774
2016-11-11,35.926183012642525,32.11646185977063,8.689201917131683
2016-11-12,64.13287985416513,3.029339572150702,8.261205099158628
2016-11-13,39.29053512461728,8.890401819646753,20.902129274694303
2016-11-14,40.761378569692766,1.3977763144269517,18.103361943634653
2016-11-15,45.79936507520276,21.07146785139926,13.263676708992394
2016-11-16,134.99253139583493,11.170969747028181,23.20544918952224
2016-11-17,48.56240526768285,2.0843159147534895,8.69185190345797
2016-11-18,42.75027575530154,10.766850980982719,8.71860161318187
2016-11-19,53.99823507163201,6.93793523596015,12.755643946861154
2016-11-20,54.984911055828775,5.308303926620727,2.5149503985832
2016-11-21,43.55572682779446,8.583220210039254,7.8296072408783095
2016-11-22,52.7251882115069,6.261546157782899,13.207068297974422
2016-11-23,48.29002734814558,6.896085958017418,6.159957907870448
2016-11-24,7.634203079908193,0.8470884012865447,8.850574357675763
2016-11-25,0.7856971482825923,3.051279534141383,14.781660026101296
