,apache/couchdb,mongodb/mongo,rethinkdb/rethinkdb
2012-10-03,0.868013376582061,5.72700613845417,12.419758898087448
2012-10-04,0.8921853787178358,6.174207528275133,8.125506059274631
2012-10-05,1.2930382716270337,8.804021785278401,25.932128811929953
2012-10-06,0.34438267875334766,7.1363587473082015,25.279919975422086
2012-10-07,0.3595674082210054,4.8698875927903735,24.14352495040113
2012-10-08,-0.18687217283266264,6.615951510759331,24.122205240975195
2012-10-09,0.6273859291209536,4.529469713995289,29.857919678044652
2012-10-10,1.0503037038308431,26.878699825930564,44.09693679154712
2012-10-11,0.7770477891023138,9.24108691828814,39.01118961183499
2012-10-12,0.4396215552050198,5.941219886054682,27.0388208784824
2012-10-13,0.6544928861557742,6.2630810505531445,31.578908378936028
2012-10-14,0.4906079968272332,11.212652603621816,40.73155194244981
2012-10-15,2.124126287610553,30.273761993940383,43.292374403680306
2012-10-16,-0.23947406469336818,12.221141475710372,69.15362924299579
2012-10-17,-0.8380935046986073,9.119042504812336,56.30129525014486
2012-10-18,-0.37473212100285547,4.1392015348975075,41.50474107762987
2012-10-19,-0.5060039632590623,0.8987875243105523,32.854729636052156
2012-10-20,0.998744717527358,6.553883866694704,9.937430739289386
2012-10-21,0.7004849877748748,6.517707182340379,21.048400748199203
2012-10-22,0.4401204728642283,-1.9765770872172874,25.29777160352636
2012-10-23,2.9051792957657105,33.002451524276935,23.331854057947044
2012-10-24,11.273645971491908,23.263946303903786,20.34440635146425
2012-10-25,8.513599369403211,8.239005735311403,2.2297998161489687
2012-10-26,0.4409799409983277,10.952030549370004,20.895160550631136
2012-10-27,1.4123628001604402,13.222755793709366,28.38568056201873
2012-10-28,3.058243864213501,8.43867218594242,31.08317101869737
2012-10-29,1.96802801138621,7.970124887088017,13.332072419740804
2012-10-30,0.07968733045195436,-5.861046615965,29.913214644888306
2012-10-31,1.999526599826103,3.972855106123886,25.390508751568255
2012-11-01,2.3561016975121465,8.682659753876786,32.27440242996949
2012-11-02,2.8248312799116455,4.566642519382508,41.064589886770804
2012-11-03,2.1522545212166198,9.36115998321463,32.109037072859095
2012-11-04,1.6066194184710456,9.614016829808003,30.200758165332296
2012-11-05,2.8115938385272794,14.65748237901351,40.220733210799594
2012-11-06,3.0366305241122697,14.08682882597375,71.28069396753693
2012-11-07,-2.806398922670393,18.33482646319967,47.82540612682421
2012-11-08,3.1010135469528954,26.1616809220255,41.313636004408856
2012-11-09,5.738222914996027,16.45945028606229,40.16254149340164
2012-11-10,3.516188407085901,13.888544865992724,17.59155693689034
2012-11-11,2.86720581929836,17.16045787136298,44.13750205908529
2012-11-12,3.606695140666217,10.766060985393397,40.41494150444265
2012-11-13,8.481500939790472,14.748165156595476,59.38829715791655
2012-11-14,18.809220146482975,16.920939201219078,31.927376628145986
2012-11-15,4.468246968324738,17.837125501988744,12.460249367755297
2012-11-16,14.874101164351865,17.368277739131152,31.648920509119193
2012-11-17,2.601193546146671,20.375474247575436,35.59637120065121
2012-11-18,4.014357670585643,33.54996169407317,26.11982781009562
2012-11-19,10.527075911571362,18.979564277706103,5.86153946417335
2012-11-20,2.960534956002905,19.51792453904509,20.454472153788117
2012-11-21,2.978288869830271,7.569171949509525,36.057680194467316
2012-11-22,1.5928004705669145,14.516591808373361,12.975856940206448
2012-11-23,0.474221464984447,-10.692944801356427,7.329566830548658
2012-11-24,2.576814978334749,11.583166836385194,11.226611443776422
2012-11-25,1.9278753058655635,12.447035407683064,20.856952833540582
2012-11-26,10.541964421969453,12.167354897804271,18.056544462195035
2012-11-27,1.2974310820250734,8.164835033556592,21.267618457700692
2012-11-28,0.5728243277319836,10.06544525437066,24.24982321204398
2012-11-29,-0.9079434504915253,29.686434450588123,31.50590541430195
2012-11-30,2.329944830866541,-2.8838472664718626,19.025920838728485
2012-12-01,6.466900508115508,13.438819208575818,17.597025044700537
2012-12-02,2.123984802492059,17.835565610180915,9.628539301261345
2012-12-03,2.5126210818934487,18.55864435501242,13.195012317901504
2012-12-04,3.1981962589551225,0.7140569450873304,4.406066318591013
2012-12-05,3.0872076025234545,22.57303520579333,8.957057992137914
2012-12-06,3.2219370670324112,18.134956002652867,12.086939799043252
2012-12-07,1.8596507565921723,19.883038628590626,17.353913893926894
2012-12-08,2.5421290019707135,20.458202961737094,13.90314015776409
2012-12-09,2.573047914623982,16.33713443177395,13.13362282450653
2012-12-10,2.31283464008715,19.594190387781225,9.749669324085401
2012-12-11,9.800454172899677,21.20559467667797,17.701855815784448
2012-12-12,-4.488877272400644,22.410714349022832,36.61599805011265
2012-12-13,-2.6285290504645213,19.131510783200124,10.495352772508319
2012-12-14,6.422313989900642,24.608689232347402,12.174227320613715
2012-12-15,2.5854198601911875,21.630792135269846,4.690007705071134
2012-12-16,2.700949671868871,20.58762077131447,10.399514416430138
2012-12-17,3.9955218981453307,10.329662960349337,16.163393036099144
2012-12-18,4.628773436173351,48.55189953937321,9.050626846265319
2012-12-19,4.329774034788541,18.899983640288312,4.917443603873944
2012-12-20,4.905416297238379,25.869665657552048,2.39039407479159
2012-12-21,3.8431257868963358,44.687340477501195,3.449267916036777
2012-12-22,4.235963625523433,26.05423038538032,6.3410997398522175
2012-12-23,3.665204296534942,16.74969748272248,3.4363487193936404
2012-12-24,2.21803836277795,20.63390272223392,-0.6950213322724832
2012-12-25,0.4968529536511631,2.8974311194202853,-0.753647980513605
2012-12-26,-2.765484104775843,15.735456930274445,2.4674597845212305
2012-12-27,2.2534050912472527,22.691558205846974,-0.21600551946041802
2012-12-28,6.418811689545118,9.586883533262228,-1.204515151595999
2012-12-29,1.5423735856914387,6.706905486071104,-0.5003422960219199
2012-12-30,2.255303599555867,9.852444631148897,3.780690227647518
2012-12-31,5.652980399855865,1.3290487771960793,0.19456821097799726
2013-01-01,2.806838263069527,6.260540739907514,3.315797173571797
2013-01-02,2.0864791230894912,5.318382147598383,-0.03198489816559613
2013-01-03,-1.81100013779079,6.009531913933735,7.88667879766828
2013-01-04,3.3365143315566232,3.338129051336269,24.496676150298924
2013-01-05,3.241857218334542,8.447845216406414,11.324247244933517
2013-01-06,1.6687178592922203,9.386388371406309,5.90556548518887
2013-01-07,6.827962728285457,6.163102408029934,7.517718674224991
2013-01-08,8.943683250613168,7.428830103503678,47.34995982868391
2013-01-09,1.7578772395379323,11.710779156866732,20.020433807087315
2013-01-10,0.7932125018173013,-3.022629364446157,7.7709805170849355
2013-01-11,0.5096479555877629,6.7565161108610905,6.911939795171268
2013-01-12,7.180465810771897,5.918871464204871,6.9906613979470675
2013-01-13,1.1587557101179056,8.726986506587552,8.899568085689928
2013-01-14,0.03440020148715284,11.320182936798632,8.327758359663697
2013-01-15,1.1857817112409463,30.46109011838953,33.15620887425086
2013-01-16,-0.16073250952375862,7.442549030894331,6.223846688735264
2013-01-17,-0.3612535233030587,37.147758114815446,32.8491617857442
2013-01-18,6.861499213961806,12.607509519045966,22.87055002862349
2013-01-19,1.4063153041366505,15.577702867062651,7.610099500086368
2013-01-20,2.163524235932011,7.527584175301389,11.557752605871924
2013-01-21,3.207323957231423,6.898177307713651,14.003589667022872
2013-01-22,1.1325440897107173,26.114433347090227,14.00277898373892
2013-01-23,4.100062906941998,8.684845520460337,14.324101692211723
2013-01-24,2.412221777818579,7.565108956109258,8.697919485696218
2013-01-25,2.0258136991896896,6.568758780245271,11.239817176765094
2013-01-26,18.93185314355068,5.922831389229781,17.75750088241535
2013-01-27,12.404009885135014,5.900668861809858,12.70274208490573
2013-01-28,1.3421988508773726,9.611214444515104,17.705209883909507
2013-01-29,5.96838377200762,5.916935568447716,10.960137235280383
2013-01-30,1.445354648522664,4.114366355304066,68.27450364775827
2013-01-31,3.3237127090950906,2.761038127276603,18.73017638810228
2013-02-01,2.017959088979487,6.520444134151346,15.129192336010854
2013-02-02,2.4990390933487663,3.9178021230460622,12.89550768528203
2013-02-03,1.6514494262156945,5.946043253133681,12.725775273040378
2013-02-04,2.7955648466352554,2.2537916198665364,11.512589480546282
2013-02-05,3.8172748816032804,0.5032519735778107,12.501151793754794
2013-02-06,14.570581089326367,1.418251292353588,12.837930137483365
2013-02-07,2.922186663842104,17.672176513662652,22.27543926726191
2013-02-08,4.530387827044809,1.921169635896364,11.695072356258967
2013-02-09,3.0617365784498034,5.830716435201756,15.042928782173725
2013-02-10,3.8636429923888707,5.678962926497118,16.86388021083587
2013-02-11,4.49044252485359,17.91135294415006,32.29307355516486
2013-02-12,2.439918781881863,27.26083189381452,14.10808170121595
2013-02-13,0.22765251014328314,18.258566436186868,15.672288608975059
2013-02-14,-1.0050878139128252,7.963302040411021,10.431935201892205
2013-02-15,3.2683667624886312,8.927139302667964,13.305902485821923
2013-02-16,3.2836614145726517,8.855589013541286,62.960251553513515
2013-02-17,3.4558282545566943,5.487782961714409,35.75771172937066
2013-02-18,0.7623634476359031,4.968597090204503,13.199147547718447
2013-02-19,2.7953721376937724,6.220700905620881,3.713432456236153
2013-02-20,2.2179279016856954,13.429717823385527,15.553416126472
2013-02-21,15.818069449738093,8.871473294757724,3.26992460064624
2013-02-22,3.556830302083732,0.807096299566453,10.015923030479353
2013-02-23,3.9098283702995547,5.483680891181389,10.911209861693493
2013-02-24,4.01542461704325,10.226314835717606,18.25203419728653
2013-02-25,6.596092766682936,7.344361847303523,14.477925761123537
2013-02-26,6.691101735679491,18.968184162338897,22.543364272404723
2013-02-27,5.69470411341284,7.536361098959691,22.595212728673538
2013-02-28,5.879588153093927,6.476565285414411,29.21808399924604
2013-03-01,5.709198773926543,11.389350227414099,26.185464691277993
2013-03-02,5.530188134217353,9.096830307826806,44.7712608909949
2013-03-03,5.774878025208107,8.139983712344854,35.95126908623655
2013-03-04,5.370173815385503,10.30058238283323,20.498476203952524
2013-03-05,6.5314088252269284,10.288328227679,123.22266212451309
2013-03-06,7.940188575416034,-2.978134901241595,81.9860125912318
2013-03-07,8.299180312242276,-0.8453853317209736,76.0300595538685
2013-03-08,6.561784054603746,10.783216762650902,60.67519349927119
2013-03-09,6.385890341775394,8.682269203205713,55.97478027863881
2013-03-10,9.832988593394663,7.983407951989857,27.209186698893866
2013-03-11,12.695472932421774,32.493855895789686,49.71197748365903
2013-03-12,7.82468691710506,13.912744813176417,69.54841412082843
2013-03-13,-7.365028863518464,11.05092479892604,22.375863911343803
2013-03-14,9.244347694651387,12.914635438285483,17.27654390644306
2013-03-15,12.451339424821027,2.3057162573988954,43.94358682841879
2013-03-16,7.2085122317894665,29.899430535099697,32.22893985825649
2013-03-17,4.671921039837068,7.9055942594048645,34.069334901785936
2013-03-18,5.595350837186584,9.557052159984092,53.70313269058658
2013-03-19,24.01660763451885,2.272103953342672,-30.09743124636895
2013-03-20,228.58610613636756,2.062807378068128,32.741372192526384
2013-03-21,2.0700063715859893,2.6237614614515348,31.447024058353513
2013-03-22,2.3840485174167476,2.672400276444013,25.389109457617703
2013-03-23,2.5813707306512033,7.707111984883312,23.537674915720256
2013-03-24,1.6309503084656125,5.493297559348778,27.808058351692956
2013-03-25,0.9609283255697064,2.8868909157563976,55.057806332308665
2013-03-26,0.9406464776503867,1.6942560528049273,28.503632993401162
2013-03-27,1.0184104533924039,3.450581844911677,51.110955100858654
2013-03-28,0.6885150810787064,4.402469411480144,25.21492854873602
2013-03-29,1.1654484308893551,8.634811015361125,28.6276531121059
2013-03-30,4.582890126372305,3.884567532765006,26.057507130989478
2013-03-31,0.7784321107762454,4.2203196592580365,22.910318765366178
2013-04-01,0.16401900503098066,4.752959474820621,19.378606110669157
2013-04-02,0.8119974270749393,7.442733148971305,11.016141537091244
2013-04-03,-1.5327333742918707,6.57884077055359,18.030990314020773
2013-04-04,10.550581819003119,2.9457241331971007,13.958874433082018
2013-04-05,10.67482006313395,3.0353817597279953,16.401234220662182
2013-04-06,0.44645480135328036,3.0562087509158573,16.40280851165192
2013-04-07,0.485399613787495,3.63081904515336,19.34190658551028
2013-04-08,2.014027385193162,14.041257576074106,21.62004256272995
2013-04-09,0.03578827529752001,6.58445136711758,13.465335315927874
2013-04-10,0.3377143236832313,4.7649138710900285,60.555570785187015
2013-04-11,0.06382160589615271,5.166195290474776,36.790602854969976
2013-04-12,1.507003950606761,2.9246209515100468,23.483183309922026
2013-04-13,0.4418268534995559,3.303979712529728,21.11942480895531
2013-04-14,0.48749284537329013,7.900397556181673,17.374433564811405
2013-04-15,-0.1858473740975414,0.513211198091999,16.476869721973337
2013-04-16,0.15592525383589217,-0.5936634835471333,28.15443829400531
2013-04-17,0.7114321526184169,1.6985193349413574,11.878760948495815
2013-04-18,0.6080250679878202,19.64431608692472,15.128285629101226
2013-04-19,-0.21246496808744947,5.650021173774764,7.97330440995689
2013-04-20,0.5002928525361309,5.286603972796685,13.222793019553048
2013-04-21,0.5019180781137113,4.393489476034528,18.3777387662824
2013-04-22,-0.5729865523918771,7.5972074875844005,2.554587245954508
2013-04-23,1.1862395647378632,6.679856473095745,10.881174302135435
2013-04-24,5.9036439727853365,9.284409026929085,38.34130693180169
2013-04-25,2.576114949572641,4.761940858712131,17.705242848517532
2013-04-26,0.2774578865053157,5.480572121969484,53.87850626126166
2013-04-27,0.28716842141032795,8.809471840649287,23.621292880050873
2013-04-28,0.5047750532580491,7.732138169263826,19.393283796174956
2013-04-29,2.142073362404423,9.416389493850739,25.417953005751002
2013-04-30,-0.013786825468067903,7.915086960465134,23.776701754046208
2013-05-01,0.20882223405599235,6.992487697515684,26.10525695487097
2013-05-02,-0.1509557871207033,10.350413819919439,27.87895949118851
2013-05-03,0.41164388081630415,6.591144600544804,36.24312318051781
2013-05-04,-0.15626892951664859,6.58024475589573,20.342070325517536
2013-05-05,0.6282419275845027,6.041408628466822,18.57344499190483
2013-05-06,1.0242362023669327,6.870507166206495,-0.28559245973448366
2013-05-07,-0.4538867106281899,7.923353635776672,23.002263925403252
2013-05-08,0.4669109847284317,19.016533583991645,38.6038326461757
2013-05-09,0.33097930907706397,21.196141134778586,28.474931616834226
2013-05-10,0.2970747843618545,7.167661023646742,18.46620014631571
2013-05-11,1.623536773757074,6.168833399629102,17.556699113845205
2013-05-12,0.9281647473901391,5.0836696785714555,20.91098487599822
2013-05-13,0.36431841781712826,22.254580371388226,26.692475148188468
2013-05-14,1.6887133144655937,11.690280733337207,21.649053267780083
2013-05-15,18.535515377504158,5.87335821443846,20.033225209246154
2013-05-16,1.2910035108761366,4.115269934809306,4.165098556195693
2013-05-17,3.287914639498432,12.261465305139263,11.185209587472968
2013-05-18,4.017640501732208,5.968814737064105,11.960328564334487
2013-05-19,7.280971043296427,9.299279430545408,15.765317723275652
2013-05-20,8.69889084134421,6.02818780410662,7.537654322297909
2013-05-21,2.7229850699021156,2.904236119273846,10.643112611569203
2013-05-22,7.399952754692608,26.90034714582904,3.713532295817619
2013-05-23,3.09805686777409,8.837804210515355,4.07495179565458
2013-05-24,1.2737855698768283,3.7911329068597324,5.650014441479697
2013-05-25,0.5773206575502949,4.398595072672205,14.599415420881027
2013-05-26,1.499055979146461,5.045336418089182,9.693770783129686
2013-05-27,1.7862239187849271,-0.2792061074766273,3.8547146806692516
2013-05-28,3.4958567813229138,3.1455247241706727,5.36593472986462
2013-05-29,1.2512293854991245,4.615801654766509,37.3019018948736
2013-05-30,1.6576314578831732,4.499585808881378,39.856992646949536
2013-05-31,2.47202129734232,20.166633325243584,34.10370392328602
2013-06-01,1.0208773959736115,7.334971324823887,34.19194886678214
2013-06-02,1.429479734893118,4.755480033761401,13.233556696446929
2013-06-03,1.5606039304588222,9.60983011222774,43.21144371734752
2013-06-04,2.033588184142867,21.874153674517952,10.682097477554798
2013-06-05,3.190899803922386,9.518401595452943,19.38776998504093
2013-06-06,0.21566599945567888,5.878683332551987,19.69452091583394
2013-06-07,0.693777118398075,5.627435451384847,26.535056709602923
2013-06-08,0.6936092059529302,5.574634804589518,15.793866118173455
2013-06-09,1.0890137108489033,5.633932828957718,15.186615185929428
2013-06-10,0.43772372997662257,4.330889391533185,18.00782954066131
2013-06-11,0.1039826200109808,3.240784635694762,27.039123516870188
2013-06-12,0.28310271985330165,3.7492333656046304,15.205350445969334
2013-06-13,1.9123284488128955,5.424050323397074,30.521663471517144
2013-06-14,0.6447367691685297,6.358032678080297,5.168915402100787
2013-06-15,3.2827757402752216,5.111706405336247,16.764931151125612
2013-06-16,0.8125952226681836,5.711539330735226,16.809415554803294
2013-06-17,3.491774209549329,7.804294795805299,18.172732065674225
2013-06-18,-0.1334167313879171,11.602420021737753,17.52677515031161
2013-06-19,0.46470892218910753,5.36508745039811,17.405615264360506
2013-06-20,0.7123922253865498,14.223837310566267,16.857984560418224
2013-06-21,5.553573768876605,4.408488454854503,15.431689386263873
2013-06-22,0.02235855878595641,7.821584261519852,15.63068106371365
2013-06-23,0.7410794384373056,6.754063132957544,16.546893264236953
2013-06-24,-0.49761465198377214,1.5795391126261844,13.049772112806611
2013-06-25,-0.18116688599004924,10.053236180983024,12.491454933311935
2013-06-26,0.44219536659344993,4.3734157158613804,45.71264866174452
2013-06-27,1.032728288050762,5.343938789515749,35.61628238234734
2013-06-28,1.3917297651236447,9.233747954345535,19.008300238576073
2013-06-29,1.1581160449456906,5.987541721417813,19.813787126862444
2013-06-30,0.63515848953079,7.788359913901645,16.433243757418875
2013-07-01,1.7214655793454798,12.002586595516046,21.47966628539879
2013-07-02,2.533598831209912,5.300643055431908,21.090501139931447
2013-07-03,1.3613541159614768,9.89331882054418,16.15742118946806
2013-07-04,0.15972412641634648,-1.7991931514962796,11.095107160889011
2013-07-05,0.38689699929884513,2.931735090136314,-1.2746729326073938
2013-07-06,0.2914613594428839,7.025649976621348,11.717558251907539
2013-07-07,0.7817768274755472,7.314978267735176,15.05603680495365
2013-07-08,-0.24291603703034736,21.226612768186538,12.827816002423539
2013-07-09,0.2873030400562946,23.71762560062017,15.790907555923518
2013-07-10,0.19760773211341998,33.35142417212003,23.6973555538018
2013-07-11,-1.3309411417347714,7.575913275556582,52.04945970468188
2013-07-12,0.9052313607627059,8.42142979610429,20.729317600847104
2013-07-13,0.45771395069822546,6.843047599654673,22.934336099749892
2013-07-14,1.1655183339630255,7.230014274332446,21.05325502778929
2013-07-15,0.8778167673441103,6.045211283650982,26.82841992929633
2013-07-16,-1.0547024026868275,5.023789970365699,17.198699809852908
2013-07-17,-0.24897168383789997,6.674347625237974,52.42185502632599
2013-07-18,2.9299003522615257,9.467717493568475,13.40661421173766
2013-07-19,1.5498105819311703,19.77598315251888,12.427277371480635
2013-07-20,2.9430799059139052,9.705821775581775,13.623436845914023
2013-07-21,1.691741485522285,7.701878582527068,11.499471892199313
2013-07-22,3.1931143928981327,19.593180335717967,4.8259524620748735
2013-07-23,2.659904671849997,10.110318204614584,4.8086343311054325
2013-07-24,3.0205773306402954,13.765770593414286,1.0671810875975218
2013-07-25,2.0137348782715967,7.224129274334433,23.536724609311566
2013-07-26,9.695143176971781,10.407470804884266,4.141064279433277
2013-07-27,1.3714144180954821,8.893986082190256,11.473142914655291
2013-07-28,2.1187329678477447,8.637794177563375,12.83577101803688
2013-07-29,1.1967052632121984,10.38447039844174,11.326325661342352
2013-07-30,4.332683077803742,18.347761292331313,26.361483518541462
2013-07-31,-1.504120432608855,8.40620985522931,12.297208028849571
2013-08-01,7.010597389405303,23.65186224289282,15.690662871375103
2013-08-02,7.605527871965156,10.754409463322087,22.02703510730787
2013-08-03,6.5699347554422625,11.193778678772842,13.104352222510673
2013-08-04,2.0156529722040872,11.992767629664645,14.615045199488366
2013-08-05,2.0330771310697746,8.792281972858369,21.50846860265073
2013-08-06,-0.08993709661851268,10.868344293177776,17.336583363192045
2013-08-07,3.415824375506858,8.73581750887642,24.09674649643302
2013-08-08,12.61005158375345,9.911307830903892,15.981160421980341
2013-08-09,1.6966500977336765,34.50870729208593,16.519610086296144
2013-08-10,1.5543170298231572,6.06111709407483,16.31660217821792
2013-08-11,1.6846712504560668,6.1015769889646645,14.711864185588453
2013-08-12,1.8786094734716434,6.837648733479317,17.248821901612516
2013-08-13,7.105260497017822,5.589396186377487,19.685142604549963
2013-08-14,-0.18232619745461398,3.4325979254784498,30.773693699707252
2013-08-15,1.2779075152122736,6.581515466428289,20.946287663851397
2013-08-16,1.8181942202337928,6.478008034009797,21.63336013222611
2013-08-17,1.1387527424415103,6.154056577608053,13.077876580676842
2013-08-18,1.3653018232320941,6.09255412276805,13.090051759486794
2013-08-19,5.0958373826494565,27.654187823476477,7.680252367364503
2013-08-20,3.4382406667272756,19.50423314511866,2.4679847182862864
2013-08-21,1.5372530386435326,5.23237394562824,2.8454070058904914
2013-08-22,7.169950594708421,2.0817248208297405,2.7515482676436473
2013-08-23,6.124049597082722,3.3387016628632065,0.5579058783199162
2013-08-24,1.9032067074195544,6.4251767980500505,11.993543850276112
2013-08-25,1.198946724145378,6.648273166609935,12.830723028672644
2013-08-26,0.5275175306865454,21.53407206040061,7.379940139174239
2013-08-27,0.22263221738174477,7.688456627758925,11.641039993784734
2013-08-28,-0.7770000142133848,10.801698589730234,12.906369591209335
2013-08-29,0.06366571225894169,2.927289659100852,24.2670863254302
2013-08-30,-0.6776968066081469,6.928806726335595,10.42420047297188
2013-08-31,0.944852946794938,7.4554320391130515,11.747354487748105
2013-09-01,1.2113249376110489,8.39862638373648,11.932493394370578
2013-09-02,0.8552246820209263,-4.854482839833554,14.62547421668058
2013-09-03,0.11019241554508724,8.382029535268146,10.151442034541617
2013-09-04,3.7283585299528923,9.60447610741296,8.482952570358295
2013-09-05,3.2937934330050234,12.658968830969226,15.58923942273314
2013-09-06,2.311759404809712,19.833288944211887,24.229346490886904
2013-09-07,1.22230061864786,9.000335768202056,12.23141861000521
2013-09-08,1.3855216932351149,9.50264246497412,11.15074053593146
2013-09-09,7.052902306078147,10.666150365096302,41.67137168308174
2013-09-10,7.543384870595902,8.687986087905044,25.01182817332429
2013-09-11,0.9624751306220003,9.534992878503393,18.128208206616286
2013-09-12,1.146368395005582,12.314654173354223,12.715381812869277
2013-09-13,-3.0456068938217435,9.433547763673138,73.35706237172035
2013-09-14,1.634224129945597,12.233278217283175,16.80338116353094
2013-09-15,1.6900812878309721,9.962191269078955,28.642349381815848
2013-09-16,2.2826699444048804,9.364264184154825,18.493020952644507
2013-09-17,2.62057635345566,11.850812119236117,35.30628657232201
2013-09-18,1.1185778292848378,8.862064085284649,12.81200447979704
2013-09-19,2.5996747625268846,26.19328992924091,9.9554977099839
2013-09-20,1.9076039351242207,10.911414268744796,4.287616440971664
2013-09-21,1.9287867267956238,9.295117904616209,13.11008879165448
2013-09-22,2.004034126879559,9.597196550583625,9.38597407880759
2013-09-23,1.2709646928507707,10.966944283963185,3.1630339949390907
2013-09-24,0.35285029610088003,19.26846682860393,5.291029377850958
2013-09-25,2.7689263791412975,9.085623235522702,12.178408537682563
2013-09-26,2.743244033864808,11.80337074916243,12.579266125084894
2013-09-27,183.9754500957516,10.59961597792001,11.816728810998384
2013-09-28,18.690975464257185,9.437974947135764,8.803166082149444
2013-09-29,2.4890068748889265,9.241915187750898,9.036041409456699
2013-09-30,1.6866888507202886,7.468930851392807,23.46215899047946
2013-10-01,10.307733136925231,6.9717702221650555,11.548364369311377
2013-10-02,21.20601029128248,16.37838227574808,10.01834195200522
2013-10-03,112.61598787534794,14.477168067046101,9.74602251619244
2013-10-04,11.199204522096762,16.8326506887955,9.957366701760566
2013-10-05,2.8877515725181824,18.173194912606483,10.919794256825774
2013-10-06,3.586511539981488,21.069953527595594,9.52591529310459
2013-10-07,8.032438542103398,22.366036359107838,8.372710434280394
2013-10-08,0.21985870983077754,20.66073541511687,9.768385210336254
2013-10-09,-3.06465644035406,29.183617510505222,10.068232594542437
2013-10-10,4.017721247826471,33.97783613950193,7.482349979649435
2013-10-11,-3.1040781118518916,45.68293202384381,7.165627794632393
2013-10-12,3.7166513381988064,39.41293198447266,7.163551030881496
2013-10-13,2.9801458452546834,13.18451722146315,10.356253554639991
2013-10-14,3.314375973539069,7.684488855332836,8.17542333659901
2013-10-15,2.2426187607689454,10.312684250186086,9.149783732793914
2013-10-16,2.4159778806580916,9.249461659509047,4.759429116441967
2013-10-17,5.461406582927081,-6.5869051858285115,9.381884900669814
2013-10-18,-0.32433703230624866,9.61484491002511,10.120806202367417
2013-10-19,2.2770175519012703,8.45891253443692,12.981466711323876
2013-10-20,2.201433845475677,10.113162081926852,12.114199036252579
2013-10-21,1.2077635345417232,22.414818564483777,12.08322814797493
2013-10-22,1.9062851521898843,7.293121690341435,6.6542053320033006
