,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2009-05-23,0.8084581853652588,14.988081266860739,22.49555905259789
2009-05-24,3.941606590358324,15.28083857889683,29.591259468686655
2009-05-25,0.2037425126884212,22.03039101675024,21.962965432625627
2009-05-26,2.936725549069516,-9.775636989224367,1.0593326576336288
2009-05-27,7.172989285333252,20.20462701776379,13.423343646644618
2009-05-28,0.9477145600585268,12.533262210898327,16.19944254774352
2009-05-29,0.9887633171267013,9.505247818706657,13.268097194068067
2009-05-30,0.8084581853652588,-0.1547641705548024,24.49555905259789
2009-05-31,2.941606590358324,-4.86464638636125,28.591259468686655
2009-06-01,2.203742512688421,-3.264285787683006,10.962965432625627
2009-06-02,1.9367255490695159,8.842924460401541,-0.9406673423663712
2009-06-03,6.172989285333252,7.241911644845888,1.4233436466446179
2009-06-04,2.947714560058527,27.431031420153484,13.19944254774352
2009-06-05,3.9887633171267014,1.7772855010484605,18.26809719406807
2009-06-06,4.808458185365259,24.776851495708748,32.49555905259789
2009-06-07,2.941606590358324,23.476936567285822,24.591259468686655
2009-06-08,3.203742512688421,67.3506067209998,1.9629654326256274
2009-06-09,6.936725549069516,11.329241997299981,-0.9406673423663712
2009-06-10,18.17298928533325,33.12092069896152,3.423343646644618
2009-06-11,8.947714560058527,-25.185882126718383,11.19944254774352
2009-06-12,5.988763317126701,-3.5404681358280943,9.268097194068067
2009-06-13,2.808458185365259,-1.585051386756879,24.49555905259789
2009-06-14,2.941606590358324,3.2053107623248813,22.591259468686655
2009-06-15,0.2037425126884212,-12.792823354634567,14.962965432625627
2009-06-16,-1.0632744509304841,-1.7282862548953366,11.059332657633629
2009-06-17,3.172989285333252,3.587830247888072,13.423343646644618
2009-06-18,4.947714560058527,7.405191351847231,7.199442547743519
2009-06-19,2.9887633171267014,23.588293784167213,11.268097194068067
2009-06-20,1.8084581853652588,-0.8585010227068786,22.49555905259789
2009-06-21,2.941606590358324,16.655534328884258,23.591259468686655
2009-06-22,5.203742512688422,-1.8341684854033176,23.962965432625627
2009-06-23,2.936725549069516,4.178340578803105,4.059332657633629
2009-06-24,2.172989285333252,7.084508130284952,7.423343646644618
2009-06-25,5.947714560058527,28.09774285745661,15.19944254774352
2009-06-26,6.988763317126701,-2.6164083370687248,9.268097194068067
2009-06-27,2.808458185365259,30.71405768464781,22.49555905259789
2009-06-28,1.9416065903583242,7.165591398707694,22.591259468686655
2009-06-29,0.2037425126884212,-6.453769634828316,13.962965432625627
2009-06-30,-0.06327445093048412,-0.7974232866984572,11.059332657633629
2009-07-01,1.172989285333252,-8.457619725652549,-6.576656353355382
2009-07-02,1.9477145600585268,-7.110793890251203,5.199442547743519
2009-07-03,1.9887633171267012,12.086977663657837,16.26809719406807
2009-07-04,0.8084581853652588,4.656409619574369,21.49555905259789
2009-07-05,1.9416065903583242,6.759170446429568,22.591259468686655
2009-07-06,6.203742512688422,13.870669079437306,16.962965432625627
2009-07-07,6.936725549069516,14.148302938817164,8.059332657633629
2009-07-08,3.172989285333252,3.195341081627138,-2.576656353355382
2009-07-09,-1.0522854399414732,0.8504365521816108,0.19944254774351933
2009-07-10,0.9887633171267013,1.542125143509402,17.26809719406807
2009-07-11,3.808458185365259,12.790579864622808,22.49555905259789
2009-07-12,2.941606590358324,3.6940635579326937,24.591259468686655
2009-07-13,8.203742512688422,28.53423921760918,17.962965432625627
2009-07-14,2.936725549069516,25.13778138892342,14.059332657633629
2009-07-15,-0.8270107146667479,2.342315405614638,8.423343646644618
2009-07-16,2.947714560058527,-10.724569377796513,13.19944254774352
2009-07-17,0.9887633171267013,21.499833499562527,2.2680971940680674
2009-07-18,1.8084581853652588,-6.673605483577192,24.49555905259789
2009-07-19,3.941606590358324,4.24167475320457,28.591259468686655
2009-07-20,7.203742512688422,21.769914119246682,3.9629654326256274
2009-07-21,4.936725549069516,43.24742322942342,2.059332657633629
2009-07-22,4.172989285333252,-17.75011438237599,-8.576656353355382
2009-07-23,4.947714560058527,9.9868641098863,-4.800557452256481
2009-07-24,4.988763317126701,-5.214247491223411,9.268097194068067
2009-07-25,3.808458185365259,2.4000302287415582,21.49555905259789
2009-07-26,2.941606590358324,1.422822101503007,23.591259468686655
2009-07-27,6.203742512688422,-8.837237191959568,2.9629654326256274
2009-07-28,1.9367255490695159,7.395233313767166,-1.9406673423663712
2009-07-29,2.172989285333252,10.75848099325526,-5.576656353355382
2009-07-30,0.9477145600585268,0.600651383912858,3.1994425477435193
2009-07-31,0.9887633171267013,5.884020127987526,10.268097194068067
2009-08-01,2.808458185365259,9.807853051894682,23.49555905259789
2009-08-02,2.941606590358324,22.23885374681238,23.591259468686655
2009-08-03,3.203742512688421,55.265801490406055,9.962965432625627
2009-08-04,8.936725549069516,2.688196844965603,8.059332657633629
2009-08-05,4.172989285333252,25.16290688917402,-1.5766563533553821
2009-08-06,0.9477145600585268,-6.738185633049639,1.1994425477435193
2009-08-07,9.9887633171267,-2.563351007120284,2.2680971940680674
2009-08-08,1.8084581853652588,36.985567188108746,22.49555905259789
2009-08-09,2.941606590358324,-9.891520227446993,22.591259468686655
2009-08-10,8.203742512688422,-13.031560712320506,1.9629654326256274
2009-08-11,3.936725549069516,-6.851526067768773,20.05933265763363
2009-08-12,5.172989285333252,-6.868147987655677,9.423343646644618
2009-08-13,2.947714560058527,36.50989996057067,1.1994425477435193
2009-08-14,6.988763317126701,3.528886081984396,-3.7319028059319326
2009-08-15,3.808458185365259,2.401216319963435,21.49555905259789
2009-08-16,3.941606590358324,6.928772671054569,22.591259468686655
2009-08-17,3.203742512688421,-8.63930056847207,0.9629654326256274
2009-08-18,8.936725549069516,14.824102097468728,-0.9406673423663712
2009-08-19,2.172989285333252,24.424197420364642,-1.5766563533553821
2009-08-20,-0.052285439941473166,6.839004489809735,3.1994425477435193
2009-08-21,-0.011236682873298744,35.44254215633596,15.268097194068067
2009-08-22,1.8084581853652588,-7.165755776452194,23.49555905259789
2009-08-23,3.941606590358324,19.436598813453013,22.591259468686655
2009-08-24,8.203742512688422,-4.465261084153319,10.962965432625627
2009-08-25,0.9367255490695159,8.01679794203748,0.05933265763362883
2009-08-26,3.172989285333252,13.93759809858339,9.423343646644618
2009-08-27,7.947714560058527,17.51935700783786,20.19944254774352
