,nginx/nginx,h2o/h2o,apache/httpd
2019-09-04,0.5776432305558519,3.636760604166984,0.9298250293395925
2019-09-05,-0.3432999039795156,9.26505464022801,0.007494932252213789
2019-09-06,-0.1574469220100289,8.449520659645486,-0.33785874319854914
2019-09-07,1.1298143603968847,2.441012177836033,-0.10247519470820438
2019-09-08,1.1792649098474342,3.9547484415722973,0.5225248052917956
2019-09-09,-0.4347460791635549,6.008319870143726,0.08296436573135604
2019-09-10,2.0487704043529287,-1.7554163935925378,-0.10247519470820442
2019-09-11,-0.4223567694441481,2.636760604166984,-0.0701749706604075
2019-09-12,-0.3432999039795156,1.2650546402280107,1.0074949322522138
2019-09-13,-0.1574469220100289,8.449520659645486,0.6621412568014509
2019-09-14,1.1298143603968847,2.441012177836033,-0.10247519470820438
2019-09-15,1.1792649098474342,11.954748441572297,0.5225248052917956
2019-09-16,0.5652539208364451,2.008319870143726,4.082964365731356
2019-09-17,-0.9512295956470713,2.2445836064074625,-0.10247519470820442
2019-09-18,1.5776432305558519,8.636760604166984,-0.0701749706604075
2019-09-19,-0.3432999039795156,4.26505464022801,1.0074949322522138
2019-09-20,-0.1574469220100289,7.449520659645486,4.662141256801451
2019-09-21,1.1298143603968847,7.441012177836033,-0.10247519470820438
2019-09-22,1.1792649098474342,1.9547484415722973,0.5225248052917956
2019-09-23,1.565253920836445,-0.9916801298562741,0.08296436573135604
2019-09-24,2.0487704043529287,2.2445836064074625,-0.10247519470820442
2019-09-25,-0.4223567694441481,5.636760604166984,-0.0701749706604075
2019-09-26,-0.3432999039795156,0.2650546402280106,1.0074949322522138
2019-09-27,-0.1574469220100289,2.4495206596454864,-0.33785874319854914
2019-09-28,1.1298143603968847,4.441012177836033,2.8975248052917957
2019-09-29,1.1792649098474342,1.9547484415722973,0.5225248052917956
2019-09-30,1.565253920836445,4.008319870143726,1.0829643657313561
2019-10-01,-0.9512295956470713,2.2445836064074625,-0.10247519470820442
2019-10-02,-0.4223567694441481,5.636760604166984,1.9298250293395924
2019-10-03,-0.3432999039795156,4.26505464022801,0.007494932252213789
2019-10-04,-0.1574469220100289,3.4495206596454864,2.662141256801451
2019-10-05,1.1298143603968847,2.441012177836033,0.8975248052917957
2019-10-06,1.1792649098474342,1.9547484415722973,0.5225248052917956
2019-10-07,-0.4347460791635549,2.008319870143726,0.08296436573135604
2019-10-08,2.0487704043529287,7.2445836064074625,-0.10247519470820442
2019-10-09,-0.4223567694441481,1.6367606041669842,-0.0701749706604075
2019-10-10,-0.3432999039795156,-0.7349453597719894,0.007494932252213789
2019-10-11,-0.1574469220100289,-0.5504793403545137,3.662141256801451
2019-10-12,1.1298143603968847,2.441012177836033,-0.10247519470820438
2019-10-13,1.1792649098474342,1.9547484415722973,0.5225248052917956
2019-10-14,-0.4347460791635549,-0.9916801298562741,1.0829643657313561
2019-10-15,0.048770404352928676,-1.7554163935925378,-0.10247519470820442
2019-10-16,-0.4223567694441481,-0.3632393958330158,1.9298250293395924
2019-10-17,3.6567000960204843,-0.7349453597719894,0.007494932252213789
2019-10-18,-0.1574469220100289,-0.5504793403545137,2.662141256801451
2019-10-19,1.1298143603968847,2.441012177836033,0.8975248052917957
2019-10-20,1.1792649098474342,1.9547484415722973,9.522524805291795
2019-10-21,3.565253920836445,-0.9916801298562741,3.082964365731356
2019-10-22,1.0487704043529287,-1.7554163935925378,0.8975248052917956
2019-10-23,-0.4223567694441481,-0.3632393958330158,2.9298250293395927
2019-10-24,0.6567000960204844,1.2650546402280107,0.007494932252213789
2019-10-25,-0.1574469220100289,0.44952065964548626,3.662141256801451
2019-10-26,1.1298143603968847,2.441012177836033,3.8975248052917957
2019-10-27,1.1792649098474342,1.9547484415722973,3.5225248052917957
2019-10-28,-0.4347460791635549,1.008319870143726,2.082964365731356
