,jquery/jquery,dojo/dojo,yui/yui3
2009-10-10,0.04791020307253299,1.017478850001789,2.8165787704544583
2009-10-11,0.03501081352721484,1.3321475108150942,2.040431728462896
2009-10-12,0.30397422518970707,0.9480933148803331,3.2881756177924384
2009-10-13,0.0863827517676187,1.3939098477738878,5.861434789265571
2009-10-14,-0.0003219518293979982,1.8373658147611762,4.240771359844879
2009-10-15,0.2790856510573167,2.060431987401002,1.7458856048365092
2009-10-16,0.037303408724564065,1.9861565762174354,2.8443588307642664
2009-10-17,0.13057513983534016,0.17528128540641702,2.200539591682263
2009-10-18,0.13207271883412586,-0.9413478432076108,2.062780002991227
2009-10-19,-0.318657494524615,2.510697580395985,1.4007481350905735
2009-10-20,-0.13145984710431255,2.319039189095603,-4.6102759491057945
2009-10-21,0.1497586519673668,0.06522751734135473,-0.4265623591298491
2009-10-22,-0.3794357831048483,1.9670348038942815,2.005525371255546
2009-10-23,10.197726302009432,3.4598103454113183,0.013648840308028737
2009-10-24,0.21864910458132011,2.341246036083887,1.7070880010525005
2009-10-25,0.22778526375319674,1.735924078213457,2.2597848105050264
2009-10-26,2.041956719257902,2.122756049053949,0.42243670610085987
2009-10-27,0.668804377875479,-0.741770158011866,-2.073667096181618
2009-10-28,0.3028324632195276,0.2513080558863997,-1.136727054099211
2009-10-29,-1.0491596927263305,0.8362608537354329,-1.5623510373447504
2009-10-30,0.3621293218253138,0.8995895713007594,-0.0887251531458029
2009-10-31,0.3192859085563077,0.7467434111741377,1.3282576654031264
2009-11-01,0.32701445925101125,0.3393798293897311,2.6189775711556766
2009-11-02,0.35728391440737456,-1.2201424719932648,1.2876373740923437
2009-11-03,3.441761439748631,1.1930599880149018,7.22872009476963
2009-11-04,0.4617404896068751,0.7485771795684142,4.042967760482528
2009-11-05,-1.7103034803789963,0.7511683499305362,9.271041320032142
2009-11-06,0.5177335263722993,0.44968032216503817,17.421789447028214
2009-11-07,12.39633816064362,2.2876749903902702,4.9444464329512865
2009-11-08,0.5989782510751483,-0.3784731941808225,3.812893525638866
2009-11-09,8.592771477747458,0.9830073440404694,2.979849824436028
2009-11-10,0.33078172301686903,0.5897448609425201,1.9620288856679085
2009-11-11,15.617363212109263,0.37161222287251466,6.819190998859003
2009-11-12,0.33970417630767,0.6346091992930206,7.710620267723309
2009-11-13,4.7556579363578155,1.1563493319906122,18.35153274185913
2009-11-14,0.4163454450906242,6.2174547549414,5.800508450829172
2009-11-15,3.038786135622495,0.8261988953331086,4.5200543104883355
2009-11-16,0.9821378652119531,0.28099526283793275,8.00586859806465
2009-11-17,3.266251440325278,0.11746552615686101,6.024715681990751
2009-11-18,0.8533540729640159,1.107379025825046,2.375958717317282
2009-11-19,-3.446839290714201,2.408525204867058,2.720830038161015
2009-11-20,1.0451923674012553,0.980442320774359,5.457451834361024
2009-11-21,-0.43332834714642565,0.8392958836086291,3.789502108617291
2009-11-22,1.7400184480463938,0.9429562960621803,4.922713359650711
2009-11-23,1.869103015539276,0.5798905254297659,2.4710143554666066
2009-11-24,-1.745016462100806,0.3551487631230307,16.587180312289323
2009-11-25,7.202914439977678,1.0097428346608976,6.3050509407162325
2009-11-26,-4.1766224341638125,0.06053498913060645,0.9093188353201764
2009-11-27,5.360585828889912,-0.10026759493118126,0.12360773798815
2009-11-28,-1.2858748955690844,0.09198725428391517,4.578318394704833
2009-11-29,4.754441979269089,0.07219504859403553,5.398012712599159
2009-11-30,20.192983273017813,0.789996639992466,6.471143213127129
2009-12-01,-0.6794406403990321,0.22205693726363313,4.735201862398869
2009-12-02,6.699238316829748,-0.016657621142896626,17.47879526959072
2009-12-03,7.332842625617815,0.7005162263173765,17.344862817260445
2009-12-04,7.913756239289214,0.9937791979782962,7.169260322063501
