,cakephp/cakephp,symfony/symfony,zendframework/zendframework
2010-02-04,2.5072413580816946,1.9092252285529596,11.787268753655308
2010-02-05,3.776148921106904,0.7883307169021455,8.372702927324776
2010-02-06,0.06466432726936944,2.8402307076676823,12.565980238249146
2010-02-07,5.129628774586758,2.6114415766306514,7.1318604364822855
2010-02-08,2.4125958075537906,1.0461154596453968,14.90658571120756
2010-02-09,3.7509388370732903,1.5262190866731309,4.515560070181919
2010-02-10,0.3587819743281929,-1.8841480355392157,0.720041862899006
2010-02-11,0.5072413580816945,1.7750170844470485,6.787268753655308
2010-02-12,8.776148921106904,-0.3525491390096923,10.372702927324776
2010-02-13,5.064664327269369,2.8170068198559397,3.5659802382491455
2010-02-14,2.1296287745867577,2.563500915230847,1.1318604364822853
2010-02-15,4.4125958075537906,0.0005129901636866663,5.90658571120756
2010-02-16,1.7509388370732903,-0.3961166476479233,2.5155600701819187
2010-02-17,5.358781974328193,5.361107737485134,0.720041862899006
2010-02-18,6.507241358081695,-0.796052707257622,6.787268753655308
2010-02-19,1.7761489211069041,2.6332149836027505,12.372702927324776
2010-02-20,3.0646643272693694,1.474516882871564,12.565980238249146
2010-02-21,0.12962877458675792,1.4946577802667849,6.1318604364822855
2010-02-22,4.4125958075537906,7.025938461413688,3.9065857112075597
2010-02-23,6.75093883707329,8.887250970367703,23.51556007018192
2010-02-24,-0.6412180256718071,8.023123617302321,12.720041862899006
2010-02-25,5.507241358081695,-0.8762525882951229,-0.21273124634469176
2010-02-26,2.776148921106904,-2.120080184367562,0.37270292732477606
2010-02-27,1.0646643272693694,1.4084231076465652,7.5659802382491455
2010-02-28,28.12962877458676,1.3056716444245986,25.131860436482285
2010-03-01,3.4125958075537906,19.86350012821525,5.90658571120756
2010-03-02,1.7509388370732903,-1.5683801307057372,0.5155600701819187
2010-03-03,2.358781974328193,-2.8094212781054906,7.720041862899006
2010-03-04,0.5072413580816945,-0.8224600119669967,10.787268753655308
2010-03-05,10.776148921106904,1.464018377473065,6.372702927324776
2010-03-06,5.064664327269369,1.4732422571731276,8.565980238249146
2010-03-07,0.12962877458675792,2.4339991420683478,12.131860436482285
2010-03-08,3.4125958075537906,-1.1498130605347505,14.90658571120756
2010-03-09,13.75093883707329,2.5609864538411395,14.51556007018192
2010-03-10,1.3587819743281928,5.970850877317947,24.720041862899006
2010-03-11,2.5072413580816946,-0.9821737372216848,4.787268753655308
2010-03-12,1.7761489211069041,2.533488729634,-0.6272970726752239
2010-03-13,3.0646643272693694,4.408900908162189,5.5659802382491455
2010-03-14,11.129628774586758,1.1315776507105348,8.131860436482285
2010-03-15,5.4125958075537906,-1.1451717773003756,3.9065857112075597
2010-03-16,13.75093883707329,-0.4351238178666728,5.515560070181919
2010-03-17,8.358781974328194,-1.710263665458615,7.720041862899006
2010-03-18,-0.49275864191830554,4.818632291081442,10.787268753655308
2010-03-19,4.776148921106904,-0.6226650744034995,11.372702927324776
2010-03-20,9.06466432726937,1.7442010188965642,10.565980238249146
2010-03-21,-1.870371225413242,1.611717805377722,10.131860436482285
2010-03-22,4.4125958075537906,-0.8751924843925631,4.90658571120756
2010-03-23,3.7509388370732903,-0.22124402658073566,11.51556007018192
2010-03-24,-0.6412180256718071,1.4517185310882594,5.720041862899006
2010-03-25,9.507241358081695,3.6527431590642534,1.7872687536553082
2010-03-26,17.776148921106905,-0.5655486929441247,11.372702927324776
2010-03-27,6.064664327269369,1.7236927840137515,8.565980238249146
2010-03-28,7.129628774586758,3.632131802032409,5.1318604364822855
2010-03-29,4.4125958075537906,1.9223163232152491,20.90658571120756
2010-03-30,4.75093883707329,-0.634613314080736,9.51556007018192
2010-03-31,1.3587819743281928,-0.7604005451617406,22.720041862899006
2010-04-01,0.5072413580816945,-0.29169308373262137,9.787268753655308
2010-04-02,10.776148921106904,0.8146020624636886,11.372702927324776
2010-04-03,1.0646643272693694,1.7944173615496894,9.565980238249146
2010-04-04,15.129628774586758,1.6807833720324097,7.1318604364822855
2010-04-05,16.412595807553792,8.156282108433999,18.90658571120756
2010-04-06,4.75093883707329,6.880012566800513,19.51556007018192
2010-04-07,2.358781974328193,0.26012158973044586,6.720041862899006
2010-04-08,4.507241358081695,7.068981314798628,6.787268753655308
2010-04-09,23.776148921106905,-1.3511621766519373,4.372702927324776
2010-04-10,4.064664327269369,1.2657679836778148,11.565980238249146
2010-04-11,8.129628774586758,1.2623408369964728,23.131860436482285
2010-04-12,4.4125958075537906,5.8345269569652505,5.90658571120756
2010-04-13,10.75093883707329,-0.18394470122136075,9.51556007018192
2010-04-14,6.358781974328193,1.8118152278898219,8.720041862899006
2010-04-15,20.507241358081693,0.17906631097987846,3.787268753655308
2010-04-16,3.776148921106904,-0.5375876895988113,37.372702927324774
2010-04-17,5.064664327269369,6.67151647640594,8.565980238249146
2010-04-18,9.129628774586758,2.0887184645324095,11.131860436482285
2010-04-19,8.41259580755379,8.75236918696525,16.90658571120756
2010-04-20,9.75093883707329,0.5250030360598885,2.5155600701819187
2010-04-21,3.358781974328193,7.609819015321072,10.720041862899006
2010-04-22,5.507241358081695,-1.525800410534185,4.787268753655308
2010-04-23,15.776148921106904,9.178577336474627,3.372702927324776
2010-04-24,32.06466432726937,5.466665200407501,4.5659802382491455
2010-04-25,2.1296287745867577,11.428705415704284,12.131860436482285
2010-04-26,6.4125958075537906,0.29332551001993634,-0.0934142887924402
2010-04-27,1.7509388370732903,-1.5426747767729225,6.515560070181919
2010-04-28,8.358781974328194,-1.4095135203023645,13.720041862899006
2010-04-29,23.507241358081693,-1.7292605699138701,4.787268753655308
2010-04-30,10.776148921106904,-1.4277144282253729,3.372702927324776
2010-05-01,8.06466432726937,1.8034030477871903,4.5659802382491455
2010-05-02,18.12962877458676,2.5676100153449104,6.1318604364822855
2010-05-03,7.4125958075537906,10.005835528613687,2.9065857112075597
2010-05-04,16.750938837073292,2.6168646439770757,8.51556007018192
2010-05-05,9.358781974328194,-1.412982897769554,7.720041862899006
2010-05-06,3.5072413580816946,4.408736536048628,2.787268753655308
2010-05-07,11.776148921106904,1.1271517788636884,1.372702927324776
2010-05-08,26.06466432726937,1.3225579497450022,5.5659802382491455
2010-05-09,12.129628774586758,3.343012820818347,4.1318604364822855
2010-05-10,6.4125958075537906,1.6926403014496247,1.9065857112075597
2010-05-11,11.75093883707329,0.1762438802114521,-0.4844399298180812
2010-05-12,2.358781974328193,-0.014269295119552772,4.720041862899006
2010-05-13,11.507241358081695,2.511430410904879,2.787268753655308
2010-05-14,13.776148921106904,2.4261440620199384,7.372702927324776
2010-05-15,4.064664327269369,1.3827193829825017,2.5659802382491455
2010-05-16,0.12962877458675792,1.4517064169605347,6.1318604364822855
2010-05-17,5.4125958075537906,0.0080158459339994,3.9065857112075597
2010-05-18,13.75093883707329,1.5660816080505147,-0.4844399298180812
2010-05-19,9.358781974328194,14.127740042964822,5.720041862899006
2010-05-20,1.5072413580816946,8.189409035497064,7.787268753655308
2010-05-21,7.776148921106904,4.140846639265249,14.372702927324776
2010-05-22,4.064664327269369,0.41384380003875076,21.565980238249146
2010-05-23,6.129628774586758,0.8519272319245978,6.1318604364822855
2010-05-24,2.4125958075537906,-0.4195941480347495,8.90658571120756
2010-05-25,2.7509388370732903,6.231849317903641,11.51556007018192
2010-05-26,3.358781974328193,-2.6608266499789277,6.720041862899006
2010-05-27,5.507241358081695,12.304911889492379,7.787268753655308
2010-05-28,1.7761489211069041,-2.7994965760972494,1.372702927324776
2010-05-29,11.06466432726937,1.2440343932403148,4.5659802382491455
2010-05-30,5.129628774586758,1.3062469243167847,12.131860436482285
2010-05-31,11.41259580755379,-1.0900237105347497,0.9065857112075598
2010-06-01,12.75093883707329,0.5832602866536398,1.5155600701819187
2010-06-02,2.358781974328193,-1.8128378625570527,8.720041862899006
2010-06-03,0.5072413580816945,3.7733636338126915,14.787268753655308
2010-06-04,3.776148921106904,-1.5245015008191245,6.372702927324776
2010-06-05,5.064664327269369,1.8309077767418769,8.565980238249146
2010-06-06,2.1296287745867577,1.7314014045683468,10.131860436482285
2010-06-07,6.4125958075537906,7.18600456071525,36.90658571120756
2010-06-08,6.75093883707329,1.0044415271692637,14.51556007018192
2010-06-09,18.358781974328192,-0.08857101942736612,7.720041862899006
2010-06-10,20.507241358081693,5.450600015278316,0.7872687536553082
2010-06-11,8.776148921106904,3.0778133163215005,1.372702927324776
2010-06-12,5.064664327269369,2.109900949565314,2.5659802382491455
2010-06-13,12.129628774586758,1.186663554568347,5.1318604364822855
2010-06-14,2.4125958075537906,0.8230344782152498,-0.0934142887924402
2010-06-15,1.7509388370732903,3.3264313017942646,3.5155600701819187
2010-06-16,-0.6412180256718071,6.7549121797695095,10.720041862899006
2010-06-17,-0.49275864191830554,-2.300049668288872,0.7872687536553082
2010-06-18,1.7761489211069041,-1.574776508531624,8.372702927324776
2010-06-19,-2.9353356727306306,2.7050434831653147,7.5659802382491455
2010-06-20,-1.870371225413242,1.4617020538730354,5.1318604364822855
2010-06-21,12.41259580755379,1.0291940281793122,8.90658571120756
2010-06-22,15.75093883707329,6.485649449888014,0.5155600701819187
2010-06-23,2.358781974328193,14.581230632703885,3.7200418628990057
2010-06-24,8.507241358081695,6.824640371779877,-0.21273124634469176
2010-06-25,7.776148921106904,3.043378196076187,5.372702927324776
2010-06-26,9.06466432726937,1.4716895159950012,6.5659802382491455
2010-06-27,2.1296287745867577,8.735046066552723,8.131860436482285
2010-06-28,4.4125958075537906,2.683148990679313,8.90658571120756
2010-06-29,17.750938837073292,1.401929761138015,16.51556007018192
2010-06-30,1.3587819743281928,3.27245549865701,27.720041862899006
2010-07-01,24.507241358081693,6.562188272547067,12.787268753655308
2010-07-02,1.7761489211069041,1.3320205681324384,0.37270292732477606
