,apache/struts,spring-projects/spring-boot,playframework/playframework
2012-11-21,3.4289023301628347,-0.6439960599624465,9.709791608951273
2012-11-22,2.473720257333703,-0.5375534829316342,3.617354634161357
2012-11-23,-0.07529935050943458,-2.254640317665528,20.278419059931664
2012-11-24,0.8519792532397575,1.8079000831101668,4.561386092898698
2012-11-25,0.2668144180749222,2.137570412780497,4.105342136854741
2012-11-26,-0.04168590513128327,-0.1397943792901776,2.197186566934466
2012-11-27,1.095568996829501,-0.3694862560408778,1.530519900267799
2012-11-28,0.4289023301628345,-0.6439960599624465,5.709791608951273
2012-11-29,-0.5262797426662973,-0.5375534829316342,7.617354634161357
2012-11-30,1.9247006494905654,-2.254640317665528,3.278419059931665
2012-12-01,0.8519792532397575,1.8079000831101668,5.561386092898698
2012-12-02,0.2668144180749222,2.137570412780497,4.105342136854741
2012-12-03,-0.04168590513128327,-0.1397943792901776,1.197186566934466
2012-12-04,0.09556899682950101,-0.3694862560408778,7.530519900267799
2012-12-05,2.4289023301628347,-0.6439960599624465,-0.2902083910487272
2012-12-06,-0.5262797426662973,-0.5375534829316342,5.617354634161357
2012-12-07,-0.07529935050943458,-2.254640317665528,2.278419059931665
2012-12-08,0.8519792532397575,1.8079000831101668,3.5613860928986982
2012-12-09,6.266814418074922,2.137570412780497,3.1053421368547416
2012-12-10,-0.04168590513128327,-0.1397943792901776,1.197186566934466
2012-12-11,0.09556899682950101,-0.3694862560408778,12.530519900267798
2012-12-12,3.4289023301628347,-0.6439960599624465,6.709791608951273
2012-12-13,1.4737202573337027,-0.5375534829316342,0.6173546341613569
2012-12-14,0.9247006494905654,-2.254640317665528,9.278419059931664
2012-12-15,0.8519792532397575,1.8079000831101668,3.5613860928986982
2012-12-16,5.266814418074922,2.137570412780497,4.105342136854741
2012-12-17,1.9583140948687168,-0.1397943792901776,3.197186566934466
2012-12-18,6.095568996829501,-0.3694862560408778,0.5305199002677989
2012-12-19,-0.5710976698371655,-0.6439960599624465,0.7097916089512728
2012-12-20,3.473720257333703,-0.5375534829316342,1.617354634161357
2012-12-21,-0.07529935050943458,-2.254640317665528,1.2784190599316647
2012-12-22,1.8519792532397577,1.8079000831101668,7.561386092898698
2012-12-23,0.2668144180749222,2.137570412780497,4.105342136854741
2012-12-24,-0.04168590513128327,-0.1397943792901776,-2.802813433065534
2012-12-25,0.09556899682950101,-0.3694862560408778,-2.469480099732201
2012-12-26,-0.5710976698371655,-0.6439960599624465,0.7097916089512728
2012-12-27,-0.5262797426662973,-0.5375534829316342,3.617354634161357
2012-12-28,-0.07529935050943458,-2.254640317665528,3.278419059931665
2012-12-29,1.8519792532397577,1.8079000831101668,3.5613860928986982
2012-12-30,0.2668144180749222,2.137570412780497,3.1053421368547416
2012-12-31,-0.04168590513128327,-0.1397943792901776,-2.802813433065534
2013-01-01,0.09556899682950101,-0.3694862560408778,-2.469480099732201
2013-01-02,6.428902330162835,-0.6439960599624465,6.709791608951273
2013-01-03,15.473720257333703,-0.5375534829316342,11.617354634161357
2013-01-04,-0.07529935050943458,-2.254640317665528,1.2784190599316647
2013-01-05,0.8519792532397575,1.8079000831101668,4.561386092898698
2013-01-06,0.2668144180749222,2.137570412780497,7.105342136854741
2013-01-07,-0.04168590513128327,-0.1397943792901776,9.197186566934466
2013-01-08,0.09556899682950101,-0.3694862560408778,5.530519900267799
2013-01-09,1.4289023301628345,-0.6439960599624465,8.709791608951273
2013-01-10,1.4737202573337027,-0.5375534829316342,2.617354634161357
2013-01-11,-0.07529935050943458,-2.254640317665528,2.278419059931665
2013-01-12,0.8519792532397575,1.8079000831101668,3.5613860928986982
2013-01-13,8.266814418074922,2.137570412780497,6.105342136854741
2013-01-14,-0.04168590513128327,-0.1397943792901776,4.197186566934466
2013-01-15,3.095568996829501,-0.3694862560408778,5.530519900267799
2013-01-16,2.4289023301628347,-0.6439960599624465,3.7097916089512726
2013-01-17,1.4737202573337027,-0.5375534829316342,4.617354634161357
2013-01-18,-0.07529935050943458,-2.254640317665528,3.278419059931665
2013-01-19,0.8519792532397575,1.8079000831101668,4.561386092898698
2013-01-20,3.2668144180749223,2.137570412780497,4.105342136854741
2013-01-21,6.958314094868717,-0.1397943792901776,1.197186566934466
2013-01-22,6.095568996829501,-0.3694862560408778,18.530519900267798
2013-01-23,-0.5710976698371655,-0.6439960599624465,4.709791608951273
2013-01-24,-0.5262797426662973,-0.5375534829316342,2.617354634161357
2013-01-25,-0.07529935050943458,-2.254640317665528,5.2784190599316645
2013-01-26,0.8519792532397575,1.8079000831101668,4.561386092898698
2013-01-27,4.266814418074922,2.137570412780497,9.105342136854741
2013-01-28,3.9583140948687165,-0.1397943792901776,12.197186566934466
2013-01-29,0.09556899682950101,-0.3694862560408778,3.530519900267799
2013-01-30,-0.5710976698371655,-0.6439960599624465,2.7097916089512726
2013-01-31,-0.5262797426662973,-0.5375534829316342,0.6173546341613569
2013-02-01,0.9247006494905654,-2.254640317665528,1.2784190599316647
2013-02-02,0.8519792532397575,1.8079000831101668,4.561386092898698
2013-02-03,1.2668144180749221,2.137570412780497,5.105342136854741
2013-02-04,3.9583140948687165,-0.1397943792901776,3.197186566934466
2013-02-05,1.095568996829501,-0.3694862560408778,-0.46948009973220106
2013-02-06,-0.5710976698371655,-0.6439960599624465,-0.2902083910487272
2013-02-07,2.473720257333703,-0.5375534829316342,2.617354634161357
2013-02-08,-0.07529935050943458,-2.254640317665528,6.2784190599316645
2013-02-09,0.8519792532397575,1.8079000831101668,4.561386092898698
2013-02-10,0.2668144180749222,2.137570412780497,4.105342136854741
2013-02-11,-0.04168590513128327,-0.1397943792901776,1.197186566934466
2013-02-12,0.09556899682950101,-0.3694862560408778,1.530519900267799
2013-02-13,0.4289023301628345,-0.6439960599624465,0.7097916089512728
2013-02-14,-0.5262797426662973,-0.5375534829316342,2.617354634161357
2013-02-15,-0.07529935050943458,-2.254640317665528,6.2784190599316645
2013-02-16,0.8519792532397575,1.8079000831101668,5.561386092898698
2013-02-17,0.2668144180749222,2.137570412780497,3.1053421368547416
2013-02-18,1.9583140948687168,-0.1397943792901776,6.197186566934466
2013-02-19,3.095568996829501,-0.3694862560408778,18.530519900267798
2013-02-20,-0.5710976698371655,-0.6439960599624465,4.709791608951273
2013-02-21,1.4737202573337027,-0.5375534829316342,24.617354634161355
2013-02-22,-0.07529935050943458,-2.254640317665528,7.2784190599316645
2013-02-23,0.8519792532397575,1.8079000831101668,4.561386092898698
2013-02-24,0.2668144180749222,2.137570412780497,3.1053421368547416
2013-02-25,-0.04168590513128327,-0.1397943792901776,2.197186566934466
2013-02-26,0.09556899682950101,-0.3694862560408778,-1.469480099732201
2013-02-27,-0.5710976698371655,-0.6439960599624465,-1.2902083910487272
2013-02-28,3.473720257333703,-0.5375534829316342,-0.3826453658386431
2013-03-01,-0.07529935050943458,-2.254640317665528,2.278419059931665
2013-03-02,0.8519792532397575,1.8079000831101668,7.561386092898698
2013-03-03,0.2668144180749222,2.137570412780497,4.105342136854741
2013-03-04,1.9583140948687168,-0.1397943792901776,-0.8028134330655341
2013-03-05,0.09556899682950101,-0.3694862560408778,3.530519900267799
2013-03-06,2.4289023301628347,-0.6439960599624465,-0.2902083910487272
2013-03-07,-0.5262797426662973,-0.5375534829316342,-0.3826453658386431
2013-03-08,-0.07529935050943458,-2.254640317665528,3.278419059931665
2013-03-09,0.8519792532397575,1.8079000831101668,3.5613860928986982
2013-03-10,0.2668144180749222,2.137570412780497,7.105342136854741
2013-03-11,-0.04168590513128327,-0.1397943792901776,8.197186566934466
2013-03-12,0.09556899682950101,-0.3694862560408778,1.530519900267799
2013-03-13,-0.5710976698371655,-0.6439960599624465,3.7097916089512726
2013-03-14,-0.5262797426662973,-0.5375534829316342,7.617354634161357
2013-03-15,2.9247006494905654,-2.254640317665528,1.2784190599316647
2013-03-16,2.8519792532397577,1.8079000831101668,4.561386092898698
2013-03-17,4.266814418074922,2.137570412780497,5.105342136854741
2013-03-18,12.958314094868717,-0.1397943792901776,3.197186566934466
2013-03-19,3.095568996829501,-0.3694862560408778,5.530519900267799
2013-03-20,2.4289023301628347,-0.6439960599624465,3.7097916089512726
2013-03-21,-0.5262797426662973,-0.5375534829316342,14.617354634161357
2013-03-22,8.924700649490566,-2.254640317665528,1.2784190599316647
2013-03-23,0.8519792532397575,1.8079000831101668,3.5613860928986982
2013-03-24,3.2668144180749223,2.137570412780497,3.1053421368547416
2013-03-25,-0.04168590513128327,-0.1397943792901776,9.197186566934466
2013-03-26,3.095568996829501,-0.3694862560408778,1.530519900267799
2013-03-27,4.428902330162835,-0.6439960599624465,-0.2902083910487272
2013-03-28,4.473720257333703,-0.5375534829316342,2.617354634161357
2013-03-29,-0.07529935050943458,-2.254640317665528,3.278419059931665
2013-03-30,0.8519792532397575,1.8079000831101668,4.561386092898698
2013-03-31,0.2668144180749222,2.137570412780497,7.105342136854741
2013-04-01,-0.04168590513128327,-0.1397943792901776,6.197186566934466
2013-04-02,0.09556899682950101,-0.3694862560408778,3.530519900267799
