,jquery/jquery,dojo/dojo,yui/yui3
2007-11-10,0.46645581309446854,0.7771724074245083,3.239380367531628
2007-11-11,0.4972681380244406,0.42423123095392007,3.8286075968849076
2007-11-12,-0.14979068550497127,0.5950995782928556,-0.820245752147013
2007-11-13,-0.5590236094437775,-0.2515390771693292,-1.9550072221196173
2007-11-14,2.6909763905562225,0.6907686151383631,-3.3562833020708283
2007-11-15,-0.03979284021300827,1.5781312525010003,-1.87379893855042
2007-11-16,6.093906793486625,1.1861359928586819,0.38759058960016746
2007-11-17,3.4664558130944685,0.7771724074245083,3.3729690125544742
2007-11-18,1.4972681380244406,0.42423123095392007,3.909619008033047
2007-11-19,1.8502093144950287,-0.40490042170714435,-0.7655383302907759
2007-11-20,-0.5590236094437775,0.7484609228306708,-1.8912518431755676
2007-11-21,-0.30902360944377755,0.6907686151383631,-3.2735029323132823
2007-11-22,-0.03979284021300827,-0.42186874749899966,-1.804530236797133
2007-11-23,0.09390679348662542,0.18613599285868196,0.4355174191278338
2007-11-24,0.46645581309446854,0.7771724074245083,3.390332916363154
2007-11-25,0.4972681380244406,0.42423123095392007,3.9089730070857702
2007-11-26,-0.14979068550497127,-0.40490042170714435,-0.7655383302907759
2007-11-27,2.4409763905562225,-0.2515390771693292,-1.8912518431755676
2007-11-28,5.690976390556222,-0.3092313848616369,-3.2735029323132823
2007-11-29,1.9602071597869917,-0.42186874749899966,-1.804530236797133
2007-11-30,4.093906793486625,0.18613599285868196,0.4355174191278338
2007-12-01,0.46645581309446854,2.7771724074245085,3.390332916363154
2007-12-02,0.4972681380244406,1.42423123095392,3.9089730070857702
2007-12-03,0.8502093144950287,-0.40490042170714435,-0.7655383302907759
2007-12-04,9.440976390556223,2.7484609228306707,-1.8912518431755676
2007-12-05,5.690976390556222,1.6907686151383632,-3.2735029323132823
2007-12-06,1.9602071597869917,0.5781312525010003,-1.804530236797133
2007-12-07,1.0939067934866253,3.186135992858682,0.4355174191278338
