,rails/rails,laravel/framework,django/django
2017-02-10,11.966348077692615,18.26546772555176,3.4152968879859635
2017-02-11,7.470549758364885,10.125411703142795,8.84947055745375
2017-02-12,7.492958721950319,12.25706436420722,2.978322098069997
2017-02-13,23.89578138947887,9.501946932619202,2.7121079200911136
2017-02-14,14.827100070797549,7.109089789762059,0.8192507772339706
2017-02-15,9.63581586480746,9.873310862806662,0.7402268599747595
2017-02-16,2.7114461169083017,4.867708621910303,4.485324899190446
2017-02-17,10.966348077692615,10.265467725551758,2.4152968879859635
2017-02-18,9.470549758364886,4.125411703142795,0.8494705574537507
2017-02-19,8.492958721950318,5.2570643642072215,2.978322098069997
2017-02-20,53.89578138947887,3.5019469326192016,1.7121079200911136
2017-02-21,40.82710007079755,8.10908978976206,3.8192507772339708
2017-02-22,20.635815864807462,9.873310862806662,4.74022685997476
2017-02-23,37.7114461169083,-2.1322913780896973,4.485324899190446
2017-02-24,20.966348077692615,8.265467725551758,9.415296887985964
2017-02-25,21.470549758364886,7.125411703142795,2.849470557453751
2017-02-26,38.492958721950316,8.25706436420722,2.978322098069997
2017-02-27,11.895781389478868,13.501946932619202,2.7121079200911136
2017-02-28,21.82710007079755,4.109089789762059,2.8192507772339708
2017-03-01,10.63581586480746,20.87331086280666,7.74022685997476
2017-03-02,12.711446116908302,6.867708621910303,0.48532489919044564
2017-03-03,27.966348077692615,1.2654677255517592,2.4152968879859635
2017-03-04,27.470549758364886,6.125411703142795,3.849470557453751
2017-03-05,12.492958721950318,6.2570643642072215,2.978322098069997
2017-03-06,14.895781389478868,0.5019469326192014,2.7121079200911136
2017-03-07,6.82710007079755,10.10908978976206,4.819250777233971
2017-03-08,6.635815864807461,8.873310862806662,2.7402268599747597
2017-03-09,11.711446116908302,25.867708621910303,2.4853248991904455
2017-03-10,13.966348077692615,8.265467725551758,0.41529688798596365
2017-03-11,11.470549758364886,4.125411703142795,1.8494705574537507
2017-03-12,14.492958721950318,6.2570643642072215,2.978322098069997
2017-03-13,12.895781389478868,11.501946932619202,1.7121079200911136
2017-03-14,9.827100070797549,4.109089789762059,3.8192507772339708
2017-03-15,20.635815864807462,5.873310862806662,3.7402268599747597
2017-03-16,9.711446116908302,23.867708621910303,5.485324899190446
2017-03-17,18.966348077692615,3.2654677255517592,6.4152968879859635
2017-03-18,6.470549758364885,10.125411703142795,5.849470557453751
2017-03-19,17.49295872195032,12.25706436420722,2.978322098069997
2017-03-20,13.895781389478868,9.501946932619202,4.712107920091113
2017-03-21,15.827100070797549,1.1090897897620589,10.81925077723397
2017-03-22,30.635815864807462,0.8733108628066613,1.7402268599747595
2017-03-23,13.711446116908302,9.867708621910303,5.485324899190446
2017-03-24,4.966348077692615,14.265467725551758,1.4152968879859635
2017-03-25,21.470549758364886,17.125411703142795,4.849470557453751
2017-03-26,6.492958721950319,13.25706436420722,2.978322098069997
2017-03-27,11.895781389478868,5.501946932619202,3.7121079200911136
2017-03-28,13.827100070797549,5.109089789762059,3.8192507772339708
2017-03-29,22.635815864807462,10.873310862806662,3.7402268599747597
2017-03-30,12.711446116908302,1.8677086219103027,2.4853248991904455
2017-03-31,7.966348077692615,6.265467725551759,2.4152968879859635
2017-04-01,7.470549758364885,18.125411703142795,8.84947055745375
2017-04-02,9.492958721950318,10.25706436420722,10.978322098069997
2017-04-03,2.8957813894788687,4.501946932619202,3.7121079200911136
2017-04-04,5.82710007079755,6.109089789762059,6.819250777233971
2017-04-05,5.635815864807461,18.87331086280666,3.7402268599747597
2017-04-06,5.711446116908302,6.867708621910303,2.4853248991904455
2017-04-07,10.966348077692615,17.26546772555176,12.415296887985964
2017-04-08,13.470549758364886,12.125411703142795,1.8494705574537507
2017-04-09,12.492958721950318,21.25706436420722,2.978322098069997
2017-04-10,6.895781389478868,26.5019469326192,8.712107920091114
2017-04-11,11.827100070797549,21.10908978976206,4.819250777233971
2017-04-12,9.63581586480746,1.8733108628066613,2.7402268599747597
2017-04-13,6.711446116908302,-1.1322913780896973,1.4853248991904455
2017-04-14,7.966348077692615,-0.7345322744482408,2.4152968879859635
2017-04-15,14.470549758364886,4.125411703142795,2.849470557453751
2017-04-16,10.492958721950318,10.25706436420722,2.978322098069997
2017-04-17,6.895781389478868,11.501946932619202,2.7121079200911136
2017-04-18,21.82710007079755,15.10908978976206,0.8192507772339706
2017-04-19,14.63581586480746,16.87331086280666,1.7402268599747595
2017-04-20,22.711446116908302,3.8677086219103027,4.485324899190446
2017-04-21,3.9663480776926154,6.265467725551759,2.4152968879859635
2017-04-22,7.470549758364885,4.125411703142795,4.849470557453751
2017-04-23,16.49295872195032,4.2570643642072215,3.978322098069997
2017-04-24,7.895781389478868,8.501946932619202,1.7121079200911136
2017-04-25,9.827100070797549,1.1090897897620589,5.819250777233971
2017-04-26,17.635815864807462,2.8733108628066613,12.74022685997476
2017-04-27,42.7114461169083,12.867708621910303,7.485324899190446
2017-04-28,4.966348077692615,12.265467725551758,6.4152968879859635
2017-04-29,11.470549758364886,6.125411703142795,3.849470557453751
2017-04-30,9.492958721950318,9.25706436420722,2.978322098069997
2017-05-01,5.895781389478868,5.501946932619202,5.712107920091113
2017-05-02,8.827100070797549,4.109089789762059,1.8192507772339706
2017-05-03,9.63581586480746,5.873310862806662,4.74022685997476
2017-05-04,16.711446116908302,1.8677086219103027,5.485324899190446
2017-05-05,7.966348077692615,12.265467725551758,6.4152968879859635
2017-05-06,9.470549758364886,16.125411703142795,5.849470557453751
2017-05-07,1.4929587219503184,6.2570643642072215,2.978322098069997
2017-05-08,2.8957813894788687,4.501946932619202,3.7121079200911136
2017-05-09,2.8271000707975498,10.10908978976206,2.8192507772339708
2017-05-10,5.635815864807461,1.8733108628066613,3.7402268599747597
2017-05-11,5.711446116908302,19.867708621910303,1.4853248991904455
2017-05-12,8.966348077692615,20.26546772555176,4.4152968879859635
2017-05-13,7.470549758364885,10.125411703142795,1.8494705574537507
2017-05-14,6.492958721950319,10.25706436420722,6.978322098069997
2017-05-15,9.895781389478868,20.5019469326192,4.712107920091113
2017-05-16,6.82710007079755,12.10908978976206,-1.1807492227660294
2017-05-17,10.63581586480746,0.8733108628066613,-1.2597731400252405
2017-05-18,7.711446116908302,9.867708621910303,3.4853248991904455
2017-05-19,11.966348077692615,9.265467725551758,0.41529688798596365
2017-05-20,13.470549758364886,7.125411703142795,3.849470557453751
2017-05-21,17.49295872195032,7.2570643642072215,4.978322098069997
2017-05-22,8.895781389478868,4.501946932619202,3.7121079200911136
2017-05-23,0.8271000707975498,6.109089789762059,2.8192507772339708
2017-05-24,32.63581586480746,12.873310862806662,3.7402268599747597
2017-05-25,17.711446116908302,2.8677086219103027,8.485324899190445
2017-05-26,24.966348077692615,7.265467725551759,1.4152968879859635
2017-05-27,15.470549758364886,5.125411703142795,9.84947055745375
2017-05-28,27.49295872195032,16.25706436420722,3.978322098069997
2017-05-29,28.89578138947887,2.5019469326192016,3.7121079200911136
2017-05-30,17.82710007079755,22.10908978976206,8.81925077723397
2017-05-31,14.63581586480746,0.8733108628066613,3.7402268599747597
2017-06-01,14.711446116908302,28.867708621910303,9.485324899190445
2017-06-02,12.966348077692615,14.265467725551758,9.415296887985964
2017-06-03,19.470549758364886,6.125411703142795,7.849470557453751
2017-06-04,9.492958721950318,11.25706436420722,3.978322098069997
2017-06-05,1.8957813894788687,0.5019469326192014,9.712107920091114
2017-06-06,16.82710007079755,4.109089789762059,8.81925077723397
2017-06-07,5.635815864807461,14.873310862806662,5.74022685997476
2017-06-08,7.711446116908302,0.8677086219103027,5.485324899190446
2017-06-09,8.966348077692615,7.265467725551759,3.4152968879859635
2017-06-10,10.470549758364886,8.125411703142795,0.8494705574537507
2017-06-11,13.492958721950318,8.25706436420722,4.978322098069997
2017-06-12,3.8957813894788687,3.5019469326192016,0.7121079200911136
2017-06-13,3.8271000707975498,8.10908978976206,9.81925077723397
2017-06-14,9.63581586480746,8.873310862806662,6.74022685997476
2017-06-15,18.711446116908302,8.867708621910303,1.4853248991904455
2017-06-16,12.966348077692615,5.265467725551759,2.4152968879859635
2017-06-17,13.470549758364886,10.125411703142795,6.849470557453751
2017-06-18,7.492958721950319,7.2570643642072215,2.978322098069997
2017-06-19,9.895781389478868,20.5019469326192,9.712107920091114
2017-06-20,18.82710007079755,10.10908978976206,3.8192507772339708
2017-06-21,9.63581586480746,3.8733108628066613,5.74022685997476
2017-06-22,6.711446116908302,-0.13229137808969726,1.4853248991904455
2017-06-23,6.966348077692615,11.265467725551758,0.41529688798596365
2017-06-24,12.470549758364886,5.125411703142795,0.8494705574537507
2017-06-25,5.492958721950319,17.25706436420722,2.978322098069997
2017-06-26,11.895781389478868,19.5019469326192,5.712107920091113
2017-06-27,16.82710007079755,13.10908978976206,0.8192507772339706
2017-06-28,37.63581586480746,8.873310862806662,2.7402268599747597
2017-06-29,11.711446116908302,18.867708621910303,5.485324899190446
