,jquery/jquery,facebook/react,angular/angular
2015-02-25,0.12952837410327384,4.050138169467628,4.2479178767115116
2015-02-26,0.10222574538539017,5.5251418327131,20.15806625996818
2015-02-27,0.15893159052629224,4.0953483738330005,-2.009320878755042
2015-02-28,0.1513444854540401,6.909738746774888,-1.5216115618429296
2015-03-01,0.18380168737290403,7.342608417613973,0.9106818062107349
2015-03-02,-1.1335152947286953,7.494219551168396,8.421750315345314
2015-03-03,0.1868746521381398,7.49514366595517,-0.8231444379326627
2015-03-04,2.2268268947929255,6.860286896555616,-8.192318953692237
2015-03-05,1.2271088845772529,6.781599390724889,-3.451986333985607
2015-03-06,0.23715943474179074,8.31426079058448,3.0321714212235484
2015-03-07,0.25943741112585533,5.580800394061441,1.6134468791474048
2015-03-08,2.2848307543054878,6.25856489141031,3.6688534712168215
2015-03-09,0.273340558502839,5.015401952432838,4.119255164078838
2015-03-10,0.2921371776040181,40.097906085356875,-0.12351615050493958
2015-03-11,0.3423602901823426,65.85419634713959,0.3394990213920268
2015-03-12,0.36590425454426284,3.5326037378608612,3.1491074931788727
2015-03-13,0.3467388873188426,5.094660920683032,16.631026225248476
2015-03-14,0.4109809758226912,17.573708018532507,0.1536550679573443
2015-03-15,0.41999064894321975,6.119594658080715,1.3524670965590628
2015-03-16,0.47499383202164935,19.59254676711704,1.329396057590615
2015-03-17,2.3887239926339303,8.037732237728967,4.746764798151282
2015-03-18,0.47250308276703723,-6.203117523519712,5.638664383009919
2015-03-19,0.49967080066021,7.668968604417731,3.8195966084923194
2015-03-20,1.4780875828202,8.195006636201686,-4.256040653535827
2015-03-21,0.535599443780826,8.64769733287083,13.867826804632523
2015-03-22,0.553265980787782,8.490464443856034,2.4895227785124714
2015-03-23,-2.314058939617736,9.057496132995286,3.0697119834777578
2015-03-24,1.4766527474883895,10.218710251732416,5.136419556870045
2015-03-25,2.5111340831745945,11.091953375128702,-5.439946763098606
2015-03-26,1.5025675896733863,20.91901485938608,6.999456607479663
2015-03-27,0.48004243970268284,11.585603113007194,4.395834170201216
2015-03-28,1.4821131536711298,13.307585104559337,3.820047654705329
2015-03-29,0.46402034947341086,10.386646711451117,3.306340963499105
2015-03-30,1.4459389762829828,13.619379638677065,1.12585027479388
2015-03-31,0.41742851429192207,4.037871111805348,2.851374041687757
2015-04-01,0.42208466179149323,1.7518027590263259,4.671167005699955
2015-04-02,0.42884910503536927,13.758773539538874,3.3094950038412376
2015-04-03,0.43121240648774434,2.693409704595561,1.8445845832951928
2015-04-04,0.4362540065366307,7.833986904690821,3.169510007909034
2015-04-05,0.43360819720511706,13.341462106712449,4.386111065299993
2015-04-06,-2.558069697916603,-2.1450699684316543,4.574937869908547
2015-04-07,0.4251998403866866,8.509791913476718,-3.9463465673790976
2015-04-08,0.41297048576104606,8.626435011191095,4.882438670451054
2015-04-09,0.4334736039302376,17.98770689139426,-4.04032017872194
2015-04-10,0.44927176311474504,6.9166288113593755,26.99303389882135
2015-04-11,0.44935031403625997,6.964510789051239,0.8917123468445052
2015-04-12,0.4640792127062274,4.624277150192753,3.1805053061013284
2015-04-13,0.4703094089391362,5.363424999683955,15.70978423254262
2015-04-14,0.4782319608854402,5.285100951123784,0.8676758933219322
2015-04-15,0.08369465529031594,-6.549538991956732,1.885801631822896
2015-04-16,0.49783837100093503,4.515048929501361,17.116623585202127
2015-04-17,0.4955553109292515,6.436345594549472,1.7677741297953133
2015-04-18,0.5003560362076631,12.652306520216868,3.067436161041819
2015-04-19,0.5154087967799975,5.464713345637929,1.4730104392699257
2015-04-20,-1.5030454471088013,5.427603923501657,5.562278281391579
2015-04-21,0.5168102486428013,3.5400006389823977,-0.643194609909477
2015-04-22,0.8231975973313612,4.203393108175421,-6.009835124217695
2015-04-23,0.5391249135209327,4.2577171290260765,6.471371234680044
2015-04-24,0.4959538756464368,4.5556031916268775,-5.874795507993766
2015-04-25,0.49226788157885076,5.660247507791992,7.003406004960038
2015-04-26,0.49463483804803426,7.085442568101772,5.78014425073018
2015-04-27,0.938233270208443,6.109801008944764,21.724209586850478
2015-04-28,0.5166492130089133,5.882326663557777,2.3590617728407732
2015-04-29,0.4970395587162676,4.785334730299594,2.1900537451803395
2015-04-30,2.454515898986614,4.200866491834172,3.2317423827488536
2015-05-01,0.4466244049398425,5.032611991020813,3.297437301030186
2015-05-02,0.4312176311367252,6.852945251538689,2.866193691128302
2015-05-03,6.417720832593745,5.067637350891306,4.728406434234204
2015-05-04,2.3468692224205268,4.8850313452033625,0.8294906079376192
2015-05-05,10.447733071849916,8.532446435703836,-11.725295891802894
2015-05-06,-0.28158816217567967,-5.505188573055203,12.204343326574726
2015-05-07,1.3746860037733635,6.769325122666142,18.429140770242174
2015-05-08,0.3713279634174346,7.747208755962336,14.186499587235506
2015-05-09,0.36391575822022376,4.237849099360586,1.9771473732521407
2015-05-10,0.36166726784825814,5.326809096636399,5.719818702917761
2015-05-11,0.3656340176107242,5.75900100090354,5.599907323734524
2015-05-12,7.310211734918796,2.3115463966564036,5.7391104689462455
2015-05-13,0.9502733587024539,6.561568501565995,5.52101739896189
2015-05-14,0.3572953914015643,5.383674280162486,6.010696568686127
2015-05-15,0.32127172717986546,3.0611528465092293,-11.029070470024129
2015-05-16,0.30270271904079765,16.34684393829815,9.262333318663435
2015-05-17,0.29555557879126404,4.3133126221375715,7.412493191689206
2015-05-18,-1.61789948224645,3.624228162774086,18.93177197183571
2015-05-19,3.235300822554374,5.81728632235723,17.04070975044037
2015-05-20,0.24676148860760702,4.248291175551401,11.487895024756579
2015-05-21,0.21968574605073285,4.6627956630868095,-1.6751037044874408
2015-05-22,0.2129024261236139,17.067221949188884,6.090318390630042
2015-05-23,0.17091489302065968,4.322327013827001,6.181239706253766
2015-05-24,0.1531980578429185,4.4154983336584,5.135263266776066
2015-05-25,-0.8335258995734246,-1.401039951933522,-6.8444013518566384
2015-05-26,0.09731863456282333,3.108318384585464,-12.99118449893967
2015-05-27,0.09796631965852011,2.7596647201359294,13.090559575592202
2015-05-28,0.06509830532910608,3.061120960110045,12.729650609758094
2015-05-29,3.1224641814547867,3.8295870381536785,6.1173859270560484
2015-05-30,-0.003116504246414742,5.139062692911139,9.06549651542634
2015-05-31,0.04013375054325925,6.164213191476618,5.129123146710656
2015-06-01,3.9383205442398523,5.496782941600351,7.022684772268736
2015-06-02,-0.04990044210457474,12.683622627695893,7.4039105656862
2015-06-03,-0.0211028378573187,-0.04687983052962341,7.7044909359065485
2015-06-04,0.053841527306871716,23.62288838128697,6.743765858308679
2015-06-05,1.0451775016288676,8.4266878694364,0.5956608540816468
2015-06-06,0.10541563834022605,6.261648396181584,3.336555258997226
2015-06-07,0.05170759444463638,7.140932424297131,5.890233822748705
2015-06-08,-0.04294232103796132,11.37199170467197,7.984834222876344
2015-06-09,-0.28055316386003654,8.882984342961182,3.394814068073739
2015-06-10,-0.04035596170582092,6.335979977048652,6.404736584688214
2015-06-11,1.109974152765263,9.092626904375264,12.908448824044521
2015-06-12,0.01348321201094451,8.560644832891626,11.067911080328967
2015-06-13,7.161631307405581,9.208046573705243,2.830762900768981
2015-06-14,0.11816389998659733,7.067368303862453,6.705265490037952
2015-06-15,-0.0323887450818406,7.134304996074351,7.006951529323574
2015-06-16,5.740612065010922,15.903304872114207,2.9171986591590144
2015-06-17,1.740958297643569,10.316927874143495,0.9238912509573804
2015-06-18,0.20216393379702344,6.1583627172042865,2.523043201903798
2015-06-19,1.19060319162528,4.601783640483344,3.4949856257347456
2015-06-20,0.28819275098155384,5.462239166026841,6.064896370145988
2015-06-21,0.2745103301446527,8.317828258102892,1.7731609191804303
2015-06-22,0.7346453812879243,10.340577602545311,1.0682238136500288
2015-06-23,0.3656654360884559,6.863667163408875,-4.6336831128277804
2015-06-24,-0.36546057049708647,9.807587392466296,6.375177826693372
2015-06-25,1.3345935593179268,1.8574020551855366,4.57977513083779
2015-06-26,0.33468675632983214,10.72915621415015,4.807066357613266
2015-06-27,3.0028091908713277,9.842954211425761,0.7165995292993408
2015-06-28,0.3560975928206772,6.745352748476449,2.7508970474369105
2015-06-29,-0.5753938607042488,5.55875702841305,18.402329310907334
2015-06-30,0.37761366588862116,9.613422526696118,-4.068659858163665
2015-07-01,0.380673061177066,0.5804025311882817,9.330154871119008
2015-07-02,0.34660682875923265,9.052882756217091,-5.2992325312480695
2015-07-03,0.3771202317724203,8.246551358391827,-1.075582413970463
2015-07-04,-0.3037499854246033,10.538889146280429,2.984366607021035
2015-07-05,0.3590635451493073,13.386910382613479,2.9538555866279577
2015-07-06,0.4084422491401628,3.7854906358210805,3.92583130975179
2015-07-07,1.248445662308967,10.146916746890081,10.392796663782747
2015-07-08,2.6806689847866783,8.421705375415149,16.049608718256007
2015-07-09,0.39009628295334986,15.363695316564003,-0.2724511598614079
2015-07-10,0.3689920390601397,10.736825151701668,-4.315482610680856
2015-07-11,0.4168985315886745,10.736021791581038,6.452093715437783
2015-07-12,1.3310898695260633,9.852942705077254,5.513975435999059
2015-07-13,0.3827565177251451,10.5850750410775,3.3173456722927286
2015-07-14,1.2886500442098607,8.12211706343308,3.669153096768908
2015-07-15,-0.10528091226838199,8.686906270548702,4.049954128891946
2015-07-16,0.29990823904311087,-3.0891067815312487,7.310507154694637
2015-07-17,0.28397570980886777,13.38825883530706,1.7450831225816463
2015-07-18,-0.36712820184648104,4.910547884341705,1.1613075758874905
2015-07-19,0.2377705868276869,6.9801767568903035,3.082288116427309
2015-07-20,1.314188032588902,6.005477740798171,1.756959655015967
2015-07-21,0.19939637605331942,16.321360049140083,1.0710328484341458
2015-07-22,0.17983586607199045,8.179133169803757,3.550772048216321
2015-07-23,0.20851928781236137,6.510773594847553,5.662583831645463
2015-07-24,0.19584058118934566,7.128538042392178,6.113566437286105
2015-07-25,-0.16126407868357487,6.5273526342387385,5.5956868089009255
2015-07-26,0.1711599594383948,5.976514538617029,2.4809069300022486
2015-07-27,2.2254083099677184,8.540008562352513,6.869433436186245
2015-07-28,2.163723966614392,8.487299383812086,8.290319486474448
2015-07-29,0.1500151911224404,5.947864879061153,1.7346382839519041
2015-07-30,2.1634391466152105,0.03204087756649354,1.5891477858689846
2015-07-31,0.14989638156825238,6.284097249588543,11.927954265592906
2015-08-01,0.1338296820799871,6.5729652186801655,-0.7099573564666892
2015-08-02,0.1441957918989192,5.529521989152362,2.6876766881613
2015-08-03,1.1272536355592622,3.71389731937044,3.3898149786001284
2015-08-04,0.1481028211677281,4.233786907516959,3.210427556143964
2015-08-05,0.14263846072485767,5.217560082764756,-6.508104359996257
2015-08-06,0.14713623029085335,5.16017423202513,-1.4368822461758453
2015-08-07,0.14142653231561533,4.157584370462336,6.841921254052536
2015-08-08,0.1406975743299209,5.81909343919177,5.300342378288425
2015-08-09,0.13779826065103815,5.049488312062703,5.6140129319091105
2015-08-10,0.14996311258766748,4.2286778996016094,4.184304489301432
2015-08-11,0.13485582625899578,15.400665503039846,-4.240112768956736
2015-08-12,0.12744500340934412,13.658837596342778,8.619817298151233
2015-08-13,0.12505603299666027,1.840962289084601,3.9514255250169814
2015-08-14,0.11489274085968063,11.648274123417487,-2.8068158565322783
2015-08-15,0.10842194361517356,2.9867573195706054,6.811670153146178
2015-08-16,2.098635576390611,3.9550128049587303,3.947015701721491
2015-08-17,-0.5681906614884521,6.123952497803703,1.0250698278675845
2015-08-18,0.08877706110020521,3.1966479869966067,5.898758358026097
2015-08-19,0.0821428537515249,18.955585054718906,18.72274034808761
2015-08-20,0.07539113658373083,4.7342684070690355,1.0334617748552795
2015-08-21,0.06860820769742636,3.924110983411531,-0.14203241948961853
2015-08-22,0.061881821361117015,14.430647049356704,2.7907353409072293
2015-08-23,0.05298026574822729,4.2347419450513115,12.00579468664155
2015-08-24,-0.28829105546763384,3.196182841056984,-0.020056781089142106
2015-08-25,0.03796069551706058,5.474478178635382,1.50726709236935
2015-08-26,0.035332680580176384,4.929921298061091,-1.1456944691132165
2015-08-27,0.02863890926431757,-7.467538223017913,1.0361278580626871
2015-08-28,0.01762702288926001,6.57263435906531,1.9233274238163078
2015-08-29,0.01591096512113241,5.812308294958063,1.733975556620333
2015-08-30,0.006807262825018149,5.460728160431716,3.592199806545008
2015-08-31,-0.010149632082154022,7.20631807857656,17.42695732853648
2015-09-01,0.0029291110384429865,17.993606420198585,-0.970324967245837
2015-09-02,0.0013090868496647094,5.572901075385924,-0.3111991963776042
2015-09-03,0.00027876356538516014,-2.580400648453642,4.3725619562512525
2015-09-04,-0.0011021605392850312,8.155034155313638,2.5873239796926093
2015-09-05,-0.0005593328391776883,5.052770422035675,14.168067924730906
2015-09-06,-0.0008140241916919592,4.402557560675678,-0.4421347748495945
2015-09-07,11.997480649799543,4.114511456479755,-8.30471736172727
2015-09-08,15.00094250651281,4.438358961026614,1.5631415347499225
2015-09-09,-0.0014719156031226329,25.53084803536104,7.887302234753895
2015-09-10,-0.0014960078047993259,4.638909352862578,0.28408105115039195
2015-09-11,1.9996933372112,2.102476976207431,26.074871831601868
2015-09-12,-0.001248349769205672,5.501016388048549,2.7371255394443352
2015-09-13,-0.001113873395469994,6.424113592670332,1.4978111249637784
2015-09-14,4.001347997054256,15.456823523278462,3.8658637405505996
2015-09-15,-0.00030987473527106194,4.446886565119565,22.170161359904863
2015-09-16,-0.0008206863789247986,7.917480829104505,1.5846983229342495
2015-09-17,-0.0006739884545990014,-8.300819964905772,3.745731583685597
2015-09-18,-0.0003004326097762918,6.448670306103944,-10.715252717152492
2015-09-19,-0.00035081899241114743,7.14891489671394,3.8297166981927733
2015-09-20,-0.00022937535643591668,7.634504183296961,5.194368376270339
2015-09-21,7.005157652060611e-05,4.428906160149022,6.268705350241261
2015-09-22,-7.536408375072165e-05,11.01129799276016,3.5436326654635613
2015-09-23,-5.398190308529509e-05,7.742576203417473,11.606890811870388
2015-09-24,-2.8810039948401565e-05,9.178579611060044,-0.7531065998248145
2015-09-25,7.547326424808969e-05,17.58256916200644,1.9041465806599946
2015-09-26,-9.009420237599366e-06,15.826554153910308,1.6553963653766148
2015-09-27,-4.988656372383171e-05,9.228624856411749,2.6424318580696182
2015-09-28,8.975439429733771e-05,9.468134550094998,-1.4396314943403121
2015-09-29,3.800191673748703e-05,-1.672069939010775,0.7501372131050661
2015-09-30,-4.460388366815358e-05,9.247736350661086,0.7028995701919811
2015-10-01,-4.376719272035582e-05,14.188525157706408,1.1592618940047181
2015-10-02,-2.85909960277401e-05,5.912436118083839,14.81330809267331
2015-10-03,1.84655485518849e-05,6.658849108609588,20.95155217490366
2015-10-04,-2.893051752301962e-06,5.748425543988476,-5.797824017994501
2015-10-05,5.064651912233964e-05,2.822664771291431,5.865855119187354
2015-10-06,0.00012034562584995971,5.5207923609795575,2.395155021973432
2015-10-07,-4.757888920726995e-05,27.826379996954483,15.218328853688757
2015-10-08,-6.588009513069955e-05,12.091058650092828,0.7415172356376551
2015-10-09,1.9998767078091613,21.4605151914166,5.543806720278049
2015-10-10,3.801250731655079e-05,10.602425702792818,5.313775518996687
2015-10-11,4.7684400686720334e-05,10.312976177627068,3.8540255331674107
2015-10-12,12.00002725805093,10.936115174329535,1.7809088048571482
2015-10-13,1.0001959431579117,10.81784860456219,3.5026438050259046
2015-10-14,-5.44950052203884e-05,9.424413946276125,3.1269129646214813
2015-10-15,-9.224432425476198e-05,8.158540171848063,3.213852208892324
2015-10-16,-0.0002087679960583611,9.931047488190778,0.4812959459550843
2015-10-17,3.0000459396006796,8.573153074947333,0.7766554285664746
