,vercel/next.js,remix-run/remix,nuxt/nuxt
2020-08-09,3.834503031982024,1.3652922707544557,0.764036383784283
2020-08-10,21.81769630929295,0.8162726629113183,-0.6085126358235603
2020-08-11,2.1874442084526122,-0.5954920429710346,0.17580108966663585
2020-08-12,2.837681226336688,-1.353356727306307,0.32900083110167155
2020-08-13,13.936582325237788,-1.103356727306307,0.0020777541785945513
2020-08-14,7.517976421337766,-0.1725228552959645,-0.5664958291008712
2020-08-15,5.868116477360175,1.0431634192138395,0.9040924061932464
2020-08-16,5.834503031982024,1.3652922707544557,0.764036383784283
2020-08-17,5.817696309292948,0.8162726629113183,7.39148736417644
2020-08-18,15.187444208452613,-0.5954920429710346,5.175801089666636
2020-08-19,6.837681226336688,-1.353356727306307,6.329000831101672
2020-08-20,12.936582325237788,-1.103356727306307,0.0020777541785945513
2020-08-21,6.517976421337766,-0.1725228552959645,-0.5664958291008712
2020-08-22,11.868116477360175,1.0431634192138395,0.9040924061932464
2020-08-23,5.834503031982024,1.3652922707544557,0.764036383784283
2020-08-24,8.817696309292948,0.8162726629113183,-0.6085126358235603
2020-08-25,4.187444208452613,-0.5954920429710346,0.17580108966663585
2020-08-26,1.8376812263366882,-1.353356727306307,-0.6709991688983284
2020-08-27,2.9365823252377874,-1.103356727306307,0.0020777541785945513
2020-08-28,2.5179764213377656,-0.1725228552959645,-0.5664958291008712
2020-08-29,4.868116477360175,1.0431634192138395,0.9040924061932464
2020-08-30,14.834503031982024,1.3652922707544557,0.764036383784283
2020-08-31,-1.1823036907070517,0.8162726629113183,-0.6085126358235603
2020-09-01,9.187444208452613,-0.5954920429710346,0.17580108966663585
2020-09-02,6.837681226336688,-1.353356727306307,2.3290008311016717
2020-09-03,5.936582325237787,-1.103356727306307,0.0020777541785945513
2020-09-04,3.5179764213377656,-0.1725228552959645,-0.5664958291008712
2020-09-05,8.868116477360175,1.0431634192138395,0.9040924061932464
2020-09-06,5.834503031982024,1.3652922707544557,0.764036383784283
2020-09-07,3.8176963092929483,0.8162726629113183,-0.6085126358235603
2020-09-08,3.1874442084526122,1.4045079570289654,0.17580108966663585
2020-09-09,4.837681226336688,6.646643272693693,-0.6709991688983284
2020-09-10,8.936582325237788,1.896643272693693,2.0020777541785946
2020-09-11,5.517976421337766,9.827477144704035,-0.5664958291008712
2020-09-12,15.868116477360175,3.0431634192138395,0.9040924061932464
2020-09-13,5.834503031982024,1.3652922707544557,0.764036383784283
2020-09-14,5.817696309292948,5.816272662911318,-0.6085126358235603
2020-09-15,3.1874442084526122,5.404507957028965,1.1758010896666358
2020-09-16,0.8376812263366882,5.646643272693693,-0.6709991688983284
2020-09-17,-1.0634176747622124,2.896643272693693,0.0020777541785945513
2020-09-18,2.5179764213377656,1.8274771447040354,-0.5664958291008712
2020-09-19,4.868116477360175,1.0431634192138395,0.9040924061932464
2020-09-20,4.834503031982024,1.3652922707544557,0.764036383784283
2020-09-21,8.817696309292948,0.8162726629113183,4.39148736417644
2020-09-22,0.18744420845261223,1.4045079570289654,0.17580108966663585
2020-09-23,-0.16231877366331182,2.646643272693693,-0.6709991688983284
2020-09-24,3.9365823252377874,-0.10335672730630696,0.0020777541785945513
2020-09-25,3.5179764213377656,5.827477144704035,0.43350417089912885
2020-09-26,3.8681164773601746,2.0431634192138395,0.9040924061932464
2020-09-27,4.834503031982024,1.3652922707544557,0.764036383784283
2020-09-28,-0.18230369070705166,7.816272662911318,-0.6085126358235603
2020-09-29,-0.8125557915473878,-0.5954920429710346,0.17580108966663585
2020-09-30,-0.16231877366331182,0.646643272693693,0.32900083110167155
2020-10-01,0.9365823252377876,3.896643272693693,1.0020777541785946
2020-10-02,3.5179764213377656,2.8274771447040354,-0.5664958291008712
2020-10-03,5.868116477360175,1.0431634192138395,0.9040924061932464
2020-10-04,4.834503031982024,12.365292270754455,0.764036383784283
2020-10-05,6.817696309292948,5.816272662911318,-0.6085126358235603
2020-10-06,-0.8125557915473878,1.4045079570289654,0.17580108966663585
2020-10-07,2.837681226336688,10.646643272693693,-0.6709991688983284
2020-10-08,3.9365823252377874,-0.10335672730630696,0.0020777541785945513
2020-10-09,1.5179764213377656,2.8274771447040354,-0.5664958291008712
2020-10-10,5.868116477360175,1.0431634192138395,0.9040924061932464
2020-10-11,6.834503031982024,2.3652922707544555,0.764036383784283
2020-10-12,0.8176963092929483,0.8162726629113183,-0.6085126358235603
2020-10-13,0.18744420845261223,2.404507957028965,0.17580108966663585
2020-10-14,6.837681226336688,-1.353356727306307,-0.6709991688983284
2020-10-15,7.936582325237787,5.896643272693693,0.0020777541785945513
2020-10-16,12.517976421337766,0.8274771447040354,-0.5664958291008712
