,tidev/titanium-sdk,flutter/flutter,facebook/react-native
2015-02-28,5.60005072628515,5.238487950243303,3.9711414139616315
2015-03-01,3.1258008363465275,4.691626137248729,8.155473807672397
2015-03-02,16.347182441334034,4.095312498574529,4.45936647081437
2015-03-03,-0.6391606383487662,3.508631513510848,6.995825844996558
2015-03-04,1.763539804636193,3.7346719422733807,9.509343957782113
2015-03-05,1.0645009708064372,4.981337543039727,9.508562025539229
2015-03-06,2.0558551408397103,3.7609984919133126,8.64122859970786
2015-03-07,-0.4249922967554627,3.8285617143912134,8.760915919337917
2015-03-08,2.054312249937604,3.9442808002260326,8.389987395457478
2015-03-09,2.999167289310365,4.391493885482912,10.48604100772081
2015-03-10,4.752806017431768,4.987417410929254,10.544437780127877
2015-03-11,10.109174374811118,9.06837169997733,9.487237722154028
2015-03-12,6.605078756413914,-2.188952375192831,10.499818598902879
2015-03-13,1.1238006166258687,4.024674838723608,13.849472312584762
2015-03-14,0.7255904861720213,3.3383495563644763,18.845264221845653
2015-03-15,1.613025387830016,4.168267796959666,11.312583937873235
2015-03-16,-0.42817728564837654,3.7418835379500877,17.893607776320255
2015-03-17,-0.9241117684173987,4.4659826653068,16.035749380904452
2015-03-18,0.5202228485710665,4.469200254836057,12.555299857085249
2015-03-19,0.07412551100691478,-0.3921249359699006,16.433106608199026
2015-03-20,-0.3874150253179085,5.304244162530507,15.98323509848598
2015-03-21,2.9158143388947875,2.739406486680069,20.067917601573477
2015-03-22,1.3855487183753186,2.3170253438949993,18.45826119461645
2015-03-23,0.9701491792496395,4.139229883705317,25.97294370987843
2015-03-24,-0.9113113181945011,1.951369483985649,22.302576765886332
2015-03-25,0.5917384312344903,2.7888409772414575,30.767154816124396
2015-03-26,4.95271051945725,3.928399058036141,137.21365306200406
2015-03-27,-2.166622964540231,0.5130382620738816,40.24228042164024
2015-03-28,1.2080211361686475,1.7385675865740267,22.134889192698104
2015-03-29,1.5690216362120628,1.5101107047974247,31.207703358786585
2015-03-30,3.9272837930851656,-0.05642427326335906,26.66307206919318
2015-03-31,3.024718367546143,-0.8149342878477266,50.74571549484852
2015-04-01,2.5229298105630393,0.37951581788159616,33.917723859909714
2015-04-02,0.5058056564710811,-0.9455148225910042,28.755383446234596
2015-04-03,2.7473439101358164,0.023309275084667617,29.765706526532544
2015-04-04,1.7958194440497912,1.015412841208913,22.029146522922137
2015-04-05,0.660268749830168,0.9299263620191871,11.625968903385855
2015-04-06,1.9716756228911199,1.0777863282048463,10.476670270689407
2015-04-07,0.6286781565820392,0.8435146182746944,20.624596717101646
2015-04-08,3.282909242088576,-0.16998983841808793,18.56507076224049
2015-04-09,-1.4570339552559197,1.6768709167119151,17.111265202283892
2015-04-10,5.166809027286796,1.3070994612810245,15.571093161785988
2015-04-11,0.9876624431852132,0.6841759594433071,19.629808935654367
2015-04-12,3.648325486293355,0.6759265728551576,12.079218270006562
2015-04-13,-0.12111784927214164,-0.048326323149390046,9.989808054444671
2015-04-14,2.5806224236202087,1.1108639200788928,11.26409919876177
2015-04-15,-0.3957475413624094,1.2675726534340748,-0.4135045260805441
