,rails/rails,laravel/framework,django/django
2013-02-10,19.63498019154227,9.671266658544964,2.4416753951120853
2013-02-11,20.42778536361432,9.14754699002172,1.831322221799143
2013-02-12,-14.887082251155455,10.704580343067718,3.326390109719549
2013-02-13,17.10483853440681,10.4456247003356,4.572835469168671
2013-02-14,-17.358439901539846,11.12154696163545,8.757086073541167
2013-02-15,16.785656359842537,9.513899157053352,11.084863332825865
2013-02-16,14.42634299324661,10.674734398980299,7.877939560183747
2013-02-17,14.501632254473545,10.32989618287877,-3.3707755530200645
2013-02-18,11.91539952468721,10.447364142888123,12.307284652270834
2013-02-19,10.422834358705668,-4.283090564142399,15.157811990389263
2013-02-20,60.03114199811603,-5.681965395370362,12.102115116402912
2013-02-21,12.609356345642517,0.9749936037610525,6.210027233949306
2013-02-22,14.40634045528532,5.652243676922771,9.438545420748444
2013-02-23,19.066681329554253,4.747678688454934,67.06188532678692
2013-02-24,46.25585117555692,19.98849049761145,43.76440974744309
2013-02-25,46.28061143319859,25.080593024973453,13.873786831497009
2013-02-26,20.33307478646846,4.636750890681742,21.732858306047564
2013-02-27,17.933332654698596,6.007601007625977,13.648054304898459
2013-02-28,21.672700546251388,22.771347333379328,11.59804848160569
2013-03-01,13.998484465069884,9.995517574715151,7.56082729558923
2013-03-02,12.307169289376535,5.754658045403078,12.236390007912762
2013-03-03,16.087199531342186,19.58743102949452,7.659721587642532
2013-03-04,16.70326328323183,18.69886282085151,3.6647093349692486
2013-03-05,21.49017886849294,24.615298001895198,1.6951177404694475
2013-03-06,16.847371322914075,4.512962711250455,2.4752094517175594
2013-03-07,16.39783436733344,8.042222756113578,12.896188039948164
2013-03-08,22.666332171876917,37.25733039533567,4.660290032018116
2013-03-09,45.709926662525575,9.703963343922096,4.382279819689018
2013-03-10,17.905580276582977,9.765324179491564,2.8155911729141874
2013-03-11,17.78909349439369,2.990837783949961,50.83654236600001
2013-03-12,14.966204516705144,10.80959490848052,7.385273599780026
2013-03-13,23.092627635523485,17.2873004836037,11.27374504067763
2013-03-14,14.975842667803414,25.124674392786858,7.758233452881951
2013-03-15,47.58630806199927,11.708591737861056,9.753650449268406
2013-03-16,19.691088384307747,5.884691621297832,4.267819739870868
2013-03-17,21.923104321137853,12.176842927967536,10.740876442734027
2013-03-18,29.483200969328564,11.946281708159786,8.210688742400029
2013-03-19,26.203815206860614,-2.8958031511519584,11.092539502815715
2013-03-20,23.164095513512766,12.10522049493426,8.139846382323023
2013-03-21,20.81587976428415,12.135934211399746,2.5546406951730973
2013-03-22,31.537765371825802,12.118862781685994,5.748927639978531
2013-03-23,27.438265532684454,12.881303192854869,10.897524390459326
2013-03-24,31.68820394003303,12.238162845984514,15.075173587956192
2013-03-25,26.778539961858833,38.726780837431214,7.9555211453177295
2013-03-26,17.489673064275355,34.82762118767533,9.973040719689427
2013-03-27,22.37973789639268,26.73598805494116,6.90360141666421
2013-03-28,46.07811265268418,18.21141461971226,13.323080051694216
2013-03-29,17.23607015803027,13.296313101207396,12.198930234270673
2013-03-30,32.85885720632707,12.251223930088429,9.835411010337449
2013-03-31,21.493090793839627,9.340380836630949,4.3983391706768336
2013-04-01,25.98904637120005,6.580067867310689,10.496304620184292
2013-04-02,50.80292830514058,7.474091763840998,4.969686570853948
2013-04-03,51.23400487714853,8.288368983805546,11.01463313389474
