,apache/struts,spring-projects/spring-boot,playframework/playframework
2016-11-21,3.886721327326917,10.20195009441904,-0.2637879287724009
2016-11-22,6.845512536118126,31.53024679771574,-0.53301869800317
2016-11-23,3.9303588492253088,10.38788734557368,0.36088691329374545
2016-11-24,2.0336993493049396,19.887389654858598,-0.6593923243767964
2016-11-25,0.011721327326917375,14.688213830682775,-0.43823847822295026
2016-11-26,0.24317737128296135,9.37914789661684,1.1970637195792477
2016-11-27,3.0488092394148296,10.925164380133323,2.3364867965023244
2016-11-28,3.886721327326917,21.20195009441904,-0.2637879287724009
2016-11-29,-0.15448746388187382,24.53024679771574,-0.53301869800317
2016-11-30,2.9303588492253088,26.38788734557368,0.36088691329374545
2016-12-01,8.03369934930494,31.887389654858598,4.340607675623204
2016-12-02,4.011721327326917,12.688213830682775,4.56176152177705
2016-12-03,0.24317737128296135,9.37914789661684,3.1970637195792477
2016-12-04,0.0488092394148295,10.925164380133323,1.3364867965023246
2016-12-05,-0.11327867267308261,10.20195009441904,-0.2637879287724009
2016-12-06,1.8455125361181262,-1.4697532022842577,3.46698130199683
2016-12-07,-0.06964115077469114,-4.612112654426318,-0.6391130867062546
2016-12-08,0.033699349304939404,11.887389654858598,3.3406076756232035
2016-12-09,0.011721327326917375,-1.311786169317225,2.5617615217770497
2016-12-10,0.24317737128296135,9.37914789661684,2.1970637195792477
2016-12-11,0.0488092394148295,10.925164380133323,1.3364867965023246
2016-12-12,-0.11327867267308261,3.201950094419039,0.736212071227599
2016-12-13,-0.15448746388187382,3.5302467977157423,2.46698130199683
2016-12-14,-0.06964115077469114,15.38788734557368,0.36088691329374545
2016-12-15,0.033699349304939404,27.887389654858598,1.3406076756232035
2016-12-16,0.011721327326917375,34.68821383068278,0.5617615217770497
2016-12-17,0.24317737128296135,9.37914789661684,1.1970637195792477
2016-12-18,0.0488092394148295,10.925164380133323,1.3364867965023246
2016-12-19,0.8867213273269174,17.20195009441904,0.736212071227599
2016-12-20,0.8455125361181262,13.530246797715742,-0.53301869800317
2016-12-21,-0.06964115077469114,31.38788734557368,4.360886913293745
2016-12-22,0.033699349304939404,26.887389654858598,0.3406076756232036
2016-12-23,0.011721327326917375,3.688213830682775,2.5617615217770497
2016-12-24,0.24317737128296135,15.37914789661684,3.1970637195792477
2016-12-25,0.0488092394148295,15.925164380133323,1.3364867965023246
2016-12-26,-0.11327867267308261,1.2019500944190389,-0.2637879287724009
2016-12-27,-0.15448746388187382,26.53024679771574,-0.53301869800317
2016-12-28,-0.06964115077469114,14.38788734557368,0.36088691329374545
2016-12-29,0.033699349304939404,7.887389654858599,-0.6593923243767964
2016-12-30,3.011721327326917,36.68821383068278,-0.43823847822295026
2016-12-31,1.2431773712829615,10.37914789661684,1.1970637195792477
2017-01-01,0.0488092394148295,10.925164380133323,1.3364867965023246
2017-01-02,1.8867213273269174,-2.798049905580961,-0.2637879287724009
2017-01-03,-0.15448746388187382,49.53024679771574,1.4669813019968299
2017-01-04,-0.06964115077469114,25.38788734557368,1.3608869132937453
2017-01-05,0.033699349304939404,28.887389654858598,-0.6593923243767964
2017-01-06,0.011721327326917375,26.688213830682773,2.5617615217770497
2017-01-07,0.24317737128296135,9.37914789661684,1.1970637195792477
2017-01-08,1.0488092394148294,17.925164380133324,1.3364867965023246
2017-01-09,4.886721327326917,0.20195009441903888,1.736212071227599
2017-01-10,3.845512536118126,7.530246797715742,-0.53301869800317
2017-01-11,-0.06964115077469114,-4.612112654426318,-0.6391130867062546
2017-01-12,2.0336993493049396,3.887389654858599,-0.6593923243767964
2017-01-13,0.011721327326917375,20.688213830682773,0.5617615217770497
2017-01-14,0.24317737128296135,13.37914789661684,1.1970637195792477
2017-01-15,1.0488092394148294,14.925164380133323,2.3364867965023244
2017-01-16,-0.11327867267308261,31.20195009441904,-0.2637879287724009
2017-01-17,1.8455125361181262,38.53024679771574,0.46698130199682997
2017-01-18,-0.06964115077469114,17.38788734557368,1.3608869132937453
2017-01-19,1.0336993493049393,40.8873896548586,2.3406076756232035
2017-01-20,0.011721327326917375,31.688213830682773,0.5617615217770497
2017-01-21,0.24317737128296135,9.37914789661684,1.1970637195792477
2017-01-22,0.0488092394148295,16.925164380133324,2.3364867965023244
2017-01-23,-0.11327867267308261,12.20195009441904,4.736212071227599
2017-01-24,-0.15448746388187382,62.53024679771574,2.46698130199683
2017-01-25,-0.06964115077469114,22.38788734557368,1.3608869132937453
2017-01-26,0.033699349304939404,35.8873896548586,-0.6593923243767964
2017-01-27,3.011721327326917,1.688213830682775,0.5617615217770497
2017-01-28,1.2431773712829615,15.37914789661684,3.1970637195792477
2017-01-29,0.0488092394148295,10.925164380133323,4.336486796502324
2017-01-30,-0.11327867267308261,17.20195009441904,0.736212071227599
2017-01-31,-0.15448746388187382,-4.469753202284258,-0.53301869800317
2017-02-01,1.9303588492253088,8.38788734557368,-0.6391130867062546
2017-02-02,6.033699349304939,1.887389654858599,0.3406076756232036
2017-02-03,1.0117213273269174,0.688213830682775,2.5617615217770497
2017-02-04,0.24317737128296135,9.37914789661684,2.1970637195792477
2017-02-05,1.0488092394148294,16.925164380133324,2.3364867965023244
2017-02-06,-0.11327867267308261,18.20195009441904,1.736212071227599
2017-02-07,0.8455125361181262,15.530246797715742,3.46698130199683
2017-02-08,-0.06964115077469114,29.38788734557368,1.3608869132937453
2017-02-09,0.033699349304939404,10.887389654858598,1.3406076756232035
2017-02-10,0.011721327326917375,0.688213830682775,1.5617615217770497
2017-02-11,0.24317737128296135,9.37914789661684,1.1970637195792477
2017-02-12,0.0488092394148295,16.925164380133324,1.3364867965023246
2017-02-13,5.886721327326917,7.201950094419039,0.736212071227599
2017-02-14,0.8455125361181262,8.530246797715742,3.46698130199683
2017-02-15,-0.06964115077469114,6.387887345573682,5.360886913293745
2017-02-16,0.033699349304939404,-0.11261034514140089,0.3406076756232036
2017-02-17,0.011721327326917375,2.688213830682775,5.56176152177705
