,mysql/mysql-server,FirebirdSQL/firebird,postgres/postgres
2009-06-23,4.680498676616692,12.813686399866524,3.0777027923767055
2009-06-24,8.557559116177131,10.690272279480356,2.3222082868822
2009-06-25,13.345579368871297,30.264929508035095,5.722656872113394
2009-06-26,9.016350324968338,-3.8247834391281543,6.846246748420661
2009-06-27,22.82335581947383,29.351006698063845,3.0371808143547274
2009-06-28,22.856322852440865,3.5437559843772526,1.7871808143547274
2009-06-29,13.720333841451854,-8.472519572373521,0.2068236714975846
2009-06-30,11.680498676616692,-2.0855928707337386,0.07770279237670552
2009-07-01,-5.442440883822869,-9.390972675784408,1.3222082868822
2009-07-02,3.345579368871297,-6.709923551358152,1.7226568721133937
2009-07-03,16.016350324968336,12.621215906240742,1.8462467484206615
2009-07-04,21.82335581947383,1.9864805775021157,1.0371808143547274
2009-07-05,22.856322852440865,5.021894163715121,1.7871808143547274
2009-07-06,16.720333841451854,12.852230618501764,6.206823671497585
2009-07-07,8.680498676616692,11.488291128685763,7.077702792376705
2009-07-08,-1.4424408838228686,0.6163890511126482,3.3222082868822
2009-07-09,-1.654420631128703,-0.423907960958152,-1.2773431278866063
2009-07-10,17.016350324968336,0.540639906240747,0.8462467484206615
2009-07-11,22.82335581947383,10.404148468702111,4.037180814354727
2009-07-12,24.856322852440865,1.1461295301151218,2.7871808143547274
2009-07-13,17.720333841451854,27.381584346501764,8.206823671497585
2009-07-14,14.680498676616692,20.859503826285767,3.0777027923767055
2009-07-15,9.557559116177131,-2.1552030384873504,-0.6777917131178
2009-07-16,11.345579368871297,-13.001545644158153,2.7226568721133937
2009-07-17,2.0163503249683377,20.912514927040743,0.8462467484206615
2009-07-18,24.82335581947383,-11.119891620897887,2.0371808143547274
2009-07-19,28.856322852440865,2.5978775749151186,3.7871808143547274
2009-07-20,3.720333841451854,20.730831732101763,7.206823671497585
2009-07-21,2.6804986766166916,39.61808251428577,5.077702792376705
2009-07-22,-7.442440883822869,-23.81822737128735,4.3222082868822
2009-07-23,-6.654420631128703,9.00621586624185,4.722656872113394
2009-07-24,9.016350324968338,-7.434761258559254,4.846246748420661
2009-07-25,21.82335581947383,-0.06841391209788839,4.037180814354727
2009-07-26,23.856322852440865,-0.3484199738848801,2.7871808143547274
2009-07-27,2.720333841451854,-9.567261426298238,6.206823671497585
2009-07-28,-1.3195013233833084,7.021229266285762,2.0777027923767055
2009-07-29,-4.442440883822869,9.787679265512647,2.3222082868822
2009-07-30,1.345579368871297,-0.6365047993581516,0.7226568721133937
2009-07-31,10.016350324968338,5.041763797440746,0.8462467484206615
2009-08-01,23.82335581947383,7.158116289502113,3.0371808143547274
2009-08-02,23.856322852440865,19.93464270771512,2.7871808143547274
2009-08-03,9.720333841451854,52.42650620250177,3.2068236714975846
2009-08-04,8.680498676616692,-4.95996691931423,9.077702792376705
2009-08-05,-0.4424408838228686,21.303020475112646,4.3222082868822
2009-08-06,-0.6544206311287031,-11.305297938558148,0.7226568721133937
2009-08-07,2.0163503249683377,-4.687729911359257,9.846246748420661
2009-08-08,22.82335581947383,33.970864679902114,2.0371808143547274
2009-08-09,22.856322852440865,-15.544584479484879,2.7871808143547274
2009-08-10,1.720333841451854,-14.522445861498237,8.206823671497585
2009-08-11,20.680498676616693,-7.597244103314237,4.077702792376705
2009-08-12,10.557559116177131,-6.9051989680873564,5.3222082868822
2009-08-13,-0.6544206311287031,37.20475605184185,2.7226568721133937
2009-08-14,-3.9836496750316623,-0.06119028895924927,6.846246748420661
