,jquery/jquery,prototypejs/prototype,yui/yui3
2009-12-10,19.38542698632851,-0.00531923000716342,14.694132843578059
2009-12-11,6.101099663166237,0.09454207373763547,4.470831872704272
2009-12-12,1.3230136714880127,0.22491655362667845,12.581788876865158
2009-12-13,0.6302925576503939,0.030475072777430612,10.852233238328939
2009-12-14,1.0932046455624818,-0.04644800414564632,13.852233238328939
2009-12-15,-0.7048722775144413,-0.2387556964533386,-0.5392502781545785
2009-12-16,4.171834753318803,-0.059410769535596174,21.08803020834921
2009-12-17,13.385426986328511,0.9946807699928366,11.694132843578059
2009-12-18,8.101099663166238,0.09454207373763547,1.4708318727042715
2009-12-19,13.323013671488013,0.22491655362667845,9.581788876865158
2009-12-20,0.6302925576503939,0.030475072777430612,10.852233238328939
2009-12-21,6.093204645562482,-0.04644800414564632,2.852233238328939
2009-12-22,16.29512772248556,0.7612443035466614,0.4607497218454215
2009-12-23,0.17183475331880324,3.9405892304644037,5.088030208349211
2009-12-24,-0.614573013671488,2.9946807699928364,-3.305867156421941
2009-12-25,0.10109966316623736,0.09454207373763547,-2.5291681272957285
2009-12-26,1.3230136714880127,0.22491655362667845,8.581788876865158
2009-12-27,0.6302925576503939,0.030475072777430612,10.852233238328939
2009-12-28,-0.9067953544375182,-0.04644800414564632,-1.1477667616710614
2009-12-29,-0.7048722775144413,1.7612443035466614,-6.5392502781545785
2009-12-30,0.17183475331880324,2.9405892304644037,-5.911969791650789
2009-12-31,7.385426986328512,0.9946807699928366,-1.3058671564219408
2010-01-01,0.10109966316623736,0.09454207373763547,-2.5291681272957285
2010-01-02,1.3230136714880127,0.22491655362667845,8.581788876865158
2010-01-03,1.630292557650394,0.030475072777430612,10.852233238328939
2010-01-04,0.09320464556248176,-0.04644800414564632,28.85223323832894
2010-01-05,3.295127722485559,-0.2387556964533386,-1.5392502781545785
2010-01-06,11.171834753318803,-0.059410769535596174,27.08803020834921
2010-01-07,16.38542698632851,2.9946807699928364,-2.305867156421941
2010-01-08,0.10109966316623736,0.09454207373763547,4.470831872704272
2010-01-09,1.3230136714880127,6.224916553626678,9.581788876865158
2010-01-10,0.6302925576503939,0.030475072777430612,10.852233238328939
2010-01-11,7.093204645562482,-0.04644800414564632,9.852233238328939
2010-01-12,13.295127722485558,10.761244303546661,-3.5392502781545785
2010-01-13,8.171834753318803,-0.059410769535596174,7.088030208349211
2010-01-14,2.385426986328512,-0.00531923000716342,4.694132843578059
2010-01-15,3.1010996631662375,0.09454207373763547,2.4708318727042715
2010-01-16,2.3230136714880127,0.22491655362667845,14.581788876865158
2010-01-17,0.6302925576503939,0.030475072777430612,10.852233238328939
2010-01-18,1.0932046455624818,-0.04644800414564632,5.852233238328939
2010-01-19,-0.7048722775144413,-0.2387556964533386,5.4607497218454215
2010-01-20,0.17183475331880324,-0.059410769535596174,1.0880302083492106
2010-01-21,0.385426986328512,-0.00531923000716342,0.6941328435780592
2010-01-22,0.10109966316623736,0.09454207373763547,14.470831872704272
2010-01-23,16.323013671488013,0.22491655362667845,9.581788876865158
2010-01-24,2.630292557650394,0.030475072777430612,10.852233238328939
2010-01-25,12.093204645562482,-0.04644800414564632,6.852233238328939
2010-01-26,3.295127722485559,-0.2387556964533386,0.4607497218454215
2010-01-27,1.1718347533188032,-0.059410769535596174,-0.9119697916507894
2010-01-28,7.385426986328512,7.994680769992836,-1.3058671564219408
2010-01-29,2.1010996631662375,0.09454207373763547,3.4708318727042715
2010-01-30,1.3230136714880127,0.22491655362667845,12.581788876865158
2010-01-31,0.6302925576503939,0.030475072777430612,15.852233238328939
2010-02-01,2.0932046455624818,-0.04644800414564632,10.852233238328939
2010-02-02,4.295127722485558,-0.2387556964533386,28.46074972184542
2010-02-03,0.17183475331880324,-0.059410769535596174,25.08803020834921
2010-02-04,2.385426986328512,-0.00531923000716342,7.694132843578059
2010-02-05,5.101099663166237,0.09454207373763547,4.470831872704272
2010-02-06,5.323013671488013,0.22491655362667845,16.581788876865158
