,facebook/react-native,flutter/flutter,tidev/titanium-sdk
2018-03-30,3.2634127464324525,8.088577167409108,1.7179246879219416
2018-03-31,6.255164311913781,8.094312219942783,1.2276305983489983
2018-04-01,7.441412110682379,6.7660224760267935,1.6287614691877377
2018-04-02,7.451848768869075,6.759673259502913,1.7561782543677915
2018-04-03,6.398959944034822,7.898466632914521,5.1625315501594295
2018-04-04,6.63213400840989,8.361762038640926,1.9838632086511248
2018-04-05,9.644359736989426,6.867455757248962,2.300832244966273
2018-04-06,12.048297776693992,7.830246570694628,8.736691025917866
2018-04-07,7.7783377162442155,6.739044767135026,2.757444234942435
2018-04-08,8.5563005319524,8.221388254090275,2.115731511016845
2018-04-09,6.959677124589058,7.481496454675863,2.369235218281594
2018-04-10,24.089548144007033,8.200247238761712,2.364714566516911
2018-04-11,11.257565563922624,7.270748262039771,-1.230798533656537
2018-04-12,7.265943803239268,8.05683516201167,4.626091538426065
2018-04-13,0.07109071902005715,4.5413621131879465,1.7224237872853985
2018-04-14,11.24770594314062,6.460824799776055,2.326694450707714
2018-04-15,7.546713302769891,7.715403947944587,2.6729764441129142
2018-04-16,11.504662782163876,8.341667313703377,-0.9729136806245808
2018-04-17,11.825606130312725,6.261799270179267,2.4976093163045676
2018-04-18,-1.262258629727711,6.019530540300803,2.5955012716612758
2018-04-19,16.79792857459707,7.3720072280706,1.8318681043772185
2018-04-20,8.609720112394884,10.324542785657737,2.6890106827482443
2018-04-21,4.544008318912337,11.193263286486943,2.9860657901840733
2018-04-22,6.4479213168440435,9.26501087178454,3.300538865469347
2018-04-23,5.761102171149792,11.28198722577377,7.726249245715378
2018-04-24,4.321441345320892,6.212156423167929,2.4820673292831046
2018-04-25,-0.7607203863867058,9.471756621037624,-4.524693351270399
2018-04-26,4.123609258973329,12.984905544790605,1.2060531373793044
2018-04-27,18.741372688065677,10.871423242849353,0.14310474677224633
2018-04-28,6.566321521688122,10.49385869790241,3.858165321117035
2018-04-29,6.815018656020804,9.934589342508499,4.360742067506674
2018-04-30,1.6041265762946186,9.348935497018557,-1.7448636790276901
2018-05-01,4.730476792322732,12.189140276306379,9.127751734274806
2018-05-02,6.3274677413010405,8.786693031403722,8.012827020913306
2018-05-03,10.934079945733576,12.593755411992754,12.879705136717266
2018-05-04,1.4905773586391913,8.887972571109644,5.700186727709502
2018-05-05,4.204050986236698,9.301133847934395,5.824033277716826
2018-05-06,6.1305295987517034,8.96594409837327,5.284967321125942
2018-05-07,10.179145420831738,10.787952910836989,6.487839884402315
2018-05-08,4.559105834593521,9.635850614999912,7.100846579059613
2018-05-09,26.4978110360157,52.442493221733834,6.65811464527032
2018-05-10,13.160713227569392,8.316852967285964,6.669765082030657
2018-05-11,12.880299306762122,10.824157451605114,11.582498560856367
2018-05-12,13.483087049398298,7.454720515077963,6.168901590338699
2018-05-13,21.179771361524615,8.419588239167902,5.519299086442406
2018-05-14,32.491588438367515,5.314317552123177,3.3555991436288526
2018-05-15,13.039044097042012,9.478398050414405,8.703009053264076
2018-05-16,8.79324897843777,10.330248952951626,6.300650496752412
2018-05-17,6.555317929068541,3.9135167550182786,9.50168778071442
2018-05-18,5.681962927774922,7.753950353304555,12.175533103743916
2018-05-19,8.15305604432452,6.9476193980353225,9.685300012451162
2018-05-20,5.876740733850832,7.748498981511236,5.80830649710199
2018-05-21,8.780000289353087,7.5209491250404525,9.887345979582546
2018-05-22,11.546028790096901,7.739047705966861,5.701939966719061
2018-05-23,5.918263404279696,1.1834610816574056,9.328468610375095
2018-05-24,5.506534009125241,7.903794790231524,10.237011086401795
2018-05-25,6.310567686598791,2.733771172961463,4.689688075535046
2018-05-26,-0.13785108800840593,9.280720089868595,3.8885981035729387
2018-05-27,6.841107530686527,7.045980277321714,4.595999180764984
2018-05-28,2.9436231430529336,8.977510355538751,3.670584161476847
2018-05-29,3.0646360288991854,4.6170573436155005,2.467599061735412
2018-05-30,8.333959731455005,9.738530011805453,-0.677826600774678
2018-05-31,17.06996840786305,9.490480775993724,2.881487522519966
2018-06-01,6.1023372418794075,11.6736363059389,-2.3351381998508733
2018-06-02,9.703513073669102,4.0912101422883245,2.7951544613740005
2018-06-03,7.060441627613683,6.4312085020291185,2.5190957189506205
2018-06-04,6.382886391932745,8.711765591158546,2.16530971973517
2018-06-05,5.621219181303645,16.137325006905886,2.1564379439150327
2018-06-06,1.3624204931479307,5.781322846227195,1.5610006233319509
2018-06-07,7.948557469398759,5.1678739742649675,7.421898854443566
2018-06-08,-8.923619075307203,1.5307434516301894,1.8090227700734416
2018-06-09,10.648434964773177,7.767552528119012,2.0122562686501237
2018-06-10,12.203465502863073,8.234544788128384,2.236790181247648
2018-06-11,9.013045136045111,4.473747256073961,-1.8298637584643256
2018-06-12,16.123459072898207,8.057083015038064,5.1730758814537605
2018-06-13,-0.006159724127286381,5.595454313649814,3.247366212920239
2018-06-14,11.508688821810816,4.5824860812217025,2.091376303691747
2018-06-15,21.528360407412013,9.626199161180196,-0.9803518085967042
2018-06-16,9.993645480602614,8.990143625681455,3.845203378872619
2018-06-17,7.511807809956252,5.958863926381946,3.538844370297758
2018-06-18,14.104753586050748,1.2697335605132603,3.4306837748844843
2018-06-19,9.01421996916555,5.03587121686877,3.1225122474587144
2018-06-20,11.785599114224919,7.6598790428677,3.0901496654061225
2018-06-21,8.636567093984231,8.850314334817748,3.6316153791671164
2018-06-22,11.01881859809052,8.900435116978262,8.082139882479854
2018-06-23,7.81470020227622,4.498082266863241,2.9586330207270515
2018-06-24,10.84118622452582,5.739055484892477,2.7002759302830213
2018-06-25,6.47980615638408,9.483570482543932,0.7085431885341855
2018-06-26,17.81458925560822,5.41606827005978,2.9723896192644483
2018-06-27,8.400317287885526,7.902765332881977,6.90545662706089
2018-06-28,10.026995453097399,15.599182976903073,3.71596148507539
2018-06-29,2.1864265854485945,4.228535262764167,2.995247669982592
2018-06-30,6.727982322307656,4.991238325049844,7.023096173652877
2018-07-01,5.808143921749512,6.804725315755055,2.724977293551969
2018-07-02,9.538643146859041,5.257564492703998,3.2597057286787914
2018-07-03,6.2836692243678165,4.944443713013819,3.95567571322521
2018-07-04,-0.322666428346845,2.249157658215437,2.7539673286336095
2018-07-05,2.831063321256047,1.861566838666839,-1.5552650582964853
2018-07-06,3.228014827525414,3.0560653890230656,0.36526793916338113
2018-07-07,6.38205248261734,4.610600657524952,2.2449903204182906
2018-07-08,6.290414074110463,6.247050162922521,2.8161764205828343
2018-07-09,5.184219575993356,16.461140962457268,1.6444082647518892
2018-07-10,5.194895005516881,8.140761500675598,2.4235134719426736
2018-07-11,4.558493139737305,6.501396270280164,10.169236242527614
2018-07-12,6.192241431836086,6.264498302166251,2.399554155340286
2018-07-13,4.104112356834129,4.601992440126953,2.7802458319834185
2018-07-14,5.2883035832015945,10.480233362037012,3.4278658748834565
2018-07-15,18.480387570376408,7.351654585303232,2.8166305676383514
2018-07-16,3.888638583559308,8.226705304716068,0.8432465700655037
2018-07-17,18.079943577469244,-0.20259137847740405,10.011282013635773
2018-07-18,11.18932408463819,9.293861878896722,6.6204824773328275
2018-07-19,8.116268082670008,12.326516923694705,0.2318038733564265
2018-07-20,6.882127199079349,12.871668978562628,6.934445343710932
2018-07-21,6.65410291041156,7.328181940732826,2.656524273359704
2018-07-22,6.611512671624682,8.343948253023797,2.931558350243367
2018-07-23,7.507482032071166,8.399112908394484,2.6905175984161716
2018-07-24,8.05644760769135,8.710472968589173,2.682800910377722
2018-07-25,7.06875454754589,9.839845471873073,2.855762985759985
2018-07-26,8.58533601574889,1.4379145747310869,2.801454645245866
2018-07-27,12.019803767894986,10.184197935452742,13.958181097629753
2018-07-28,9.800744318857628,8.361954120824931,6.013126917191005
2018-07-29,8.185684305845882,8.10185340621023,3.131889705965139
2018-07-30,12.863260693398782,20.794177987602687,11.163598371548623
2018-07-31,9.093077769380368,6.4376698372766485,3.08795554588815
2018-08-01,-1.4485229730327722,7.503570337215416,3.120938320360956
2018-08-02,7.6879850362234325,18.591496542696298,3.2349778168003542
2018-08-03,6.319542695919913,6.613746088237903,3.0232320973894127
2018-08-04,19.572709849881402,10.788713786532563,3.22417513178326
2018-08-05,7.780502062851483,7.16581522216608,3.1843527368455944
2018-08-06,3.237401957193258,10.32721857451403,4.084723031545553
2018-08-07,5.1126662289681075,8.893064317694039,8.303746315113306
2018-08-08,6.241981689882712,7.563292433261415,-2.8257396784761215
2018-08-09,5.434528303690603,7.829792511476147,0.9197614399644727
2018-08-10,4.804397389664716,7.233483547320542,4.398503468623944
2018-08-11,5.427095317147673,7.385268406693989,3.2994816308234216
2018-08-12,6.555241255527096,11.746769056316996,3.2239359992776353
2018-08-13,8.307849800764009,5.907540918357571,18.286068257305722
2018-08-14,6.508463493085451,0.8123275414532394,6.228568422051502
2018-08-15,-4.88810527332989,14.689508650654506,7.681075432741404
2018-08-16,26.99380051497876,11.462048734665693,5.369519350956914
2018-08-17,8.101221910092434,9.666598448382153,3.0741510070451303
2018-08-18,9.692006864537188,9.906496216897313,3.161234858612505
2018-08-19,7.671349781914175,8.650977381415235,3.1175357386271205
2018-08-20,6.822676129320023,11.806159466890534,2.929972296443587
2018-08-21,6.557158978188589,7.821976038441813,9.289123580103897
2018-08-22,9.269411855528961,6.463133824728082,3.026093946668631
2018-08-23,15.661662183093945,9.139438242434146,3.019132592134997
2018-08-24,9.768656860694584,6.594498067081725,0.6239179680373086
2018-08-25,6.085843871917716,8.889895913108933,2.7044676556794136
2018-08-26,7.014190428410626,8.958118240456574,2.804361762689907
2018-08-27,7.3215589815347775,9.155560165986547,0.3713998524483966
2018-08-28,5.4777257129286925,13.70560868091129,2.302299479213247
2018-08-29,5.858926739717738,9.329887828481437,-2.5436964924617005
2018-08-30,6.572673230187771,9.555892485976996,1.6239471518048365
2018-08-31,3.1453179062283256,13.803522359536304,7.149749522098468
2018-09-01,7.42310437648808,8.867857333563814,7.356155046024397
2018-09-02,8.250793476366338,10.8653080611708,2.569935630420515
2018-09-03,-2.9705211440738246,4.475091882782513,2.6818644820946096
2018-09-04,11.166816780834996,11.604338632835603,2.845640322123805
2018-09-05,6.728687984252968,11.652828128100978,-3.877546532911164
2018-09-06,-3.0870488227101665,15.06841880429712,1.6226695681231127
2018-09-07,28.429577487917165,12.496997962194117,2.487878126273634
2018-09-08,17.220604509005017,11.31419276785962,3.2795117144585095
2018-09-09,8.31274794336995,9.594546288345402,2.5414277680343016
2018-09-10,9.857438401516045,10.995790959838558,1.9275796742714186
2018-09-11,9.679459889807786,3.372480032308511,2.3042803421382287
2018-09-12,7.0814853812194825,17.141436689899997,2.583957520923472
2018-09-13,6.543231270412269,3.7339567032705414,6.545869595727982
2018-09-14,10.380406949385387,5.097617620637068,3.0069133273602415
2018-09-15,7.90416094107767,6.556026443690748,2.1464421708965085
2018-09-16,7.926852496885048,9.02439368523164,2.4738638968952187
2018-09-17,6.536968616601891,5.394150084838648,2.898509860500991
2018-09-18,7.710579420358396,9.28607966268398,6.682243351198281
2018-09-19,6.777167150521853,10.018908316713159,2.747542483655253
2018-09-20,8.581340455569629,6.801977727606955,2.5817492636334234
2018-09-21,4.609042491317103,-6.1783895089417795,2.2794359586854327
2018-09-22,7.600147814476138,11.663935941079329,5.175580724806936
2018-09-23,9.774515075745796,9.009931575659694,3.4364030077781287
2018-09-24,17.58139096903589,9.464817174373767,5.581301557562535
2018-09-25,7.4702641912952,10.161411772752716,2.6583447770961484
2018-09-26,14.062745484541573,8.354348578276928,0.7220740308911315
2018-09-27,28.588214700004453,12.161581450321975,7.110292142928263
2018-09-28,13.937740831464154,10.298594170468267,7.454712033442037
2018-09-29,11.89889318069833,8.296194297168153,3.18411927508302
2018-09-30,9.125497643131586,9.397678034825137,2.388410643395695
2018-10-01,10.347190736544889,11.108047275935919,7.397442748706121
2018-10-02,9.364900283615363,6.06629943983821,13.588558383671003
2018-10-03,-2.2108601993592973,19.00104532664592,6.042010302947808
2018-10-04,8.71486181700445,11.058800695121128,2.547034224614515
2018-10-05,8.718715535446481,10.824484678931642,2.4542792656887173
2018-10-06,7.908153212064475,11.10844687935259,2.1125194775179645
2018-10-07,8.675632612374317,9.889873700367422,2.3137296030122907
2018-10-08,9.061169800902466,16.020365252933136,2.1169155134002926
2018-10-09,13.301125270700929,11.980712444473948,1.8404421504116883
2018-10-10,11.72664536546857,11.175305250436956,2.002212551521915
2018-10-11,9.905732362862626,8.760231516641484,-2.0515478598916204
2018-10-12,15.152916505725228,-0.6547109634367079,8.53000312275808
2018-10-13,11.2373393789623,8.91388498766193,2.0779135048666566
2018-10-14,8.122203875413279,9.369529581003341,2.158637445738433
2018-10-15,-0.8196006540550755,7.176104949803891,3.9725946548268247
2018-10-16,8.018079590848448,12.899211749205357,7.21178704676597
2018-10-17,1.5175638902736641,8.839724580245184,2.1811889927494486
2018-10-18,28.85105462326106,14.567030326884598,5.692375697863646
2018-10-19,2.6031933210428297,11.104383408294478,-1.0033516496570183
2018-10-20,4.9721315701415545,8.941814613514246,2.078761063109927
2018-10-21,6.342916624067437,10.583013825765828,2.053005270485468
2018-10-22,5.322108005253026,8.22638693689466,3.24898222779415
2018-10-23,-0.11412437511340201,7.710826156479515,2.448358042445602
2018-10-24,4.612739078847173,10.417850066438131,2.79112978232681
2018-10-25,4.589617909396921,8.33319472610303,2.332013249446201
