,microsoft/TypeScript,dart-lang/sdk,jashkenas/coffeescript
2014-09-08,11.347507849293564,35.90278649921507,0.06840168759811618
2014-09-09,14.287239992150706,51.742072213500784,0.06840168759811618
2014-09-10,23.15554356357928,29.18403649921507,-0.15034831240188384
2014-09-11,13.794863618524332,28.50598018053375,-0.30189364207221353
2014-09-12,15.597061420722135,10.877408751962323,-0.055739795918367335
2014-09-13,13.392150706436421,17.58359007064364,0.25590168759811616
2014-09-14,14.425632849293564,20.204125784929357,0.11527668759811617
2014-09-15,27.347507849293564,23.90278649921507,0.06840168759811618
2014-09-16,14.287239992150706,26.742072213500784,0.06840168759811618
2014-09-17,13.155543563579277,21.18403649921507,1.8496516875981162
2014-09-18,19.79486361852433,27.50598018053375,-0.30189364207221353
2014-09-19,19.597061420722135,24.87740875196232,0.9442602040816327
2014-09-20,18.39215070643642,17.58359007064364,0.25590168759811616
2014-09-21,17.425632849293564,19.204125784929357,0.11527668759811617
2014-09-22,45.347507849293564,24.90278649921507,0.06840168759811618
2014-09-23,20.287239992150706,13.742072213500785,1.0684016875981162
2014-09-24,24.15554356357928,25.18403649921507,-0.15034831240188384
2014-09-25,25.79486361852433,21.50598018053375,-0.30189364207221353
2014-09-26,16.597061420722135,19.87740875196232,-0.055739795918367335
2014-09-27,10.392150706436421,17.58359007064364,0.25590168759811616
2014-09-28,14.425632849293564,21.204125784929357,0.11527668759811617
2014-09-29,10.347507849293564,22.90278649921507,0.06840168759811618
2014-09-30,13.287239992150706,16.742072213500784,0.06840168759811618
2014-10-01,32.15554356357928,20.18403649921507,-0.15034831240188384
2014-10-02,-3.2051363814756675,16.50598018053375,-0.30189364207221353
2014-10-03,21.597061420722135,8.877408751962323,-0.055739795918367335
2014-10-04,21.39215070643642,21.58359007064364,1.2559016875981162
2014-10-05,15.425632849293564,23.204125784929357,0.11527668759811617
2014-10-06,24.347507849293564,22.90278649921507,0.06840168759811618
2014-10-07,22.287239992150706,26.742072213500784,0.06840168759811618
2014-10-08,18.15554356357928,2.18403649921507,-0.15034831240188384
2014-10-09,27.79486361852433,20.50598018053375,-0.30189364207221353
2014-10-10,16.597061420722135,12.877408751962323,-0.055739795918367335
2014-10-11,17.39215070643642,21.58359007064364,0.25590168759811616
2014-10-12,14.425632849293564,21.204125784929357,2.1152766875981164
2014-10-13,20.347507849293564,15.90278649921507,2.0684016875981164
2014-10-14,15.287239992150706,11.742072213500785,0.06840168759811618
2014-10-15,20.15554356357928,13.18403649921507,-0.15034831240188384
2014-10-16,6.7948636185243325,13.50598018053375,-0.30189364207221353
2014-10-17,15.597061420722135,12.877408751962323,-0.055739795918367335
2014-10-18,16.39215070643642,18.58359007064364,0.25590168759811616
2014-10-19,20.425632849293564,19.204125784929357,0.11527668759811617
2014-10-20,17.347507849293564,17.90278649921507,0.06840168759811618
2014-10-21,32.2872399921507,9.742072213500785,0.06840168759811618
2014-10-22,10.155543563579277,3.18403649921507,-0.15034831240188384
2014-10-23,24.79486361852433,7.505980180533751,-0.30189364207221353
2014-10-24,15.597061420722135,5.877408751962323,-0.055739795918367335
2014-10-25,15.392150706436421,20.58359007064364,0.25590168759811616
2014-10-26,18.425632849293564,25.204125784929357,0.11527668759811617
2014-10-27,18.347507849293564,24.90278649921507,1.0684016875981162
2014-10-28,19.287239992150706,19.742072213500784,0.06840168759811618
2014-10-29,25.15554356357928,16.18403649921507,2.849651687598116
2014-10-30,15.794863618524332,9.50598018053375,-0.30189364207221353
2014-10-31,10.597061420722135,11.877408751962323,-0.055739795918367335
2014-11-01,28.39215070643642,18.58359007064364,0.25590168759811616
2014-11-02,27.425632849293564,19.204125784929357,0.11527668759811617
2014-11-03,23.347507849293564,7.90278649921507,0.06840168759811618
2014-11-04,35.2872399921507,20.742072213500784,0.06840168759811618
2014-11-05,14.155543563579277,15.18403649921507,-0.15034831240188384
2014-11-06,31.79486361852433,38.505980180533754,-0.30189364207221353
2014-11-07,30.597061420722135,19.87740875196232,-0.055739795918367335
2014-11-08,24.39215070643642,20.58359007064364,0.25590168759811616
2014-11-09,25.425632849293564,19.204125784929357,0.11527668759811617
2014-11-10,24.347507849293564,19.90278649921507,0.06840168759811618
2014-11-11,47.2872399921507,21.742072213500784,0.06840168759811618
2014-11-12,23.15554356357928,10.18403649921507,-0.15034831240188384
2014-11-13,11.794863618524332,20.50598018053375,-0.30189364207221353
2014-11-14,11.597061420722135,14.877408751962323,-0.055739795918367335
2014-11-15,25.39215070643642,25.58359007064364,0.25590168759811616
2014-11-16,16.425632849293564,19.204125784929357,0.11527668759811617
2014-11-17,24.347507849293564,24.90278649921507,1.0684016875981162
2014-11-18,20.287239992150706,17.742072213500784,0.06840168759811618
2014-11-19,56.15554356357928,15.18403649921507,-0.15034831240188384
2014-11-20,39.79486361852433,26.50598018053375,-0.30189364207221353
2014-11-21,36.597061420722135,45.87740875196232,2.944260204081633
2014-11-22,37.392150706436425,18.58359007064364,0.25590168759811616
2014-11-23,23.425632849293564,20.204125784929357,0.11527668759811617
2014-11-24,7.347507849293564,11.90278649921507,0.06840168759811618
2014-11-25,37.2872399921507,25.742072213500784,0.06840168759811618
2014-11-26,25.15554356357928,27.18403649921507,-0.15034831240188384
2014-11-27,4.7948636185243325,1.5059801805337507,-0.30189364207221353
2014-11-28,12.597061420722135,-1.1225912480376774,-0.055739795918367335
2014-11-29,26.39215070643642,17.58359007064364,0.25590168759811616
2014-11-30,33.425632849293564,19.204125784929357,0.11527668759811617
2014-12-01,56.347507849293564,16.90278649921507,0.06840168759811618
2014-12-02,53.2872399921507,15.742072213500785,0.06840168759811618
2014-12-03,26.15554356357928,6.18403649921507,1.8496516875981162
2014-12-04,31.79486361852433,15.50598018053375,-0.30189364207221353
2014-12-05,12.597061420722135,14.877408751962323,-0.055739795918367335
2014-12-06,23.39215070643642,19.58359007064364,0.25590168759811616
2014-12-07,18.425632849293564,21.204125784929357,0.11527668759811617
2014-12-08,15.347507849293564,30.90278649921507,0.06840168759811618
2014-12-09,17.287239992150706,13.742072213500785,0.06840168759811618
2014-12-10,97.15554356357927,24.18403649921507,-0.15034831240188384
2014-12-11,62.79486361852433,19.50598018053375,-0.30189364207221353
2014-12-12,88.59706142072214,37.87740875196232,-0.055739795918367335
2014-12-13,17.39215070643642,23.58359007064364,0.25590168759811616
2014-12-14,30.425632849293564,20.204125784929357,0.11527668759811617
2014-12-15,26.347507849293564,9.90278649921507,0.06840168759811618
2014-12-16,49.2872399921507,28.742072213500784,0.06840168759811618
2014-12-17,52.15554356357928,28.18403649921507,-0.15034831240188384
2014-12-18,1.7948636185243325,27.50598018053375,-0.30189364207221353
2014-12-19,5.5970614207221345,22.87740875196232,-0.055739795918367335
2014-12-20,10.392150706436421,24.58359007064364,0.25590168759811616
2014-12-21,14.425632849293564,20.204125784929357,0.11527668759811617
2014-12-22,2.3475078492935637,3.90278649921507,0.06840168759811618
2014-12-23,-6.712760007849294,-3.2579277864992147,0.06840168759811618
2014-12-24,-7.844456436420723,-5.81596350078493,-0.15034831240188384
2014-12-25,-7.2051363814756675,-7.494019819466249,-0.30189364207221353
2014-12-26,-1.402938579277865,-7.122591248037677,-0.055739795918367335
2014-12-27,11.392150706436421,17.58359007064364,0.25590168759811616
2014-12-28,15.425632849293564,19.204125784929357,0.11527668759811617
2014-12-29,0.34750784929356393,-1.09721350078493,0.06840168759811618
2014-12-30,0.28723999215070606,-1.2579277864992147,0.06840168759811618
2014-12-31,-4.844456436420723,-2.81596350078493,-0.15034831240188384
2015-01-01,-7.2051363814756675,-7.494019819466249,-0.30189364207221353
2015-01-02,-0.402938579277865,-4.122591248037677,-0.055739795918367335
2015-01-03,10.392150706436421,18.58359007064364,0.25590168759811616
2015-01-04,17.425632849293564,19.204125784929357,3.1152766875981164
2015-01-05,6.347507849293564,20.90278649921507,2.0684016875981164
2015-01-06,1.287239992150706,21.742072213500784,2.0684016875981164
2015-01-07,0.15554356357927723,20.18403649921507,-0.15034831240188384
2015-01-08,-2.2051363814756675,34.505980180533754,-0.30189364207221353
2015-01-09,8.597061420722135,30.87740875196232,0.9442602040816327
2015-01-10,13.392150706436421,17.58359007064364,7.255901687598116
2015-01-11,17.425632849293564,19.204125784929357,1.1152766875981162
2015-01-12,10.347507849293564,26.90278649921507,1.0684016875981162
2015-01-13,2.287239992150706,30.742072213500784,5.068401687598116
2015-01-14,11.155543563579277,30.18403649921507,1.8496516875981162
2015-01-15,10.794863618524332,37.505980180533754,2.6981063579277866
2015-01-16,9.597061420722135,22.87740875196232,2.944260204081633
2015-01-17,14.392150706436421,17.58359007064364,0.25590168759811616
2015-01-18,14.425632849293564,19.204125784929357,0.11527668759811617
2015-01-19,14.347507849293564,16.90278649921507,0.06840168759811618
2015-01-20,34.2872399921507,23.742072213500784,1.0684016875981162
2015-01-21,13.155543563579277,13.18403649921507,1.8496516875981162
2015-01-22,9.794863618524332,22.50598018053375,-0.30189364207221353
2015-01-23,7.5970614207221345,26.87740875196232,-0.055739795918367335
2015-01-24,21.39215070643642,17.58359007064364,0.25590168759811616
2015-01-25,16.425632849293564,19.204125784929357,0.11527668759811617
2015-01-26,4.347507849293564,27.90278649921507,4.068401687598116
2015-01-27,13.287239992150706,45.742072213500784,0.06840168759811618
2015-01-28,13.155543563579277,26.18403649921507,3.849651687598116
2015-01-29,18.79486361852433,44.505980180533754,8.698106357927786
2015-01-30,16.597061420722135,28.87740875196232,4.944260204081632
2015-01-31,20.39215070643642,17.58359007064364,0.25590168759811616
2015-02-01,19.425632849293564,19.204125784929357,0.11527668759811617
2015-02-02,18.347507849293564,22.90278649921507,0.06840168759811618
2015-02-03,26.287239992150706,51.742072213500784,10.068401687598117
2015-02-04,19.15554356357928,36.18403649921507,-0.15034831240188384
2015-02-05,19.79486361852433,43.505980180533754,3.6981063579277866
2015-02-06,24.597061420722135,42.87740875196232,1.9442602040816326
2015-02-07,53.392150706436425,22.58359007064364,1.2559016875981162
2015-02-08,19.425632849293564,22.204125784929357,3.1152766875981164
2015-02-09,27.347507849293564,42.90278649921507,1.0684016875981162
2015-02-10,8.287239992150706,38.742072213500784,1.0684016875981162
2015-02-11,8.155543563579277,36.18403649921507,1.8496516875981162
2015-02-12,18.79486361852433,40.505980180533754,5.698106357927786
2015-02-13,29.597061420722135,30.87740875196232,-0.055739795918367335
2015-02-14,15.392150706436421,26.58359007064364,0.25590168759811616
2015-02-15,25.425632849293564,20.204125784929357,4.115276687598116
2015-02-16,32.347507849293564,4.90278649921507,0.06840168759811618
2015-02-17,19.287239992150706,12.742072213500785,5.068401687598116
2015-02-18,16.15554356357928,15.18403649921507,4.849651687598116
2015-02-19,9.794863618524332,31.50598018053375,1.6981063579277864
2015-02-20,12.597061420722135,25.87740875196232,1.9442602040816326
2015-02-21,39.392150706436425,21.58359007064364,2.255901687598116
2015-02-22,27.425632849293564,21.204125784929357,1.1152766875981162
2015-02-23,34.347507849293564,24.90278649921507,3.0684016875981164
2015-02-24,33.2872399921507,31.742072213500784,1.0684016875981162
2015-02-25,19.15554356357928,20.18403649921507,-0.15034831240188384
2015-02-26,15.794863618524332,34.505980180533754,5.698106357927786
2015-02-27,48.597061420722135,25.87740875196232,-0.055739795918367335
2015-02-28,20.39215070643642,27.58359007064364,0.25590168759811616
2015-03-01,18.425632849293564,21.204125784929357,0.11527668759811617
2015-03-02,21.347507849293564,25.90278649921507,0.06840168759811618
2015-03-03,4.287239992150706,42.742072213500784,1.0684016875981162
2015-03-04,10.155543563579277,34.18403649921507,-0.15034831240188384
2015-03-05,12.794863618524332,17.50598018053375,-0.30189364207221353
2015-03-06,14.597061420722135,22.87740875196232,0.9442602040816327
2015-03-07,33.392150706436425,22.58359007064364,0.25590168759811616
2015-03-08,24.425632849293564,21.204125784929357,0.11527668759811617
2015-03-09,24.347507849293564,32.90278649921507,7.068401687598116
2015-03-10,7.287239992150706,26.742072213500784,0.06840168759811618
2015-03-11,13.155543563579277,27.18403649921507,-0.15034831240188384
2015-03-12,27.79486361852433,19.50598018053375,-0.30189364207221353
2015-03-13,54.597061420722135,30.87740875196232,-0.055739795918367335
2015-03-14,28.39215070643642,20.58359007064364,0.25590168759811616
2015-03-15,24.425632849293564,24.204125784929357,0.11527668759811617
2015-03-16,27.347507849293564,25.90278649921507,0.06840168759811618
2015-03-17,70.2872399921507,25.742072213500784,0.06840168759811618
2015-03-18,27.15554356357928,28.18403649921507,-0.15034831240188384
2015-03-19,1.7948636185243325,19.50598018053375,-0.30189364207221353
2015-03-20,3.597061420722135,23.87740875196232,-0.055739795918367335
2015-03-21,19.39215070643642,21.58359007064364,0.25590168759811616
2015-03-22,21.425632849293564,26.204125784929357,0.11527668759811617
2015-03-23,18.347507849293564,27.90278649921507,0.06840168759811618
2015-03-24,37.2872399921507,18.742072213500784,0.06840168759811618
2015-03-25,21.15554356357928,20.18403649921507,-0.15034831240188384
2015-03-26,31.79486361852433,16.50598018053375,-0.30189364207221353
2015-03-27,10.597061420722135,43.87740875196232,-0.055739795918367335
2015-03-28,12.392150706436421,24.58359007064364,0.25590168759811616
2015-03-29,19.425632849293564,19.204125784929357,0.11527668759811617
2015-03-30,18.347507849293564,36.90278649921507,0.06840168759811618
2015-03-31,36.2872399921507,17.742072213500784,0.06840168759811618
2015-04-01,34.15554356357928,17.18403649921507,-0.15034831240188384
2015-04-02,19.79486361852433,16.50598018053375,-0.30189364207221353
2015-04-03,13.597061420722135,21.87740875196232,-0.055739795918367335
2015-04-04,15.392150706436421,22.58359007064364,0.25590168759811616
2015-04-05,14.425632849293564,22.204125784929357,0.11527668759811617
2015-04-06,19.347507849293564,16.90278649921507,0.06840168759811618
2015-04-07,0.28723999215070606,18.742072213500784,0.06840168759811618
2015-04-08,14.155543563579277,22.18403649921507,-0.15034831240188384
2015-04-09,51.79486361852433,42.505980180533754,-0.30189364207221353
2015-04-10,26.597061420722135,31.87740875196232,-0.055739795918367335
2015-04-11,27.39215070643642,17.58359007064364,0.25590168759811616
2015-04-12,28.425632849293564,19.204125784929357,0.11527668759811617
2015-04-13,23.347507849293564,32.90278649921507,0.06840168759811618
2015-04-14,29.287239992150706,18.742072213500784,0.06840168759811618
2015-04-15,19.15554356357928,40.18403649921507,5.849651687598116
2015-04-16,40.79486361852433,23.50598018053375,-0.30189364207221353
2015-04-17,38.597061420722135,34.87740875196232,-0.055739795918367335
2015-04-18,18.39215070643642,22.58359007064364,0.25590168759811616
2015-04-19,36.425632849293564,20.204125784929357,0.11527668759811617
2015-04-20,18.347507849293564,24.90278649921507,0.06840168759811618
2015-04-21,25.287239992150706,23.742072213500784,0.06840168759811618
2015-04-22,14.155543563579277,36.18403649921507,1.8496516875981162
2015-04-23,32.79486361852433,16.50598018053375,1.6981063579277864
2015-04-24,6.5970614207221345,14.877408751962323,-0.055739795918367335
2015-04-25,11.392150706436421,17.58359007064364,0.25590168759811616
2015-04-26,17.425632849293564,19.204125784929357,0.11527668759811617
2015-04-27,14.347507849293564,10.90278649921507,0.06840168759811618
2015-04-28,-1.712760007849294,-1.2579277864992147,0.06840168759811618
2015-04-29,12.155543563579277,5.18403649921507,-0.15034831240188384
2015-04-30,17.79486361852433,0.5059801805337507,-0.30189364207221353
2015-05-01,30.597061420722135,8.877408751962323,14.944260204081633
2015-05-02,27.39215070643642,18.58359007064364,1.2559016875981162
2015-05-03,27.425632849293564,25.204125784929357,0.11527668759811617
2015-05-04,49.347507849293564,24.90278649921507,0.06840168759811618
2015-05-05,23.287239992150706,25.742072213500784,0.06840168759811618
2015-05-06,19.15554356357928,19.18403649921507,-0.15034831240188384
2015-05-07,17.79486361852433,33.505980180533754,-0.30189364207221353
2015-05-08,18.597061420722135,33.87740875196232,0.9442602040816327
2015-05-09,18.39215070643642,24.58359007064364,0.25590168759811616
2015-05-10,14.425632849293564,20.204125784929357,0.11527668759811617
2015-05-11,10.347507849293564,42.90278649921507,0.06840168759811618
2015-05-12,8.287239992150706,28.742072213500784,0.06840168759811618
2015-05-13,21.15554356357928,20.18403649921507,2.849651687598116
2015-05-14,-0.20513638147566748,19.50598018053375,0.6981063579277864
2015-05-15,20.597061420722135,21.87740875196232,-0.055739795918367335
2015-05-16,18.39215070643642,21.58359007064364,0.25590168759811616
2015-05-17,15.425632849293564,28.204125784929357,0.11527668759811617
2015-05-18,0.34750784929356393,23.90278649921507,0.06840168759811618
2015-05-19,31.287239992150706,17.742072213500784,0.06840168759811618
2015-05-20,4.155543563579277,25.18403649921507,-0.15034831240188384
2015-05-21,-1.2051363814756675,11.50598018053375,0.6981063579277864
2015-05-22,-0.402938579277865,21.87740875196232,-0.055739795918367335
2015-05-23,16.39215070643642,20.58359007064364,0.25590168759811616
2015-05-24,17.425632849293564,22.204125784929357,0.11527668759811617
2015-05-25,0.34750784929356393,1.90278649921507,0.06840168759811618
2015-05-26,-0.7127600078492939,17.742072213500784,0.06840168759811618
2015-05-27,6.155543563579277,25.18403649921507,2.849651687598116
2015-05-28,1.7948636185243325,30.50598018053375,-0.30189364207221353
2015-05-29,4.5970614207221345,24.87740875196232,-0.055739795918367335
2015-05-30,25.39215070643642,18.58359007064364,0.25590168759811616
2015-05-31,19.425632849293564,19.204125784929357,0.11527668759811617
2015-06-01,15.347507849293564,35.90278649921507,0.06840168759811618
2015-06-02,38.2872399921507,31.742072213500784,0.06840168759811618
2015-06-03,79.15554356357927,18.18403649921507,-0.15034831240188384
2015-06-04,38.79486361852433,29.50598018053375,-0.30189364207221353
2015-06-05,16.597061420722135,5.877408751962323,0.9442602040816327
2015-06-06,13.392150706436421,18.58359007064364,0.25590168759811616
2015-06-07,17.425632849293564,22.204125784929357,0.11527668759811617
2015-06-08,11.347507849293564,30.90278649921507,0.06840168759811618
2015-06-09,25.287239992150706,23.742072213500784,0.06840168759811618
2015-06-10,11.155543563579277,27.18403649921507,-0.15034831240188384
2015-06-11,7.7948636185243325,20.50598018053375,-0.30189364207221353
2015-06-12,18.597061420722135,31.87740875196232,-0.055739795918367335
2015-06-13,17.39215070643642,20.58359007064364,0.25590168759811616
2015-06-14,17.425632849293564,19.204125784929357,0.11527668759811617
2015-06-15,20.347507849293564,16.90278649921507,0.06840168759811618
2015-06-16,19.287239992150706,17.742072213500784,0.06840168759811618
2015-06-17,15.155543563579277,23.18403649921507,-0.15034831240188384
2015-06-18,62.79486361852433,23.50598018053375,-0.30189364207221353
2015-06-19,10.597061420722135,14.877408751962323,-0.055739795918367335
2015-06-20,13.392150706436421,25.58359007064364,0.25590168759811616
2015-06-21,15.425632849293564,21.204125784929357,0.11527668759811617
2015-06-22,20.347507849293564,22.90278649921507,2.0684016875981164
2015-06-23,24.287239992150706,13.742072213500785,0.06840168759811618
2015-06-24,37.15554356357928,25.18403649921507,-0.15034831240188384
2015-06-25,27.79486361852433,17.50598018053375,-0.30189364207221353
2015-06-26,22.597061420722135,24.87740875196232,-0.055739795918367335
2015-06-27,10.392150706436421,19.58359007064364,0.25590168759811616
2015-06-28,14.425632849293564,19.204125784929357,0.11527668759811617
2015-06-29,23.347507849293564,19.90278649921507,0.06840168759811618
2015-06-30,6.287239992150706,8.742072213500785,0.06840168759811618
2015-07-01,31.15554356357928,8.18403649921507,-0.15034831240188384
2015-07-02,19.79486361852433,1.5059801805337507,-0.30189364207221353
2015-07-03,1.597061420722135,2.8774087519623226,-0.055739795918367335
2015-07-04,11.392150706436421,17.58359007064364,0.25590168759811616
2015-07-05,14.425632849293564,19.204125784929357,0.11527668759811617
2015-07-06,30.347507849293564,10.90278649921507,0.06840168759811618
2015-07-07,26.287239992150706,16.742072213500784,0.06840168759811618
2015-07-08,6.155543563579277,20.18403649921507,1.8496516875981162
2015-07-09,29.79486361852433,31.50598018053375,-0.30189364207221353
2015-07-10,36.597061420722135,18.87740875196232,-0.055739795918367335
2015-07-11,28.39215070643642,17.58359007064364,0.25590168759811616
2015-07-12,14.425632849293564,19.204125784929357,0.11527668759811617
2015-07-13,23.347507849293564,18.90278649921507,0.06840168759811618
2015-07-14,19.287239992150706,17.742072213500784,0.06840168759811618
2015-07-15,41.15554356357928,5.18403649921507,-0.15034831240188384
2015-07-16,21.79486361852433,9.50598018053375,-0.30189364207221353
2015-07-17,31.597061420722135,28.87740875196232,-0.055739795918367335
2015-07-18,16.39215070643642,19.58359007064364,0.25590168759811616
2015-07-19,18.425632849293564,24.204125784929357,0.11527668759811617
2015-07-20,9.347507849293564,14.90278649921507,0.06840168759811618
2015-07-21,22.287239992150706,15.742072213500785,0.06840168759811618
2015-07-22,15.155543563579277,29.18403649921507,-0.15034831240188384
2015-07-23,20.79486361852433,10.50598018053375,-0.30189364207221353
2015-07-24,12.597061420722135,5.877408751962323,-0.055739795918367335
2015-07-25,14.392150706436421,17.58359007064364,0.25590168759811616
2015-07-26,18.425632849293564,20.204125784929357,0.11527668759811617
2015-07-27,27.347507849293564,4.90278649921507,0.06840168759811618
2015-07-28,13.287239992150706,15.742072213500785,0.06840168759811618
2015-07-29,9.155543563579277,13.18403649921507,-0.15034831240188384
2015-07-30,11.794863618524332,15.50598018053375,-0.30189364207221353
2015-07-31,17.597061420722135,9.877408751962323,-0.055739795918367335
2015-08-01,12.392150706436421,21.58359007064364,0.25590168759811616
2015-08-02,20.425632849293564,19.204125784929357,0.11527668759811617
2015-08-03,10.347507849293564,31.90278649921507,0.06840168759811618
2015-08-04,7.287239992150706,23.742072213500784,0.06840168759811618
2015-08-05,10.155543563579277,22.18403649921507,-0.15034831240188384
2015-08-06,26.79486361852433,22.50598018053375,-0.30189364207221353
2015-08-07,20.597061420722135,27.87740875196232,-0.055739795918367335
2015-08-08,10.392150706436421,20.58359007064364,0.25590168759811616
2015-08-09,14.425632849293564,19.204125784929357,0.11527668759811617
2015-08-10,10.347507849293564,34.90278649921507,0.06840168759811618
2015-08-11,-0.7127600078492939,43.742072213500784,0.06840168759811618
2015-08-12,2.1555435635792772,25.18403649921507,-0.15034831240188384
2015-08-13,12.794863618524332,18.50598018053375,-0.30189364207221353
2015-08-14,8.597061420722135,28.87740875196232,-0.055739795918367335
2015-08-15,12.392150706436421,27.58359007064364,0.25590168759811616
2015-08-16,16.425632849293564,19.204125784929357,5.115276687598116
2015-08-17,13.347507849293564,23.90278649921507,0.06840168759811618
2015-08-18,16.287239992150706,35.742072213500784,0.06840168759811618
2015-08-19,31.15554356357928,31.18403649921507,0.8496516875981162
2015-08-20,37.79486361852433,27.50598018053375,-0.30189364207221353
2015-08-21,28.597061420722135,26.87740875196232,-0.055739795918367335
2015-08-22,14.392150706436421,19.58359007064364,2.255901687598116
2015-08-23,14.425632849293564,19.204125784929357,0.11527668759811617
2015-08-24,9.347507849293564,11.90278649921507,0.06840168759811618
2015-08-25,9.287239992150706,12.742072213500785,0.06840168759811618
2015-08-26,28.15554356357928,33.18403649921507,0.8496516875981162
2015-08-27,47.79486361852433,14.50598018053375,2.6981063579277866
2015-08-28,19.597061420722135,19.87740875196232,0.9442602040816327
2015-08-29,17.39215070643642,19.58359007064364,2.255901687598116
2015-08-30,16.425632849293564,19.204125784929357,3.1152766875981164
2015-08-31,10.347507849293564,9.90278649921507,0.06840168759811618
2015-09-01,2.287239992150706,9.742072213500785,2.0684016875981164
2015-09-02,0.15554356357927723,21.18403649921507,-0.15034831240188384
2015-09-03,15.794863618524332,16.50598018053375,6.698106357927786
2015-09-04,16.597061420722135,17.87740875196232,0.9442602040816327
2015-09-05,26.39215070643642,20.58359007064364,0.25590168759811616
2015-09-06,18.425632849293564,20.204125784929357,0.11527668759811617
2015-09-07,0.34750784929356393,0.90278649921507,0.06840168759811618
2015-09-08,-4.712760007849294,9.742072213500785,0.06840168759811618
2015-09-09,7.155543563579277,18.18403649921507,-0.15034831240188384
2015-09-10,37.79486361852433,11.50598018053375,1.6981063579277864
2015-09-11,17.597061420722135,21.87740875196232,-0.055739795918367335
2015-09-12,19.39215070643642,18.58359007064364,0.25590168759811616
2015-09-13,18.425632849293564,20.204125784929357,3.1152766875981164
2015-09-14,8.347507849293564,20.90278649921507,3.0684016875981164
2015-09-15,11.287239992150706,13.742072213500785,0.06840168759811618
2015-09-16,14.155543563579277,36.18403649921507,0.8496516875981162
2015-09-17,8.794863618524332,17.50598018053375,4.698106357927786
2015-09-18,15.597061420722135,22.87740875196232,-0.055739795918367335
2015-09-19,16.39215070643642,27.58359007064364,0.25590168759811616
2015-09-20,20.425632849293564,20.204125784929357,0.11527668759811617
2015-09-21,17.347507849293564,12.90278649921507,0.06840168759811618
2015-09-22,13.287239992150706,12.742072213500785,0.06840168759811618
2015-09-23,-6.844456436420723,29.18403649921507,-0.15034831240188384
2015-09-24,2.7948636185243325,27.50598018053375,-0.30189364207221353
2015-09-25,23.597061420722135,18.87740875196232,-0.055739795918367335
2015-09-26,19.39215070643642,20.58359007064364,0.25590168759811616
2015-09-27,18.425632849293564,19.204125784929357,1.1152766875981162
2015-09-28,13.347507849293564,15.90278649921507,0.06840168759811618
2015-09-29,17.287239992150706,8.742072213500785,0.06840168759811618
2015-09-30,17.15554356357928,17.18403649921507,-0.15034831240188384
2015-10-01,19.79486361852433,25.50598018053375,-0.30189364207221353
2015-10-02,22.597061420722135,18.87740875196232,-0.055739795918367335
2015-10-03,21.39215070643642,20.58359007064364,1.2559016875981162
2015-10-04,19.425632849293564,20.204125784929357,0.11527668759811617
2015-10-05,37.347507849293564,17.90278649921507,0.06840168759811618
2015-10-06,34.2872399921507,23.742072213500784,0.06840168759811618
2015-10-07,3.1555435635792772,37.18403649921507,-0.15034831240188384
2015-10-08,26.79486361852433,26.50598018053375,-0.30189364207221353
