,facebook/react-native,flutter/flutter,apache/cordova-android
2015-07-15,13.120499780901078,-3.0956185521943933,0.1438014608132449
2015-07-16,7.853417234570744,4.1095586873260945,0.14225933163172058
2015-07-17,8.869583668755684,17.83245655766277,0.13334892477455795
2015-07-18,8.55542173203094,11.722551562753571,0.1348115966771154
2015-07-19,9.051288518073024,6.622101744629516,0.131185558181735
2015-07-20,8.2922173155192,8.258589777908318,11.127748760723698
2015-07-21,11.460044394489495,33.120129572552486,0.12830309875421642
2015-07-22,6.640241768422478,26.134946064720392,4.133982957756058
2015-07-23,9.622365362483986,23.76722176065917,1.1360686493368248
2015-07-24,8.992363195920277,22.066067783187815,-0.533735876202361
2015-07-25,9.844162002646977,11.798081238650138,0.1392675196475221
2015-07-26,8.248288562400527,9.832760140742119,0.14248325888186375
2015-07-27,22.829018875689293,15.810005543181276,-0.356940259483137
2015-07-28,6.450704335393802,12.878106490860082,0.15025408631103238
2015-07-29,10.862547188603818,13.251518530493273,0.15692558334024545
2015-07-30,10.076776416093658,21.827303624798667,0.15998943711764627
2015-07-31,-0.8300900411619407,13.507144385895844,3.8259267852632166
2015-08-01,10.707648329986608,11.65343651358751,0.1620815867729286
2015-08-02,12.169314588001324,14.670025278823479,0.16314368154168182
2015-08-03,8.363238609338538,13.245506204605409,-0.8388856268619282
2015-08-04,5.054804495272035,14.988914428453917,0.1602607798898902
2015-08-05,4.723040264873376,14.000440715003764,0.15949601433772903
2015-08-06,3.790252330745858,-1.1704759835290943,0.15509613802104524
2015-08-07,8.624493781683867,38.9949676726173,0.15600690432396924
2015-08-08,9.30668347910592,15.062869405484951,0.14378958193013064
2015-08-09,9.057535598228862,14.256945467892558,0.14234856057856443
2015-08-10,9.944312094477906,22.662644283112808,0.15061357586684676
2015-08-11,11.05455581788507,45.835541480408814,0.14175310258518586
2015-08-12,9.263200004725679,15.376959431400612,0.14151355745403565
2015-08-13,13.285694878378973,15.161768780675558,0.1461262801273142
2015-08-14,11.494251979662216,15.275596408876861,1.1396119148563293
2015-08-15,12.108582747206214,7.276574574771193,0.13884504600581718
2015-08-16,11.294273687291158,14.600406008274788,0.13628026613216643
2015-08-17,11.525342907148552,21.225254167654825,-0.8313231078396145
2015-08-18,1.4480826864134029,17.18533887675,0.12604220036877217
2015-08-19,13.76995888987691,29.86496548469964,0.11831437221752773
2015-08-20,16.209861469743306,13.674455569641747,0.11335807927889496
2015-08-21,12.782449963835806,13.789820339331769,0.09741964427361237
2015-08-22,11.606042854169614,16.424863034988597,0.08995232440210002
2015-08-23,10.559098600138547,14.759432365307122,0.08020278908171298
2015-08-24,3.369053604130901,15.511291976715032,0.5723128652966492
2015-08-25,21.824653479977915,48.14877847056887,0.061006844698974945
2015-08-26,14.495836698771468,42.127290701109075,0.05135374226386302
2015-08-27,10.19201089442327,12.293459806722918,1.0464533405075636
2015-08-28,-0.9300592650038588,19.700302534542875,0.030594801959670202
2015-08-29,9.775810171701517,19.24897109595406,0.02315520635578187
2015-08-30,13.32216893369405,20.10612475331365,0.015620816587316986
2015-08-31,15.467871750731513,20.266385342358884,-0.025985863078388828
2015-09-01,13.533585185485997,17.15618317631338,0.005658035597277768
2015-09-02,8.69291216645306,17.19134376621546,0.0031568791833530563
2015-09-03,13.167569780254116,17.869152239419144,0.004046078745072772
2015-09-04,12.58517015337113,16.77012507765779,0.0011471094576402698
2015-09-05,13.303365897847023,13.033841838120548,0.0008341815893780427
2015-09-06,17.570225191254934,14.646200969049872,0.0006864120496646274
2015-09-07,9.925327698429497,-0.29451962599052384,-0.01069133768171061
2015-09-08,7.562991685752097,13.561947120446114,0.0004918974499502297
2015-09-09,9.927258285892542,3.7886294237315337,-0.001539606250038652
2015-09-10,12.463119490797013,1.5306534754141268,-0.003508140765113797
2015-09-11,4.246448322960559,13.080552568593543,0.00015897023565478695
2015-09-12,17.03544219852475,10.198979256767467,0.0001137835098701176
2015-09-13,12.018767162261298,14.495134645679235,3.913873535204529e-05
2015-09-14,19.167399821382936,12.650050176604665,-0.0013520459395874873
2015-09-15,19.323160914710947,5.6486081556118695,0.00022972234629800735
2015-09-16,22.539608400876922,17.885596182364868,-0.0010495834577377368
2015-09-17,6.820692377991234,15.421738580212837,9.7053451407145e-05
2015-09-18,17.17203308452623,16.42519278919046,0.00012402722557440862
2015-09-19,15.621788492332934,19.107854202281494,0.00016980007844704173
2015-09-20,18.784434909597685,16.990850248002467,0.001567752520547219
2015-09-21,15.33277763723854,16.10323636924859,0.00029586554854672646
2015-09-22,19.943965028349655,27.85068840004969,-0.0005978965374445304
2015-09-23,14.598932067787805,18.565187309054522,0.9985132102248578
2015-09-24,27.63325144885498,19.442543612754687,0.00010086208280537991
2015-09-25,13.083974950321913,33.63825023413114,-0.00016702840269129313
2015-09-26,14.966978985224996,19.383204467546975,-0.0007372435488059905
2015-09-27,14.696529894732167,20.070700441566522,0.0034877359666321325
2015-09-28,10.712776860298465,4.8213033427631125,-0.002680491150152474
2015-09-29,11.684302145697053,21.550975229069003,0.9936056544291674
2015-09-30,-2.984401330981658,21.904201626873295,-0.007922381672794873
2015-10-01,16.68311876068686,37.186455326964655,-0.009399317137914323
2015-10-02,18.20255784253423,13.298046969498635,-0.011698485080474809
2015-10-03,18.47027056620012,23.609603517002476,-0.013817011988378912
2015-10-04,18.711596117995583,17.812393565263267,0.1037311463744547
2015-10-05,28.94186594672028,23.025026024996418,-0.01766852206741131
2015-10-06,18.301836227451656,31.63158647689086,-0.02065941505363303
2015-10-07,1.8277311473932372,2.4880491450338944,-0.022062339106151855
2015-10-08,14.455566119649806,20.405052264645875,-0.022541039100362578
2015-10-09,23.627614395192925,20.94263110969196,-0.023208843750256534
2015-10-10,21.705721286718635,21.014719117296384,-0.0234492740413445
2015-10-11,17.876188593857513,19.776887716561045,0.18590382282035908
2015-10-12,25.72279045140554,19.359005918308057,-0.03599047210812953
2015-10-13,31.53936146467675,20.443344372300597,-0.03967187088629489
2015-10-14,21.64862913507443,9.812963528292501,-0.04609150905996876
2015-10-15,4.285062505058918,17.17597795328715,-0.05135887208728906
2015-10-16,21.841014534235285,16.12579244566267,-0.030570847591564622
2015-10-17,18.303215512193805,13.200549929259282,-0.030172988484292947
2015-10-18,23.83406767699486,18.44969276499448,0.2809873017491428
2015-10-19,19.50854884471293,22.036559992212045,10.944990061181898
2015-10-20,19.543166358603244,11.098976351958703,3.9355004005053895
2015-10-21,21.47646890910932,13.46119247576317,0.9260969754065896
2015-10-22,21.414405033652347,12.582284043788489,1.9168126002998558
2015-10-23,14.500486383703304,25.31612214394525,0.9770990549685317
2015-10-24,19.158538062001057,14.959629493203252,0.07408570907904881
2015-10-25,19.100510705630956,13.812713138052857,0.27776631663175994
2015-10-26,23.443591160053547,33.99911386087291,0.9225756924234433
2015-10-27,24.877241435552655,14.304214648461569,0.9102117647441391
2015-10-28,22.666254499341488,15.955153130614338,0.8975313322699608
2015-10-29,20.38331168995048,26.950933717404688,0.8844760975462865
2015-10-30,18.659137247994426,10.560474802737179,2.025152537936064
2015-10-31,20.943382442168428,15.37485651775883,1.1697702189050259
2015-11-01,16.961691463738738,14.8283743039395,0.13608798141299114
2015-11-02,13.942178255724565,16.026014049984674,2.943066718792223
2015-11-03,17.107243727571213,29.82015830983631,1.933540927637962
2015-11-04,15.378274836363072,25.599068779258616,-0.07482850250110705
2015-11-05,27.91349924018416,16.15353712526305,-0.0827150375479037
2015-11-06,18.727683712802605,16.80979566615776,0.02591105580794803
2015-11-07,17.201064907860847,27.197121266781096,0.17180852305564104
2015-11-08,18.502208031607786,16.711343217198973,0.0113120380920505
2015-11-09,19.05664751122253,14.378633309220772,-0.034587419967155184
2015-11-10,14.923852890697642,20.52732763858733,-0.041401706098667286
2015-11-11,13.959649810688031,18.665520229784843,0.9527743448837265
2015-11-12,14.264359953348993,22.117753176613036,0.9472077972645175
2015-11-13,15.136606248808064,19.133562462357794,0.02422200850903903
2015-11-14,18.689802290072837,18.17238042631736,0.11060369932667066
2015-11-15,13.549332082207357,11.929326124320221,-0.007513628113958591
2015-11-16,13.601292761286679,20.21940153056853,-0.0141757110463816
2015-11-17,17.32274550973984,22.583747295702352,-0.018168103442622437
2015-11-18,29.206458344952928,20.037881178077633,-0.019668211056295137
2015-11-19,13.48482277640914,19.598134492297742,-0.019990637892107962
2015-11-20,17.322514062703416,20.10881873829704,1.0088604139007122
2015-11-21,11.92028833801381,23.39711885144861,0.059542447157114105
2015-11-22,14.262017409984667,20.68942881206266,-0.007941094766223102
2015-11-23,22.240855344339632,16.13061309977459,-0.00864373629953838
2015-11-24,26.699049995574377,15.881567339008136,-0.008421170673216618
2015-11-25,11.12098662915961,14.708720912826653,-0.007918080146618642
2015-11-26,26.437933010297233,13.568068092922935,-0.0064508322620921215
2015-11-27,11.29603007045767,-4.060234927835708,0.0068105246232263335
2015-11-28,11.8289588673295,13.244640158612103,0.00044471073512551804
2015-11-29,15.17778487867779,13.9192747822799,-0.0008470915981976536
2015-11-30,15.993217760548598,14.441947178357891,-0.000983141690612214
2015-12-01,16.939732729328526,14.699779702630988,-0.0006501186152400966
2015-12-02,18.375313541993087,12.558523731593041,0.9990077996689689
2015-12-03,20.143684764904158,17.936295233970565,0.9986278635103072
2015-12-04,6.722136196207588,36.33407798616903,0.0008708611445646743
2015-12-05,16.206975458025028,36.334450101660735,0.0010389121633076618
2015-12-06,15.90552222080805,6.760371174712415,0.00015091132683146455
2015-12-07,8.520375256134253,28.953101857414932,0.9997542722340815
2015-12-08,17.833805712937945,30.992972560330003,0.0003272654904487739
2015-12-09,8.057487902636106,15.584391150802084,-0.00024318727520097406
2015-12-10,18.797149327116344,23.86185220052226,-0.00022189073134884767
2015-12-11,17.496694590968712,13.335516497233764,0.000276143329921378
2015-12-12,23.01030893798423,14.050449494890255,0.00024188057739205532
2015-12-13,20.214118951785537,4.47196085827838,0.00024968137157507786
2015-12-14,22.037533792377932,24.932439702140336,0.00010889114193551809
2015-12-15,30.802611979299378,29.61652128100781,0.00016397390738100338
2015-12-16,16.2722739390612,19.00342199066053,1.0001188447056295
2015-12-17,16.75957373965161,8.170374582845728,6.126047490499995e-05
2015-12-18,15.814176806124362,8.649303645142131,9.855720946457221e-06
2015-12-19,12.663819240175412,6.353672024255891,2.152225163121157e-06
2015-12-20,15.508154481049388,5.044573568191889,5.96435880167983e-06
2015-12-21,11.55005270738899,4.449734236668196,4.508905207541945e-05
2015-12-22,2.47493371062797,3.6743302050355986,1.526460724229909e-05
2015-12-23,15.930928914288023,-5.775218506949138,2.7479052159087507e-05
2015-12-24,12.210433165257005,0.3971099996575369,2.0491959435200264e-05
2015-12-25,0.15278978568739232,2.7364161519993133,-1.607229798501468e-05
2015-12-26,14.066942131807672,8.531151933523551,-0.00011435970686790967
2015-12-27,10.160612111357782,1.911766132011897,-0.0002463031440732542
2015-12-28,9.864880089911548,1.0350665303463575,-0.0001417529004441236
2015-12-29,9.436175437041348,1.0803456770498578,-0.00047530821365221693
2015-12-30,9.353107572132874,1.1467797913959437,-0.0005855527789958156
2015-12-31,8.255451164389793,2.1866365785253437,-0.0007668662260191805
2016-01-01,0.397444140980324,0.7878887800487223,-0.0010834737664500984
2016-01-02,10.770956458470218,15.269417598380713,-0.0015008379764153222
2016-01-03,13.641263049616775,3.0642093019748007,-0.001466427567867615
2016-01-04,28.515145648666195,6.383217618651585,2.00907939990501
2016-01-05,16.202627178721904,6.858305683447246,-0.004213615130103989
2016-01-06,25.661622485835025,9.28634184486005,-0.0045558196007632785
2016-01-07,32.09867056219467,28.044388810079706,-0.005194668407798424
2016-01-08,13.793659495854335,16.551079162451845,-0.005899291366974993
2016-01-09,13.596529823954384,9.917140906311843,0.007182067741015579
2016-01-10,11.929989478463371,11.628522806230745,0.009133800454930998
2016-01-11,9.441800886516734,30.11845412754795,1.01133657369316
2016-01-12,13.657600516549904,21.614407275442517,0.9863259967142856
2016-01-13,2.0707824718852255,3.347756670941801,-0.014190014668905127
2016-01-14,13.89548518616795,11.98227041239516,-0.01549733685442585
2016-01-15,11.103750879226856,15.101903956147023,-0.016653009341620496
2016-01-16,12.844506874297533,15.914472545127008,0.03390814990004984
2016-01-17,13.342613801311296,5.316731633958342,0.03893640538716019
2016-01-18,18.266244626260452,14.44648791416336,0.011732284024039589
2016-01-19,9.044729274955428,15.168755042052501,1.9818821968089677
2016-01-20,13.151611205004304,17.047356174633578,0.991940996218148
2016-01-21,33.595797542724284,18.553551680995398,3.0054172119242795
2016-01-22,9.948384528023345,20.556986813844805,3.0229713270187974
2016-01-23,14.322071281730032,13.752803049921443,0.14506084772819902
2016-01-24,10.837639794043547,13.731917278731638,0.16907044631573775
2016-01-25,11.267921160314655,14.6578213470132,0.1683426714470922
2016-01-26,8.921306589113712,14.914898646545748,0.22006133927507343
2016-01-27,7.592749910138516,10.442536743058946,0.06323951063263347
2016-01-28,15.53088882548375,11.004424220406777,2.7000118991814324
2016-01-29,17.076872595568403,13.832110681711203,1.195733648603675
2016-01-30,12.474336424989714,14.667337324515234,0.21992230310819613
2016-01-31,16.163937164632202,14.518782138837345,0.22088689648040707
2016-02-01,17.9281460461204,15.326630397900052,1.2033916492592798
2016-02-02,22.633841143078996,15.103113942451637,0.31359563904821636
2016-02-03,17.677373707988288,16.600840008063372,0.30574344682877586
2016-02-04,13.72265498902681,16.92155345946421,-0.6839154294827696
2016-02-05,1.2787295531350917,15.897619848683698,0.33625698291867706
2016-02-06,28.117452810574772,26.741214756117124,0.23601563927178307
2016-02-07,15.382095432410447,7.021350984682654,0.26146531777730275
2016-02-08,16.234730893205032,14.811990684639186,0.2913630617633504
2016-02-09,15.775801644489057,36.82639461895186,0.30002204999741927
2016-02-10,15.488825104353236,18.574012029880752,-0.7072679634190537
2016-02-11,10.158120709031298,17.14567304847594,0.2940627224969543
2016-02-12,15.504897410130214,51.31559702868028,0.300459468750031
2016-02-13,13.108102939531951,30.664741350768054,0.24584278445880442
2016-02-14,13.405699058759875,29.301795676383364,0.30475752569877274
2016-02-15,6.630570919790151,19.001343583846882,0.280722551054447
2016-02-16,15.09222018464623,19.553069043594842,0.2955857388083061
2016-02-17,10.684651353053782,28.364663569556996,0.288718563801981
2016-02-18,15.183221810063268,-2.727200575315761,0.2804407831186736
2016-02-19,11.741722390242543,13.689962942121976,0.27140836244691535
2016-02-20,12.959191924737773,21.167186740298916,0.2568286942282645
2016-02-21,10.76808403827415,21.46734990811147,0.33098437093701744
2016-02-22,12.831750175822894,22.848643762121966,0.25535354151959233
2016-02-23,6.931707498776365,21.89913302782499,0.2852669309143183
2016-02-24,18.34732062802378,18.888063948337415,3.3527305324005034
2016-02-25,8.487124923695918,32.20393527613581,-0.7467421803054092
2016-02-26,25.601297212370174,22.36462902201136,2.2237258622734957
2016-02-27,11.256778775571682,36.642375299388426,0.25723071760997396
2016-02-28,10.707934175502071,13.885906257668083,0.33399433712730353
2016-02-29,12.949106872890717,12.903519409974177,0.16846835030177254
2016-03-01,11.720280023883404,23.33257694067311,1.2508230305975858
2016-03-02,14.989458990313548,24.148810025098374,-0.59613389688758
2016-03-03,17.205107187220346,36.59959066737788,0.8906583109533823
2016-03-04,13.7426201715098,9.316323505749047,2.893446060248201
2016-03-05,15.95442020768414,22.354242036660878,0.3562740885507285
2016-03-06,17.24434047404736,25.27826193171271,0.408243769127371
2016-03-07,13.060644820035401,22.61836302958274,-0.107771204067732
2016-03-08,19.802257778915763,28.06590807354185,0.5151640506972457
2016-03-09,13.82750549634967,20.675254372139648,0.5333730007976906
2016-03-10,17.13055810598175,21.736740143011744,0.6574661813138968
2016-03-11,12.829940244068759,23.414953921215456,2.6568593911840006
2016-03-12,11.362661425268378,44.735037789153296,0.449813614347627
2016-03-13,10.92480185460482,18.686579095495183,0.44159251209757494
2016-03-14,12.86721183425593,37.872507108537015,0.5373160097237799
2016-03-15,24.86278935017444,21.030011772246798,-0.47601333847354815
2016-03-16,9.106484057524032,6.681735569784502,1.8367493860508222
2016-03-17,8.181853325241335,13.812576238777961,0.5765138112959103
2016-03-18,14.346922899598036,21.962826637027888,0.5672455184608598
2016-03-19,11.720699689778517,19.584705597131105,0.4823554480862462
2016-03-20,15.691779027154496,10.397035874276352,0.4270728177364344
2016-03-21,26.49237711030062,38.26125469836952,0.5198049708982585
2016-03-22,10.448410917138473,14.669058622662279,0.5049849470497114
2016-03-23,11.016135134080383,21.65602551407969,0.11725552204835601
2016-03-24,14.712132472698425,29.1418273342317,0.4809594407384683
2016-03-25,8.842784435795878,6.500780032077294,0.4673394555270589
2016-03-26,12.03741423377147,21.859257336214217,0.4546552961411536
2016-03-27,7.841556862589498,21.57627614901272,0.45035900754400543
2016-03-28,0.6277170975776506,20.347931121790623,1.4351832438455558
2016-03-29,8.377908711270686,30.79512681508767,0.5014593005280458
2016-03-30,9.871108898759019,21.887956801326776,0.41710418121543713
2016-03-31,1.4606291144996666,16.43785430838387,0.4088838264809044
2016-04-01,28.319811298058653,15.233244515572284,-0.6076571462166735
2016-04-02,5.159142568978928,14.568912332559862,0.3824596791986294
2016-04-03,9.566244362623634,12.319972243584047,0.37416066015732874
2016-04-04,8.379759457951756,9.847748324785663,0.3717706783249357
2016-04-05,8.49205861493739,11.269271030764472,-0.15319559724041934
2016-04-06,13.317012213878531,9.922819683220343,1.3235367976361805
2016-04-07,10.326020202536743,12.877491355938064,-0.09935857191945029
2016-04-08,10.503561635655252,10.397707261670568,0.8057726703981751
2016-04-09,12.823952872711072,11.069811602255788,0.27067881963724527
2016-04-10,8.403086514711614,10.097131366261413,0.2519291253334814
2016-04-11,15.418302402785812,10.848317107191269,-0.40912971976113793
2016-04-12,12.15256287252788,14.235599441848832,0.13637266313849128
2016-04-13,11.29527730261173,9.971420732355998,0.21912672473734027
2016-04-14,11.492070095266154,2.2632283267627473,0.539401998791377
2016-04-15,11.600751095055266,10.348590519473312,0.12421232429652934
2016-04-16,11.068854611256391,10.235543639098236,0.18293257583334274
2016-04-17,12.088161549509701,9.273578995983062,0.17975499245264498
2016-04-18,8.703098443812674,9.319136716325303,1.8352302244051582
2016-04-19,16.60657312808933,7.68458997014612,0.16062895993487708
2016-04-20,10.017979461399008,12.209633247680333,1.1713069382785797
2016-04-21,10.129036560944567,10.295158992800086,0.1614016124605292
2016-04-22,28.919436649461904,7.883021302238065,0.15917328411800807
2016-04-23,11.646359520942008,10.186490188258524,0.15395547884780952
2016-04-24,15.344125733437634,10.589521350800714,0.14634841446456737
2016-04-25,11.973054839857216,9.236798428242071,0.14679940725311835
2016-04-26,9.061855337996692,3.6497761623724707,3.129913110107662
2016-04-27,10.483320774523765,8.127277080723772,0.1350915981429431
2016-04-28,13.049376234412648,9.105102345555188,0.16900299054591006
2016-04-29,25.96560625881117,16.216469355283802,2.1652742743171904
2016-04-30,12.713589840539779,10.578032896265654,0.10984140370635333
2016-05-01,10.453631209374093,11.354195210677304,0.10124114661321595
2016-05-02,1.3693589078205144,3.731167683144675,0.09779999984530224
2016-05-03,10.641697259419857,13.547999844043968,0.07911765399820615
2016-05-04,28.0107448781518,19.99387452914389,1.077933062071502
2016-05-05,10.927166991034099,9.385577088542389,-0.42448081064553855
2016-05-06,11.492959645468872,8.824671055409999,1.0704158013180092
2016-05-07,7.3634390813847554,9.009834003729104,0.049246338799834664
2016-05-08,11.713787369921842,8.698870205037082,0.04049651437725402
2016-05-09,13.821385734384169,12.894489790795571,1.0383003986434465
2016-05-10,11.658352591078359,9.156860657063685,0.023795327066202555
2016-05-11,14.201432199270437,9.567192785712429,0.014234713424164672
2016-05-12,14.437063426050468,8.669017108511136,-0.021933350567113097
2016-05-13,12.787027686105489,10.479778793659078,-0.0228162292784452
2016-05-14,16.848898834034884,9.073909297114968,0.006842486080328378
2016-05-15,13.532135307563165,10.048203420536012,0.005282483953895564
2016-05-16,11.505195408828616,10.248214358932312,0.006962282089030446
2016-05-17,16.81853350510067,17.13083632725317,1.0054805119629107
2016-05-18,13.2024002403463,11.153369931561375,-0.001870172222720656
2016-05-19,-0.45425797364468945,9.765962238672817,-0.008653032706290453
2016-05-20,14.920535230902285,10.727770297414857,-0.007890949477584317
2016-05-21,15.464778582336756,10.509852781696745,0.0014251882230069653
2016-05-22,13.444475551381496,8.465939515968625,0.0008817771274327365
2016-05-23,14.272960804509069,9.405825453581642,-0.002723322354088128
2016-05-24,14.899650708879644,9.719735628951634,0.0026748848539042405
2016-05-25,13.59894036011277,4.2940678232722895,2.001103149509104
2016-05-26,12.851833651741966,10.235767248618671,-0.0018435322379762539
2016-05-27,12.990161584216095,9.245250633504362,-0.0016110223741997794
2016-05-28,10.723988641276792,9.976357849757322,-0.0002935381138121618
2016-05-29,12.558101301323962,11.908552295372976,-0.00029784723993477117
