,gatsbyjs/gatsby,gohugoio/hugo,jekyll/jekyll
2018-07-21,13.020036655438874,4.698289920897411,0.7580683879227569
2018-07-22,10.916014464038042,5.642811418816967,0.03962178598100928
2018-07-23,5.774544283732911,1.6233939430888114,0.9175690814040328
2018-07-24,6.364590160186555,0.8014585968816205,0.2397978235356876
2018-07-25,12.411293456889851,4.642117937540961,-0.48135602261815846
2018-07-26,5.547282467878863,-0.08590404048101685,-0.11597140723354316
2018-07-27,11.966238511834906,-0.3221677767447531,1.642270351008215
2018-07-28,17.020036655438872,0.6982899208974104,2.7580683879227568
2018-07-29,13.916014464038042,1.6428114188169667,0.03962178598100928
2018-07-30,7.774544283732911,-0.37660605691118865,-0.08243091859596723
2018-07-31,18.364590160186555,5.801458596881621,2.2397978235356875
2018-08-01,13.411293456889851,7.642117937540961,3.5186439773818416
2018-08-02,12.547282467878862,-0.08590404048101685,5.884028592766457
2018-08-03,18.966238511834906,-0.3221677767447531,0.6422703510082151
2018-08-04,14.020036655438874,0.6982899208974104,1.7580683879227568
2018-08-05,10.916014464038042,2.642811418816967,0.03962178598100928
2018-08-06,27.77454428373291,8.62339394308881,2.9175690814040327
2018-08-07,35.36459016018655,0.8014585968816205,0.2397978235356876
2018-08-08,20.41129345688985,2.642117937540961,-0.48135602261815846
2018-08-09,27.547282467878862,0.9140959595189831,1.8840285927664568
2018-08-10,19.966238511834906,-0.3221677767447531,-0.35772964899178494
2018-08-11,15.020036655438874,3.6982899208974103,0.7580683879227569
2018-08-12,10.916014464038042,1.6428114188169667,0.03962178598100928
2018-08-13,13.774544283732912,0.6233939430888114,-0.08243091859596723
2018-08-14,12.364590160186555,5.801458596881621,2.2397978235356875
2018-08-15,26.41129345688985,1.6421179375409611,0.5186439773818415
2018-08-16,27.547282467878862,5.914095959518983,1.8840285927664568
2018-08-17,7.966238511834906,11.677832223255248,-0.35772964899178494
2018-08-18,11.020036655438874,3.6982899208974103,0.7580683879227569
2018-08-19,10.916014464038042,1.6428114188169667,0.03962178598100928
2018-08-20,13.774544283732912,5.623393943088812,-0.08243091859596723
2018-08-21,4.364590160186555,-0.19854140311837953,4.239797823535688
2018-08-22,0.411293456889851,0.6421179375409611,-0.48135602261815846
2018-08-23,-1.4527175321211372,0.9140959595189831,-0.11597140723354316
2018-08-24,-0.033761488165093834,2.6778322232552467,-0.35772964899178494
