,apache/cassandra,apache/couchdb,mongodb/mongo
2009-05-02,5.046526529639887,1.2907710946536137,14.18344576920473
2009-05-03,5.905170090493806,0.42641248097471474,13.463329002300872
2009-05-04,6.036566267555724,2.6026423703147543,14.8630076840343
2009-05-05,5.960015058875953,0.7783019466222613,12.469800805443754
2009-05-06,4.87166108602818,2.0527389981778787,11.876518060291719
2009-05-07,6.190468408979358,3.966311421291387,14.564926572910117
2009-05-08,3.690694322507258,4.438360763117493,12.540736776756662
2009-05-09,5.744163553106809,3.770979911119931,15.039248596347182
2009-05-10,3.7368982438759613,6.0272124029920775,16.576017464623654
2009-05-11,5.072378468407303,-6.162645646621228,27.758677961312024
2009-05-12,9.066748499974821,6.494381512199717,17.96226634408195
2009-05-13,4.266188806189968,4.6706638741397,15.284976522587272
2009-05-14,-0.395787655088409,2.997324004032616,45.02146370248892
2009-05-15,4.229259687803577,2.7380186841769216,22.632458465085854
2009-05-16,2.494078165938303,2.2784829604385073,12.657830207634607
2009-05-17,2.648605039382046,11.614996010956261,12.45663636021388
2009-05-18,-1.0983972528198116,1.0079385349688539,6.4007285319736935
2009-05-19,0.10871731959349329,3.2354614620659565,10.50810710072452
2009-05-20,0.6885328281792946,3.308499208881806,18.23621384881685
2009-05-21,0.013783169587325804,1.9912931521393424,11.280586177678883
2009-05-22,1.7806189995962831,1.9762889705411382,10.605995125774744
2009-05-23,1.3308170856090178,3.7912430266280612,10.90730968492115
2009-05-24,1.4970040775417655,1.2176920015306012,11.057829489998563
2009-05-25,-1.2703903902957179,2.274946954705202,-1.6001593816025315
2009-05-26,1.1714405135908894,2.1054083471541465,17.41650513785004
2009-05-27,2.1643351949009535,1.9607628542572524,18.637193620636623
2009-05-28,2.3303255216995704,2.828545140916067,36.761264361605114
2009-05-29,-0.46694769980304773,10.187071510007737,14.327190584878482
2009-05-30,0.8679148325931506,14.74915079415837,9.749470288931148
2009-05-31,1.025022778073175,4.555411953689561,7.465272789930236
2009-06-01,1.5664147987051036,1.8911003867707221,11.676953365901163
2009-06-02,-0.12157123219809376,0.23175415073128158,0.45293609413806823
2009-06-03,-0.14982942589932802,0.7211602786239913,0.2616674583919343
2009-06-04,-0.11529845317236245,0.6831945206463043,25.051136552293272
2009-06-05,3.324042831366033,2.6186178980308,3.7976035792255645
2009-06-06,1.948426687300227,0.9263752686210253,5.928006806435031
2009-06-07,1.158860041684443,-0.3800880315921116,7.076991688792287
2009-06-08,3.0213421158944276,0.30797652229468464,4.143781223734051
2009-06-09,1.2641176075821408,3.445664511468251,5.559110251983775
2009-06-10,1.287904668668268,0.8393118232686383,-1.184954553921642
2009-06-11,0.01961414221238056,4.9888375753373095,3.563000650180551
2009-06-12,1.1470029232677164,0.36027852535524935,2.4307725147861814
2009-06-13,1.2387945779485867,-0.06897324812525879,3.6679010060722654
2009-06-14,2.6305047546417795,2.13174822107976,2.534089200746524
2009-06-15,0.08669652280780515,1.75033228253307,-2.1323034477617524
2009-06-16,2.7458705177029925,0.16209745147591037,2.0400431344173193
2009-06-17,1.0504830968851748,0.4906903618073339,1.4963059960311522
2009-06-18,4.177052398152579,1.3616321627665147,0.38419942518721073
2009-06-19,1.7435033762296008,0.6068660132275612,5.18523618496062
2009-06-20,2.371801829555683,0.8236665729020289,3.2673772514817245
2009-06-21,1.9204241453556676,0.569673714327243,5.602455785525595
2009-06-22,7.407534938427946,1.2396584564772546,5.042874525454956
2009-06-23,4.8333982071233965,-0.01556614733899325,0.5758559169898498
2009-06-24,4.436169343518088,3.4014744663720484,3.706068519290906
2009-06-25,5.095264832550731,7.217624415554888,6.34502576213699
2009-06-26,8.781809697656172,0.0630072591282217,0.32914254301070794
2009-06-27,2.3341136839781713,1.597216928046953,3.897030475312339
2009-06-28,2.235407998418388,0.880354097138335,2.615486082291735
2009-06-29,0.49214782435778637,1.0017687700037157,2.686068469404777
2009-06-30,0.06575773611692759,3.768247202831256,4.902576380929536
2009-07-01,0.8263417829481028,0.17791405664012813,9.913875441143052
2009-07-02,-1.6035485560868448,1.451118297395781,7.665907964563702
